star_age,star_mass,star_mdot,log_L,log_Teff,log_R,log_surf_z,v_wind_Km_per_s,log_center_T,log_center_Rho,phase,x
3.24902338e+02,3.19999979,-5.54506978e-10,2.96519426,3.66498075,1.67531278,-3.84509851,4.61257950e-05,5.71378090,-3.53064187,-1,-1.0
3.40321961e+02,3.19999978,-5.47459820e-10,2.96169530,3.66514014,1.67324451,-3.84509851,4.60549278e-05,5.71579288,-3.52461687,-1,-0.9999878574786016
3.56441830e+02,3.19999977,-5.40355512e-10,2.95809188,3.66530677,1.67110956,-3.84509851,4.59903281e-05,5.71786932,-3.51839835,-1,-0.9999751635330835
3.64329922e+02,3.19999977,-5.35699081e-10,2.98312932,3.67231781,1.66960619,-3.84509851,6.90744668e-05,5.71896327,-3.51513147,-1,-0.9999689518814819
3.68506982e+02,3.19999977,-5.32132762e-10,3.02087121,3.68236202,1.66838871,-3.84509851,1.02418804e-04,5.71961599,-3.51319014,-1,-0.9999656625636801
3.78239898e+02,3.19999976,-6.34577052e-10,3.04127956,3.68839937,1.66651820,-3.84509848,1.47199064e-04,5.72112774,-3.50867061,-1,-0.9999579981648294
3.96110594e+02,3.19999975,-6.32250828e-10,3.03695870,3.68872432,1.66370785,-3.84509847,1.49424097e-04,5.72386655,-3.50046734,-1,-0.9999439254920679
4.14800652e+02,3.19999974,-6.23137870e-10,3.03234303,3.68901329,1.66082208,-3.84509847,1.49968379e-04,5.72667989,-3.49203871,-1,-0.9999292075946717
4.34398132e+02,3.19999973,-6.13702227e-10,3.02759314,3.68930951,1.65785470,-3.84509847,1.50475949e-04,5.72957245,-3.48337445,-1,-0.9999137751278563
4.54847993e+02,3.19999971,-6.03490594e-10,3.02272110,3.68961301,1.65481169,-3.84509847,1.50825904e-04,5.73253902,-3.47448788,-1,-0.999897671434868
4.76288270e+02,3.19999970,-5.92638787e-10,3.01771018,3.68992482,1.65168259,-3.84509847,1.51049202e-04,5.73558968,-3.46534774,-1,-0.9998807878170091
4.98772515e+02,3.19999969,-5.81473999e-10,3.01255712,3.69024509,1.64846553,-3.84509847,1.51219301e-04,5.73872623,-3.45595152,-1,-0.9998630821035789
5.22257224e+02,3.19999968,-5.70151306e-10,3.00727995,3.69057503,1.64516706,-3.84509847,1.51377023e-04,5.74194229,-3.44631617,-1,-0.9998445885527594
5.46790957e+02,3.19999966,-5.58641647e-10,3.00188352,3.69091653,1.64178586,-3.84509847,1.51514629e-04,5.74523918,-3.43643989,-1,-0.9998252689249102
5.72598717e+02,3.19999965,-5.47150421e-10,2.99630717,3.69126090,1.63830893,-3.84509847,1.51650588e-04,5.74862982,-3.42628012,-1,-0.9998049460364683
5.99515611e+02,3.19999963,-5.35672026e-10,2.99060045,3.69161245,1.63475248,-3.84509847,1.51799374e-04,5.75209839,-3.41588781,-1,-0.9997837497360547
6.27726050e+02,3.19999962,-5.24110044e-10,2.98474787,3.69197200,1.63110708,-3.84509847,1.51930846e-04,5.75565383,-3.40523529,-1,-0.9997615348051698
6.57253115e+02,3.19999960,-5.12510480e-10,2.97875334,3.69233949,1.62737485,-3.84509847,1.52055810e-04,5.75929439,-3.39432759,-1,-0.9997382830681725
6.88130979e+02,3.19999959,-5.00898972e-10,2.97261796,3.69271423,1.62355768,-3.84509847,1.52173838e-04,5.76301813,-3.38316896,-1,-0.9997139676147818
7.20478130e+02,3.19999957,-4.89223106e-10,2.96637407,3.69310631,1.61965157,-3.84509847,1.52303419e-04,5.76682864,-3.37175138,-1,-0.9996884951390155
7.54326757e+02,3.19999956,-4.77543367e-10,2.95997094,3.69350196,1.61565870,-3.84509847,1.52404415e-04,5.77072412,-3.36007813,-1,-0.9996618402929369
7.89685321e+02,3.19999954,-4.66079870e-10,2.95341462,3.69390049,1.61158348,-3.84509847,1.52543799e-04,5.77470016,-3.34816293,-1,-0.9996339964137456
8.26815952e+02,3.19999952,-4.54634033e-10,2.94671092,3.69430811,1.60741640,-3.84509847,1.52675095e-04,5.77876606,-3.33597771,-1,-0.9996047570814057
8.65595330e+02,3.19999950,-4.43148646e-10,2.93986909,3.69472189,1.60316791,-3.84509847,1.52765954e-04,5.78291179,-3.32355425,-1,-0.9995742194069643
9.06125155e+02,3.19999949,-4.31770701e-10,2.93289017,3.69514251,1.59883721,-3.84509847,1.52865128e-04,5.78713800,-3.31088824,-1,-0.9995423033045191
9.48668282e+02,3.19999947,-4.20466613e-10,2.92590222,3.69560658,1.59441511,-3.84509847,1.53091024e-04,5.79145351,-3.29795584,-1,-0.9995088017831166
9.93139713e+02,3.19999945,-4.09336318e-10,2.91869090,3.69605568,1.58991125,-3.84509847,1.53259949e-04,5.79584942,-3.28478129,-1,-0.9994737817763022
1.03964961e+03,3.19999943,-3.98241382e-10,2.91131394,3.69650390,1.58532633,-3.84509847,1.53369472e-04,5.80032492,-3.27136769,-1,-0.9994371565345852
1.08830215e+03,3.19999941,-3.87219962e-10,2.90380482,3.69695954,1.58066048,-3.84509847,1.53458890e-04,5.80487962,-3.25771407,-1,-0.9993988440214948
1.13920233e+03,3.19999939,-3.76360248e-10,2.89616234,3.69742195,1.57591442,-3.84509847,1.53558477e-04,5.80951316,-3.24382610,-1,-0.9993587615548332
1.19246696e+03,3.19999937,-3.65600124e-10,2.88839106,3.69789188,1.57108891,-3.84509847,1.53640622e-04,5.81422438,-3.22970268,-1,-0.9993168171499958
1.24824110e+03,3.19999935,-3.54888354e-10,2.88054695,3.69838412,1.56618239,-3.84509847,1.53733229e-04,5.81901530,-3.21534017,-1,-0.9992728965762938
1.30657023e+03,3.19999933,-3.44384198e-10,2.87250537,3.69886527,1.56119930,-3.84509847,1.53774338e-04,5.82388160,-3.20075195,-1,-0.9992269640195007
1.36761284e+03,3.19999931,-3.33980502e-10,2.86434616,3.69935531,1.55613961,-3.84509847,1.53791524e-04,5.82882355,-3.18593636,-1,-0.9991788946731789
1.43152123e+03,3.19999929,-3.23677455e-10,2.85614603,3.69987434,1.55100149,-3.84509847,1.53850670e-04,5.83384276,-3.17088996,-1,-0.9991285686053424
1.49835770e+03,3.19999927,-3.13736758e-10,2.84773951,3.70037814,1.54579063,-3.84509847,1.53912164e-04,5.83893395,-3.15562853,-1,-0.9990759367564853
1.56822703e+03,3.19999925,-3.03676768e-10,2.83923064,3.70089248,1.54050752,-3.84509847,1.53835103e-04,5.84409671,-3.14015209,-1,-0.9990209166152914
1.64136976e+03,3.19999923,-2.93904012e-10,2.83057822,3.70140744,1.53515137,-3.84509847,1.53773755e-04,5.84933136,-3.12446078,-1,-0.9989633187632452
1.71789642e+03,3.19999921,-2.84971694e-10,2.82180891,3.70192584,1.52972993,-3.84509847,1.54040687e-04,5.85462979,-3.10857505,-1,-0.9989030561610662
1.79790332e+03,3.19999918,-2.75871828e-10,2.81292334,3.70244684,1.52424515,-3.84509847,1.54104536e-04,5.85999060,-3.09250383,-1,-0.998840052967326
1.88160411e+03,3.19999916,-2.66682233e-10,2.80393988,3.70297642,1.51869425,-3.84509847,1.54010900e-04,5.86541622,-3.07623566,-1,-0.9987741409386313
1.96927933e+03,3.19999914,-2.57933624e-10,2.79496607,3.70354273,1.51307472,-3.84509847,1.54157555e-04,5.87090959,-3.05976373,-1,-0.9987050991575865
2.06092919e+03,3.19999912,-2.49301983e-10,2.78577346,3.70408438,1.50739513,-3.84509847,1.54140647e-04,5.87646320,-3.04311101,-1,-0.9986329274588225
