star_age,star_mass,star_mdot,log_L,log_Teff,log_R,log_surf_z,v_wind_Km_per_s,log_center_T,log_center_Rho,phase,x
3.22520331e+02,1.39999727e+02,-8.84418596e-07,6.40541582,4.56521860,1.59494786,-3.84509865,1.98496983e+01,7.35200649,-6.69093162e-01,-1,-1.0
3.28574309e+02,1.39999721e+02,-8.85830695e-07,6.40517061,4.56587175,1.59351896,-3.84509865,1.99569974e+01,7.35300352,-6.66202466e-01,-1,-0.9993543999225988
3.34628288e+02,1.39999716e+02,-8.87242794e-07,6.40492540,4.56652490,1.59209005,-3.84509866,2.00642965e+01,7.35400054,-6.63311770e-01,-1,-0.9987087997385569
3.40682266e+02,1.39999710e+02,-8.88654892e-07,6.40468019,4.56717805,1.59066114,-3.84509866,2.01715955e+01,7.35499756,-6.60421075e-01,-1,-0.9980631996611556
3.46736244e+02,1.39999705e+02,-8.90066991e-07,6.40443499,4.56783120,1.58923224,-3.84509866,2.02788946e+01,7.35599458,-6.57530379e-01,-1,-0.9974175995837544
3.52790222e+02,1.39999700e+02,-8.91479090e-07,6.40418978,4.56848435,1.58780333,-3.84509866,2.03861936e+01,7.35699160,-6.54639684e-01,-1,-0.9967719995063532
3.58844200e+02,1.39999694e+02,-8.92891188e-07,6.40394457,4.56913751,1.58637443,-3.84509867,2.04934927e+01,7.35798862,-6.51748988e-01,-1,-0.996126399428952
3.64898178e+02,1.39999689e+02,-8.94303287e-07,6.40369936,4.56979066,1.58494552,-3.84509867,2.06007918e+01,7.35898565,-6.48858292e-01,-1,-0.9954807993515508
3.70952157e+02,1.39999683e+02,-8.95715386e-07,6.40345416,4.57044381,1.58351662,-3.84509867,2.07080908e+01,7.35998267,-6.45967597e-01,-1,-0.994835199167509
3.77820093e+02,1.39999677e+02,-8.97076948e-07,6.40320225,4.57116129,1.58195570,-3.84509868,2.08239232e+01,7.36109058,-6.42753910e-01,-1,-0.9941027980895423
3.84698750e+02,1.39999671e+02,-8.98437846e-07,6.40295025,4.57187961,1.58039305,-3.84509868,2.09398679e+01,7.36219996,-6.39535968e-01,-1,-0.9933692537172937
3.91577406e+02,1.39999665e+02,-8.99798743e-07,6.40269825,4.57259794,1.57883040,-3.84509869,2.10558126e+01,7.36330933,-6.36318027e-01,-1,-0.9926357094516858
