star_age,star_mass,star_mdot,log_L,log_Teff,log_R,log_surf_z,v_wind_Km_per_s,log_center_T,log_center_Rho,phase,x
7.17772372e+01,2.99999249e+01,-9.43018622e-07,4.66770349,3.65727475,2.54197940,-3.84509851,5.11194903e-03,5.71304489,-5.00357053,-1,-1.0
7.45446817e+01,2.99999223e+01,-9.36789546e-07,4.66621461,3.65739161,2.54100124,-3.84509851,5.11017211e-03,5.71480201,-4.99649980,-1,-0.9999104371721516
7.73633602e+01,2.99999197e+01,-9.30552113e-07,4.66472076,3.65750981,2.54001792,-3.84509852,5.10849510e-03,5.71658646,-4.98932030,-1,-0.9998192162579632
8.03099994e+01,2.99999170e+01,-9.24293809e-07,4.66321449,3.65763134,2.53902171,-3.84509852,5.10706760e-03,5.71843917,-4.98186915,-1,-0.9997238541506469
8.33725461e+01,2.99999142e+01,-9.18011020e-07,4.66170454,3.65775633,2.53801676,-3.84509852,5.10580871e-03,5.72035312,-4.97417400,-1,-0.9996247409280078
8.65102790e+01,2.99999113e+01,-9.11714401e-07,4.66019293,3.65788355,2.53700651,-3.84509852,5.10466344e-03,5.72230648,-4.96632178,-1,-0.9995231944537942
8.98276470e+01,2.99999083e+01,-9.05428972e-07,4.65869314,3.65801603,2.53599166,-3.84509852,5.10388154e-03,5.72434702,-4.95812050,-1,-0.999415834447444
9.32432213e+01,2.99999053e+01,-8.99235811e-07,4.65719743,3.65815047,2.53497492,-3.84509852,5.10369835e-03,5.72643856,-4.94972093,-1,-0.9993052961898441
9.67572080e+01,2.99999021e+01,-8.93132313e-07,4.65570614,3.65828695,2.53395633,-3.84509852,5.10410647e-03,5.72858139,-4.94112197,-1,-0.9991915730109786
1.00462889e+02,2.99998988e+01,-8.87105769e-07,4.65423445,3.65842980,2.53293478,-3.84509852,5.10536401e-03,5.73083081,-4.93211116,-1,-0.9990716460279934
1.04285490e+02,2.99998955e+01,-8.81132479e-07,4.65277722,3.65857392,2.53191792,-3.84509853,5.10682148e-03,5.73313997,-4.92286964,-1,-0.9989479351621401
1.08229022e+02,2.99998920e+01,-8.75226571e-07,4.65134026,3.65872017,2.53090693,-3.84509853,5.10861200e-03,5.73551084,-4.91339036,-1,-0.9988203106053943
1.12344016e+02,2.99998885e+01,-8.69457704e-07,4.64994998,3.65887222,2.52990770,-3.84509853,5.11130071e-03,5.73796896,-4.90357687,-1,-0.998687137022611
1.16629956e+02,2.99998848e+01,-8.63901874e-07,4.64860648,3.65902726,2.52892588,-3.84509853,5.11504230e-03,5.74051265,-4.89343669,-1,-0.9985484311131018
1.21058422e+02,2.99998810e+01,-8.58509771e-07,4.64730904,3.65918496,2.52796174,-3.84509853,5.11954838e-03,5.74312792,-4.88302564,-1,-0.9984051126335477
1.25636866e+02,2.99998771e+01,-8.53288133e-07,4.64606503,3.65934553,2.52701861,-3.84509853,5.12481201e-03,5.74581857,-4.87233083,-1,-0.9982569404148146
1.30412776e+02,2.99998730e+01,-8.48314347e-07,4.64490112,3.65950965,2.52610842,-3.84509853,5.13109299e-03,5.74860839,-4.86126556,-1,-0.9981023776023898
1.35384048e+02,2.99998688e+01,-8.43654111e-07,4.64383578,3.65967663,2.52524177,-3.84509853,5.13860487e-03,5.75148887,-4.84986247,-1,-0.9979414922880416
1.40528367e+02,2.99998645e+01,-8.39294213e-07,4.64286122,3.65984733,2.52441310,-3.84509853,5.14749168e-03,5.75445966,-4.83812972,-1,-0.9977750066522885
1.45853023e+02,2.99998601e+01,-8.35246263e-07,4.64198775,3.66002149,2.52362805,-3.84509853,5.15772176e-03,5.75752508,-4.82605420,-1,-0.9976026847688035
