star_age,star_mass,star_mdot,log_L,log_Teff,log_R,log_surf_z,v_wind_Km_per_s,log_center_T,log_center_Rho,phase,x
5.50767980e+02,1.71999989,-2.11791454e-10,2.54078195,3.68986459,1.41333895,-3.84509847,1.08456055e-04,5.71422243,-3.00383335,-1,-1.0
5.78224980e+02,1.71999988,-2.08823079e-10,2.53652155,3.69011014,1.41071764,-3.84509847,1.08665117e-04,5.71673943,-2.99630205,-1,-0.9999947724222192
6.07009657e+02,1.71999987,-2.05607228e-10,2.53211952,3.69036156,1.40801378,-3.84509847,1.08772086e-04,5.71933608,-2.98853231,-1,-0.9999892920661019
6.37200874e+02,1.71999987,-2.02234224e-10,2.52758464,3.69062260,1.40522427,-3.84509847,1.08828453e-04,5.72201552,-2.98051521,-1,-0.9999835439168079
6.68864296e+02,1.71999986,-1.98786302e-10,2.52290689,3.69089128,1.40234805,-3.84509847,1.08869729e-04,5.72477873,-2.97224749,-1,-0.9999775154722833
7.02060790e+02,1.71999985,-1.95279325e-10,2.51812806,3.69117856,1.39938407,-3.84509847,1.08931618e-04,5.72762670,-2.96372621,-1,-0.9999711951439723
7.36842716e+02,1.71999985,-1.91712621e-10,2.51318084,3.69146760,1.39633238,-3.84509847,1.08965929e-04,5.73055948,-2.95495107,-1,-0.999964572962979
7.73466420e+02,1.71999984,-1.88090351e-10,2.50805500,3.69176089,1.39318288,-3.84509847,1.08978130e-04,5.73358658,-2.94589238,-1,-0.9999576001232193
8.11909748e+02,1.71999983,-1.84462677e-10,2.50277592,3.69206216,1.38994080,-3.84509847,1.09004712e-04,5.73670337,-2.93656555,-1,-0.9999502808426253
8.52146841e+02,1.71999983,-1.80789769e-10,2.49735130,3.69237092,1.38661095,-3.84509847,1.09019554e-04,5.73990466,-2.92698394,-1,-0.9999426200445289
8.94371558e+02,1.71999982,-1.77082405e-10,2.49177153,3.69268774,1.38318745,-3.84509847,1.09026488e-04,5.74319640,-2.91713306,-1,-0.9999345808198361
9.38794999e+02,1.71999981,-1.73347259e-10,2.48602681,3.69301295,1.37966466,-3.84509847,1.09028425e-04,5.74658400,-2.90699328,-1,-0.9999261229769137
9.85219519e+02,1.71999980,-1.69593387e-10,2.48014007,3.69334594,1.37605531,-3.84509847,1.09026540e-04,5.75005525,-2.89660121,-1,-0.999917284145678
1.03412926e+03,1.71999980,-1.65807012e-10,2.47407436,3.69368562,1.37234309,-3.84509847,1.09003968e-04,5.75362625,-2.88591082,-1,-0.9999079721496364
1.08525986e+03,1.71999979,-1.62028894e-10,2.46785984,3.69403193,1.36854321,-3.84509847,1.08986773e-04,5.75728205,-2.87496643,-1,-0.9998982373210507
1.13908844e+03,1.71999978,-1.58257313e-10,2.46161013,3.69442105,1.36464012,-3.84509847,1.09065738e-04,5.76103807,-2.86372012,-1,-0.9998879888201663
1.19535354e+03,1.71999977,-1.54475116e-10,2.45509828,3.69478845,1.36064938,-3.84509847,1.09055470e-04,5.76487963,-2.85221946,-1,-0.9998772764267294
1.25458513e+03,1.71999976,-1.50714379e-10,2.44842272,3.69516560,1.35655732,-3.84509847,1.09056101e-04,5.76881947,-2.84042470,-1,-0.9998659992389884
1.31662527e+03,1.71999975,-1.46947224e-10,2.44159156,3.69554951,1.35237391,-3.84509847,1.09039319e-04,5.77284816,-2.82836250,-1,-0.9998541873273672
1.38159614e+03,1.71999974,-1.43183907e-10,2.43459924,3.69593841,1.34809996,-3.84509847,1.09004451e-04,5.77696477,-2.81603751,-1,-0.9998418174298398
1.44994347e+03,1.71999973,-1.39404735e-10,2.42744626,3.69633694,1.34372640,-3.84509847,1.08940933e-04,5.78117789,-2.80342161,-1,-0.9998288046832292
1.52159530e+03,1.71999972,-1.35696522e-10,2.42013785,3.69674239,1.33926130,-3.84509847,1.08908845e-04,5.78548021,-2.79053817,-1,-0.9998151627881037
1.59670358e+03,1.71999971,-1.31995567e-10,2.41270879,3.69716315,1.33470524,-3.84509847,1.08877478e-04,5.78987071,-2.77738904,-1,-0.9998008628144837
