star_age,star_mass,star_mdot,log_L,log_Teff,log_R,log_surf_z,v_wind_Km_per_s,log_center_T,log_center_Rho,phase,x
1.26057758e+03,6.49999957e-01,-3.14968368e-11,1.69923291,3.68459318,1.00310725,-3.84509847,4.85366583e-05,5.71274370,-2.17512689,-1,-1.0
1.32958126e+03,6.49999954e-01,-3.09935549e-11,1.69481536,3.68477858,1.00052766,-3.84509847,4.84564617e-05,5.71517019,-2.16788236,-1,-0.9999983667807485
1.40238721e+03,6.49999952e-01,-3.04794131e-11,1.69022064,3.68496819,9.97851085e-01,-3.84509847,4.83693221e-05,5.71768876,-2.16036268,-1,-0.9999966435671581
1.47917412e+03,6.49999950e-01,-2.99523996e-11,1.68546421,3.68516660,9.95076048e-01,-3.84509847,4.82755082e-05,5.72030033,-2.15256570,-1,-0.99999482612989
1.56010795e+03,6.49999948e-01,-2.94179278e-11,1.68053517,3.68537134,9.92202065e-01,-3.84509847,4.81810339e-05,5.72300579,-2.14448512,-1,-0.9999929105409061
1.64534827e+03,6.49999945e-01,-2.88778414e-11,1.67543288,3.68558221,9.89229170e-01,-3.84509847,4.80868651e-05,5.72580498,-2.13612403,-1,-0.999990893023411
1.73506343e+03,6.49999943e-01,-2.83291828e-11,1.67015720,3.68579938,9.86156995e-01,-3.84509847,4.79877734e-05,5.72869845,-2.12748111,-1,-0.9999887695927989
1.82969973e+03,6.49999940e-01,-2.77716574e-11,1.66470281,3.68602435,9.82979858e-01,-3.84509847,4.78836988e-05,5.73169163,-2.11853956,-1,-0.9999865296857816
1.92982620e+03,6.49999937e-01,-2.72058899e-11,1.65910340,3.68626964,9.79689566e-01,-3.84509847,4.77901854e-05,5.73479283,-2.10927544,-1,-0.9999841598342261
2.03501407e+03,6.49999934e-01,-2.66330522e-11,1.65328065,3.68650888,9.76299706e-01,-3.84509847,4.76744228e-05,5.73798892,-2.09972768,-1,-0.9999816701865101
2.14603381e+03,6.49999931e-01,-2.60585366e-11,1.64727206,3.68675648,9.72800219e-01,-3.84509847,4.75635877e-05,5.74128937,-2.08986796,-1,-0.9999790425067014
2.26315142e+03,6.49999928e-01,-2.54779600e-11,1.64105583,3.68700707,9.69190924e-01,-3.84509847,4.74409706e-05,5.74469435,-2.07969419,-1,-0.9999762704989572
2.38638603e+03,6.49999925e-01,-2.48915652e-11,1.63465391,3.68726377,9.65476577e-01,-3.84509847,4.73099348e-05,5.74819972,-2.06922023,-1,-0.9999733537104974
