star_age,star_mass,star_mdot,log_L,log_Teff,log_R,log_surf_z,v_wind_Km_per_s,log_center_T,log_center_Rho,phase,x
5.68385897e+02,1.59999990,-1.86277479e-10,2.48263346,3.68978134,1.38443120,-3.84509847,1.03723415e-04,5.71264955,-2.94666146,-1,-1.0
5.97058546e+02,1.59999989,-1.83720454e-10,2.47841743,3.69002178,1.38184230,-3.84509847,1.03928439e-04,5.71513127,-2.93923780,-1,-0.9999954702119747
6.27134785e+02,1.59999989,-1.80937850e-10,2.47406399,3.69026964,1.37916987,-3.84509847,1.04035355e-04,5.71769339,-2.93157274,-1,-0.9999907186807412
6.58699260e+02,1.59999988,-1.78019552e-10,2.46956847,3.69052516,1.37641106,-3.84509847,1.04092564e-04,5.72033866,-2.92365900,-1,-0.9999857320336797
6.91824946e+02,1.59999987,-1.75013253e-10,2.46492798,3.69078843,1.37356429,-3.84509847,1.04123766e-04,5.72306918,-2.91549033,-1,-0.9999804987419886
7.26579080e+02,1.59999987,-1.71944193e-10,2.46014117,3.69105955,1.37062864,-3.84509847,1.04141450e-04,5.72588542,-2.90706566,-1,-0.999975008183372
7.63025819e+02,1.59999986,-1.68826470e-10,2.45520702,3.69133852,1.36760363,-3.84509847,1.04151083e-04,5.72878785,-2.89838269,-1,-0.9999692502221218
8.01313445e+02,1.59999986,-1.65666769e-10,2.45011812,3.69162558,1.36448505,-3.84509847,1.04155387e-04,5.73178057,-2.88943044,-1,-0.9999632014322184
8.41653594e+02,1.59999985,-1.62469136e-10,2.44486357,3.69192137,1.36126620,-3.84509847,1.04155650e-04,5.73486976,-2.88018919,-1,-0.9999568283787945
8.83911979e+02,1.59999984,-1.59242057e-10,2.43950300,3.69223579,1.35795706,-3.84509847,1.04182257e-04,5.73804570,-2.87068578,-1,-0.9999501522768989
9.28142379e+02,1.59999984,-1.55990332e-10,2.43400346,3.69256049,1.35455789,-3.84509847,1.04210790e-04,5.74130860,-2.86092166,-1,-0.9999431646303694
9.74844680e+02,1.59999983,-1.52718771e-10,2.42828020,3.69288284,1.35105158,-3.84509847,1.04210196e-04,5.74467511,-2.85084589,-1,-0.9999357864657699
1.02368872e+03,1.59999982,-1.49441937e-10,2.42240968,3.69321255,1.34745689,-3.84509847,1.04214466e-04,5.74812679,-2.84051442,-1,-0.9999280699430481
