star_age,star_mass,star_mdot,log_L,log_Teff,log_R,log_surf_z,v_wind_Km_per_s,log_center_T,log_center_Rho,phase,x
3.22520331e+02,1.34999781e+02,-7.30632876e-07,6.38031038,4.54270354,1.62742526,-3.84509866,1.50414780e+01,7.30907837,-7.83568358e-01,-1,-1.0
3.28595480e+02,1.34999776e+02,-7.32713249e-07,6.38006572,4.54340121,1.62590759,-3.84509867,1.51531332e+01,7.31015743,-7.80444681e-01,-1,-0.9993533092969088
3.34670629e+02,1.34999772e+02,-7.34793622e-07,6.37982106,4.54409888,1.62438993,-3.84509867,1.52647884e+01,7.31123650,-7.77321004e-01,-1,-0.9987066185938176
3.40745778e+02,1.34999767e+02,-7.36873995e-07,6.37957640,4.54479655,1.62287226,-3.84509867,1.53764436e+01,7.31231556,-7.74197327e-01,-1,-0.9980599278907265
3.46820927e+02,1.34999762e+02,-7.38954368e-07,6.37933174,4.54549422,1.62135459,-3.84509867,1.54880987e+01,7.31339463,-7.71073650e-01,-1,-0.9974132371876353
3.52896075e+02,1.34999758e+02,-7.41034741e-07,6.37908708,4.54619188,1.61983693,-3.84509868,1.55997539e+01,7.31447369,-7.67949973e-01,-1,-0.9967665465909926
3.58971224e+02,1.34999753e+02,-7.43115114e-07,6.37884242,4.54688955,1.61831926,-3.84509868,1.57114091e+01,7.31555275,-7.64826296e-01,-1,-0.9961198558879014
3.65046373e+02,1.34999749e+02,-7.45195486e-07,6.37859776,4.54758722,1.61680159,-3.84509868,1.58230643e+01,7.31663182,-7.61702619e-01,-1,-0.9954731651848102
3.71321771e+02,1.34999744e+02,-7.47258460e-07,6.37835085,4.54830194,1.61524871,-3.84509868,1.59366884e+01,7.31774001,-7.58494334e-01,-1,-0.9948051582692932
3.78194025e+02,1.34999739e+02,-7.49269576e-07,6.37809725,4.54906746,1.61359085,-3.84509868,1.60561809e+01,7.31893499,-7.55033867e-01,-1,-0.9940736169077428
3.85066279e+02,1.34999734e+02,-7.51280691e-07,6.37784364,4.54983299,1.61193300,-3.84509868,1.61756734e+01,7.32012997,-7.51573401e-01,-1,-0.9933420755461925
3.91938534e+02,1.34999728e+02,-7.53291806e-07,6.37759003,4.55059851,1.61027514,-3.84509868,1.62951658e+01,7.32132496,-7.48112935e-01,-1,-0.9926105340781936
3.98810788e+02,1.34999723e+02,-7.55302922e-07,6.37733642,4.55136404,1.60861729,-3.84509868,1.64146583e+01,7.32251994,-7.44652468e-01,-1,-0.9918789927166433
4.05683042e+02,1.34999718e+02,-7.57314037e-07,6.37708281,4.55212956,1.60695943,-3.84509868,1.65341508e+01,7.32371493,-7.41192002e-01,-1,-0.991147451355093
4.12555297e+02,1.34999713e+02,-7.59325152e-07,6.37682920,4.55289509,1.60530158,-3.84509868,1.66536433e+01,7.32490991,-7.37731536e-01,-1,-0.990415909887094
4.19982011e+02,1.34999707e+02,-7.61336694e-07,6.37657170,4.55370496,1.60355307,-3.84509868,1.67792225e+01,7.32618189,-7.34047086e-01,-1,-0.9896253470715455
4.27625243e+02,1.34999701e+02,-7.63348401e-07,6.37631267,4.55453216,1.60176917,-3.84509868,1.69071786e+01,7.32748393,-7.30275170e-01,-1,-0.9888117362323761
4.35268475e+02,1.34999695e+02,-7.65360109e-07,6.37605365,4.55535936,1.59998526,-3.84509868,1.70351348e+01,7.32878597,-7.26503254e-01,-1,-0.9879981253932067
4.42911707e+02,1.34999689e+02,-7.67371817e-07,6.37579462,4.55618655,1.59820135,-3.84509868,1.71630909e+01,7.33008802,-7.22731338e-01,-1,-0.9871845145540373
4.50554939e+02,1.34999683e+02,-7.69383525e-07,6.37553559,4.55701375,1.59641745,-3.84509868,1.72910471e+01,7.33139006,-7.18959422e-01,-1,-0.9863709037148679
4.58198171e+02,1.34999678e+02,-7.71395232e-07,6.37527657,4.55784095,1.59463354,-3.84509868,1.74190032e+01,7.33269210,-7.15187505e-01,-1,-0.9855572928756986
4.66588671e+02,1.34999671e+02,-7.73154126e-07,6.37501640,4.55872258,1.59274020,-3.84509869,1.75488797e+01,7.33409116,-7.11132686e-01,-1,-0.9846641364536444
4.75070749e+02,1.34999664e+02,-7.74882038e-07,6.37475608,4.55961088,1.59083344,-3.84509870,1.76789916e+01,7.33550212,-7.07043198e-01,-1,-0.9837612316877704
4.83552826e+02,1.34999658e+02,-7.76609949e-07,6.37449577,4.56049917,1.58892669,-3.84509871,1.78091034e+01,7.33691307,-7.02953709e-01,-1,-0.982858327028345
4.92034904e+02,1.34999651e+02,-7.78337861e-07,6.37423546,4.56138747,1.58701993,-3.84509872,1.79392153e+01,7.33832402,-6.98864220e-01,-1,-0.981955422262471
5.00516981e+02,1.34999644e+02,-7.80065772e-07,6.37397514,4.56227577,1.58511318,-3.84509873,1.80693272e+01,7.33973498,-6.94774731e-01,-1,-0.9810525176030457
5.08999059e+02,1.34999638e+02,-7.81793684e-07,6.37371483,4.56316407,1.58320642,-3.84509874,1.81994390e+01,7.34114593,-6.90685242e-01,-1,-0.9801496128371717
5.18070601e+02,1.34999631e+02,-7.83559555e-07,6.37345463,4.56409272,1.58121903,-3.84509875,1.83363512e+01,7.34262981,-6.86383237e-01,-1,-0.9791839604928257
5.27554306e+02,1.34999623e+02,-7.85351969e-07,6.37319450,4.56504957,1.57917526,-3.84509876,1.84780181e+01,7.34416468,-6.81932637e-01,-1,-0.9781744340014822
5.37038011e+02,1.34999616e+02,-7.87144383e-07,6.37293438,4.56600643,1.57713149,-3.84509877,1.86196851e+01,7.34569954,-6.77482037e-01,-1,-0.9771649075101386
5.46521716e+02,1.34999608e+02,-7.88936796e-07,6.37267425,4.56696328,1.57508772,-3.84509878,1.87613521e+01,7.34723441,-6.73031438e-01,-1,-0.9761553810187951
5.56005421e+02,1.34999601e+02,-7.90729210e-07,6.37241412,4.56792014,1.57304394,-3.84509879,1.89030191e+01,7.34876928,-6.68580838e-01,-1,-0.9751458545274515
5.65489126e+02,1.34999593e+02,-7.92521623e-07,6.37215400,4.56887699,1.57100017,-3.84509880,1.90446861e+01,7.35030415,-6.64130238e-01,-1,-0.974136328036108
5.74972831e+02,1.34999585e+02,-7.94314037e-07,6.37189387,4.56983384,1.56895640,-3.84509882,1.91863530e+01,7.35183901,-6.59679638e-01,-1,-0.9731268015447644
5.85297866e+02,1.34999577e+02,-7.96678671e-07,6.37163142,4.57084876,1.56679535,-3.84509882,1.93513933e+01,7.35347804,-6.54924956e-01,-1,-0.9720277167085586
5.95802021e+02,1.34999569e+02,-7.99165133e-07,6.37136848,4.57187603,1.56460934,-3.84509883,1.95214098e+01,7.35513924,-6.50105535e-01,-1,-0.9709095648109954
6.06306177e+02,1.34999560e+02,-8.01651594e-07,6.37110554,4.57290330,1.56242332,-3.84509884,1.96914263e+01,7.35680044,-6.45286113e-01,-1,-0.9697914128069838
6.16810333e+02,1.34999552e+02,-8.04138056e-07,6.37084260,4.57393057,1.56023731,-3.84509884,1.98614428e+01,7.35846164,-6.40466692e-01,-1,-0.9686732608029721
6.27314488e+02,1.34999543e+02,-8.06624517e-07,6.37057965,4.57495784,1.55805129,-3.84509885,2.00314593e+01,7.36012283,-6.35647270e-01,-1,-0.967555108905409
6.38284436e+02,1.34999534e+02,-8.08980841e-07,6.37031652,4.57601472,1.55580597,-3.84509886,2.02036473e+01,7.36183817,-6.30670315e-01,-1,-0.9663873740259856
6.49708188e+02,1.34999525e+02,-8.11210376e-07,6.37005320,4.57710044,1.55350288,-3.84509887,2.03779508e+01,7.36360625,-6.25539880e-01,-1,-0.9651713323761728
6.61131939e+02,1.34999516e+02,-8.13439911e-07,6.36978987,4.57818615,1.55119978,-3.84509887,2.05522543e+01,7.36537433,-6.20409446e-01,-1,-0.9639552908328084
6.72555690e+02,1.34999506e+02,-8.15669446e-07,6.36952655,4.57927187,1.54889668,-3.84509888,2.07265578e+01,7.36714241,-6.15279012e-01,-1,-0.962739249289444
6.83979441e+02,1.34999497e+02,-8.17898981e-07,6.36926323,4.58035759,1.54659359,-3.84509889,2.09008613e+01,7.36891049,-6.10148578e-01,-1,-0.9615232077460796
6.96169117e+02,1.34999487e+02,-8.19996176e-07,6.36900082,4.58148930,1.54419896,-3.84509890,2.10799038e+01,7.37076377,-6.04769460e-01,-1,-0.960225634609537
7.08478624e+02,1.34999477e+02,-8.22072666e-07,6.36873856,4.58262821,1.54179000,-3.84509890,2.12596877e+01,7.37263038,-5.99351436e-01,-1,-0.9589153056387519
7.20788130e+02,1.34999466e+02,-8.24149157e-07,6.36847629,4.58376712,1.53938105,-3.84509891,2.14394716e+01,7.37449699,-5.93933412e-01,-1,-0.9576049767744155
7.33097637e+02,1.34999456e+02,-8.26225648e-07,6.36821403,4.58490603,1.53697210,-3.84509892,2.16192555e+01,7.37636360,-5.88515387e-01,-1,-0.9562946478036304
7.45989552e+02,1.34999446e+02,-8.28047824e-07,6.36795410,4.58607638,1.53450144,-3.84509893,2.17974834e+01,7.37828966,-5.82923946e-01,-1,-0.9549223223552271
7.59262558e+02,1.34999434e+02,-8.29703594e-07,6.36769569,4.58726729,1.53199041,-3.84509895,2.19746932e+01,7.38025461,-5.77219031e-01,-1,-0.9535094303286655
7.72535564e+02,1.34999423e+02,-8.31359363e-07,6.36743728,4.58845820,1.52947939,-3.84509897,2.21519030e+01,7.38221957,-5.71514116e-01,-1,-0.952096538302104
7.85808571e+02,1.34999412e+02,-8.33015132e-07,6.36717886,4.58964911,1.52696836,-3.84509898,2.23291127e+01,7.38418452,-5.65809201e-01,-1,-0.9506836461690938
7.99081577e+02,1.34999401e+02,-8.34670902e-07,6.36692045,4.59084003,1.52445733,-3.84509900,2.25063225e+01,7.38614948,-5.60104287e-01,-1,-0.9492707541425324
