star_age,star_mass,star_mdot,log_L,log_Teff,log_R,log_surf_z,v_wind_Km_per_s,log_center_T,log_center_Rho,phase,x
2.09654491e+02,5.59999964,-1.49963685e-09,3.41183787,3.66237792,1.90384025,-3.84509848,5.93471380e-05,5.71499439,-3.98192464,-1,-1.0
2.18981270e+02,5.59999962,-1.48202050e-09,3.40856263,3.66252956,1.90189934,-3.84509848,5.92757389e-05,5.71691063,-3.97617976,-1,-0.9999749512086559
2.28689537e+02,5.59999961,-1.46399215e-09,3.40525373,3.66270127,1.89990148,-3.84509848,5.92179148e-05,5.71888279,-3.97026819,-1,-0.9999488778606763
2.38801718e+02,5.59999959,-1.44561833e-09,3.40180924,3.66286835,1.89784508,-3.84509848,5.91449905e-05,5.72091284,-3.96418188,-1,-0.9999217197268874
2.49347195e+02,5.59999958,-1.42674067e-09,3.39821471,3.66302860,1.89572731,-3.84509848,5.90469554e-05,5.72300361,-3.95791210,-1,-0.9998933978964895
2.58016483e+02,5.59999957,-1.41014456e-09,3.40495278,3.66566451,1.89382452,-3.84509848,6.96354632e-05,5.72473582,-3.95272359,-1,-0.9998701149189241
2.60599185e+02,5.59999956,-1.40136531e-09,3.44044712,3.67512934,1.89264204,-3.84509848,1.09801994e-04,5.72535250,-3.95089721,-1,-0.999863178594658
2.63181887e+02,5.59999956,-1.39258606e-09,3.47594147,3.68459416,1.89145957,-3.84509848,1.49968525e-04,5.72596917,-3.94907082,-1,-0.9998562422703919
2.73849291e+02,5.59999954,-1.66509926e-09,3.47612701,3.68594424,1.88885218,-3.84509847,1.87923144e-04,5.72848279,-3.94154000,-1,-0.9998275929824675
2.85946030e+02,5.59999952,-1.64195870e-09,3.47163765,3.68623645,1.88602308,-3.84509847,1.88699515e-04,5.73128152,-3.93314793,-1,-0.9997951049508378
2.98551967e+02,5.59999950,-1.61826738e-09,3.46705030,3.68653786,1.88312658,-3.84509847,1.89469629e-04,5.73414683,-3.92455391,-1,-0.9997612493737292
3.11743599e+02,5.59999948,-1.59297223e-09,3.46234288,3.68684713,1.88015433,-3.84509847,1.90099370e-04,5.73708670,-3.91573672,-1,-0.9997258208042888
3.25503608e+02,5.59999946,-1.56574973e-09,3.45751795,3.68716337,1.87710938,-3.84509847,1.90533244e-04,5.74009843,-3.90670371,-1,-0.9996888657532114
3.39837343e+02,5.59999944,-1.53757402e-09,3.45257821,3.68748675,1.87399276,-3.84509847,1.90880218e-04,5.74318085,-3.89745874,-1,-0.9996503698547671
3.54790802e+02,5.59999941,-1.50887183e-09,3.44752137,3.68781838,1.87080108,-3.84509847,1.91189431e-04,5.74633731,-3.88799159,-1,-0.999610209572813
3.70456014e+02,5.59999939,-1.47985613e-09,3.44235063,3.68816315,1.86752617,-3.84509847,1.91505023e-04,5.74957583,-3.87827916,-1,-0.9995681377464356
3.86764428e+02,5.59999937,-1.45058510e-09,3.43702837,3.68850599,1.86417936,-3.84509847,1.91758207e-04,5.75288540,-3.86835352,-1,-0.9995243384820337
4.03766281e+02,5.59999934,-1.42137502e-09,3.43163065,3.68886959,1.86075329,-3.84509847,1.92099422e-04,5.75627282,-3.85819392,-1,-0.9994786768588453
4.21571889e+02,5.59999932,-1.39216766e-09,3.42608389,3.68923551,1.85724808,-3.84509847,1.92420323e-04,5.75973860,-3.84780178,-1,-0.9994308566028334
4.40086427e+02,5.59999929,-1.36283491e-09,3.42040906,3.68960454,1.85367261,-3.84509847,1.92708974e-04,5.76327344,-3.83720133,-1,-0.9993811323840871
4.59468953e+02,5.59999927,-1.33330896e-09,3.41458609,3.68997766,1.85001488,-3.84509847,1.92950460e-04,5.76688948,-3.82635791,-1,-0.9993290770229066
4.79643702e+02,5.59999924,-1.30381933e-09,3.40864954,3.69035838,1.84628516,-3.84509847,1.93194767e-04,5.77057667,-3.81530387,-1,-0.9992748940002232
5.00750426e+02,5.59999921,-1.27466361e-09,3.40260258,3.69075194,1.84247456,-3.84509847,1.93503574e-04,5.77434352,-3.80400767,-1,-0.9992182079861734
5.22705414e+02,5.59999919,-1.24543650e-09,3.39641962,3.69114662,1.83859373,-3.84509847,1.93760348e-04,5.77817976,-3.79250528,-1,-0.9991592438021423
5.45703373e+02,5.59999916,-1.21630522e-09,3.39010150,3.69154853,1.83463085,-3.84509847,1.94007662e-04,5.78209708,-3.78075601,-1,-0.999097478526442
5.69646057e+02,5.59999913,-1.18746706e-09,3.38381078,3.69199368,1.83059519,-3.84509847,1.94457557e-04,5.78608547,-3.76879423,-1,-0.9990331760168903
5.94631616e+02,5.59999910,-1.15868701e-09,3.37726173,3.69241150,1.82648501,-3.84509847,1.94720226e-04,5.79014803,-3.75660925,-1,-0.9989660726734954
6.20742734e+02,5.59999907,-1.13034643e-09,3.37060036,3.69283956,1.82229822,-3.84509847,1.95034702e-04,5.79428591,-3.74419630,-1,-0.9988959464330707
