star_age,star_mass,star_mdot,log_L,log_Teff,log_R,log_surf_z,v_wind_Km_per_s,log_center_T,log_center_Rho,phase,x
6.69536727e+02,1.31999991,-1.28763168e-10,2.31990320,3.68969947,1.30322981,-3.84509847,9.13756387e-05,5.71259097,-2.78213889,-1,-1.0
7.03718005e+02,1.31999991,-1.26792900e-10,2.31565818,3.68993172,1.30064281,-3.84509847,9.13905503e-05,5.71506029,-2.77475549,-1,-0.9999963282673333
7.39538063e+02,1.31999991,-1.24772668e-10,2.31127520,3.69017100,1.29797276,-3.84509847,9.13914931e-05,5.71760951,-2.76713321,-1,-0.9999924804978881
7.77055667e+02,1.31999990,-1.22709872e-10,2.30675292,3.69041720,1.29521921,-3.84509847,9.13818841e-05,5.72023889,-2.75927065,-1,-0.9999884503790557
8.16660467e+02,1.31999990,-1.20604742e-10,2.30206548,3.69067175,1.29236639,-3.84509847,9.13650431e-05,5.72296334,-2.75112350,-1,-0.9999841960548634
8.58157266e+02,1.31999989,-1.18467943e-10,2.29723320,3.69093348,1.28942679,-3.84509847,9.13430566e-05,5.72577109,-2.74272533,-1,-0.9999797384932575
9.01769792e+02,1.31999989,-1.16300622e-10,2.29224906,3.69120415,1.28639338,-3.84509847,9.13195133e-05,5.72866917,-2.73405750,-1,-0.9999750536615086
9.47593364e+02,1.31999988,-1.14104952e-10,2.28711413,3.69148437,1.28326549,-3.84509847,9.12942019e-05,5.73165796,-2.72511737,-1,-0.999970131320506
9.95742031e+02,1.31999988,-1.11883110e-10,2.28180634,3.69176906,1.28004221,-3.84509847,9.12556048e-05,5.73473856,-2.71590265,-1,-0.9999649592191737
1.04622741e+03,1.31999987,-1.09647024e-10,2.27634505,3.69206157,1.27672654,-3.84509847,9.12193513e-05,5.73790803,-2.70642152,-1,-0.9999595361096204
1.09942775e+03,1.31999986,-1.07387766e-10,2.27071115,3.69236232,1.27330809,-3.84509847,9.11758002e-05,5.74117644,-2.69664386,-1,-0.9999538213605622
1.15520730e+03,1.31999986,-1.05111614e-10,2.26491984,3.69267053,1.26979600,-3.84509847,9.11265835e-05,5.74453492,-2.68659723,-1,-0.9999478295542912
1.21374885e+03,1.31999985,-1.02821787e-10,2.25908765,3.69301708,1.26618682,-3.84509847,9.11424348e-05,5.74798704,-2.67627065,-1,-0.9999415410556138
1.27530590e+03,1.31999985,-1.00522876e-10,2.25293687,3.69333435,1.26247688,-3.84509847,9.10709756e-05,5.75153634,-2.66565112,-1,-0.9999349286337098
1.33999203e+03,1.31999984,-9.82077250e-11,2.24664875,3.69366695,1.25866763,-3.84509847,9.10027351e-05,5.75518144,-2.65474462,-1,-0.9999279800878829
1.40791515e+03,1.31999983,-9.59068243e-11,2.24019131,3.69400608,1.25476065,-3.84509847,9.09444779e-05,5.75892072,-2.64355534,-1,-0.9999206838265047
1.47923969e+03,1.31999983,-9.35939698e-11,2.23356985,3.69435315,1.25075577,-3.84509847,9.08727968e-05,5.76275494,-2.63208249,-1,-0.9999130221866017
1.55413771e+03,1.31999982,-9.12774201e-11,2.22678348,3.69470794,1.24665302,-3.84509847,9.07909082e-05,5.76668352,-2.62032572,-1,-0.9999049766855906
1.63278605e+03,1.31999981,-8.89629086e-11,2.21983077,3.69506998,1.24245258,-3.84509847,9.07011718e-05,5.77070648,-2.60828553,-1,-0.9998965283274234
1.71536369e+03,1.31999981,-8.66538822e-11,2.21271205,3.69543918,1.23815482,-3.84509847,9.06028608e-05,5.77482391,-2.59596258,-1,-0.9998876578861738
1.80205030e+03,1.31999980,-8.43511217e-11,2.20541505,3.69581199,1.23376070,-3.84509847,9.04872516e-05,5.77903440,-2.58335979,-1,-0.9998783460617973
1.89321867e+03,1.31999979,-8.20539475e-11,2.19796011,3.69619525,1.22926671,-3.84509847,9.03629246e-05,5.78334211,-2.57046635,-1,-0.999868552809412
1.98892065e+03,1.31999978,-7.97842630e-11,2.19039860,3.69659965,1.22467715,-3.84509847,9.02772452e-05,5.78774252,-2.55729197,-1,-0.999858272559322
