star_age,star_mass,star_mdot,log_L,log_Teff,log_R,log_surf_z,v_wind_Km_per_s,log_center_T,log_center_Rho,phase,x
1.16491952e+03,6.99999954e-01,-3.67845687e-11,1.76691055,3.68555079,1.03503084,-3.84509847,5.27227003e-05,5.71228076,-2.23984749,-1,-1.0
1.22807182e+03,6.99999951e-01,-3.62042054e-11,1.76257257,3.68574697,1.03246950,-3.84509847,5.26562375e-05,5.71469374,-2.23264061,-1,-0.9999982046063332
1.29468447e+03,6.99999949e-01,-3.56086807e-11,1.75804937,3.68594489,1.02981205,-3.84509847,5.25750676e-05,5.71719766,-2.22516200,-1,-0.9999963108363527
1.36491035e+03,6.99999947e-01,-3.50029404e-11,1.75335977,3.68614972,1.02705760,-3.84509847,5.24922968e-05,5.71979373,-2.21740815,-1,-0.9999943143437435
1.43889523e+03,6.99999944e-01,-3.43903202e-11,1.74850205,3.68636123,1.02420573,-3.84509847,5.24112974e-05,5.72248218,-2.20937885,-1,-0.9999922109843252
1.51679981e+03,6.99999941e-01,-3.37657841e-11,1.74347520,3.68657952,1.02125572,-3.84509847,5.23238995e-05,5.72526397,-2.20106915,-1,-0.9999899961894635
1.59878005e+03,6.99999939e-01,-3.31310051e-11,1.73827793,3.68680442,1.01820728,-3.84509847,5.22310476e-05,5.72813932,-2.19247909,-1,-0.9999876655252802
1.68498904e+03,6.99999936e-01,-3.24871250e-11,1.73290912,3.68703573,1.01506025,-3.84509847,5.21330920e-05,5.73110861,-2.18360992,-1,-0.9999852146394903
1.77639130e+03,6.99999933e-01,-3.18327845e-11,1.72733816,3.68727442,1.01179739,-3.84509847,5.20278542e-05,5.73418786,-2.17440990,-1,-0.9999826161111907
1.87243005e+03,6.99999930e-01,-3.11662572e-11,1.72159228,3.68751903,1.00843522,-3.84509847,5.19085006e-05,5.73736206,-2.16492739,-1,-0.9999798857694056
1.97340451e+03,6.99999927e-01,-3.04922800e-11,1.71567226,3.68777102,1.00497125,-3.84509847,5.17831784e-05,5.74063298,-2.15515414,-1,-0.9999770151074344
2.08025912e+03,6.99999924e-01,-2.98268897e-11,1.70954981,3.68802991,1.00139223,-3.84509847,5.16770947e-05,5.74401404,-2.14505193,-1,-0.9999739772752405
2.19227170e+03,6.99999920e-01,-2.91530605e-11,1.70325873,3.68829493,9.97716661e-01,-3.84509847,5.15596392e-05,5.74748673,-2.13467316,-1,-0.9999707928041011
2.31095053e+03,6.99999917e-01,-2.84719848e-11,1.69675610,3.68856663,9.93921935e-01,-3.84509847,5.14302724e-05,5.75107342,-2.12395314,-1,-0.9999674188142421
2.43543460e+03,6.99999914e-01,-2.77837753e-11,1.69008755,3.68884635,9.90028217e-01,-3.84509847,5.12902773e-05,5.75475437,-2.11295087,-1,-0.9999638797838205
2.56695850e+03,6.99999910e-01,-2.70963505e-11,1.68328822,3.68915115,9.86018961e-01,-3.84509847,5.11735396e-05,5.75854553,-2.10161740,-1,-0.999960140613955
2.70542943e+03,6.99999906e-01,-2.64107374e-11,1.67623439,3.68944564,9.81903066e-01,-3.84509847,5.10345437e-05,5.76243847,-2.08997848,-1,-0.9999562039429112
2.85105579e+03,6.99999903e-01,-2.57270254e-11,1.66899357,3.68974568,9.77682582e-01,-3.84509847,5.08934178e-05,5.76643163,-2.07804002,-1,-0.9999520638459636
3.00469096e+03,6.99999899e-01,-2.50400435e-11,1.66155066,3.69005079,9.73350908e-01,-3.84509847,5.07365074e-05,5.77053180,-2.06578213,-1,-0.9999476960618731
3.16662709e+03,6.99999895e-01,-2.43524141e-11,1.65389843,3.69035776,9.68910840e-01,-3.84509847,5.05623331e-05,5.77473569,-2.05320987,-1,-0.9999430922849365
3.33709146e+03,6.99999891e-01,-2.36671217e-11,1.64606753,3.69067295,9.64365021e-01,-3.84509847,5.03843021e-05,5.77904170,-2.04033539,-1,-0.9999382460536778
3.51659414e+03,6.99999887e-01,-2.29878955e-11,1.63805130,3.69099457,9.59713664e-01,-3.84509847,5.02057643e-05,5.78344949,-2.02715410,-1,-0.9999331428670187
3.70565127e+03,6.99999882e-01,-2.23120279e-11,1.62984681,3.69132183,9.54956899e-01,-3.84509847,5.00178463e-05,5.78795900,-2.01366624,-1,-0.9999277680513133
3.90479639e+03,6.99999878e-01,-2.16412799e-11,1.62145496,3.69165461,9.50095402e-01,-3.84509847,4.98228620e-05,5.79257006,-1.99987195,-1,-0.9999221064382411
4.11457404e+03,6.99999874e-01,-2.09766740e-11,1.61287630,3.69199256,9.45130190e-01,-3.84509847,4.96199795e-05,5.79728161,-1.98577803,-1,-0.9999161425467558
4.33553604e+03,6.99999869e-01,-2.03165211e-11,1.60410980,3.69233463,9.40062794e-01,-3.84509847,4.94036393e-05,5.80209185,-1.97138530,-1,-0.9999098606888438
4.56827174e+03,6.99999864e-01,-1.96647431e-11,1.59516202,3.69268199,9.34894182e-01,-3.84509847,4.91796021e-05,5.80699986,-1.95670117,-1,-0.9999032441095297
4.81336200e+03,6.99999860e-01,-1.90261765e-11,1.58607597,3.69304168,9.29631782e-01,-3.84509847,4.89691666e-05,5.81188372,-1.94193788,-1,-0.9998962762952045
5.07135579e+03,6.99999855e-01,-1.83955733e-11,1.57678184,3.69339818,9.24271714e-01,-3.84509847,4.87395872e-05,5.81693227,-1.92677463,-1,-0.9998889416388793
5.34289303e+03,6.99999850e-01,-1.77757057e-11,1.56730387,3.69375735,9.18814393e-01,-3.84509847,4.85035455e-05,5.82210523,-1.91127257,-1,-0.9998812219478942
5.62929356e+03,6.99999845e-01,-1.71644996e-11,1.55764963,3.69411974,9.13262492e-01,-3.84509847,4.82530461e-05,5.82737299,-1.89548890,-1,-0.9998730796997459
5.93075663e+03,6.99999840e-01,-1.65637631e-11,1.54782600,3.69448524,9.07619678e-01,-3.84509847,4.79927241e-05,5.83273438,-1.87943116,-1,-0.9998645092298397
6.24788159e+03,6.99999835e-01,-1.59743320e-11,1.53783120,3.69485364,9.01885465e-01,-3.84509847,4.77246016e-05,5.83819296,-1.86309021,-1,-0.9998554934989039
6.58208851e+03,6.99999830e-01,-1.53969688e-11,1.52766743,3.69522289,8.96065083e-01,-3.84509847,4.74453247e-05,5.84373403,-1.84650101,-1,-0.9998459921349382
6.93398135e+03,6.99999824e-01,-1.48313112e-11,1.51734978,3.69559643,8.90159190e-01,-3.84509847,4.71568409e-05,5.84936014,-1.82965891,-1,-0.9998359879676103
7.30422141e+03,6.99999819e-01,-1.42799492e-11,1.50688773,3.69597496,8.84171099e-01,-3.84509847,4.68693454e-05,5.85506777,-1.81257223,-1,-0.9998254621964361
7.69447253e+03,6.99999814e-01,-1.37410000e-11,1.49624782,3.69635067,8.78099728e-01,-3.84509847,4.65646749e-05,5.86085757,-1.79523698,-1,-0.9998143675191351
8.10489982e+03,6.99999808e-01,-1.32158210e-11,1.48545534,3.69672650,8.71951821e-01,-3.84509847,4.62527993e-05,5.86672276,-1.77767255,-1,-0.9998026992416985
8.53742096e+03,6.99999803e-01,-1.27037331e-11,1.47451629,3.69710400,8.65727304e-01,-3.84509847,4.59306889e-05,5.87266333,-1.75987977,-1,-0.9997904028452803
8.99257985e+03,6.99999797e-01,-1.22043274e-11,1.46343342,3.69748182,8.59430216e-01,-3.84509847,4.55964818e-05,5.87867580,-1.74186904,-1,-0.9997774628670293
9.47158165e+03,6.99999791e-01,-1.17204089e-11,1.45220794,3.69785981,8.53061509e-01,-3.84509847,4.52606481e-05,5.88475989,-1.72364295,-1,-0.999763845044747
9.97640633e+03,6.99999786e-01,-1.12500366e-11,1.44084924,3.69823829,8.46625185e-01,-3.84509847,4.49141915e-05,5.89091111,-1.70521734,-1,-0.9997494930887085
1.05074416e+04,6.99999780e-01,-1.07932731e-11,1.42935829,3.69861609,8.40124109e-01,-3.84509847,4.45591978e-05,5.89712706,-1.68659603,-1,-0.9997343959764796
1.10663443e+04,6.99999774e-01,-1.03501691e-11,1.41777316,3.69900244,8.33558848e-01,-3.84509847,4.42046897e-05,5.90340736,-1.66778414,-1,-0.9997185066047869
1.16553690e+04,6.99999768e-01,-9.92249873e-12,1.40603199,3.69938087,8.26931407e-01,-3.84509847,4.38405148e-05,5.90975071,-1.64877711,-1,-0.9997017608771415
1.22751876e+04,6.99999762e-01,-9.50722134e-12,1.39416469,3.69975724,8.20245019e-01,-3.84509847,4.34622369e-05,5.91615363,-1.62958872,-1,-0.9996841396917053
1.29274927e+04,6.99999756e-01,-9.10489974e-12,1.38216860,3.70012960,8.13502255e-01,-3.84509847,4.30709530e-05,5.92261338,-1.61022732,-1,-0.9996655949285633
1.36141149e+04,6.99999750e-01,-8.71845399e-12,1.37008733,3.70050775,8.06705311e-01,-3.84509847,4.26913791e-05,5.92912774,-1.59070383,-1,-0.9996460745445175
1.43368035e+04,6.99999744e-01,-8.34438889e-12,1.35788990,3.70088247,7.99857166e-01,-3.84509847,4.22987129e-05,5.93569410,-1.57102351,-1,-0.9996255288076952
1.50980601e+04,6.99999738e-01,-7.98320126e-12,1.34558862,3.70125594,7.92959574e-01,-3.84509847,4.18976765e-05,5.94231130,-1.55119168,-1,-0.9996038865986471
1.58994051e+04,6.99999731e-01,-7.63507632e-12,1.33319219,3.70162801,7.86017223e-01,-3.84509847,4.14910705e-05,5.94897498,-1.53121844,-1,-0.9995811046930325
1.67428809e+04,6.99999725e-01,-7.30053022e-12,1.32069023,3.70199460,7.79033067e-01,-3.84509847,4.10801291e-05,5.95568255,-1.51111271,-1,-0.9995571250262677
1.76307506e+04,6.99999719e-01,-6.97777125e-12,1.30809922,3.70235853,7.72009699e-01,-3.84509847,4.06591514e-05,5.96243065,-1.49088152,-1,-0.999531883259359
1.85653909e+04,6.99999713e-01,-6.66810920e-12,1.29542199,3.70271931,7.64949534e-01,-3.84509847,4.02374690e-05,5.96921653,-1.47053837,-1,-0.9995053118237126
1.95492558e+04,6.99999706e-01,-6.37031091e-12,1.28266338,3.70307659,7.57855668e-01,-3.84509847,3.98092716e-05,5.97603717,-1.45008725,-1,-0.9994773409531272
2.05849681e+04,6.99999700e-01,-6.08422271e-12,1.26983400,3.70343000,7.50734145e-01,-3.84509847,3.93752540e-05,5.98288750,-1.42954977,-1,-0.9994478960824881
2.16752736e+04,6.99999693e-01,-5.80952620e-12,1.25694241,3.70377928,7.43589804e-01,-3.84509847,3.89349241e-05,5.98976292,-1.40893457,-1,-0.9994168991498411
2.28230925e+04,6.99999687e-01,-5.54675208e-12,1.24399759,3.70412450,7.36426941e-01,-3.84509847,3.84945934e-05,5.99665952,-1.38825463,-1,-0.9993842671351129
2.40314297e+04,6.99999680e-01,-5.29440483e-12,1.23100485,3.70446311,7.29253353e-01,-3.84509847,3.80438678e-05,6.00356953,-1.36752962,-1,-0.9993499146102442
2.53035969e+04,6.99999674e-01,-5.05389952e-12,1.21798891,3.70479740,7.22076815e-01,-3.84509847,3.75969527e-05,6.01048584,-1.34678624,-1,-0.9993137474249791
2.66431077e+04,6.99999667e-01,-4.82458738e-12,1.20496498,3.70512591,7.14907833e-01,-3.84509847,3.71505632e-05,6.01739837,-1.32605382,-1,-0.9992756656891285
2.80536344e+04,6.99999661e-01,-4.60562931e-12,1.19195525,3.70544803,7.07758715e-01,-3.84509847,3.67003461e-05,6.02429496,-1.30537293,-1,-0.9992355650007282
2.95390803e+04,6.99999654e-01,-4.39700026e-12,1.17898588,3.70576287,7.00644347e-01,-3.84509847,3.62473560e-05,6.03116112,-1.28478304,-1,-0.99919333439058
3.11037888e+04,6.99999647e-01,-4.19974064e-12,1.16609930,3.70606988,6.93587047e-01,-3.84509847,3.58014642e-05,6.03797501,-1.26434553,-1,-0.9991488503776252
3.27523802e+04,6.99999641e-01,-4.01291313e-12,1.15333713,3.70636816,6.86609405e-01,-3.84509847,3.53566553e-05,6.04471499,-1.24412929,-1,-0.9991019816086535
3.44897215e+04,6.99999634e-01,-3.83684254e-12,1.14076100,3.70665851,6.79740639e-01,-3.84509847,3.49185828e-05,6.05135242,-1.22421878,-1,-0.9990525897168755
3.63210887e+04,6.99999627e-01,-3.67106444e-12,1.12841796,3.70693584,6.73014445e-01,-3.84509847,3.44802928e-05,6.05785436,-1.20471648,-1,-0.9990005247078022
3.82520884e+04,6.99999620e-01,-3.51682778e-12,1.11635548,3.70719187,6.66471147e-01,-3.84509847,3.40496737e-05,6.06418080,-1.18573901,-1,-0.9989456271881233
4.02890812e+04,6.99999613e-01,-3.37425196e-12,1.10471164,3.70743860,6.60155771e-01,-3.84509847,3.36395555e-05,6.07028914,-1.16741343,-1,-0.998887716328622
4.24378657e+04,6.99999606e-01,-3.24296442e-12,1.09355332,3.70767023,6.54113360e-01,-3.84509847,3.32451731e-05,6.07613574,-1.14987099,-1,-0.9988266272775082
4.47032295e+04,6.99999599e-01,-3.12269580e-12,1.08295495,3.70788584,6.48382949e-01,-3.84509847,3.28677652e-05,6.08168266,-1.13322874,-1,-0.9987622239253013
4.70992508e+04,6.99999592e-01,-3.01410066e-12,1.07302088,3.70808204,6.43023515e-01,-3.84509847,3.25112329e-05,6.08687207,-1.11765976,-1,-0.9986941060346214
4.96247504e+04,6.99999584e-01,-2.91601538e-12,1.06376203,3.70826059,6.38036997e-01,-3.84509847,3.21757592e-05,6.09170172,-1.10316960,-1,-0.9986223071296346
5.22910655e+04,6.99999577e-01,-2.82856784e-12,1.05522695,3.70842235,6.33445917e-01,-3.84509847,3.18683168e-05,6.09614956,-1.08982339,-1,-0.9985465048984523
5.51076738e+04,6.99999569e-01,-2.75084865e-12,1.04739905,3.70856771,6.29241263e-01,-3.84509847,3.15874000e-05,6.10022390,-1.07759624,-1,-0.998466429893999
5.80775584e+04,6.99999561e-01,-2.68126515e-12,1.04019675,3.70869907,6.25377397e-01,-3.84509847,3.13296161e-05,6.10396885,-1.06635824,-1,-0.9983819973079804
6.12179048e+04,6.99999553e-01,-2.61887871e-12,1.03354104,3.70881835,6.21810978e-01,-3.84509847,3.10946962e-05,6.10742643,-1.05598350,-1,-0.998292718563767
6.45281932e+04,6.99999544e-01,-2.56169260e-12,1.02726209,3.70892877,6.18450660e-01,-3.84509847,3.08767007e-05,6.11068478,-1.04620584,-1,-0.9981986084390572
6.80075542e+04,6.99999535e-01,-2.50807592e-12,1.02120818,3.70903363,6.15213981e-01,-3.84509847,3.06713662e-05,6.11382408,-1.03678790,-1,-0.9980996916505319
7.16941725e+04,6.99999526e-01,-2.45675164e-12,1.01522443,3.70913606,6.12017250e-01,-3.84509847,3.04745403e-05,6.11692489,-1.02748423,-1,-0.9979948826230253
7.55589628e+04,6.99999517e-01,-2.40576457e-12,1.00913920,3.70923913,6.08768494e-01,-3.84509847,3.02775725e-05,6.12007675,-1.01802762,-1,-0.9978850082395394
7.96499587e+04,6.99999507e-01,-2.35346875e-12,1.00273430,3.70934581,6.05352675e-01,-3.84509847,3.00712559e-05,6.12339144,-1.00808282,-1,-0.997768702924771
