star_age,star_mass,star_mdot,log_L,log_Teff,log_R,log_surf_z,v_wind_Km_per_s,log_center_T,log_center_Rho,phase,x
1.12518193e+03,7.49999950e-01,-4.21599944e-11,1.82750152,3.68638893,1.06365005,-3.84509847,5.66452606e-05,5.71288865,-2.29705610,-1,-1.0
1.18545129e+03,7.49999948e-01,-4.14823144e-11,1.82307227,3.68658891,1.06103547,-3.84509847,5.65726352e-05,5.71535595,-2.28968929,-1,-0.9999979800206347
1.24896273e+03,7.49999945e-01,-4.07911199e-11,1.81848066,3.68679572,1.05832604,-3.84509847,5.64963524e-05,5.71791264,-2.28205370,-1,-0.9999958513801736
1.31585944e+03,7.49999942e-01,-4.00873620e-11,1.81372434,3.68700936,1.05552061,-3.84509847,5.64160854e-05,5.72056098,-2.27414330,-1,-0.9999936092794808
1.38628240e+03,7.49999940e-01,-3.93717878e-11,1.80880271,3.68722984,1.05261883,-3.84509847,5.63317139e-05,5.72330055,-2.26595983,-1,-0.9999912489934906
1.46037183e+03,7.49999937e-01,-3.86453063e-11,1.80373010,3.68746098,1.04962024,-3.84509847,5.62490942e-05,5.72613221,-2.25749965,-1,-0.9999887658226092
1.53825964e+03,7.49999934e-01,-3.79085198e-11,1.79848939,3.68769856,1.04652473,-3.84509847,5.61614283e-05,5.72905630,-2.24876479,-1,-0.9999861553457597
1.62040271e+03,7.49999931e-01,-3.71615204e-11,1.79305541,3.68793983,1.04332520,-3.84509847,5.60635787e-05,5.73207922,-2.23973131,-1,-0.9999834022502165
1.70711587e+03,7.49999927e-01,-3.64080035e-11,1.78743515,3.68818810,1.04001852,-3.84509847,5.59643952e-05,5.73520418,-2.23039342,-1,-0.9999804959841818
1.79812259e+03,7.49999924e-01,-3.56458704e-11,1.78164722,3.68844273,1.03661531,-3.84509847,5.58587582e-05,5.73842107,-2.22077946,-1,-0.999977445815796
1.89411607e+03,7.49999921e-01,-3.48760271e-11,1.77567435,3.68870478,1.03310477,-3.84509847,5.57471097e-05,5.74174055,-2.21085756,-1,-0.9999742285118656
1.99522382e+03,7.49999917e-01,-3.41004372e-11,1.76951044,3.68897178,1.02948882,-3.84509847,5.56277845e-05,5.74516055,-2.20063417,-1,-0.9999708397987837
2.10153497e+03,7.49999914e-01,-3.33051946e-11,1.76316721,3.68924538,1.02577000,-3.84509847,5.54783424e-05,5.74867871,-2.19011686,-1,-0.9999672766892814
2.21359690e+03,7.49999910e-01,-3.25215663e-11,1.75663779,3.68952670,1.02194265,-3.84509847,5.53502154e-05,5.75230083,-2.17928909,-1,-0.9999635208374482
2.33164599e+03,7.49999906e-01,-3.17419792e-11,1.74996598,3.68982590,1.01800834,-3.84509847,5.52435742e-05,5.75602523,-2.16815447,-1,-0.9999595643208053
2.45558308e+03,7.49999903e-01,-3.09618478e-11,1.74317007,3.69014485,1.01397249,-3.84509847,5.51521586e-05,5.75984688,-2.15672984,-1,-0.9999554104627852
2.58661407e+03,7.49999899e-01,-3.01739544e-11,1.73608696,3.69044945,1.00982173,-3.84509847,5.50127696e-05,5.76377873,-2.14497465,-1,-0.9999510188466139
2.72431031e+03,7.49999895e-01,-2.93856772e-11,1.72883848,3.69076381,1.00556877,-3.84509847,5.48709341e-05,5.76780849,-2.13292621,-1,-0.9999464038388639
2.86911348e+03,7.49999890e-01,-2.85982609e-11,1.72142297,3.69108851,1.00121162,-3.84509847,5.47275378e-05,5.77193842,-2.12057797,-1,-0.9999415506362509
3.02160502e+03,7.49999886e-01,-2.78131948e-11,1.71378433,3.69141049,9.96748337e-01,-3.84509847,5.45646978e-05,5.77617095,-2.10792207,-1,-0.9999364397513139
3.18236840e+03,7.49999882e-01,-2.70319031e-11,1.70596270,3.69174035,9.92177793e-01,-3.84509847,5.43976350e-05,5.78050646,-2.09495493,-1,-0.9999310516285546
3.35151250e+03,7.49999877e-01,-2.62543948e-11,1.69794854,3.69207332,9.87504775e-01,-3.84509847,5.42182557e-05,5.78494142,-2.08168981,-1,-0.9999253826187663
3.52950341e+03,7.49999873e-01,-2.54768964e-11,1.68975316,3.69241210,9.82729534e-01,-3.84509847,5.40202768e-05,5.78947486,-2.06812883,-1,-0.9999194171005426
3.71685560e+03,7.49999868e-01,-2.47140582e-11,1.68137741,3.69275648,9.77852896e-01,-3.84509847,5.38320014e-05,5.79410593,-2.05427510,-1,-0.9999131378309791
3.91404359e+03,7.49999863e-01,-2.39570569e-11,1.67282169,3.69310586,9.72876273e-01,-3.84509847,5.36326428e-05,5.79883319,-2.04013166,-1,-0.9999065289061309
4.12157604e+03,7.49999858e-01,-2.32074102e-11,1.66408865,3.69346026,9.67800960e-01,-3.84509847,5.34230461e-05,5.80365559,-2.02570170,-1,-0.999899573277821
4.33997424e+03,7.49999853e-01,-2.24668521e-11,1.65518082,3.69381968,9.62628197e-01,-3.84509847,5.32056231e-05,5.80857191,-2.01098723,-1,-0.9998922534745672
4.56978995e+03,7.49999848e-01,-2.17358753e-11,1.64609997,3.69418079,9.57365561e-01,-3.84509847,5.29741960e-05,5.81347335,-1.99618671,-1,-0.9998845510036594
4.81174418e+03,7.49999843e-01,-2.10177141e-11,1.63689371,3.69456088,9.52002240e-01,-3.84509847,5.27599413e-05,5.81855903,-1.98094008,-1,-0.9998764416998281
5.06660323e+03,7.49999838e-01,-2.03109875e-11,1.62747503,3.69493275,9.46549158e-01,-3.84509847,5.25191240e-05,5.82369436,-1.96550226,-1,-0.9998678998798707
5.33466188e+03,7.49999833e-01,-1.96147162e-11,1.61789116,3.69530904,9.41004651e-01,-3.84509847,5.22676416e-05,5.82896337,-1.94971888,-1,-0.9998589156639822
5.61654347e+03,7.49999827e-01,-1.89311477e-11,1.60819706,3.69570446,9.35366750e-01,-3.84509847,5.20290254e-05,5.83433544,-1.93363947,-1,-0.9998494681603872
5.91343834e+03,7.49999822e-01,-1.82636972e-11,1.59828330,3.69608839,9.29642019e-01,-3.84509847,5.17694081e-05,5.83978700,-1.91731844,-1,-0.9998395174738182
6.22585539e+03,7.49999816e-01,-1.76097951e-11,1.58821981,3.69647692,9.23833224e-01,-3.84509847,5.15027752e-05,5.84532444,-1.90074009,-1,-0.9998290465480545
6.55418521e+03,7.49999811e-01,-1.69682478e-11,1.57799379,3.69686529,9.17943472e-01,-3.84509847,5.12197383e-05,5.85094091,-1.88392331,-1,-0.999818042292137
6.90036240e+03,7.49999805e-01,-1.63413901e-11,1.56761130,3.69725740,9.11967991e-01,-3.84509847,5.09284357e-05,5.85664284,-1.86684862,-1,-0.9998064398662849
7.26397765e+03,7.49999799e-01,-1.57288260e-11,1.55707699,3.69764889,9.05917857e-01,-3.84509847,5.06246458e-05,5.86241765,-1.84955350,-1,-0.9997942529888745
7.64714328e+03,7.49999793e-01,-1.51300252e-11,1.54638272,3.69803946,8.99789586e-01,-3.84509847,5.03019520e-05,5.86826961,-1.83202516,-1,-0.9997814108636868
8.04963847e+03,7.49999787e-01,-1.45487064e-11,1.53555676,3.69843279,8.93589956e-01,-3.84509847,4.99812294e-05,5.87419323,-1.81428019,-1,-0.9997679208916935
8.47394938e+03,7.49999781e-01,-1.39830539e-11,1.52461014,3.69883283,8.87316554e-01,-3.84509847,4.96561613e-05,5.88019002,-1.79631389,-1,-0.9997536997471071
8.91983116e+03,7.49999775e-01,-1.34327677e-11,1.51350577,3.69922682,8.80976388e-01,-3.84509847,4.93144638e-05,5.88625409,-1.77814967,-1,-0.9997387556362856
9.38903851e+03,7.49999769e-01,-1.28977029e-11,1.50225676,3.69961788,8.74569777e-01,-3.84509847,4.89581155e-05,5.89238456,-1.75978702,-1,-0.9997230297489513
9.88297942e+03,7.49999763e-01,-1.23788858e-11,1.49089000,3.70001199,8.68098168e-01,-3.84509847,4.85978341e-05,5.89858027,-1.74122838,-1,-0.9997064748951102
1.04022814e+04,7.49999757e-01,-1.18733405e-11,1.47938678,3.70040258,8.61565389e-01,-3.84509847,4.82159812e-05,5.90483665,-1.72248491,-1,-0.9996890700432256
1.09485396e+04,7.49999750e-01,-1.13868153e-11,1.46777427,3.70079594,8.54972415e-01,-3.84509847,4.78436834e-05,5.91115349,-1.70355711,-1,-0.9996707617304752
1.15238397e+04,7.49999744e-01,-1.09145135e-11,1.45604244,3.70118834,8.48321693e-01,-3.84509847,4.74555591e-05,5.91752800,-1.68445491,-1,-0.9996514800535024
1.21289459e+04,7.49999738e-01,-1.04585231e-11,1.44423546,3.70158929,8.41616301e-01,-3.84509847,4.70745905e-05,5.92395745,-1.66518642,-1,-0.9996311993994877
1.27654152e+04,7.49999731e-01,-1.00189311e-11,1.43232660,3.70199175,8.34856960e-01,-3.84509847,4.66943479e-05,5.93044176,-1.64575369,-1,-0.9996098675842392
