star_age,star_mass,star_mdot,log_L,log_Teff,log_R,log_surf_z,v_wind_Km_per_s,log_center_T,log_center_Rho,phase,x
9.75378575e+01,3.59999076e+01,-1.33369122e-06,4.77886912,3.66806230,2.57598712,-3.84509853,8.55856085e-03,5.86587264,-4.58500770,-1,-1.0
1.00814454e+02,3.59999030e+01,-1.39635573e-06,4.79103660,3.66833405,2.58152735,-3.84509853,8.82799679e-03,5.86792090,-4.57735611,-1,-0.9998763683423674
1.04138315e+02,3.59998981e+01,-1.47196589e-06,4.80507110,3.66871773,2.58777725,-3.84509853,9.16712167e-03,5.87003633,-4.56952500,-1,-0.9997509533133363
1.07495353e+02,3.59998929e+01,-1.56601136e-06,4.82118120,3.66924874,2.59477026,-3.84509853,9.61238296e-03,5.87221581,-4.56153197,-1,-0.9996242864586669
1.10873604e+02,3.59998872e+01,-1.68341870e-06,4.83933710,3.66996455,2.60241660,-3.84509852,1.02013317e-02,5.87444851,-4.55342536,-1,-0.9994968192007884
1.14283477e+02,3.59998811e+01,-1.82706112e-06,4.85912170,3.67090729,2.61042342,-3.84509852,1.09701036e-02,5.87677572,-4.54508598,-1,-0.9993681587901132
1.17757258e+02,3.59998743e+01,-1.98776881e-06,4.87935029,3.67202507,2.61830215,-3.84509852,1.18788155e-02,5.87920021,-4.53647942,-1,-0.9992370870199753
1.21394248e+02,3.59998666e+01,-2.15479989e-06,4.89850898,3.67326214,2.62540736,-3.84509852,1.28877841e-02,5.88179381,-4.52737469,-1,-0.9990998570917575
1.25245924e+02,3.59998578e+01,-2.31065130e-06,4.91545014,3.67452751,2.63134721,-3.84509851,1.39022085e-02,5.88460882,-4.51759124,-1,-0.998954526689145
1.29316504e+02,3.59998479e+01,-2.44840293e-06,4.93004924,3.67578793,2.63612591,-3.84509851,1.48822754e-02,5.88763304,-4.50717152,-1,-0.9988009366596964
1.33588187e+02,3.59998370e+01,-2.57091374e-06,4.94283277,3.67705620,2.63998114,-3.84509851,1.58464115e-02,5.89084853,-4.49618293,-1,-0.9986397586659546
1.38033419e+02,3.59998252e+01,-2.68561507e-06,4.95453761,3.67837899,2.64318798,-3.84509851,1.68485238e-02,5.89423479,-4.48469900,-1,-0.9984720323680348
1.42644762e+02,3.59998123e+01,-2.79672031e-06,4.96553016,3.67978818,2.64586588,-3.84509850,1.79298539e-02,5.89779519,-4.47270695,-1,-0.9982980384145521
1.47405553e+02,3.59997986e+01,-2.90664341e-06,4.97606433,3.68129110,2.64812713,-3.84509850,1.91096006e-02,5.90151669,-4.46024807,-1,-0.9981184055293395
