star_age,star_mass,star_mdot,log_L,log_Teff,log_R,log_surf_z,v_wind_Km_per_s,log_center_T,log_center_Rho,phase,x
3.87024407e+02,1.99999339e+02,-1.59899317e-06,6.57964840,4.64910687,1.51428762,-3.84509896,4.11682515e+01,7.43534324,-5.86226166e-01,-1,-1.0
3.93050915e+02,1.99999330e+02,-1.59788927e-06,6.57954206,4.64957195,1.51330428,-3.84509897,4.12159525e+01,7.43619672,-5.83668946e-01,-1,-0.9989705537164261
3.99077423e+02,1.99999320e+02,-1.59678537e-06,6.57943572,4.65003704,1.51232093,-3.84509898,4.12636535e+01,7.43705020,-5.81111727e-01,-1,-0.9979411074328522
4.05103931e+02,1.99999311e+02,-1.59568147e-06,6.57932938,4.65050213,1.51133759,-3.84509899,4.13113545e+01,7.43790367,-5.78554507e-01,-1,-0.9969116611492783
4.11130439e+02,1.99999301e+02,-1.59457757e-06,6.57922305,4.65096721,1.51035425,-3.84509901,4.13590555e+01,7.43875715,-5.75997287e-01,-1,-0.9958822148657045
4.17156947e+02,1.99999292e+02,-1.59347366e-06,6.57911671,4.65143230,1.50937091,-3.84509902,4.14067565e+01,7.43961062,-5.73440067e-01,-1,-0.9948527685821306
4.23183455e+02,1.99999282e+02,-1.59236976e-06,6.57901037,4.65189739,1.50838756,-3.84509903,4.14544575e+01,7.44046410,-5.70882847e-01,-1,-0.9938233222985567
4.29209963e+02,1.99999272e+02,-1.59126586e-06,6.57890403,4.65236247,1.50740422,-3.84509904,4.15021585e+01,7.44131758,-5.68325627e-01,-1,-0.9927938760149828
4.35236471e+02,1.99999263e+02,-1.59016196e-06,6.57879769,4.65282756,1.50642088,-3.84509905,4.15498596e+01,7.44217105,-5.65768408e-01,-1,-0.991764429731409
4.41262979e+02,1.99999253e+02,-1.58905806e-06,6.57869135,4.65329264,1.50543754,-3.84509906,4.15975606e+01,7.44302453,-5.63211188e-01,-1,-0.9907349834478351
4.47289487e+02,1.99999244e+02,-1.58795416e-06,6.57858501,4.65375773,1.50445420,-3.84509907,4.16452616e+01,7.44387800,-5.60653968e-01,-1,-0.9897055371642611
4.53315995e+02,1.99999234e+02,-1.58685026e-06,6.57847867,4.65422282,1.50347085,-3.84509908,4.16929626e+01,7.44473148,-5.58096748e-01,-1,-0.9886760908806873
4.59342503e+02,1.99999225e+02,-1.58574636e-06,6.57837233,4.65468790,1.50248751,-3.84509909,4.17406636e+01,7.44558496,-5.55539528e-01,-1,-0.9876466445971134
4.65530921e+02,1.99999215e+02,-1.58458909e-06,6.57826860,4.65516275,1.50148595,-3.84509910,4.17881342e+01,7.44645758,-5.52924792e-01,-1,-0.9865895408960478
4.72595781e+02,1.99999204e+02,-1.58314292e-06,6.57817903,4.65569046,1.50038576,-3.84509910,4.18343578e+01,7.44743386,-5.49998708e-01,-1,-0.9853827236362068
4.79660640e+02,1.99999193e+02,-1.58169675e-06,6.57808946,4.65621816,1.49928556,-3.84509911,4.18805814e+01,7.44841014,-5.47072624e-01,-1,-0.9841759065471856
4.86725499e+02,1.99999182e+02,-1.58025058e-06,6.57799989,4.65674587,1.49818537,-3.84509911,4.19268050e+01,7.44938642,-5.44146541e-01,-1,-0.9829690894581642
4.93790359e+02,1.99999170e+02,-1.57880441e-06,6.57791032,4.65727357,1.49708517,-3.84509912,4.19730286e+01,7.45036270,-5.41220457e-01,-1,-0.9817622721983232
5.00855218e+02,1.99999159e+02,-1.57735825e-06,6.57782075,4.65780127,1.49598498,-3.84509912,4.20192522e+01,7.45133899,-5.38294374e-01,-1,-0.980555455109302
5.07920077e+02,1.99999148e+02,-1.57591208e-06,6.57773118,4.65832898,1.49488479,-3.84509913,4.20654758e+01,7.45231527,-5.35368290e-01,-1,-0.9793486380202807
5.14984937e+02,1.99999137e+02,-1.57446591e-06,6.57764161,4.65885668,1.49378459,-3.84509913,4.21116994e+01,7.45329155,-5.32442206e-01,-1,-0.9781418207604397
5.22049796e+02,1.99999126e+02,-1.57301974e-06,6.57755204,4.65938439,1.49268440,-3.84509914,4.21579229e+01,7.45426783,-5.29516123e-01,-1,-0.9769350036714184
5.29114655e+02,1.99999115e+02,-1.57157357e-06,6.57746247,4.65991209,1.49158421,-3.84509914,4.22041465e+01,7.45524411,-5.26590039e-01,-1,-0.9757281865823971
5.36403841e+02,1.99999104e+02,-1.57012446e-06,6.57737624,4.66045255,1.49046017,-3.84509915,4.22518124e+01,7.45624548,-5.23588616e-01,-1,-0.9744830500227213
5.44433411e+02,1.99999091e+02,-1.56866564e-06,6.57730101,4.66103512,1.48925742,-3.84509915,4.23042382e+01,7.45732965,-5.20338538e-01,-1,-0.9731114412908991
5.52462980e+02,1.99999079e+02,-1.56720682e-06,6.57722578,4.66161768,1.48805468,-3.84509916,4.23566640e+01,7.45841382,-5.17088461e-01,-1,-0.9717398327298966
5.60492549e+02,1.99999066e+02,-1.56574800e-06,6.57715056,4.66220025,1.48685193,-3.84509916,4.24090899e+01,7.45949799,-5.13838383e-01,-1,-0.9703682241688941
5.68522118e+02,1.99999054e+02,-1.56428918e-06,6.57707533,4.66278282,1.48564919,-3.84509917,4.24615157e+01,7.46058216,-5.10588305e-01,-1,-0.9689966156078916
5.76551687e+02,1.99999041e+02,-1.56283036e-06,6.57700011,4.66336538,1.48444644,-3.84509917,4.25139416e+01,7.46166633,-5.07338227e-01,-1,-0.9676250070468891
5.84581257e+02,1.99999029e+02,-1.56137154e-06,6.57692488,4.66394795,1.48324370,-3.84509918,4.25663674e+01,7.46275050,-5.04088150e-01,-1,-0.966253398315067
5.92610826e+02,1.99999016e+02,-1.55991271e-06,6.57684965,4.66453051,1.48204095,-3.84509918,4.26187933e+01,7.46383467,-5.00838072e-01,-1,-0.9648817897540645
6.00640395e+02,1.99999003e+02,-1.55845389e-06,6.57677443,4.66511308,1.48083821,-3.84509919,4.26712191e+01,7.46491884,-4.97587994e-01,-1,-0.9635101811930619
6.09467550e+02,1.99998990e+02,-1.55709816e-06,6.57671028,4.66573732,1.47955765,-3.84509920,4.27315577e+01,7.46608546,-4.94090510e-01,-1,-0.9620023292314814
6.18532619e+02,1.99998976e+02,-1.55577318e-06,6.57664945,4.66637400,1.47825388,-3.84509922,4.27942566e+01,7.46727667,-4.90519227e-01,-1,-0.9604538368719938
6.27597688e+02,1.99998962e+02,-1.55444820e-06,6.57658861,4.66701067,1.47695012,-3.84509923,4.28569555e+01,7.46846788,-4.86947943e-01,-1,-0.9589053445125062
6.36662757e+02,1.99998948e+02,-1.55312321e-06,6.57652777,4.66764734,1.47564635,-3.84509925,4.29196544e+01,7.46965909,-4.83376660e-01,-1,-0.9573568521530187
6.45727826e+02,1.99998934e+02,-1.55179823e-06,6.57646693,4.66828402,1.47434258,-3.84509927,4.29823533e+01,7.47085030,-4.79805376e-01,-1,-0.9558083597935311
6.54792895e+02,1.99998920e+02,-1.55047325e-06,6.57640609,4.66892069,1.47303882,-3.84509928,4.30450522e+01,7.47204151,-4.76234093e-01,-1,-0.9542598674340435
6.63857964e+02,1.99998906e+02,-1.54914827e-06,6.57634526,4.66955736,1.47173505,-3.84509930,4.31077511e+01,7.47323272,-4.72662810e-01,-1,-0.9527113750745559
6.72923033e+02,1.99998892e+02,-1.54782329e-06,6.57628442,4.67019404,1.47043128,-3.84509931,4.31704501e+01,7.47442393,-4.69091526e-01,-1,-0.9511628827150683
6.81988102e+02,1.99998878e+02,-1.54649830e-06,6.57622358,4.67083071,1.46912752,-3.84509933,4.32331490e+01,7.47561514,-4.65520243e-01,-1,-0.9496143903555807
6.92011790e+02,1.99998862e+02,-1.54500941e-06,6.57617273,4.67151426,1.46773499,-3.84509935,4.32972908e+01,7.47689903,-4.61670995e-01,-1,-0.9479021469868996
7.02313044e+02,1.99998847e+02,-1.54347305e-06,6.57612476,4.67221139,1.46631676,-3.84509936,4.33618504e+01,7.47820974,-4.57741265e-01,-1,-0.9461424898776
7.12614297e+02,1.99998831e+02,-1.54193669e-06,6.57607680,4.67290851,1.46489853,-3.84509938,4.34264101e+01,7.47952046,-4.53811534e-01,-1,-0.9443828329391202
7.22915550e+02,1.99998815e+02,-1.54040034e-06,6.57602884,4.67360564,1.46348030,-3.84509940,4.34909697e+01,7.48083118,-4.49881803e-01,-1,-0.9426231760006403
7.33216804e+02,1.99998799e+02,-1.53886398e-06,6.57598088,4.67430276,1.46206207,-3.84509942,4.35555294e+01,7.48214190,-4.45952072e-01,-1,-0.9408635188913408
7.43518057e+02,1.99998783e+02,-1.53732762e-06,6.57593292,4.67499988,1.46064384,-3.84509944,4.36200890e+01,7.48345261,-4.42022341e-01,-1,-0.9391038619528609
7.53819310e+02,1.99998768e+02,-1.53579126e-06,6.57588496,4.67569701,1.45922561,-3.84509946,4.36846486e+01,7.48476333,-4.38092610e-01,-1,-0.9373442050143811
7.64120564e+02,1.99998752e+02,-1.53425491e-06,6.57583700,4.67639413,1.45780739,-3.84509948,4.37492083e+01,7.48607405,-4.34162879e-01,-1,-0.9355845479050815
7.74421817e+02,1.99998736e+02,-1.53271855e-06,6.57578903,4.67709126,1.45638916,-3.84509950,4.38137679e+01,7.48738476,-4.30233148e-01,-1,-0.9338248909666017
