star_age,star_mass,star_mdot,log_L,log_Teff,log_R,log_surf_z,v_wind_Km_per_s,log_center_T,log_center_Rho,phase,x
7.87720531e+02,1.15999992,-9.93568040e-11,2.20660082,3.68951509,1.24694739,-3.84509847,8.32515339e-05,5.71417507,-2.66671748,-1,-1.0
8.28119902e+02,1.15999992,-9.77907642e-11,2.20217724,3.68974715,1.24427146,-3.84509847,8.32528243e-05,5.71672285,-2.65910031,-1,-0.999996740282818
8.70549277e+02,1.15999991,-9.61750166e-11,2.19760491,3.68998624,1.24150712,-3.84509847,8.32322913e-05,5.71935541,-2.65123128,-1,-0.9999933167700433
9.15095907e+02,1.15999991,-9.45227487e-11,2.19288387,3.69023274,1.23865360,-3.84509847,8.31988237e-05,5.72207297,-2.64310532,-1,-0.9999897224216262
9.61842198e+02,1.15999991,-9.28412732e-11,2.18801237,3.69048652,1.23571029,-3.84509847,8.31577899e-05,5.72487677,-2.63472210,-1,-0.9999859505884467
1.01086767e+03,1.15999990,-9.11353605e-11,2.18298998,3.69074758,1.23267698,-3.84509847,8.31106904e-05,5.72776664,-2.62608224,-1,-0.999981994854249
1.06263688e+03,1.15999990,-8.94059895e-11,2.17784209,3.69102947,1.22953926,-3.84509847,8.30859705e-05,5.73075665,-2.61713919,-1,-0.9999778177351712
1.11694953e+03,1.15999989,-8.76581166e-11,2.17249088,3.69130693,1.22630873,-3.84509847,8.30312435e-05,5.73383589,-2.60793011,-1,-0.9999734353927233
1.17381738e+03,1.15999989,-8.58966472e-11,2.16698153,3.69158970,1.22298852,-3.84509847,8.29717248e-05,5.73700098,-2.59846458,-1,-0.9999688468780222
1.23390825e+03,1.15999988,-8.41162481e-11,2.16130253,3.69188418,1.21956005,-3.84509847,8.29116402e-05,5.74027019,-2.58868763,-1,-0.9999639983064587
1.29677885e+03,1.15999988,-8.23196216e-11,2.15546654,3.69218427,1.21604187,-3.84509847,8.28400292e-05,5.74362564,-2.57865214,-1,-0.9999589254459168
1.36301957e+03,1.15999987,-8.05116946e-11,2.14945408,3.69249221,1.21241977,-3.84509847,8.27630295e-05,5.74708080,-2.56831814,-1,-0.9999535806594069
1.43240392e+03,1.15999987,-7.87030655e-11,2.14328602,3.69280765,1.20870486,-3.84509847,8.26890510e-05,5.75062529,-2.55771665,-1,-0.9999479822218011
1.50555570e+03,1.15999986,-7.68843865e-11,2.13693964,3.69313148,1.20488400,-3.84509847,8.26073604e-05,5.75427166,-2.54680903,-1,-0.9999420798003462
1.58217954e+03,1.15999985,-7.50609276e-11,2.13043556,3.69346252,1.20096989,-3.84509847,8.25191858e-05,5.75800773,-2.53563276,-1,-0.9999358972276573
1.66279742e+03,1.15999985,-7.32350737e-11,2.12379668,3.69381114,1.19695322,-3.84509847,8.24455720e-05,5.76184267,-2.52415903,-1,-0.9999293923865643
1.74752076e+03,1.15999984,-7.13930342e-11,2.11696659,3.69416231,1.19283583,-3.84509847,8.23352488e-05,5.76577511,-2.51239239,-1,-0.9999225562868856
1.83645295e+03,1.15999984,-6.95850082e-11,2.10995977,3.69451783,1.18862138,-3.84509847,8.22498883e-05,5.76980145,-2.50034234,-1,-0.9999153805863588
1.92980922e+03,1.15999983,-6.77764450e-11,2.10277880,3.69487833,1.18430989,-3.84509847,8.21476015e-05,5.77392172,-2.48801396,-1,-0.9999078479186505
2.02786243e+03,1.15999982,-6.59675239e-11,2.09542966,3.69524561,1.17990075,-3.84509847,8.20285281e-05,5.77813652,-2.47540010,-1,-0.9998999362674176
2.13101483e+03,1.15999982,-6.41650894e-11,2.08789804,3.69561732,1.17539153,-3.84509847,8.18932875e-05,5.78244824,-2.46249524,-1,-0.9998916131761832
2.23933601e+03,1.15999981,-6.23804176e-11,2.08025308,3.69600877,1.17078616,-3.84509847,8.17853569e-05,5.78685306,-2.44931120,-1,-0.9998828730299167
2.35310330e+03,1.15999980,-6.06334270e-11,2.07244661,3.69640763,1.16608519,-3.84509847,8.17024794e-05,5.79135059,-2.43584916,-1,-0.999873693451602
2.47256956e+03,1.15999980,-5.88841860e-11,2.06443757,3.69680246,1.16129103,-3.84509847,8.15681477e-05,5.79593852,-2.42211621,-1,-0.9998640540386422
2.59802683e+03,1.15999979,-5.71430534e-11,2.05626719,3.69720337,1.15640400,-3.84509847,8.14125690e-05,5.80061666,-2.40811217,-1,-0.9998539312271107
2.72979842e+03,1.15999978,-5.54178684e-11,2.04803945,3.69763681,1.15142326,-3.84509847,8.12971061e-05,5.80538582,-2.39383610,-1,-0.9998432989299887
2.86816521e+03,1.15999977,-5.37201573e-11,2.03957568,3.69805679,1.14635141,-3.84509847,8.11412213e-05,5.81024399,-2.37929324,-1,-0.99983213448382
3.01346294e+03,1.15999977,-5.20483280e-11,2.03094021,3.69847822,1.14119082,-3.84509847,8.09738726e-05,5.81518853,-2.36449058,-1,-0.9998204107986424
3.16601829e+03,1.15999976,-5.03904220e-11,2.02214696,3.69890395,1.13594273,-3.84509847,8.07789003e-05,5.82021859,-2.34942793,-1,-0.9998081015155201
3.32617375e+03,1.15999975,-4.87608013e-11,2.01320601,3.69933578,1.13060860,-3.84509847,8.05799763e-05,5.82533279,-2.33411387,-1,-0.9997951789998516
3.49455299e+03,1.15999974,-4.71606902e-11,2.00412240,3.69977532,1.12518770,-3.84509847,8.03783819e-05,5.83053197,-2.31854288,-1,-0.9997815929293726
3.67136006e+03,1.15999973,-4.55879123e-11,1.99487407,3.70021526,1.11968366,-3.84509847,8.01557971e-05,5.83581314,-2.30272662,-1,-0.9997673268398345
3.85695309e+03,1.15999973,-4.40438353e-11,1.98550104,3.70066087,1.11410593,-3.84509847,7.99220447e-05,5.84108655,-2.28682580,-1,-0.9997523518346854
4.05168356e+03,1.15999972,-4.25302079e-11,1.97597707,3.70111108,1.10844352,-3.84509847,7.96806220e-05,5.84652953,-2.27052892,-1,-0.9997366395539444
4.25634799e+03,1.15999971,-4.10452395e-11,1.96634686,3.70157294,1.10270469,-3.84509847,7.94349275e-05,5.85201665,-2.25406701,-1,-0.9997201257285433
4.47128028e+03,1.15999970,-3.95936574e-11,1.95658596,3.70204234,1.09688546,-3.84509847,7.91880729e-05,5.85760640,-2.23732281,-1,-0.9997027834169843
4.69664326e+03,1.15999969,-3.81852695e-11,1.94665756,3.70250515,1.09099563,-3.84509847,7.89334158e-05,5.86326502,-2.22037234,-1,-0.9996845994809501
4.93370493e+03,1.15999968,-3.68037280e-11,1.93659515,3.70297168,1.08503136,-3.84509847,7.86521793e-05,5.86899613,-2.20320147,-1,-0.9996654716089126
5.18227916e+03,1.15999967,-3.54536365e-11,1.92640667,3.70344158,1.07899732,-3.84509847,7.83573655e-05,5.87479932,-2.18581621,-1,-0.9996454148192035
5.44344373e+03,1.15999966,-3.41388400e-11,1.91609654,3.70391478,1.07289587,-3.84509847,7.80528369e-05,5.88066890,-2.16822940,-1,-0.9996243421486377
5.71750382e+03,1.15999966,-3.28544082e-11,1.90566662,3.70439089,1.06672867,-3.84509847,7.77287491e-05,5.88660395,-2.15044538,-1,-0.9996022289730573
6.00540439e+03,1.15999965,-3.16117164e-11,1.89514001,3.70487613,1.06049490,-3.84509847,7.74216309e-05,5.89260540,-2.13246198,-1,-0.9995789990461674
6.30742983e+03,1.15999964,-3.04016505e-11,1.88454546,3.70537511,1.05419966,-3.84509847,7.71198373e-05,5.89866728,-2.11429460,-1,-0.9995546294212998
6.62487456e+03,1.15999963,-2.92308788e-11,1.87377443,3.70586054,1.04784329,-3.84509847,7.67891155e-05,5.90479092,-2.09594189,-1,-0.999529015655167
6.95775782e+03,1.15999962,-2.80895031e-11,1.86288499,3.70634431,1.04143103,-3.84509847,7.64301207e-05,5.91097130,-2.07741606,-1,-0.999502156195345
7.30747286e+03,1.15999961,-2.69828187e-11,1.85189395,3.70683075,1.03496262,-3.84509847,7.60610768e-05,5.91720874,-2.05872274,-1,-0.999473938624218
7.67462239e+03,1.15999960,-2.59052881e-11,1.84079422,3.70731771,1.02843885,-3.84509847,7.56650329e-05,5.92350211,-2.03986363,-1,-0.9994443143107282
8.05983090e+03,1.15999959,-2.48693417e-11,1.82959686,3.70780629,1.02186299,-3.84509847,7.52828358e-05,5.92984772,-2.02084835,-1,-0.9994132328664482
8.46434338e+03,1.15999958,-2.38645532e-11,1.81830292,3.70829527,1.01523807,-3.84509847,7.48814122e-05,5.93624179,-2.00168195,-1,-0.9993805938364649
8.88925267e+03,1.15999957,-2.28927238e-11,1.80695686,3.70879573,1.00856412,-3.84509847,7.44859227e-05,5.94268569,-1.98236617,-1,-0.999346309042442
9.33510447e+03,1.15999956,-2.19547993e-11,1.79548067,3.70928583,1.00184582,-3.84509847,7.40670123e-05,5.94917569,-1.96291046,-1,-0.9993103344533063
9.80298613e+03,1.15999955,-2.10439980e-11,1.78390150,3.70977124,9.95085421e-01,-3.84509847,7.36123483e-05,5.95570948,-1.94332702,-1,-0.9992725823336946
1.02940969e+04,1.15999954,-2.01693326e-11,1.77223985,3.71025842,9.88280238e-01,-3.84509847,7.31672711e-05,5.96228854,-1.92360422,-1,-0.9992329559193325
1.08100889e+04,1.15999953,-1.93257779e-11,1.76050009,3.71074517,9.81436849e-01,-3.84509847,7.27105995e-05,5.96890585,-1.90376597,-1,-0.9991913219050762
1.13516692e+04,1.15999952,-1.85112607e-11,1.74868030,3.71123090,9.74555492e-01,-3.84509847,7.22392252e-05,5.97556190,-1.88380829,-1,-0.999147623239339
1.19201909e+04,1.15999951,-1.77257564e-11,1.73684308,3.71173077,9.67637155e-01,-3.84509847,7.17797953e-05,5.98225637,-1.86373290,-1,-0.9991017507441011
1.25168718e+04,1.15999950,-1.69710219e-11,1.72487456,3.71221416,9.60686104e-01,-3.84509847,7.12935489e-05,5.98898604,-1.84355194,-1,-0.9990536061583382
1.31432379e+04,1.15999949,-1.62458219e-11,1.71285248,3.71269913,9.53705128e-01,-3.84509847,7.08081427e-05,5.99574820,-1.82327546,-1,-0.999003066353192
1.38007235e+04,1.15999948,-1.55466050e-11,1.70075724,3.71317955,9.46696668e-01,-3.84509847,7.03015675e-05,6.00253920,-1.80291323,-1,-0.9989500155988321
1.44909140e+04,1.15999947,-1.48743940e-11,1.68860190,3.71365856,9.39660972e-01,-3.84509847,6.97878548e-05,6.00935835,-1.78246756,-1,-0.9988943259735734
1.52154725e+04,1.15999946,-1.42288082e-11,1.67639645,3.71413600,9.32603381e-01,-3.84509847,6.92679459e-05,6.01620000,-1.76195161,-1,-0.9988358632863255
1.59762901e+04,1.15999945,-1.36092541e-11,1.66421510,3.71463037,9.25523968e-01,-3.84509847,6.87708438e-05,6.02306500,-1.74136358,-1,-0.9987744749492877
1.67748866e+04,1.15999944,-1.30164618e-11,1.65191814,3.71510330,9.18429627e-01,-3.84509847,6.82473497e-05,6.02994781,-1.72072213,-1,-0.9987100383338635
