star_age,star_mass,star_mdot,log_Teff,log_R,log_surf_z,surface_h1,surface_he3,log_center_T,log_center_Rho,phase,x
1.08428695e+02,1.49999847e+01,-1.19469690e-07,3.65634302,2.28926275,-3.34509858,7.49859690e-01,4.14389323e-05,5.70651673,-4.67946001,-1,-1.0
1.12809620e+02,1.49999842e+01,-1.18006408e-07,3.65649862,2.28752519,-3.34509859,7.49859691e-01,4.14389323e-05,5.70817683,-4.67353967,-1,-0.9999365442665724
1.17351294e+02,1.49999837e+01,-1.16539487e-07,3.65665792,2.28574391,-3.34509859,7.49859691e-01,4.14389323e-05,5.70987913,-4.66745196,-1,-0.9998707601559887
1.22064694e+02,1.49999831e+01,-1.15067844e-07,3.65682139,2.28391700,-3.34509860,7.49859691e-01,4.14389323e-05,5.71162540,-4.66118933,-1,-0.9998024886713279
1.26957290e+02,1.49999826e+01,-1.13581370e-07,3.65698919,2.28204360,-3.34509860,7.49859691e-01,4.14389322e-05,5.71341658,-4.65474709,-1,-0.999731621612991
1.32039877e+02,1.49999820e+01,-1.12060999e-07,3.65716127,2.28012204,-3.34509860,7.49859692e-01,4.14389322e-05,5.71525465,-4.64811609,-1,-0.9996580026202454
1.37338475e+02,1.49999814e+01,-1.10502591e-07,3.65733813,2.27814728,-3.34509861,7.49859692e-01,4.14389322e-05,5.71714452,-4.64127325,-1,-0.999581254805063
1.42861175e+02,1.49999808e+01,-1.08920298e-07,3.65752103,2.27610708,-3.34509861,7.49859692e-01,4.14389322e-05,5.71909901,-4.63416334,-1,-0.9995012609729385
1.48599255e+02,1.49999802e+01,-1.07316795e-07,3.65770749,2.27401602,-3.34509862,7.49859692e-01,4.14389321e-05,5.72110356,-4.62684859,-1,-0.9994181474581291
1.54564280e+02,1.49999796e+01,-1.05710183e-07,3.65789985,2.27187423,-3.34509862,7.49859693e-01,4.14389321e-05,5.72315857,-4.61932336,-1,-0.9993317467467979
1.60766904e+02,1.49999789e+01,-1.04107047e-07,3.65809610,2.26969199,-3.34509863,7.49859693e-01,4.14389321e-05,5.72525409,-4.61162866,-1,-0.999241904520534
1.67216005e+02,1.49999783e+01,-1.02498979e-07,3.65829640,2.26746243,-3.34509863,7.49859693e-01,4.14389320e-05,5.72739758,-4.60373097,-1,-0.9991484921854897
1.73919033e+02,1.49999776e+01,-1.00854428e-07,3.65850044,2.26517129,-3.34509864,7.49859694e-01,4.14389320e-05,5.72960529,-4.59556720,-1,-0.9990514018317572
1.80886970e+02,1.49999769e+01,-9.91838691e-08,3.65871275,2.26282435,-3.34509864,7.49859694e-01,4.14389320e-05,5.73187120,-4.58715962,-1,-0.9989504743899927
1.88130466e+02,1.49999762e+01,-9.75288580e-08,3.65892897,2.26042616,-3.34509865,7.49859694e-01,4.14389320e-05,5.73419071,-4.57852160,-1,-0.9988455555997237
1.95661260e+02,1.49999755e+01,-9.58592191e-08,3.65914826,2.25799122,-3.34509865,7.49859694e-01,4.14389319e-05,5.73654771,-4.56970845,-1,-0.9987364754268009
2.03514684e+02,1.49999747e+01,-9.42064978e-08,3.65937406,2.25548785,-3.34509866,7.49859695e-01,4.14389319e-05,5.73897976,-4.56058120,-1,-0.9986227221030536
2.11676885e+02,1.49999740e+01,-9.25493062e-08,3.65960399,2.25293892,-3.34509866,7.49859695e-01,4.14389319e-05,5.74146121,-4.55122958,-1,-0.9985044962829727
2.20159343e+02,1.49999732e+01,-9.08727875e-08,3.65983830,2.25034649,-3.34509867,7.49859695e-01,4.14389318e-05,5.74399054,-4.54166119,-1,-0.9983816316839077
2.28971717e+02,1.49999724e+01,-8.91904790e-08,3.66007738,2.24770397,-3.34509868,7.49859696e-01,4.14389318e-05,5.74657696,-4.53184127,-1,-0.9982539883995767
2.38124720e+02,1.49999716e+01,-8.75225666e-08,3.66032040,2.24502136,-3.34509868,7.49859696e-01,4.14389318e-05,5.74921052,-4.52180873,-1,-0.9981214112569802
2.47647314e+02,1.49999708e+01,-8.58786905e-08,3.66056823,2.24229015,-3.34509870,7.49859697e-01,4.14389317e-05,5.75190204,-4.51151619,-1,-0.9979834807545399
2.57573994e+02,1.49999699e+01,-8.42090946e-08,3.66082150,2.23950418,-3.34509872,7.49859698e-01,4.14389316e-05,5.75466042,-4.50092290,-1,-0.9978396972476549
2.67878406e+02,1.49999691e+01,-8.25416044e-08,3.66108054,2.23666127,-3.34509873,7.49859699e-01,4.14389315e-05,5.75748994,-4.49001830,-1,-0.997690442462193
2.78570268e+02,1.49999682e+01,-8.08890792e-08,3.66134290,2.23377587,-3.34509874,7.49859700e-01,4.14389314e-05,5.76037512,-4.47886010,-1,-0.9975355756372835
2.89719033e+02,1.49999673e+01,-7.92346332e-08,3.66161083,2.23085847,-3.34509876,7.49859700e-01,4.14389313e-05,5.76330591,-4.46748195,-1,-0.9973740907773768
3.01305032e+02,1.49999664e+01,-7.76028922e-08,3.66188275,2.22789280,-3.34509877,7.49859701e-01,4.14389313e-05,5.76630415,-4.45579893,-1,-0.9972062727791149
3.13316886e+02,1.49999655e+01,-7.59775956e-08,3.66215853,2.22489139,-3.34509878,7.49859702e-01,4.14389312e-05,5.76935623,-4.44386675,-1,-0.9970322864622081
3.25858474e+02,1.49999646e+01,-7.43818400e-08,3.66244041,2.22183429,-3.34509879,7.49859702e-01,4.14389312e-05,5.77249171,-4.43156413,-1,-0.9968506271859396
3.38860614e+02,1.49999636e+01,-7.27717059e-08,3.66272634,2.21874147,-3.34509880,7.49859703e-01,4.14389311e-05,5.77568720,-4.41899072,-1,-0.9966622970205459
3.52393453e+02,1.49999627e+01,-7.12005292e-08,3.66301340,2.21562855,-3.34509881,7.49859703e-01,4.14389310e-05,5.77892711,-4.40619402,-1,-0.9964662799181982
3.66462913e+02,1.49999617e+01,-6.96589220e-08,3.66330789,2.21248517,-3.34509882,7.49859704e-01,4.14389310e-05,5.78222763,-4.39311512,-1,-0.9962624901013833
3.81076315e+02,1.49999607e+01,-6.81171444e-08,3.66360551,2.20929679,-3.34509883,7.49859704e-01,4.14389309e-05,5.78560974,-4.37966815,-1,-0.9960508215287003
3.96286406e+02,1.49999597e+01,-6.65903793e-08,3.66390479,2.20608374,-3.34509884,7.49859705e-01,4.14389309e-05,5.78905353,-4.36593162,-1,-0.9958305101835152
4.12087871e+02,1.49999586e+01,-6.51093904e-08,3.66421241,2.20285587,-3.34509888,7.49859707e-01,4.14389306e-05,5.79255071,-4.35194979,-1,-0.995601633051219
4.28522836e+02,1.49999576e+01,-6.36539990e-08,3.66452067,2.19960546,-3.34509891,7.49859710e-01,4.14389304e-05,5.79611614,-4.33765396,-1,-0.9953635799555984
4.45607196e+02,1.49999565e+01,-6.22182427e-08,3.66483405,2.19632476,-3.34509894,7.49859711e-01,4.14389302e-05,5.79976189,-4.32297086,-1,-0.9951161206647089
4.63356382e+02,1.49999554e+01,-6.07947990e-08,3.66514994,2.19303888,-3.34509897,7.49859713e-01,4.14389301e-05,5.80346470,-4.30804935,-1,-0.9948590316674373
4.81838646e+02,1.49999543e+01,-5.94107378e-08,3.66546873,2.18974032,-3.34509898,7.49859714e-01,4.14389300e-05,5.80724169,-4.29278944,-1,-0.9945913243641801
5.01003882e+02,1.49999532e+01,-5.80608278e-08,3.66579331,2.18642253,-3.34509900,7.49859714e-01,4.14389299e-05,5.81110425,-4.27715250,-1,-0.9943137245178708
5.20986160e+02,1.49999521e+01,-5.67294017e-08,3.66612169,2.18309407,-3.34509901,7.49859715e-01,4.14389298e-05,5.81505678,-4.26112482,-1,-0.9940242901847007
5.41731209e+02,1.49999509e+01,-5.54329022e-08,3.66645157,2.17977748,-3.34509902,7.49859716e-01,4.14389298e-05,5.81906555,-4.24483587,-1,-0.9937238074557597
5.63280483e+02,1.49999497e+01,-5.41726933e-08,3.66679262,2.17645444,-3.34509904,7.49859717e-01,4.14389297e-05,5.82317194,-4.22814942,-1,-0.9934116758884535
5.85730786e+02,1.49999486e+01,-5.29328817e-08,3.66712661,2.17315407,-3.34509905,7.49859717e-01,4.14389296e-05,5.82734507,-4.21115718,-1,-0.9930864933202661
6.09040074e+02,1.49999473e+01,-5.17376393e-08,3.66746413,2.16985914,-3.34509906,7.49859718e-01,4.14389296e-05,5.83162028,-4.19376119,-1,-0.9927488687396777
6.33248660e+02,1.49999461e+01,-5.05755853e-08,3.66780599,2.16658708,-3.34509907,7.49859719e-01,4.14389295e-05,5.83597897,-4.17601627,-1,-0.9923982182309669
6.58483737e+02,1.49999449e+01,-4.94726556e-08,3.66815086,2.16336645,-3.34509912,7.49859722e-01,4.14389292e-05,5.84039980,-4.15798621,-1,-0.9920326994605848
6.84699052e+02,1.49999436e+01,-4.84029888e-08,3.66849576,2.16017829,-3.34509917,7.49859725e-01,4.14389289e-05,5.84491942,-4.13956171,-1,-0.9916529823824884
7.11922588e+02,1.49999423e+01,-4.73744268e-08,3.66884422,2.15703224,-3.34509921,7.49859727e-01,4.14389287e-05,5.84953725,-4.12075252,-1,-0.9912586616754753
7.40257838e+02,1.49999410e+01,-4.63882558e-08,3.66919720,2.15393204,-3.34509923,7.49859728e-01,4.14389286e-05,5.85427199,-4.10146862,-1,-0.9908482382898653
7.69732203e+02,1.49999396e+01,-4.54318543e-08,3.66955228,2.15090375,-3.34509924,7.49859729e-01,4.14389285e-05,5.85910678,-4.08182064,-1,-0.9904213153344651
8.00350906e+02,1.49999383e+01,-4.45318095e-08,3.66990609,2.14796062,-3.34509925,7.49859729e-01,4.14389285e-05,5.86403612,-4.06185046,-1,-0.9899778171564626
8.32176966e+02,1.49999369e+01,-4.36866779e-08,3.67026358,2.14509933,-3.34509926,7.49859730e-01,4.14389284e-05,5.86908654,-4.04142976,-1,-0.9895168309539119
8.65333358e+02,1.49999354e+01,-4.28891171e-08,3.67062310,2.14233626,-3.34509927,7.49859731e-01,4.14389283e-05,5.87427919,-4.02049855,-1,-0.9890365754891022
8.99763636e+02,1.49999340e+01,-4.21408486e-08,3.67098379,2.13968883,-3.34509928,7.49859731e-01,4.14389282e-05,5.87959624,-3.99914534,-1,-0.9885378683570227
9.35539032e+02,1.49999325e+01,-4.14468301e-08,3.67134543,2.13717465,-3.34509929,7.49859732e-01,4.14389282e-05,5.88504460,-3.97735701,-1,-0.988019677794107
9.72828771e+02,1.49999310e+01,-4.08154778e-08,3.67170650,2.13482780,-3.34509930,7.49859733e-01,4.14389281e-05,5.89064306,-3.95507552,-1,-0.987479552652141
1.01153212e+03,1.49999294e+01,-4.02458509e-08,3.67206976,2.13265214,-3.34509931,7.49859733e-01,4.14389280e-05,5.89638223,-3.93233609,-1,-0.9869189520034429
1.05179698e+03,1.49999278e+01,-3.97440751e-08,3.67243253,2.13068300,-3.34509933,7.49859734e-01,4.14389280e-05,5.90227972,-3.90909144,-1,-0.9863357335683732
1.09370258e+03,1.49999261e+01,-3.93206302e-08,3.67279485,2.12895965,-3.34509938,7.49859737e-01,4.14389276e-05,5.90834262,-3.88534276,-1,-0.9857287497504074
1.13716057e+03,1.49999245e+01,-3.89765435e-08,3.67315504,2.12748855,-3.34509950,7.49859744e-01,4.14389269e-05,5.91457131,-3.86110743,-1,-0.9850992802596634
1.18250895e+03,1.49999227e+01,-3.87297162e-08,3.67351743,2.12635373,-3.34509951,7.49859745e-01,4.14389269e-05,5.92102139,-3.83622340,-1,-0.9844424293177615
1.22947219e+03,1.49999209e+01,-3.85747660e-08,3.67387774,2.12554514,-3.34509950,7.49859744e-01,4.14389269e-05,5.92765958,-3.81082046,-1,-0.9837621878531542
1.27842391e+03,1.49999190e+01,-3.85462603e-08,3.67423530,2.12518554,-3.34509948,7.49859743e-01,4.14389270e-05,5.93453874,-3.78477247,-1,-0.9830531441477403
1.32914467e+03,1.49999170e+01,-3.86493986e-08,3.67459073,2.12528049,-3.34509946,7.49859742e-01,4.14389271e-05,5.94164182,-3.75813882,-1,-0.9823184766914831
1.38183620e+03,1.49999150e+01,-3.89240199e-08,3.67494465,2.12594995,-3.34509944,7.49859741e-01,4.14389272e-05,5.94900406,-3.73084189,-1,-0.981555263515825
1.43647609e+03,1.49999128e+01,-3.94102911e-08,3.67529699,2.12728447,-3.34509942,7.49859740e-01,4.14389273e-05,5.95663643,-3.70286726,-1,-0.9807638292195631
1.49300367e+03,1.49999106e+01,-4.01558559e-08,3.67564734,2.12937618,-3.34509940,7.49859739e-01,4.14389275e-05,5.96454902,-3.67422556,-1,-0.9799450525804321
1.55140822e+03,1.49999082e+01,-4.12310928e-08,3.67599373,2.13237464,-3.34509937,7.49859737e-01,4.14389276e-05,5.97276204,-3.64490689,-1,-0.9790990888728232
1.61154012e+03,1.49999057e+01,-4.27123492e-08,3.67633938,2.13641931,-3.34509934,7.49859735e-01,4.14389278e-05,5.98127763,-3.61494424,-1,-0.9782281052753197
1.67320969e+03,1.49999029e+01,-4.47064153e-08,3.67668658,2.14169046,-3.34509930,7.49859733e-01,4.14389280e-05,5.99010182,-3.58438230,-1,-0.977334849217635
1.73605469e+03,1.49999000e+01,-4.73258248e-08,3.67704255,2.14831152,-3.34509926,7.49859731e-01,4.14389283e-05,5.99921464,-3.55333782,-1,-0.9764245675836752
1.79962607e+03,1.49998969e+01,-5.07190127e-08,3.67742543,2.15637221,-3.34509921,7.49859728e-01,4.14389286e-05,6.00859400,-3.52196746,-1,-0.9755037646612554
1.86342510e+03,1.49998935e+01,-5.50612998e-08,3.67785895,2.16589186,-3.34509916,7.49859725e-01,4.14389289e-05,6.01819692,-3.49043014,-1,-0.974579664330705
