star_age,star_mass,star_mdot,log_Teff,log_R,log_surf_z,surface_h1,surface_he3,log_center_T,log_center_Rho,phase,x
8.47438763e+02,1.13999992,-8.58689937e-11,3.67720079,1.23981066,-3.34509847,7.49859684e-01,4.14389330e-05,5.71469853,-2.65101412,-1,-1.0
8.91131929e+02,1.13999992,-8.46258381e-11,3.67742604,1.23726134,-3.34509847,7.49859684e-01,4.14389330e-05,5.71712108,-2.64377156,-1,-0.9999968884726221
9.37049770e+02,1.13999992,-8.33146951e-11,3.67765831,1.23462463,-3.34509847,7.49859684e-01,4.14389330e-05,5.71962702,-2.63627972,-1,-0.9999936185191606
9.85308596e+02,1.13999991,-8.19603473e-11,3.67789815,1.23189845,-3.34509847,7.49859684e-01,4.14389330e-05,5.72221873,-2.62853150,-1,-0.9999901818568157
1.03601531e+03,1.13999991,-8.05748313e-11,3.67814983,1.22908169,-3.34509847,7.49859684e-01,4.14389330e-05,5.72489694,-2.62052359,-1,-0.9999865708726894
1.08926861e+03,1.13999990,-7.91633879e-11,3.67840826,1.22617355,-3.34509847,7.49859684e-01,4.14389330e-05,5.72766267,-2.61225365,-1,-0.9999827785381876
1.14517477e+03,1.13999990,-7.77244190e-11,3.67870694,1.22317253,-3.34509847,7.49859684e-01,4.14389330e-05,5.73051669,-2.60371912,-1,-0.9999787972852056
1.20393213e+03,1.13999989,-7.63010256e-11,3.67898639,1.22007632,-3.34509847,7.49859684e-01,4.14389330e-05,5.73346243,-2.59491075,-1,-0.9999746129893298
1.26594002e+03,1.13999989,-7.48282320e-11,3.67926637,1.21687595,-3.34509847,7.49859684e-01,4.14389330e-05,5.73650804,-2.58580268,-1,-0.9999701972130187
1.33093339e+03,1.13999988,-7.33397682e-11,3.67955223,1.21358388,-3.34509847,7.49859684e-01,4.14389331e-05,5.73964126,-2.57643301,-1,-0.9999655688313139
1.39912533e+03,1.13999988,-7.18299639e-11,3.67988378,1.21019557,-3.34509847,7.49859684e-01,4.14389331e-05,5.74286654,-2.56678798,-1,-0.9999607126694084
