star_age,star_mass,star_mdot,log_Teff,log_R,log_surf_z,surface_h1,surface_he3,log_center_T,log_center_Rho,phase,x
8.39972178e+02,1.11999993,-8.35542561e-11,3.67701426,1.23379079,-3.34509847,7.49859684e-01,4.14389330e-05,5.71334520,-2.63994471,-1,-1.0
8.83399588e+02,1.11999992,-8.24398978e-11,3.67723829,1.23127606,-3.34509847,7.49859684e-01,4.14389330e-05,5.71573368,-2.63280449,-1,-0.9999969629547819
9.29004487e+02,1.11999992,-8.12205336e-11,3.67747082,1.22867632,-3.34509847,7.49859684e-01,4.14389330e-05,5.71820328,-2.62542164,-1,-0.9999937736294129
9.76931054e+02,1.11999992,-7.99250958e-11,3.67770766,1.22598808,-3.34509847,7.49859684e-01,4.14389330e-05,5.72075758,-2.61778449,-1,-0.9999904219409026
1.02729320e+03,1.11999991,-7.85993099e-11,3.67795274,1.22320981,-3.34509847,7.49859684e-01,4.14389330e-05,5.72339793,-2.60989080,-1,-0.9999868999230186
1.08019058e+03,1.11999991,-7.72513433e-11,3.67820520,1.22034082,-3.34509847,7.49859684e-01,4.14389330e-05,5.72612509,-2.60173708,-1,-0.9999832006065045
1.13573005e+03,1.11999990,-7.58748864e-11,3.67846510,1.21738035,-3.34509847,7.49859684e-01,4.14389330e-05,5.72893975,-2.59332106,-1,-0.9999793165185108
1.19411693e+03,1.11999990,-7.44754341e-11,3.67873261,1.21432498,-3.34509847,7.49859684e-01,4.14389330e-05,5.73184497,-2.58463313,-1,-0.9999752333002231
1.25574509e+03,1.11999989,-7.30554030e-11,3.67900883,1.21116527,-3.34509847,7.49859684e-01,4.14389330e-05,5.73485017,-2.57564663,-1,-0.9999709234068027
1.32037849e+03,1.11999989,-7.16196353e-11,3.67929853,1.20791278,-3.34509847,7.49859684e-01,4.14389331e-05,5.73794426,-2.56639349,-1,-0.9999664033454314
1.38810202e+03,1.11999988,-7.01660525e-11,3.67958893,1.20456821,-3.34509847,7.49859684e-01,4.14389331e-05,5.74112660,-2.55687470,-1,-0.9999616671794261
1.45967519e+03,1.11999988,-6.86968709e-11,3.67988520,1.20111401,-3.34509847,7.49859684e-01,4.14389331e-05,5.74441414,-2.54704223,-1,-0.999956661793342
