star_age,star_mass,star_mdot,log_L,log_Teff,log_R,log_surf_z,v_wind_Km_per_s,log_center_T,log_center_Rho,phase
8.66780639e+02,1.47999990,-1.01689441e-10,2.22047030,3.64210311,1.34870608,-2.34509900,5.77031816e-05,5.72124988,-2.86499923,-1
9.11829062e+02,1.47999990,-1.00266384e-10,2.21668572,3.64235752,1.34630497,-2.34509900,5.75314404e-05,5.72353372,-2.85816816,-1
9.59174527e+02,1.47999989,-9.88114621e-11,2.21273834,3.64261439,1.34381754,-2.34509900,5.73531483e-05,5.72590036,-2.85109063,-1
1.00893673e+03,1.47999989,-9.72985485e-11,2.20865032,3.64288033,1.34124165,-2.34509900,5.71527013e-05,5.72835130,-2.84375815,-1
1.06138704e+03,1.47999988,-9.57610231e-11,2.20456885,3.64319636,1.33856886,-2.34509900,5.69510200e-05,5.73089477,-2.83615057,-1
1.11654821e+03,1.47999988,-9.42230473e-11,2.20019072,3.64348444,1.33580364,-2.34509900,5.67578205e-05,5.73352708,-2.82827632,-1
1.17454028e+03,1.47999987,-9.26382083e-11,2.19575473,3.64380548,1.33294355,-2.34509900,5.65476268e-05,5.73624983,-2.82013053,-1
1.23546027e+03,1.47999987,-9.10630523e-11,2.19122422,3.64415048,1.32998830,-2.34509900,5.63535521e-05,5.73906385,-2.81171304,-1
1.29940811e+03,1.47999986,-8.94344721e-11,2.18638342,3.64446458,1.32693969,-2.34509900,5.61327907e-05,5.74196791,-2.80302394,-1
1.36665368e+03,1.47999985,-8.77715765e-11,2.18138102,3.64478771,1.32379225,-2.34509900,5.58983205e-05,5.74496689,-2.79405281,-1
1.43764676e+03,1.47999985,-8.60992068e-11,2.17626186,3.64513554,1.32053700,-2.34509900,5.56654906e-05,5.74806913,-2.78477024,-1
1.51207210e+03,1.47999984,-8.44142780e-11,2.17103567,3.64550457,1.31718586,-2.34509900,5.54306330e-05,5.75126350,-2.77521287,-1
1.59027248e+03,1.47999984,-8.26987532e-11,2.16553644,3.64585518,1.31373502,-2.34509900,5.51788216e-05,5.75455388,-2.76536830,-1
1.67272706e+03,1.47999983,-8.09596105e-11,2.15984661,3.64621217,1.31017613,-2.34509900,5.49144402e-05,5.75794815,-2.75521132,-1
1.75910176e+03,1.47999982,-7.91981741e-11,2.15430458,3.64665725,1.30651495,-2.34509900,5.46419329e-05,5.76143947,-2.74476464,-1
1.85030868e+03,1.47999982,-7.74917241e-11,2.14838259,3.64706206,1.30274432,-2.34509900,5.44052251e-05,5.76503690,-2.73399727,-1
1.94586955e+03,1.47999981,-7.57367363e-11,2.14227759,3.64746995,1.29887605,-2.34509900,5.41344202e-05,5.76872866,-2.72294758,-1
2.04650341e+03,1.47999980,-7.39664578e-11,2.13592330,3.64786931,1.29490018,-2.34509900,5.38499231e-05,5.77252397,-2.71158603,-1
2.15231338e+03,1.47999979,-7.21950653e-11,2.12945738,3.64829327,1.29081930,-2.34509900,5.35617377e-05,5.77642053,-2.69992171,-1
2.26332706e+03,1.47999978,-7.04150106e-11,2.12281758,3.64872415,1.28663764,-2.34509900,5.32622650e-05,5.78041454,-2.68796697,-1
2.38026255e+03,1.47999978,-6.86317132e-11,2.11619619,3.64921521,1.28234483,-2.34509900,5.29559285e-05,5.78451566,-2.67568957,-1
2.50318877e+03,1.47999977,-6.68834852e-11,2.10921016,3.64966746,1.27794732,-2.34509900,5.26663876e-05,5.78871857,-2.66310943,-1
2.63233571e+03,1.47999976,-6.51098146e-11,2.10209134,3.65013820,1.27344642,-2.34509899,5.23479861e-05,5.79302145,-2.65022619,-1
2.76804182e+03,1.47999975,-6.33536005e-11,2.09471978,3.65059658,1.26884389,-2.34509899,5.20305687e-05,5.79742285,-2.63704778,-1
2.91065086e+03,1.47999974,-6.15998124e-11,2.08716488,3.65105974,1.26414012,-2.34509899,5.17014421e-05,5.80192247,-2.62357463,-1
3.06058085e+03,1.47999973,-5.98414504e-11,2.07954118,3.65155732,1.25933310,-2.34509898,5.13539543e-05,5.80652209,-2.60980090,-1
3.21816892e+03,1.47999972,-5.81190301e-11,2.07170670,3.65205249,1.25442552,-2.34509898,5.10193159e-05,5.81121946,-2.59573224,-1
3.38385181e+03,1.47999971,-5.64059077e-11,2.06377614,3.65257500,1.24941522,-2.34509897,5.06747915e-05,5.81601643,-2.58136545,-1
3.55797175e+03,1.47999971,-5.47151696e-11,2.05561826,3.65308953,1.24430722,-2.34509896,5.03287206e-05,5.82090873,-2.56671137,-1
3.74092976e+03,1.47999970,-5.30389172e-11,2.04724820,3.65359904,1.23910318,-2.34509895,4.99722922e-05,5.82589474,-2.55177719,-1
3.93321103e+03,1.47999969,-5.13741089e-11,2.03885764,3.65415191,1.23380215,-2.34509895,4.96033520e-05,5.83097481,-2.53656042,-1
4.13523548e+03,1.47999968,-4.97636122e-11,2.03040274,3.65473727,1.22840398,-2.34509894,4.92622515e-05,5.83614949,-2.52106007,-1
4.34744858e+03,1.47999967,-4.81470365e-11,2.02161981,3.65528665,1.22291376,-2.34509892,4.88851847e-05,5.84141437,-2.50528657,-1
4.57070910e+03,1.47999965,-4.65757883e-11,2.01257399,3.65581565,1.21733284,-2.34509891,4.85212536e-05,5.84676898,-2.48924286,-1
4.80523264e+03,1.47999964,-4.50237963e-11,2.00363132,3.65641505,1.21166272,-2.34509889,4.81481801e-05,5.85215475,-2.47303602,-1
5.05133657e+03,1.47999963,-4.34989638e-11,1.99434333,3.65696953,1.20590975,-2.34509888,4.77684063e-05,5.85761695,-2.45659246,-1
5.31043320e+03,1.47999962,-4.19954371e-11,1.98487634,3.65752487,1.20006558,-2.34509886,4.73743823e-05,5.86323046,-2.43977453,-1
5.58241488e+03,1.47999961,-4.05315305e-11,1.97544523,3.65813058,1.19413861,-2.34509884,4.69898110e-05,5.86891510,-2.42273123,-1
5.86826619e+03,1.47999960,-3.90873892e-11,1.96584781,3.65873646,1.18812813,-2.34509882,4.65882174e-05,5.87468866,-2.40542724,-1
6.16853154e+03,1.47999959,-3.76911947e-11,1.95599197,3.65931685,1.18203943,-2.34509880,4.62007135e-05,5.88054049,-2.38788531,-1
6.48403075e+03,1.47999958,-3.63182655e-11,1.94603169,3.65990972,1.17587356,-2.34509878,4.57989263e-05,5.88647046,-2.37010829,-1
