star_age,star_mass,star_mdot,log_L,log_Teff,log_R,log_surf_z,v_wind_Km_per_s,log_center_T,log_center_Rho,phase
8.91599399e+02,1.43999990,-9.62964955e-11,2.19654580,3.64195784,1.33703438,-2.34509896,5.68508130e-05,5.72139680,-2.84118973,-1
9.37962934e+02,1.43999990,-9.49436673e-11,2.19274127,3.64220926,1.33462927,-2.34509896,5.66795578e-05,5.72368357,-2.83435177,-1
9.86689904e+02,1.43999990,-9.35594327e-11,2.18875879,3.64245923,1.33213808,-2.34509896,5.65005147e-05,5.72605279,-2.82726754,-1
1.03791022e+03,1.43999989,-9.21184995e-11,2.18484282,3.64277109,1.32955638,-2.34509896,5.63013767e-05,5.72850766,-2.81992547,-1
1.09189430e+03,1.43999989,-9.06916498e-11,2.18066200,3.64306444,1.32687928,-2.34509896,5.61209024e-05,5.73105445,-2.81230901,-1
1.14867243e+03,1.43999988,-8.92167696e-11,2.17627542,3.64335285,1.32410916,-2.34509896,5.59202357e-05,5.73369014,-2.80442388,-1
1.20835767e+03,1.43999988,-8.77166651e-11,2.17174554,3.64365225,1.32124542,-2.34509896,5.57136431e-05,5.73641557,-2.79627163,-1
1.27105816e+03,1.43999987,-8.61992749e-11,2.16708314,3.64396561,1.31828750,-2.34509896,5.55051164e-05,5.73923129,-2.78784908,-1
1.33689582e+03,1.43999986,-8.46505287e-11,2.16228754,3.64429310,1.31523472,-2.34509896,5.52847273e-05,5.74213791,-2.77915487,-1
1.40608499e+03,1.43999986,-8.30872688e-11,2.15728901,3.64461853,1.31208459,-2.34509896,5.50616001e-05,5.74513750,-2.77018080,-1
1.47918273e+03,1.43999985,-8.14870695e-11,2.15218909,3.64497359,1.30882451,-2.34509896,5.48221871e-05,5.74824233,-2.76089117,-1
1.55581563e+03,1.43999985,-7.98990067e-11,2.14710712,3.64538208,1.30546655,-2.34509896,5.45987512e-05,5.75144056,-2.75132271,-1
1.63633093e+03,1.43999984,-7.82711163e-11,2.14163796,3.64574373,1.30200867,-2.34509896,5.43499242e-05,5.75473542,-2.74146473,-1
1.72121494e+03,1.43999983,-7.66564884e-11,2.13606700,3.64613444,1.29844177,-2.34509896,5.41151638e-05,5.75813481,-2.73129190,-1
1.81014446e+03,1.43999983,-7.50089355e-11,2.13024132,3.64650920,1.29477941,-2.34509896,5.38580206e-05,5.76162609,-2.72084258,-1
1.90401666e+03,1.43999982,-7.33514033e-11,2.12423822,3.64689561,1.29100503,-2.34509896,5.35947359e-05,5.76522555,-2.71007106,-1
2.00239033e+03,1.43999981,-7.16803162e-11,2.11808405,3.64729299,1.28713321,-2.34509896,5.33209677e-05,5.76891890,-2.69901802,-1
2.10602919e+03,1.43999981,-6.99919645e-11,2.11179099,3.64771051,1.28315163,-2.34509896,5.30327736e-05,5.77271798,-2.68764732,-1
2.21494393e+03,1.43999980,-6.82968650e-11,2.10524147,3.64811569,1.27906650,-2.34509896,5.27345777e-05,5.77661719,-2.67597761,-1
2.32923934e+03,1.43999979,-6.66171352e-11,2.09853537,3.64853182,1.27488119,-2.34509896,5.24431107e-05,5.78061291,-2.66401730,-1
2.44962345e+03,1.43999978,-6.49252585e-11,2.09168862,3.64896718,1.27058710,-2.34509896,5.21357913e-05,5.78471358,-2.65174130,-1
2.57622850e+03,1.43999977,-6.32526862e-11,2.08488475,3.64946749,1.26618454,-2.34509895,5.18386020e-05,5.78891839,-2.63915204,-1
2.70919928e+03,1.43999977,-6.15816948e-11,2.07769409,3.64992146,1.26168129,-2.34509895,5.15302820e-05,5.79322122,-2.62626854,-1
