star_age,star_mass,star_mdot,log_L,log_Teff,log_R,log_surf_z,v_wind_Km_per_s,log_center_T,log_center_Rho,phase
2.96067650e+03,4.99999966e-01,-1.00029567e-11,1.20122796,3.61730264,8.88685851e-01,-2.34509847,2.81381572e-05,5.72097184,-1.93768352,-1
3.12685212e+03,4.99999964e-01,-9.84348565e-12,1.19670173,3.61745299,8.86122033e-01,-2.34509847,2.80036522e-05,5.72336166,-1.93055302,-1
3.30235729e+03,4.99999962e-01,-9.67743855e-12,1.19198930,3.61760618,8.83459437e-01,-2.34509847,2.78563638e-05,5.72584395,-1.92314338,-1
3.48766375e+03,4.99999961e-01,-9.50975705e-12,1.18709604,3.61776419,8.80696798e-01,-2.34509847,2.77083298e-05,5.72842016,-1.91545369,-1
3.68320141e+03,4.99999959e-01,-9.33810727e-12,1.18202106,3.61792718,8.77833311e-01,-2.34509847,2.75535050e-05,5.73109141,-1.90747957,-1
3.88940775e+03,4.99999957e-01,-9.16311621e-12,1.17675892,3.61809418,8.74868249e-01,-2.34509847,2.73924817e-05,5.73385825,-1.89921978,-1
4.10671335e+03,4.99999955e-01,-8.98512362e-12,1.17132327,3.61826879,8.71801214e-01,-2.34509847,2.72261048e-05,5.73672088,-1.89067275,-1
4.33679526e+03,4.99999953e-01,-8.80346651e-12,1.16565746,3.61844234,8.68621207e-01,-2.34509847,2.70512115e-05,5.73969040,-1.88180563,-1
4.57946549e+03,4.99999951e-01,-8.61990511e-12,1.15979242,3.61861919,8.65334977e-01,-2.34509847,2.68723042e-05,5.74275992,-1.87263920,-1
4.83515866e+03,4.99999949e-01,-8.43470529e-12,1.15372033,3.61879676,8.61943804e-01,-2.34509847,2.66890606e-05,5.74592855,-1.86317639,-1
5.10612492e+03,4.99999947e-01,-8.24738283e-12,1.14756974,3.61901457,8.58432886e-01,-2.34509847,2.65048039e-05,5.74921020,-1.85337524,-1
5.39099932e+03,4.99999944e-01,-8.05920372e-12,1.14111117,3.61920650,8.54819731e-01,-2.34509847,2.63140398e-05,5.75258867,-1.84328435,-1
5.69276401e+03,4.99999942e-01,-7.86886021e-12,1.13450842,3.61942219,8.51086985e-01,-2.34509847,2.61194829e-05,5.75608040,-1.83285179,-1
6.00987738e+03,4.99999939e-01,-7.67816480e-12,1.12772242,3.61964422,8.47249926e-01,-2.34509847,2.59216209e-05,5.75967106,-1.82212476,-1
6.34615749e+03,4.99999937e-01,-7.48445117e-12,1.12061594,3.61984715,8.43290813e-01,-2.34509847,2.57091323e-05,5.76337736,-1.81105086,-1
6.70021121e+03,4.99999934e-01,-7.29247101e-12,1.11330336,3.62005189,8.39225054e-01,-2.34509847,2.54985027e-05,5.76718479,-1.79967342,-1
7.07349034e+03,4.99999932e-01,-7.09904954e-12,1.10577793,3.62025841,8.35049300e-01,-2.34509847,2.52792674e-05,5.77109671,-1.78798388,-1
7.46817240e+03,4.99999929e-01,-6.90507724e-12,1.09802551,3.62046609,8.30757719e-01,-2.34509847,2.50528775e-05,5.77511886,-1.77596010,-1
7.88448845e+03,4.99999926e-01,-6.71116332e-12,1.09005166,3.62067364,8.26355691e-01,-2.34509847,2.48204985e-05,5.77924618,-1.76362096,-1
8.32358260e+03,4.99999923e-01,-6.51759325e-12,1.08186587,3.62088308,8.21843938e-01,-2.34509847,2.45825584e-05,5.78347835,-1.75096673,-1
8.78703486e+03,4.99999920e-01,-6.32518749e-12,1.07348890,3.62110010,8.17221409e-01,-2.34509847,2.43414920e-05,5.78781677,-1.73799566,-1
9.27599580e+03,4.99999917e-01,-6.13358255e-12,1.06490584,3.62132074,8.12488603e-01,-2.34509847,2.40955118e-05,5.79223119,-1.72475929,-1
9.79196096e+03,4.99999914e-01,-5.94519043e-12,1.05616522,3.62155750,8.07644770e-01,-2.34509847,2.38536453e-05,5.79670762,-1.71127937,-1
1.03364133e+04,4.99999911e-01,-5.75725527e-12,1.04726431,3.62180906,8.02691192e-01,-2.34509847,2.36047242e-05,5.80130014,-1.69746981,-1
1.09106975e+04,4.99999908e-01,-5.57124704e-12,1.03801032,3.62202362,7.97635078e-01,-2.34509847,2.33468429e-05,5.80604402,-1.68326902,-1
1.15164630e+04,4.99999904e-01,-5.38709221e-12,1.02853489,3.62223437,7.92475861e-01,-2.34509847,2.30835436e-05,5.81089005,-1.66876378,-1
1.21553412e+04,4.99999901e-01,-5.20510699e-12,1.01885167,3.62244419,7.87214596e-01,-2.34509847,2.28155038e-05,5.81583533,-1.65396043,-1
1.28289733e+04,4.99999898e-01,-5.02550589e-12,1.00895411,3.62264943,7.81855337e-01,-2.34509847,2.25425976e-05,5.82087981,-1.63886299,-1
1.35405923e+04,4.99999894e-01,-4.84867445e-12,9.98891436e-01,3.62286356,7.76395752e-01,-2.34509847,2.22672123e-05,5.82602228,-1.62347193,-1
1.42910382e+04,4.99999891e-01,-4.67574487e-12,9.88686824e-01,3.62308861,7.70843347e-01,-2.34509847,2.19931759e-05,5.83125614,-1.60780670,-1
1.50820293e+04,4.99999887e-01,-4.50564887e-12,9.78228761e-01,3.62329593,7.65199677e-01,-2.34509847,2.17129309e-05,5.83657901,-1.59187517,-1
1.59171467e+04,4.99999883e-01,-4.33890249e-12,9.67642348e-01,3.62351817,7.59461986e-01,-2.34509847,2.14319868e-05,5.84199346,-1.57566775,-1
1.67973799e+04,4.99999880e-01,-4.17607001e-12,9.56786492e-01,3.62371575,7.53638896e-01,-2.34509847,2.11477780e-05,5.84749213,-1.55921102,-1
1.77258211e+04,4.99999876e-01,-4.01597566e-12,9.45768246e-01,3.62391525,7.47730782e-01,-2.34509847,2.08582712e-05,5.85307391,-1.54250408,-1
1.87056388e+04,4.99999872e-01,-3.86073438e-12,9.34638341e-01,3.62413127,7.41733781e-01,-2.34509847,2.05739675e-05,5.85874225,-1.52553457,-1
1.97381670e+04,4.99999868e-01,-3.70863205e-12,9.23237359e-01,3.62431862,7.35658588e-01,-2.34509847,2.02818605e-05,5.86448772,-1.50833072,-1
2.08275902e+04,4.99999864e-01,-3.56019789e-12,9.11640517e-01,3.62449525,7.29506905e-01,-2.34509847,1.99855219e-05,5.87030854,-1.49089721,-1
2.19766816e+04,4.99999860e-01,-3.41658514e-12,8.99994320e-01,3.62469555,7.23283218e-01,-2.34509847,1.96950976e-05,5.87620124,-1.47324671,-1
2.31873184e+04,4.99999856e-01,-3.27599868e-12,8.88045179e-01,3.62485553,7.16988681e-01,-2.34509847,1.93946219e-05,5.88216472,-1.45538253,-1
2.44660144e+04,4.99999852e-01,-3.14043777e-12,8.76074877e-01,3.62504564,7.10623312e-01,-2.34509847,1.91018302e-05,5.88819907,-1.43730517,-1
2.58134699e+04,4.99999848e-01,-3.00871021e-12,8.63910103e-01,3.62521918,7.04193840e-01,-2.34509847,1.88073372e-05,5.89429781,-1.41903564,-1
2.72337209e+04,4.99999844e-01,-2.88105568e-12,8.51525453e-01,3.62536858,6.97702717e-01,-2.34509847,1.85092871e-05,5.90045810,-1.40058188,-1
2.87325491e+04,4.99999840e-01,-2.75711444e-12,8.39090769e-01,3.62553582,6.91150904e-01,-2.34509847,1.82103705e-05,5.90667923,-1.38194310,-1
3.03128105e+04,4.99999836e-01,-2.63795062e-12,8.26429340e-01,3.62567428,6.84543254e-01,-2.34509847,1.79132398e-05,5.91295644,-1.36313158,-1
3.19789524e+04,4.99999831e-01,-2.52245789e-12,8.13616136e-01,3.62579944,6.77886338e-01,-2.34509847,1.76130831e-05,5.91928397,-1.34416683,-1
3.37356375e+04,4.99999827e-01,-2.41087299e-12,8.00730409e-01,3.62593141,6.71179529e-01,-2.34509847,1.73139879e-05,5.92566289,-1.32504515,-1
3.55872058e+04,4.99999823e-01,-2.30337534e-12,7.87630168e-01,3.62603303,6.64426175e-01,-2.34509847,1.70136536e-05,5.93209013,-1.30578036,-1
3.75400949e+04,4.99999818e-01,-2.19972989e-12,7.74402660e-01,3.62612269,6.57633110e-01,-2.34509847,1.67129198e-05,5.93855960,-1.28639014,-1
3.96008096e+04,4.99999814e-01,-2.10018122e-12,7.61175287e-01,3.62623022,6.50804355e-01,-2.34509847,1.64164058e-05,5.94506678,-1.26688599,-1
4.17733921e+04,4.99999810e-01,-2.00471688e-12,7.47820881e-01,3.62631985,6.43947889e-01,-2.34509847,1.61219570e-05,5.95160417,-1.24728818,-1
4.40637527e+04,4.99999805e-01,-1.91288669e-12,7.34304219e-01,3.62637971,6.37069845e-01,-2.34509847,1.58251568e-05,5.95816519,-1.22761759,-1
4.64789454e+04,4.99999801e-01,-1.82478291e-12,7.20715046e-01,3.62642812,6.30178433e-01,-2.34509847,1.55294300e-05,5.96474173,-1.20789624,-1
4.90259310e+04,4.99999796e-01,-1.74050231e-12,7.07071635e-01,3.62646527,6.23282430e-01,-2.34509847,1.52361433e-05,5.97132585,-1.18815190,-1
5.17120102e+04,4.99999792e-01,-1.65994974e-12,6.93383774e-01,3.62648783,6.16393373e-01,-2.34509847,1.49447866e-05,5.97790693,-1.16841595,-1
5.45458532e+04,4.99999787e-01,-1.58325628e-12,6.79734911e-01,3.62651256,6.09519488e-01,-2.34509847,1.46590180e-05,5.98447716,-1.14871150,-1
5.75347024e+04,4.99999782e-01,-1.50997857e-12,6.66038287e-01,3.62650608,6.02684145e-01,-2.34509847,1.43725004e-05,5.99101431,-1.12910257,-1
6.06883691e+04,4.99999778e-01,-1.44071340e-12,6.52430865e-01,3.62649380,5.95904979e-01,-2.34509847,1.40932391e-05,5.99750086,-1.10964432,-1
6.40170978e+04,4.99999773e-01,-1.37530207e-12,6.39035428e-01,3.62649515,5.89204564e-01,-2.34509847,1.38226519e-05,6.00391524,-1.09039970,-1
6.75291545e+04,4.99999769e-01,-1.31377507e-12,6.25701175e-01,3.62645461,5.82618523e-01,-2.34509847,1.35563926e-05,6.01022279,-1.07147653,-1
