star_age,star_mass,star_mdot,log_L,log_Teff,log_R,log_surf_z,v_wind_Km_per_s,log_center_T,log_center_Rho,phase
2.23972437e+02,9.99979799e+01,-9.10126036e-06,6.10686402,4.31323834,1.94963249,-2.34509849,8.50739538e+01,6.95436904,-1.75536329,-1
2.28974744e+02,9.99979328e+01,-9.14817728e-06,6.10738266,4.31408333,1.94820182,-2.34509849,8.57522884e+01,6.95586443,-1.75100068,-1
2.33977050e+02,9.99978857e+01,-9.19509420e-06,6.10790129,4.31492833,1.94677114,-2.34509849,8.64306230e+01,6.95735981,-1.74663807,-1
2.38979357e+02,9.99978386e+01,-9.24201112e-06,6.10841992,4.31577332,1.94534047,-2.34509849,8.71089576e+01,6.95885520,-1.74227545,-1
2.43981664e+02,9.99977915e+01,-9.28892804e-06,6.10893856,4.31661832,1.94390980,-2.34509849,8.77872922e+01,6.96035059,-1.73791284,-1
2.48983971e+02,9.99977444e+01,-9.33584496e-06,6.10945719,4.31746331,1.94247913,-2.34509849,8.84656269e+01,6.96184597,-1.73355022,-1
2.53986277e+02,9.99976973e+01,-9.38276188e-06,6.10997583,4.31830831,1.94104845,-2.34509849,8.91439615e+01,6.96334136,-1.72918761,-1
2.59227568e+02,9.99976474e+01,-9.43226461e-06,6.11052568,4.31918993,1.93956013,-2.34509849,8.98649025e+01,6.96490002,-1.72464129,-1
2.64889364e+02,9.99975924e+01,-9.48631717e-06,6.11113046,4.32013601,1.93797037,-2.34509849,9.06608115e+01,6.96657003,-1.71977174,-1
2.70551160e+02,9.99975374e+01,-9.54036974e-06,6.11173524,4.32108208,1.93638061,-2.34509849,9.14567205e+01,6.96824004,-1.71490219,-1
2.76212955e+02,9.99974824e+01,-9.59442231e-06,6.11234003,4.32202816,1.93479084,-2.34509849,9.22526296e+01,6.96991005,-1.71003263,-1
2.81874751e+02,9.99974274e+01,-9.64847488e-06,6.11294481,4.32297424,1.93320108,-2.34509849,9.30485386e+01,6.97158006,-1.70516308,-1
2.87536547e+02,9.99973725e+01,-9.70252744e-06,6.11354959,4.32392031,1.93161132,-2.34509849,9.38444476e+01,6.97325006,-1.70029353,-1
2.93711547e+02,9.99973110e+01,-9.76213323e-06,6.11421042,4.32494457,1.92989322,-2.34509849,9.47398722e+01,6.97505123,-1.69504304,-1
3.00000501e+02,9.99972480e+01,-9.82297208e-06,6.11488369,4.32598619,1.92814662,-2.34509849,9.56573934e+01,6.97688152,-1.68970796,-1
