star_age,star_mass,star_mdot,log_L,log_Teff,log_R,log_surf_z,v_wind_Km_per_s,log_center_T,log_center_Rho,phase,x
1.22229803e+02,1.99999711e+01,-2.01751904e-07,4.26629579,3.63401687,2.38779130,-2.34509859,3.03609392e-03,5.71615804,-4.82240506,-1,-1.0
1.26959924e+02,1.99999701e+01,-1.99488226e-07,4.26371234,3.63424416,2.38604500,-2.34509860,3.02568209e-03,5.71784200,-4.81640973,-1,-0.999903109085582
1.31853325e+02,1.99999692e+01,-1.97170324e-07,4.26107876,3.63447992,2.38425669,-2.34509860,3.01469672e-03,5.71956646,-4.81025062,-1,-0.999802873574164
1.36922878e+02,1.99999682e+01,-1.94823835e-07,4.25839451,3.63472299,2.38242843,-2.34509860,3.00347134e-03,5.72132920,-4.80393523,-1,-0.999699029798104
1.42179050e+02,1.99999672e+01,-1.92465449e-07,4.25564818,3.63497075,2.38055973,-2.34509860,2.99224432e-03,5.72313116,-4.79745945,-1,-0.9995913633533304
1.47632078e+02,1.99999661e+01,-1.90089078e-07,4.25281735,3.63522056,2.37864471,-2.34509861,2.98098288e-03,5.72497929,-4.79079621,-1,-0.999479664547049
1.53306918e+02,1.99999651e+01,-1.87672474e-07,4.24993580,3.63548336,2.37667834,-2.34509861,2.96935547e-03,5.72687769,-4.78392523,-1,-0.9993634221852201
1.59211967e+02,1.99999640e+01,-1.85229139e-07,4.24694534,3.63574430,2.37466121,-2.34509861,2.95751402e-03,5.72882669,-4.77684134,-1,-0.9992424642652655
1.65337605e+02,1.99999629e+01,-1.82734143e-07,4.24391937,3.63602048,2.37259587,-2.34509862,2.94506889e-03,5.73082368,-4.76955667,-1,-0.9991169878414671
1.71694497e+02,1.99999617e+01,-1.80237820e-07,4.24080602,3.63629891,2.37048234,-2.34509862,2.93275816e-03,5.73286975,-4.76206482,-1,-0.9989867744539583
1.78292772e+02,1.99999606e+01,-1.77721031e-07,4.23761171,3.63658144,2.36832013,-2.34509862,2.92027161e-03,5.73496567,-4.75436152,-1,-0.9988516166221963
1.85141766e+02,1.99999594e+01,-1.75170984e-07,4.23436562,3.63687573,2.36610850,-2.34509863,2.90739475e-03,5.73711224,-4.74644134,-1,-0.9987113231093023
1.92251412e+02,1.99999581e+01,-1.72614761e-07,4.23103369,3.63717312,2.36384776,-2.34509863,2.89452084e-03,5.73931012,-4.73829922,-1,-0.998565690449561
