star_age,star_mass,star_mdot,log_L,log_Teff,log_R,log_surf_z,v_wind_Km_per_s,log_center_T,log_center_Rho,phase,x
7.36585838e+02,1.79999988,-1.47885587e-10,2.38753070,3.64311646,1.43020957,-2.34509894,6.37459860e-05,5.72237638,-3.02893936,-1,-1.0
7.74315564e+02,1.79999987,-1.45972434e-10,2.38375628,3.64337867,1.42779796,-2.34509894,6.36275060e-05,5.72468020,-3.02204782,-1,-0.9999952220480124
8.13956882e+02,1.79999987,-1.43924578e-10,2.37984483,3.64364924,1.42530108,-2.34509894,6.34636611e-05,5.72706590,-3.01491097,-1,-0.9999902020191329
8.55623579e+02,1.79999986,-1.41786651e-10,2.37579497,3.64392910,1.42271643,-2.34509894,6.32732704e-05,5.72953555,-3.00752070,-1,-0.9999849255037999
8.99420013e+02,1.79999986,-1.39585102e-10,2.37161096,3.64422034,1.42004195,-2.34509894,6.30670009e-05,5.73209154,-2.99987394,-1,-0.9999793792865047
9.45441688e+02,1.79999985,-1.37329583e-10,2.36729142,3.64452328,1.41727630,-2.34509894,6.28475362e-05,5.73473477,-2.99196476,-1,-0.9999735512729766
9.93784810e+02,1.79999984,-1.35017496e-10,2.36278254,3.64482477,1.41441888,-2.34509894,6.26122240e-05,5.73746645,-2.98378894,-1,-0.9999674292800459
1.04454319e+03,1.79999984,-1.32678846e-10,2.35819309,3.64515257,1.41146856,-2.34509894,6.23750402e-05,5.74028723,-2.97534693,-1,-0.999961001427837
1.09778889e+03,1.79999983,-1.30323998e-10,2.35341348,3.64547883,1.40842622,-2.34509894,6.21386064e-05,5.74319668,-2.96664033,-1,-0.9999542585906865
1.15387046e+03,1.79999982,-1.27915427e-10,2.34870771,3.64587548,1.40528005,-2.34509894,6.18884343e-05,5.74620530,-2.95763567,-1,-0.9999471566295206
1.21287964e+03,1.79999981,-1.25525334e-10,2.34358426,3.64621748,1.40203432,-2.34509894,6.16517268e-05,5.74931083,-2.94834126,-1,-0.9999396839267273
1.27470420e+03,1.79999981,-1.23076063e-10,2.33850417,3.64661764,1.39869396,-2.34509894,6.13946051e-05,5.75250676,-2.93877605,-1,-0.9999318546946958
1.33976390e+03,1.79999980,-1.20652842e-10,2.33312873,3.64699529,1.39525094,-2.34509894,6.11546601e-05,5.75580233,-2.92891212,-1,-0.9999236157765831
1.40815072e+03,1.79999979,-1.18154140e-10,2.32758538,3.64738172,1.39170641,-2.34509894,6.08805919e-05,5.75919593,-2.91875341,-1,-0.9999149555243844
1.47984313e+03,1.79999978,-1.15621057e-10,2.32185982,3.64777099,1.38806509,-2.34509894,6.05906771e-05,5.76268319,-2.90831454,-1,-0.9999058766645786
1.55536484e+03,1.79999977,-1.13079523e-10,2.31592829,3.64816222,1.38431686,-2.34509894,6.02971401e-05,5.76627365,-2.89756398,-1,-0.9998963128764821
1.63456556e+03,1.79999976,-1.10541738e-10,2.30990470,3.64857958,1.38047035,-2.34509894,6.00056491e-05,5.76995885,-2.88653106,-1,-0.9998862831922605
1.71780256e+03,1.79999976,-1.07977498e-10,2.30364169,3.64898847,1.37652106,-2.34509894,5.96968937e-05,5.77374369,-2.87519880,-1,-0.9998757423685716
1.80537028e+03,1.79999975,-1.05436141e-10,2.29755435,3.64949583,1.37246267,-2.34509894,5.94024986e-05,5.77763285,-2.86355457,-1,-0.9998646531186304
1.89715997e+03,1.79999974,-1.02921275e-10,2.29115223,3.64997415,1.36830497,-2.34509894,5.91168978e-05,5.78161853,-2.85162040,-1,-0.9998530292141318
1.99365955e+03,1.79999973,-1.00373789e-10,2.28445574,3.65043068,1.36404366,-2.34509894,5.88050037e-05,5.78570505,-2.83938327,-1,-0.9998408088667041
2.09513692e+03,1.79999972,-9.78066479e-11,2.27755863,3.65088896,1.35967855,-2.34509894,5.84720429e-05,5.78989205,-2.82684486,-1,-0.9998279581504892
2.20165204e+03,1.79999971,-9.52611460e-11,2.27048289,3.65135228,1.35521404,-2.34509894,5.81411240e-05,5.79417592,-2.81401593,-1,-0.9998144694723757
2.31348245e+03,1.79999970,-9.27121596e-11,2.26330194,3.65183937,1.35064938,-2.34509894,5.77962024e-05,5.79855690,-2.80089395,-1,-0.999800307685732
2.43093916e+03,1.79999969,-9.01822409e-11,2.25603744,3.65235691,1.34598205,-2.34509893,5.74500070e-05,5.80303780,-2.78747332,-1,-0.9997854334054097
2.55431088e+03,1.79999968,-8.76679019e-11,2.24846995,3.65284819,1.34121575,-2.34509893,5.70955029e-05,5.80761529,-2.77376286,-1,-0.9997698100702497
2.68389362e+03,1.79999966,-8.51699556e-11,2.24072537,3.65334381,1.33635221,-2.34509893,5.67321250e-05,5.81228729,-2.75976720,-1,-0.9997534001946479
2.82007572e+03,1.79999965,-8.26968398e-11,2.23318474,3.65394228,1.33138496,-2.34509893,5.63706539e-05,5.81705910,-2.74547295,-1,-0.999736154600673
2.96308131e+03,1.79999964,-8.02747151e-11,2.22518014,3.65447256,1.32632210,-2.34509893,5.60177233e-05,5.82192480,-2.73089576,-1,-0.9997180449053366
3.11328426e+03,1.79999963,-7.78882928e-11,2.21716030,3.65504798,1.32116134,-2.34509892,5.56683382e-05,5.82688578,-2.71603189,-1,-0.9996990237631341
3.27098294e+03,1.79999962,-7.55011924e-11,2.20883657,3.65559342,1.31590859,-2.34509892,5.52903570e-05,5.83193693,-2.70089656,-1,-0.9996790533896001
3.43653864e+03,1.79999961,-7.31289514e-11,2.20034223,3.65614197,1.31056433,-2.34509891,5.48941112e-05,5.83707785,-2.68549145,-1,-0.9996580880323144
3.61034596e+03,1.79999959,-7.08036254e-11,2.19174076,3.65670918,1.30512918,-2.34509890,5.45029937e-05,5.84230743,-2.66981976,-1,-0.9996360777206025
3.79280213e+03,1.79999958,-6.85111893e-11,2.18291409,3.65726388,1.29960643,-2.34509890,5.41031755e-05,5.84762304,-2.65389075,-1,-0.9996129721507366
