star_age,star_mass,star_mdot,log_L,log_Teff,log_R,log_surf_z,v_wind_Km_per_s,log_center_T,log_center_Rho,phase
4.14441753e+02,3.39999977,-4.75252627e-10,2.90326798,3.63870496,1.69690122,-2.34509854,6.69598899e-05,5.72242828,-3.56537088,-1
4.33685405e+02,3.39999976,-4.69449408e-10,2.91251471,3.64224823,1.69443806,-2.34509854,8.04749834e-05,5.72452356,-3.55909932,-1
4.54470096e+02,3.39999975,-4.76299861e-10,2.91177269,3.64324520,1.69207311,-2.34509854,8.47224667e-05,5.72676621,-3.55238225,-1
4.76432194e+02,3.39999974,-4.71278423e-10,2.90815800,3.64354778,1.68966060,-2.34509854,8.47640801e-05,5.72910439,-3.54537750,-1
4.99487657e+02,3.39999973,-4.65037490e-10,2.90432710,3.64383684,1.68716703,-2.34509854,8.46078892e-05,5.73152190,-3.53813670,-1
5.23620311e+02,3.39999972,-4.58633849e-10,2.90041090,3.64414362,1.68459535,-2.34509854,8.44381461e-05,5.73401519,-3.53066729,-1
5.48891542e+02,3.39999971,-4.51822701e-10,2.89637409,3.64446073,1.68194274,-2.34509854,8.42090771e-05,5.73658721,-3.52296178,-1
5.75362266e+02,3.39999970,-4.44717307e-10,2.89227638,3.64480460,1.67920613,-2.34509854,8.39399970e-05,5.73924059,-3.51501270,-1
6.03080879e+02,3.39999969,-4.37660801e-10,2.88798959,3.64514305,1.67638584,-2.34509854,8.36933463e-05,5.74197574,-3.50681844,-1
6.32103227e+02,3.39999967,-4.30369742e-10,2.88351229,3.64547595,1.67348139,-2.34509854,8.34134268e-05,5.74479295,-3.49837779,-1
6.62667615e+02,3.39999966,-4.22976292e-10,2.87920138,3.64590066,1.67047652,-2.34509854,8.31302982e-05,5.74770663,-3.48964815,-1
6.94643454e+02,3.39999965,-4.15521292e-10,2.87445867,3.64625946,1.66738756,-2.34509854,8.28424322e-05,5.75070328,-3.48067013,-1
7.28078284e+02,3.39999963,-4.07921095e-10,2.86957682,3.64662611,1.66421334,-2.34509854,8.25347725e-05,5.75378310,-3.47144343,-1
7.63127646e+02,3.39999962,-4.00274152e-10,2.86455262,3.64700244,1.66094859,-2.34509854,8.22256181e-05,5.75695084,-3.46195202,-1
7.99949397e+02,3.39999961,-3.92547416e-10,2.85935961,3.64738427,1.65758841,-2.34509854,8.19066063e-05,5.76021175,-3.45218164,-1
8.38400369e+02,3.39999959,-3.84658766e-10,2.85402126,3.64777202,1.65414374,-2.34509854,8.15581961e-05,5.76355496,-3.44216382,-1
8.78792115e+02,3.39999958,-3.76738207e-10,2.84866774,3.64820521,1.65060061,-2.34509854,8.12083490e-05,5.76699323,-3.43185938,-1
9.21055784e+02,3.39999956,-3.68824056e-10,2.84303395,3.64861275,1.64696862,-2.34509854,8.08601425e-05,5.77051876,-3.42129332,-1
9.65382802e+02,3.39999954,-3.60936613e-10,2.83752852,3.64910140,1.64323861,-2.34509854,8.05237189e-05,5.77413866,-3.41044370,-1
1.01176763e+03,3.39999953,-3.53072856e-10,2.83177984,3.64957456,1.63941794,-2.34509854,8.01906045e-05,5.77784713,-3.39932960,-1
1.06044862e+03,3.39999951,-3.45161573e-10,2.82577547,3.65003215,1.63550059,-2.34509854,7.98432497e-05,5.78165063,-3.38792824,-1
1.11132837e+03,3.39999949,-3.37209312e-10,2.81958096,3.65048601,1.63149562,-2.34509854,7.94810914e-05,5.78553991,-3.37626975,-1
1.16473237e+03,3.39999948,-3.29235407e-10,2.81317790,3.65093537,1.62739537,-2.34509854,7.91057076e-05,5.78952237,-3.36433239,-1
1.22068024e+03,3.39999946,-3.21209728e-10,2.80673204,3.65142037,1.62320243,-2.34509854,7.87103863e-05,5.79359518,-3.35212444,-1
1.27922136e+03,3.39999944,-3.13238324e-10,2.80018988,3.65192691,1.61891828,-2.34509854,7.83188167e-05,5.79775685,-3.33964863,-1
1.34052107e+03,3.39999942,-3.05466020e-10,2.79360028,3.65246826,1.61454077,-2.34509854,7.79676032e-05,5.80200973,-3.32690012,-1
1.40485106e+03,3.39999940,-2.97517598e-10,2.78660921,3.65295536,1.61007103,-2.34509854,7.75500637e-05,5.80635376,-3.31387740,-1
1.47223459e+03,3.39999938,-2.89754685e-10,2.77982500,3.65354164,1.60550638,-2.34509854,7.71727824e-05,5.81078920,-3.30058108,-1
1.54277150e+03,3.39999936,-2.82012008e-10,2.77260889,3.65406322,1.60085516,-2.34509854,7.67743528e-05,5.81531059,-3.28702597,-1
1.61665440e+03,3.39999934,-2.74259922e-10,2.76533495,3.65461484,1.59611495,-2.34509854,7.63531038e-05,5.81991859,-3.27320900,-1
1.69404819e+03,3.39999932,-2.66733320e-10,2.75798588,3.65519261,1.59128488,-2.34509854,7.59728458e-05,5.82461466,-3.25912891,-1
1.77510175e+03,3.39999930,-2.59140084e-10,2.75049363,3.65577850,1.58636697,-2.34509854,7.55475923e-05,5.82939696,-3.24478962,-1
1.85998452e+03,3.39999928,-2.51738215e-10,2.74277737,3.65635129,1.58136326,-2.34509854,7.51464564e-05,5.83426377,-3.23019682,-1
1.94888105e+03,3.39999926,-2.44329775e-10,2.73497178,3.65694438,1.57627427,-2.34509854,7.47138126e-05,5.83921438,-3.21535258,-1
2.04194275e+03,3.39999923,-2.37020975e-10,2.72690821,3.65751357,1.57110411,-2.34509854,7.42730641e-05,5.84424489,-3.20026568,-1
2.13943944e+03,3.39999921,-2.29904356e-10,2.71893394,3.65814797,1.56584818,-2.34509854,7.38632090e-05,5.84935902,-3.18492694,-1
2.24165703e+03,3.39999919,-2.22819149e-10,2.71076696,3.65877601,1.56050861,-2.34509854,7.34222127e-05,5.85455536,-3.16934102,-1
2.34863325e+03,3.39999916,-2.15859775e-10,2.70233026,3.65937453,1.55509323,-2.34509854,7.29756416e-05,5.85982685,-3.15352972,-1
2.46064010e+03,3.39999914,-2.08994178e-10,2.69407324,3.66005819,1.54959738,-2.34509854,7.25278944e-05,5.86517651,-3.13748469,-1
2.57792295e+03,3.39999912,-2.02356700e-10,2.68549053,3.66069924,1.54402394,-2.34509854,7.21068233e-05,5.87060316,-3.12120379,-1
2.70080955e+03,3.39999909,-1.95821458e-10,2.67668242,3.66132046,1.53837744,-2.34509854,7.16691362e-05,5.87610289,-3.10470404,-1
2.82940068e+03,3.39999907,-1.89336665e-10,2.66792131,3.66199001,1.53265778,-2.34509854,7.12058317e-05,5.88167473,-3.08798765,-1
2.96411357e+03,3.39999904,-1.82947746e-10,2.65887445,3.66262409,1.52686621,-2.34509854,7.07166262e-05,5.88731814,-3.07105878,-1
3.10517794e+03,3.39999902,-1.76850095e-10,2.64989286,3.66331026,1.52100306,-2.34509854,7.02917654e-05,5.89303140,-3.05391933,-1
3.25288799e+03,3.39999899,-1.70832868e-10,2.64073789,3.66397836,1.51508937,-2.34509854,6.98324953e-05,5.89871032,-3.03677915,-1
3.40758241e+03,3.39999897,-1.64882075e-10,2.63143200,3.66464274,1.50910768,-2.34509854,6.93384657e-05,5.90451040,-3.01934269,-1
3.56958314e+03,3.39999894,-1.59120781e-10,2.62223692,3.66536971,1.50305619,-2.34509854,6.88714015e-05,5.91040006,-3.00166043,-1
3.73909353e+03,3.39999891,-1.53586957e-10,2.61261631,3.66602014,1.49694502,-2.34509854,6.84258032e-05,5.91635687,-2.98378276,-1
3.91674040e+03,3.39999889,-1.48113065e-10,2.60312778,3.66674135,1.49075834,-2.34509854,6.79551324e-05,5.92239050,-2.96567736,-1
4.10251221e+03,3.39999886,-1.42770229e-10,2.59344695,3.66744140,1.48451782,-2.34509854,6.74719568e-05,5.92847794,-2.94740968,-1
4.29723103e+03,3.39999883,-1.37485907e-10,2.58351098,3.66810507,1.47822251,-2.34509854,6.69343902e-05,5.93462079,-2.92897689,-1
4.50115541e+03,3.39999881,-1.32460781e-10,2.57384468,3.66886797,1.47186355,-2.34509854,6.64681581e-05,5.94082642,-2.91035541,-1
4.71451133e+03,3.39999878,-1.27553800e-10,2.56380990,3.66956697,1.46544816,-2.34509853,6.59775585e-05,5.94708974,-2.89156072,-1
4.93782849e+03,3.39999875,-1.22788968e-10,2.55364476,3.67025650,1.45898653,-2.34509853,6.54815742e-05,5.95339932,-2.87262823,-1
5.17166938e+03,3.39999872,-1.18101243e-10,2.54345412,3.67096287,1.45247847,-2.34509853,6.49494059e-05,5.95975563,-2.85355484,-1
5.41679907e+03,3.39999870,-1.13716705e-10,2.53338571,3.67172732,1.44591536,-2.34509853,6.45162302e-05,5.96616714,-2.83431439,-1
