star_age,star_mass,star_mdot,log_L,log_Teff,log_R,log_surf_z,v_wind_Km_per_s,log_center_T,log_center_Rho,phase
3.87024407e+02,2.49992756e+02,-1.92422001e-05,6.70478820,4.64599729,1.58307668,-2.34509856,4.72690621e+02,7.44356785,-6.28449858e-01,-1
3.92581895e+02,2.49992648e+02,-1.92523589e-05,6.70487883,4.64644760,1.58222136,-2.34509856,4.73695048e+02,7.44440585,-6.25935036e-01,-1
3.98139382e+02,2.49992541e+02,-1.92625177e-05,6.70496946,4.64689792,1.58136605,-2.34509856,4.74699475e+02,7.44524384,-6.23420214e-01,-1
4.03696869e+02,2.49992433e+02,-1.92726765e-05,6.70506009,4.64734823,1.58051073,-2.34509856,4.75703902e+02,7.44608183,-6.20905393e-01,-1
4.09254356e+02,2.49992325e+02,-1.92828353e-05,6.70515072,4.64779855,1.57965542,-2.34509856,4.76708329e+02,7.44691982,-6.18390571e-01,-1
4.14811843e+02,2.49992217e+02,-1.92929941e-05,6.70524135,4.64824886,1.57880010,-2.34509857,4.77712756e+02,7.44775781,-6.15875749e-01,-1
4.20369331e+02,2.49992110e+02,-1.93031529e-05,6.70533197,4.64869918,1.57794479,-2.34509857,4.78717183e+02,7.44859580,-6.13360927e-01,-1
4.25926818e+02,2.49992002e+02,-1.93133117e-05,6.70542260,4.64914949,1.57708947,-2.34509857,4.79721610e+02,7.44943379,-6.10846106e-01,-1
4.31484305e+02,2.49991894e+02,-1.93234705e-05,6.70551323,4.64959981,1.57623416,-2.34509857,4.80726036e+02,7.45027179,-6.08331284e-01,-1
4.37041792e+02,2.49991786e+02,-1.93336293e-05,6.70560386,4.65005012,1.57537884,-2.34509857,4.81730463e+02,7.45110978,-6.05816462e-01,-1
4.42599279e+02,2.49991679e+02,-1.93437881e-05,6.70569449,4.65050044,1.57452353,-2.34509857,4.82734890e+02,7.45194777,-6.03301640e-01,-1
4.48156767e+02,2.49991571e+02,-1.93539469e-05,6.70578512,4.65095075,1.57366821,-2.34509857,4.83739317e+02,7.45278576,-6.00786819e-01,-1
4.53714254e+02,2.49991463e+02,-1.93641057e-05,6.70587575,4.65140107,1.57281290,-2.34509857,4.84743744e+02,7.45362375,-5.98271997e-01,-1
4.59271741e+02,2.49991356e+02,-1.93742645e-05,6.70596638,4.65185138,1.57195758,-2.34509857,4.85748171e+02,7.45446174,-5.95757175e-01,-1
4.64897356e+02,2.49991246e+02,-1.93843545e-05,6.70605652,4.65230658,1.57109225,-2.34509858,4.86762014e+02,7.45530842,-5.93216324e-01,-1
4.71401556e+02,2.49991120e+02,-1.93935568e-05,6.70614042,4.65282476,1.57009784,-2.34509858,4.87897282e+02,7.45626711,-5.90339797e-01,-1
