star_age,star_mass,star_mdot,log_L,log_Teff,log_R,log_surf_z,v_wind_Km_per_s,log_center_T,log_center_Rho,phase
6.65689256e+02,1.99999986,-1.81320837e-10,2.47683197,3.64333236,1.47442841,-2.34509879,6.72653992e-05,5.72250357,-3.11827410,-1
6.99708964e+02,1.99999986,-1.78842103e-10,2.47309455,3.64359560,1.47203322,-2.34509879,6.70849491e-05,5.72479738,-3.11140951,-1
7.35424083e+02,1.99999985,-1.76239162e-10,2.46921888,3.64386634,1.46955391,-2.34509879,6.68714644e-05,5.72717167,-3.10430573,-1
7.72968742e+02,1.99999985,-1.73582618e-10,2.46520200,3.64414590,1.46698636,-2.34509879,6.66508522e-05,5.72963081,-3.09694609,-1
8.12475854e+02,1.99999984,-1.70914012e-10,2.46130735,3.64450320,1.46432443,-2.34509879,6.64419638e-05,5.73217987,-3.08931697,-1
8.53989893e+02,1.99999983,-1.68252921e-10,2.45702571,3.64480870,1.46157260,-2.34509879,6.62461989e-05,5.73481649,-3.08142713,-1
8.97594960e+02,1.99999983,-1.65461790e-10,2.45258343,3.64511982,1.45872923,-2.34509879,6.60105866e-05,5.73754098,-3.07327382,-1
9.43374260e+02,1.99999982,-1.62614952e-10,2.44804231,3.64545257,1.45579317,-2.34509879,6.57639576e-05,5.74035476,-3.06485180,-1
9.91404570e+02,1.99999981,-1.59759279e-10,2.44335852,3.64579596,1.45276450,-2.34509879,6.55237081e-05,5.74325764,-3.05616247,-1
1.04182171e+03,1.99999980,-1.56847886e-10,2.43847797,3.64613727,1.44964160,-2.34509879,6.52690109e-05,5.74625147,-3.04720058,-1
1.09505353e+03,1.99999979,-1.53910745e-10,2.43346030,3.64649800,1.44641131,-2.34509879,6.50128974e-05,5.74934888,-3.03792865,-1
1.15082433e+03,1.99999979,-1.50936690e-10,2.42832509,3.64687614,1.44308742,-2.34509879,6.47484265e-05,5.75253642,-3.02838619,-1
1.20930711e+03,1.99999978,-1.47907793e-10,2.42321499,3.64730949,1.43966567,-2.34509879,6.44681710e-05,5.75581784,-3.01856105,-1
1.27100160e+03,1.99999977,-1.44897062e-10,2.41765901,3.64768540,1.43613586,-2.34509879,6.41978767e-05,5.75920468,-3.00842075,-1
1.33549791e+03,1.99999976,-1.41850398e-10,2.41197664,3.64807509,1.43251528,-2.34509879,6.39150345e-05,5.76267931,-2.99801756,-1
1.40362228e+03,1.99999975,-1.38781777e-10,2.40610157,3.64847240,1.42878314,-2.34509879,6.36238527e-05,5.76626161,-2.98729189,-1
1.47485283e+03,1.99999974,-1.35680494e-10,2.40043080,3.64896866,1.42495523,-2.34509879,6.33232851e-05,5.76993575,-2.97629239,-1
1.54996325e+03,1.99999973,-1.32607493e-10,2.39432866,3.64941263,1.42101622,-2.34509879,6.30319545e-05,5.77371826,-2.96496784,-1
1.62871713e+03,1.99999972,-1.29474371e-10,2.38797849,3.64984368,1.41697903,-2.34509879,6.27081186e-05,5.77759605,-2.95335622,-1
1.71129147e+03,1.99999971,-1.26389105e-10,2.38147330,3.65028486,1.41284408,-2.34509879,6.24025908e-05,5.78156814,-2.94146230,-1
1.79832202e+03,1.99999970,-1.23269634e-10,2.37482807,3.65074557,1.40860005,-2.34509879,6.20741069e-05,5.78564598,-2.92925017,-1
