star_age,star_mass,star_mdot,log_L,log_Teff,log_R,log_surf_z,v_wind_Km_per_s,log_center_T,log_center_Rho,phase,x
3.56867709e+02,3.99999974,-6.41553339e-10,3.03673707,3.63821790,1.76460989,-2.34509851,7.22017694e-05,5.72198667,-3.70064578,-1,-1.0
3.73845289e+02,3.99999973,-6.33781503e-10,3.03346005,3.63845996,1.76248727,-2.34509851,7.20223128e-05,5.72405065,-3.69446176,-1,-0.9999853326117184
3.90881144e+02,3.99999972,-6.25949009e-10,3.04153218,3.64169795,1.76004734,-2.34509851,8.50922816e-05,5.72615699,-3.68815543,-1,-0.999970614878096
4.09198827e+02,3.99999970,-6.34120843e-10,3.04144104,3.64286706,1.75766355,-2.34509851,9.04778666e-05,5.72840744,-3.68141403,-1,-0.9999547897387665
4.28606113e+02,3.99999969,-6.27780819e-10,3.03784322,3.64317657,1.75524563,-2.34509851,9.05716575e-05,5.73076023,-3.67436342,-1,-0.9999380232620806
4.48967830e+02,3.99999968,-6.19564242e-10,3.03402273,3.64347011,1.75274829,-2.34509851,9.04187712e-05,5.73319113,-3.66708007,-1,-0.9999204322267671
4.70259055e+02,3.99999967,-6.10983949e-10,3.03013975,3.64378607,1.75017489,-2.34509851,9.02291773e-05,5.73569568,-3.65957422,-1,-0.9999020381644763
4.92534315e+02,3.99999965,-6.01912109e-10,3.02615090,3.64411520,1.74752219,-2.34509851,8.99829425e-05,5.73827760,-3.65183633,-1,-0.9998827939678657
5.15840670e+02,3.99999964,-5.92590334e-10,3.02197288,3.64443699,1.74478962,-2.34509851,8.97133928e-05,5.74093769,-3.64386416,-1,-0.9998626589805346
5.40218254e+02,3.99999962,-5.83064212e-10,3.01765720,3.64476471,1.74197632,-2.34509851,8.94263034e-05,5.74367675,-3.63565610,-1,-0.9998415985296404
5.65838064e+02,3.99999961,-5.73316578e-10,3.01322037,3.64510747,1.73907240,-2.34509851,8.91181291e-05,5.74650385,-3.62718175,-1,-0.9998194648862725
5.92664163e+02,3.99999959,-5.63482356e-10,3.00881461,3.64550160,1.73608125,-2.34509851,8.88098614e-05,5.74941554,-3.61845624,-1,-0.9997962890973725
6.20692729e+02,3.99999958,-5.53430833e-10,3.00406110,3.64584930,1.73300911,-2.34509851,8.84752032e-05,5.75240728,-3.60948871,-1,-0.9997720744648692
6.49989094e+02,3.99999956,-5.43442362e-10,2.99918765,3.64620850,1.72985397,-2.34509851,8.81592278e-05,5.75548022,-3.60027932,-1,-0.9997467645466892
6.80817102e+02,3.99999955,-5.33307115e-10,2.99433322,3.64662186,1.72660004,-2.34509851,8.78305574e-05,5.75864860,-3.59078323,-1,-0.9997201314009003
7.12985993e+02,3.99999953,-5.23056455e-10,2.98928990,3.64702885,1.72326439,-2.34509851,8.74883871e-05,5.76189702,-3.58104684,-1,-0.9996923398302003
7.46679181e+02,3.99999951,-5.12601469e-10,2.98401553,3.64742284,1.71983925,-2.34509851,8.71158174e-05,5.76523335,-3.57104580,-1,-0.9996632313782986
7.81966168e+02,3.99999949,-5.02126900e-10,2.97865999,3.64784169,1.71632377,-2.34509851,8.67440448e-05,5.76865779,-3.56078150,-1,-0.9996327460005465
8.18918567e+02,3.99999948,-4.91793639e-10,2.97332238,3.64831123,1.71271589,-2.34509851,8.64016433e-05,5.77217151,-3.55024807,-1,-0.9996008218285464
8.57549221e+02,3.99999946,-4.81622392e-10,2.96762123,3.64873243,1.70902290,-2.34509851,8.60858313e-05,5.77576969,-3.53946113,-1,-0.9995674477668846
8.98091705e+02,3.99999944,-4.71311246e-10,2.96190429,3.64919705,1.70523519,-2.34509851,8.57468131e-05,5.77945966,-3.52839812,-1,-0.9995324220238324
9.40394443e+02,3.99999942,-4.61060585e-10,2.95633712,3.64974324,1.70135923,-2.34509851,8.54246788e-05,5.78323476,-3.51707951,-1,-0.9994958755499759
9.84835793e+02,3.99999940,-4.50624561e-10,2.95023695,3.65020389,1.69738785,-2.34509851,8.50571096e-05,5.78710535,-3.50547560,-1,-0.9994574814716557
1.03125316e+03,3.99999938,-4.40205629e-10,2.94400623,3.65067423,1.69333181,-2.34509851,8.46868740e-05,5.79105869,-3.49362233,-1,-0.9994173802590686
1.07981392e+03,3.99999936,-4.29735894e-10,2.93763027,3.65115236,1.68918757,-2.34509851,8.42982282e-05,5.79509811,-3.48151296,-1,-0.9993754273115832
1.13075162e+03,3.99999934,-4.19233965e-10,2.93116110,3.65165418,1.68494934,-2.34509851,8.38932270e-05,5.79922939,-3.46912620,-1,-0.9993314208616612
1.18399979e+03,3.99999931,-4.08706543e-10,2.92461396,3.65218029,1.68062355,-2.34509851,8.34717877e-05,5.80344604,-3.45648244,-1,-0.999285418334524
1.23969393e+03,3.99999929,-3.98343974e-10,2.91783857,3.65269266,1.67621112,-2.34509851,8.30663106e-05,5.80774786,-3.44358275,-1,-0.9992373026680753
1.29798990e+03,3.99999927,-3.88164070e-10,2.91104802,3.65324628,1.67170861,-2.34509851,8.26860331e-05,5.81213754,-3.43041909,-1,-0.9991869392106661
1.35908312e+03,3.99999925,-3.77906017e-10,2.90393059,3.65376150,1.66711945,-2.34509851,8.22627741e-05,5.81661303,-3.41699661,-1,-0.9991341591336994
1.42302336e+03,3.99999922,-3.67666128e-10,2.89694657,3.65435441,1.66244162,-2.34509851,8.18293277e-05,5.82117470,-3.40331525,-1,-0.9990789194395324
1.48989643e+03,3.99999920,-3.57636045e-10,2.88965800,3.65491353,1.65767910,-2.34509851,8.14136605e-05,5.82582030,-3.38938265,-1,-0.9990211459945969
1.55988408e+03,3.99999917,-3.47682197e-10,2.88223412,3.65548069,1.65283284,-2.34509851,8.09879387e-05,5.83054840,-3.37520283,-1,-0.9989606817801763
