star_age,star_mass,star_mdot,log_L,log_Teff,log_R,log_surf_z,v_wind_Km_per_s,log_center_T,log_center_Rho,phase
3.80398356e+02,3.59999977,-5.32750829e-10,2.95257368,3.63838293,1.72219812,-2.34509854,6.88890963e-05,5.72090066,-3.61729817,-1
3.98808949e+02,3.59999976,-5.26387928e-10,2.94932684,3.63863178,1.72007701,-2.34509854,6.87308685e-05,5.72295791,-3.61113656,-1
4.17393262e+02,3.59999975,-5.19979312e-10,2.95661537,3.64166880,1.71764724,-2.34509854,8.04367479e-05,5.72506796,-3.60481917,-1
4.37225163e+02,3.59999974,-5.25079989e-10,2.95744377,3.64307671,1.71524561,-2.34509854,8.63916099e-05,5.72730813,-3.59810943,-1
4.58223885e+02,3.59999973,-5.21602970e-10,2.95393880,3.64340835,1.71282984,-2.34509854,8.67756445e-05,5.72965235,-3.59108600,-1
4.80368300e+02,3.59999972,-5.14691397e-10,2.95010066,3.64370094,1.71032560,-2.34509854,8.66185555e-05,5.73208365,-3.58380248,-1
5.03540522e+02,3.59999970,-5.07605204e-10,2.94618879,3.64401406,1.70774343,-2.34509854,8.64481962e-05,5.73459053,-3.57629192,-1
5.27804304e+02,3.59999969,-5.00086453e-10,2.94221919,3.64435364,1.70507948,-2.34509854,8.62208926e-05,5.73717674,-3.56854347,-1
5.53215176e+02,3.59999968,-4.92252793e-10,2.93800159,3.64467231,1.70233332,-2.34509854,8.59533189e-05,5.73984341,-3.56055380,-1
5.79824428e+02,3.59999967,-4.84284694e-10,2.93364496,3.64499802,1.69950360,-2.34509854,8.56751818e-05,5.74259160,-3.55232019,-1
6.07679254e+02,3.59999965,-4.76198650e-10,2.92935750,3.64538418,1.69658753,-2.34509854,8.53903331e-05,5.74542272,-3.54383815,-1
6.36924314e+02,3.59999964,-4.68123444e-10,2.92477190,3.64574106,1.69358098,-2.34509854,8.51188742e-05,5.74834292,-3.53508894,-1
6.67616561e+02,3.59999963,-4.59714101e-10,2.92006399,3.64611325,1.69048264,-2.34509854,8.47981157e-05,5.75135226,-3.52607073,-1
6.99701115e+02,3.59999961,-4.51165992e-10,2.91514357,3.64647454,1.68729985,-2.34509854,8.44590095e-05,5.75444420,-3.51680560,-1
7.33266177e+02,3.59999960,-4.42700733e-10,2.91009636,3.64684734,1.68403065,-2.34509854,8.41426186e-05,5.75762030,-3.50728710,-1
7.68594149e+02,3.59999958,-4.34136324e-10,2.90500608,3.64725960,1.68066100,-2.34509854,8.38165273e-05,5.76089404,-3.49747595,-1
8.05473534e+02,3.59999956,-4.25434288e-10,2.89977014,3.64767772,1.67720678,-2.34509854,8.34684726e-05,5.76425015,-3.48741695,-1
8.44184923e+02,3.59999955,-4.16845975e-10,2.89433311,3.64809311,1.67365749,-2.34509854,8.31461042e-05,5.76769923,-3.47707950,-1
8.84705331e+02,3.59999953,-4.08127603e-10,2.88883630,3.64853950,1.67001630,-2.34509854,8.28024311e-05,5.77123780,-3.46647421,-1
9.27176290e+02,3.59999951,-3.99332843e-10,2.88307023,3.64896464,1.66628298,-2.34509854,8.24417259e-05,5.77486675,-3.45559656,-1
9.71618157e+02,3.59999950,-3.90510443e-10,2.87716039,3.64939889,1.66245956,-2.34509854,8.20738648e-05,5.77858387,-3.44445618,-1
1.01827716e+03,3.59999948,-3.81703242e-10,2.87134609,3.64990728,1.65853564,-2.34509854,8.17114544e-05,5.78239785,-3.43302374,-1
1.06702274e+03,3.59999946,-3.72960662e-10,2.86515838,3.65036508,1.65452618,-2.34509854,8.13538875e-05,5.78629635,-3.42133868,-1
