star_age,star_mass,star_mdot,log_L,log_Teff,log_R,log_surf_z,v_wind_Km_per_s,log_center_T,log_center_Rho,phase,x
1.04501346e+03,1.23999992,-7.13416264e-11,2.06481402,3.64081164,1.27346089,-2.34509893,5.22147023e-05,5.72159300,-2.71242370,-1,-1.0
1.09992558e+03,1.23999991,-7.03127089e-11,2.06099337,3.64108153,1.27101078,-2.34509893,5.20498969e-05,5.72391522,-2.70548193,-1,-0.9999971689013152
1.15765983e+03,1.23999991,-6.92592898e-11,2.05691754,3.64133162,1.26847269,-2.34509893,5.18761448e-05,5.72632162,-2.69828737,-1,-0.9999941923023559
1.21852719e+03,1.23999990,-6.81719439e-11,2.05296188,3.64166062,1.26583686,-2.34509893,5.16915712e-05,5.72882024,-2.69081784,-1,-0.9999910541699574
1.28257639e+03,1.23999990,-6.71059522e-11,2.04858942,3.64193161,1.26310864,-2.34509893,5.15295499e-05,5.73140760,-2.68308129,-1,-0.9999877519917518
1.34995736e+03,1.23999990,-6.59834521e-11,2.04405754,3.64220999,1.26028595,-2.34509893,5.13335994e-05,5.73408522,-2.67507500,-1,-0.9999842780378133
1.42080162e+03,1.23999989,-6.48478651e-11,2.03942930,3.64251192,1.25736795,-2.34509893,5.11366767e-05,5.73685363,-2.66679631,-1,-0.9999806255273782
1.49524513e+03,1.23999989,-6.36989405e-11,2.03465634,3.64282566,1.25435400,-2.34509893,5.09371855e-05,5.73971367,-2.65824287,-1,-0.9999767874507705
1.57342034e+03,1.23999988,-6.25250358e-11,2.02967069,3.64313400,1.25124450,-2.34509893,5.07241483e-05,5.74266505,-2.64941534,-1,-0.9999727569792786
1.65604214e+03,1.23999988,-6.13319726e-11,2.02454102,3.64346123,1.24802519,-2.34509893,5.05029480e-05,5.74572133,-2.64027230,-1,-0.9999684972553904
1.74287603e+03,1.23999987,-6.01141429e-11,2.01917777,3.64377991,1.24470621,-2.34509893,5.02654203e-05,5.74887321,-2.63084266,-1,-0.9999640203691988
1.83390785e+03,1.23999987,-5.88966215e-11,2.01365945,3.64410748,1.24129191,-2.34509893,5.00322516e-05,5.75211645,-2.62113865,-1,-0.9999593270507496
1.93018722e+03,1.23999986,-5.76707984e-11,2.00813436,3.64449158,1.23776117,-2.34509893,4.97988639e-05,5.75547064,-2.61110398,-1,-0.9999543631848894
2.03111172e+03,1.23999985,-5.64362866e-11,2.00243992,3.64488228,1.23413255,-2.34509893,4.95600007e-05,5.75891925,-2.60078582,-1,-0.9999491598305259
2.13748450e+03,1.23999985,-5.51939963e-11,1.99645558,3.64525533,1.23039429,-2.34509893,4.93146725e-05,5.76247350,-2.59015220,-1,-0.9999436755797346
2.24910598e+03,1.23999984,-5.39406936e-11,1.99025466,3.64562428,1.22655593,-2.34509893,4.90590000e-05,5.76612418,-2.57922912,-1,-0.9999379207222419
2.36691857e+03,1.23999984,-5.26779854e-11,1.98393955,3.64602123,1.22260447,-2.34509892,4.87940819e-05,5.76988359,-2.56798110,-1,-0.9999318466703093
2.49046439e+03,1.23999983,-5.14294278e-11,1.97749825,3.64643715,1.21855198,-2.34509892,4.85407158e-05,5.77373989,-2.55644279,-1,-0.9999254770308106
2.62065672e+03,1.23999982,-5.01561382e-11,1.97090073,3.64686941,1.21438869,-2.34509892,4.82603332e-05,5.77770290,-2.54458419,-1,-0.9999187647178597
2.75761388e+03,1.23999982,-4.88961888e-11,1.96403731,3.64728856,1.21011870,-2.34509892,4.79863082e-05,5.78176870,-2.53241803,-1,-0.9999117036312444
2.90150408e+03,1.23999981,-4.76286514e-11,1.95696236,3.64770638,1.20574558,-2.34509891,4.76973925e-05,5.78593378,-2.51995329,-1,-0.9999042850985783
3.05274640e+03,1.23999980,-4.63509686e-11,1.94970188,3.64812975,1.20126858,-2.34509891,4.73890946e-05,5.79019901,-2.50718674,-1,-0.9998964875133961
3.21195568e+03,1.23999980,-4.50858290e-11,1.94251931,3.64862751,1.19668179,-2.34509890,4.70863608e-05,5.79456967,-2.49410327,-1,-0.999888279176453
3.37946316e+03,1.23999979,-4.38426985e-11,1.93492087,3.64907387,1.19198986,-2.34509890,4.67916088e-05,5.79904215,-2.48071330,-1,-0.9998796430100415
3.55563059e+03,1.23999978,-4.26054496e-11,1.92722494,3.64954767,1.18719427,-2.34509889,4.64905929e-05,5.80361502,-2.46702225,-1,-0.9998705603634531
3.74083581e+03,1.23999977,-4.13746006e-11,1.91928348,3.65001077,1.18229735,-2.34509888,4.61807077e-05,5.80828640,-2.45303366,-1,-0.9998610117564286
3.93555913e+03,1.23999976,-4.01450892e-11,1.91114368,3.65047438,1.17730023,-2.34509887,4.58544985e-05,5.81305543,-2.43875352,-1,-0.9998509724256733
4.14037077e+03,1.23999976,-3.89434135e-11,1.90317730,3.65103449,1.17219682,-2.34509886,4.55457383e-05,5.81792749,-2.42416318,-1,-0.9998404129724117
4.35560888e+03,1.23999975,-3.77401038e-11,1.89471321,3.65151813,1.16699750,-2.34509885,4.52110379e-05,5.82289386,-2.40929112,-1,-0.9998293159626779
4.58218976e+03,1.23999974,-3.65530106e-11,1.88614337,3.65202522,1.16169839,-2.34509883,4.48728723e-05,5.82795772,-2.39412904,-1,-0.9998176341548843
4.82036269e+03,1.23999973,-3.53765417e-11,1.87731199,3.65251420,1.15630476,-2.34509882,4.45218969e-05,5.83311351,-2.37868963,-1,-0.9998053546969272
5.07075786e+03,1.23999972,-3.42280808e-11,1.86855316,3.65306962,1.15081450,-2.34509881,4.41826997e-05,5.83836292,-2.36296651,-1,-0.9997924450981633
5.33383383e+03,1.23999971,-3.30950462e-11,1.85959725,3.65362189,1.14523200,-2.34509880,4.38355192e-05,5.84370269,-2.34697257,-1,-0.9997788817166608
5.61064044e+03,1.23999971,-3.19929492e-11,1.85033265,3.65414269,1.13955809,-2.34509878,4.34979213e-05,5.84908195,-2.33079636,-1,-0.9997646104259236
5.90166953e+03,1.23999970,-3.08911480e-11,1.84086881,3.65465744,1.13379669,-2.34509877,4.31285848e-05,5.85458280,-2.31430449,-1,-0.9997496058682058
6.20735230e+03,1.23999969,-2.98137553e-11,1.83141318,3.65521777,1.12794821,-2.34509875,4.27617848e-05,5.86017642,-2.29754470,-1,-0.9997338458121724
6.52926935e+03,1.23999968,-2.87751454e-11,1.82194731,3.65582152,1.12200776,-2.34509873,4.24167936e-05,5.86586596,-2.28049690,-1,-0.9997172487669868
6.86715961e+03,1.23999967,-2.77451128e-11,1.81202995,3.65635063,1.11599088,-2.34509871,4.20460003e-05,5.87163023,-2.26322219,-1,-0.999699828192609
7.22276065e+03,1.23999966,-2.67426056e-11,1.80219471,3.65694287,1.10988878,-2.34509869,4.16801235e-05,5.87748061,-2.24569048,-1,-0.9996814945053163
7.59626288e+03,1.23999965,-2.57566460e-11,1.79206639,3.65749943,1.10371150,-2.34509867,4.12993801e-05,5.88340538,-2.22793401,-1,-0.9996622378881591
7.98912091e+03,1.23999964,-2.47927816e-11,1.78174940,3.65804670,1.09745845,-2.34509865,4.09109031e-05,5.88940544,-2.20995518,-1,-0.9996419833459551
8.40178692e+03,1.23999963,-2.38656700e-11,1.77153891,3.65865880,1.09112900,-2.34509863,4.05433973e-05,5.89548132,-2.19174682,-1,-0.9996207075657052
8.83615091e+03,1.23999962,-2.29533237e-11,1.76103707,3.65923436,1.08472697,-2.34509861,4.01543245e-05,5.90162921,-2.17332270,-1,-0.9995983131048681
9.29224102e+03,1.23999961,-2.20661246e-11,1.75031759,3.65978797,1.07826001,-2.34509859,3.97631609e-05,5.90784194,-2.15469972,-1,-0.9995747985126328
9.77167568e+03,1.23999960,-2.12054359e-11,1.73967607,3.66039648,1.07172223,-2.34509857,3.93744016e-05,5.91412519,-2.13586483,-1,-0.9995500803477653
1.02761411e+04,1.23999959,-2.03688675e-11,1.72886664,3.66099605,1.06511837,-2.34509856,3.89808520e-05,5.92047467,-2.11682958,-1,-0.9995240716745053
1.08060298e+04,1.23999958,-1.95632604e-11,1.71785285,3.66157551,1.05845255,-2.34509855,3.85973496e-05,5.92688684,-2.09760554,-1,-0.9994967522557382
1.13628738e+04,1.23999957,-1.87761579e-11,1.70679843,3.66217547,1.05172543,-2.34509853,3.82010004e-05,5.93336060,-2.07819405,-1,-0.9994680431052619
1.19479655e+04,1.23999956,-1.80128824e-11,1.69549225,3.66273996,1.04494335,-2.34509852,3.78000446e-05,5.93989035,-2.05861432,-1,-0.9994378775909389
1.25635889e+04,1.23999955,-1.72742494e-11,1.68417492,3.66333023,1.03810415,-2.34509851,3.73976901e-05,5.94647781,-2.03886529,-1,-0.9994061379568093
1.32107804e+04,1.23999953,-1.65616830e-11,1.67295951,3.66397495,1.03120701,-2.34509851,3.70000830e-05,5.95312351,-2.01893920,-1,-0.9993727707693019
1.38905813e+04,1.23999952,-1.58758627e-11,1.66140789,3.66456041,1.02426027,-2.34509850,3.66069895e-05,5.95982028,-1.99885740,-1,-0.9993377223422164
1.46050854e+04,1.23999951,-1.52098284e-11,1.64977830,3.66515027,1.01726577,-2.34509849,3.62043567e-05,5.96656604,-1.97862694,-1,-0.9993008847257157
1.53562296e+04,1.23999950,-1.45689315e-11,1.63817140,3.66577122,1.01022042,-2.34509849,3.58071214e-05,5.97336333,-1.95824293,-1,-0.9992621580592397
1.61454027e+04,1.23999949,-1.39493185e-11,1.62628947,3.66634357,1.00313475,-2.34509848,3.54044164e-05,5.98020220,-1.93773380,-1,-0.9992214707405658
1.69749599e+04,1.23999948,-1.33503642e-11,1.61438581,3.66693090,9.96008264e-01,-2.34509848,3.49973044e-05,5.98708289,-1.91709498,-1,-0.9991787013428828
1.78472539e+04,1.23999947,-1.27766943e-11,1.60256749,3.66756121,9.88838469e-01,-2.34509848,3.46001267e-05,5.99400854,-1.89631778,-1,-0.9991337285682718
1.87636253e+04,1.23999946,-1.22230172e-11,1.59043625,3.66812860,9.81638086e-01,-2.34509848,3.41977473e-05,6.00096750,-1.87544074,-1,-0.9990864832995525
1.97267591e+04,1.23999945,-1.16881198e-11,1.57824201,3.66869499,9.74408186e-01,-2.34509848,3.37888946e-05,6.00795783,-1.85447073,-1,-0.9990368271064484
2.07395879e+04,1.23999943,-1.11770207e-11,1.56617357,3.66931016,9.67143622e-01,-2.34509848,3.33914775e-05,6.01498398,-1.83339417,-1,-0.998984608793194
2.18040297e+04,1.23999942,-1.06872642e-11,1.55396587,3.66990220,9.59855684e-01,-2.34509848,3.29984175e-05,6.02203539,-1.81224082,-1,-0.998929729473655
2.29224709e+04,1.23999941,-1.02147859e-11,1.54157972,3.67045692,9.52553167e-01,-2.34509847,3.25979755e-05,6.02910401,-1.79103449,-1,-0.9988720661124451
2.40982407e+04,1.23999940,-9.76145691e-12,1.52919814,3.67101874,9.45238750e-01,-2.34509847,3.21984085e-05,6.03618728,-1.76978456,-1,-0.9988114470663323
2.53341207e+04,1.23999939,-9.32765830e-12,1.51677124,3.67157154,9.37919699e-01,-2.34509847,3.18021464e-05,6.04327821,-1.74850937,-1,-0.9987477289246436
2.66339555e+04,1.23999938,-8.91472639e-12,1.50455103,3.67217840,9.30595866e-01,-2.34509847,3.14177292e-05,6.05037657,-1.72721261,-1,-0.9986807134717207
2.79996189e+04,1.23999936,-8.52018410e-12,1.49206734,3.67270937,9.23292089e-01,-2.34509847,3.10345874e-05,6.05745818,-1.70596411,-1,-0.9986103041002442
2.94365423e+04,1.23999935,-8.14402998e-12,1.47990551,3.67331109,9.16007726e-01,-2.34509847,3.06580113e-05,6.06452331,-1.68476714,-1,-0.998536220784067
3.09466740e+04,1.23999934,-7.78712039e-12,1.46756259,3.67384397,9.08770498e-01,-2.34509847,3.02890136e-05,6.07154553,-1.66369534,-1,-0.9984583630748806
3.25354410e+04,1.23999933,-7.44551839e-12,1.45543013,3.67439852,9.01595173e-01,-2.34509847,2.99152267e-05,6.07851090,-1.64279652,-1,-0.9983764511733882
3.42068995e+04,1.23999932,-7.12513348e-12,1.44345984,3.67495068,8.94505702e-01,-2.34509847,2.95605541e-05,6.08539530,-1.62214136,-1,-0.9982902759544917
3.59650565e+04,1.23999930,-6.82335557e-12,1.43153164,3.67545357,8.87535838e-01,-2.34509847,2.92141331e-05,6.09216616,-1.60182618,-1,-0.9981996308296923
3.78156443e+04,1.23999929,-6.53853884e-12,1.41980600,3.67592858,8.80722996e-01,-2.34509847,2.88696013e-05,6.09878660,-1.58196167,-1,-0.9981042202593716
3.97641685e+04,1.23999928,-6.27199089e-12,1.40838785,3.67638193,8.74107209e-01,-2.34509847,2.85327301e-05,6.10521743,-1.56266561,-1,-0.9980037603918607
4.18175936e+04,1.23999927,-6.02676417e-12,1.39767775,3.67689658,8.67722870e-01,-2.34509847,2.82210905e-05,6.11142484,-1.54403904,-1,-0.9978978921591285
4.39787006e+04,1.23999925,-5.80103192e-12,1.38712943,3.67731002,8.61621821e-01,-2.34509847,2.79235600e-05,6.11735914,-1.52623040,-1,-0.997786472181436
4.62560542e+04,1.23999924,-5.59496199e-12,1.37731513,3.67774716,8.55840407e-01,-2.34509847,2.76459807e-05,6.12298434,-1.50934960,-1,-0.997669058889401
4.86578660e+04,1.23999923,-5.40720087e-12,1.36794292,3.67811100,8.50426610e-01,-2.34509847,2.73799661e-05,6.12825399,-1.49353798,-1,-0.9975452289183827
