star_age,star_mass,star_mdot,log_L,log_Teff,log_R,log_surf_z,v_wind_Km_per_s,log_center_T,log_center_Rho,phase
2.68766934e+02,1.14997976e+02,-1.22405238e-06,6.24575304,4.41153213,1.82248941,-2.34509848,1.50959565e+01,7.11979045,-1.30210924,-1
2.74177642e+02,1.14997969e+02,-1.24064381e-06,6.24613186,4.41230217,1.82113875,-2.34509848,1.53638140e+01,7.12110053,-1.29831522,-1
2.79588349e+02,1.14997962e+02,-1.25723524e-06,6.24651069,4.41307221,1.81978808,-2.34509848,1.56316714e+01,7.12241061,-1.29452119,-1
2.84999056e+02,1.14997954e+02,-1.27382667e-06,6.24688952,4.41384225,1.81843741,-2.34509848,1.58995289e+01,7.12372069,-1.29072717,-1
2.90409764e+02,1.14997947e+02,-1.29041810e-06,6.24726834,4.41461229,1.81708674,-2.34509848,1.61673864e+01,7.12503077,-1.28693315,-1
2.95820471e+02,1.14997940e+02,-1.30700953e-06,6.24764717,4.41538233,1.81573607,-2.34509848,1.64352439e+01,7.12634084,-1.28313913,-1
3.01231178e+02,1.14997933e+02,-1.32360096e-06,6.24802600,4.41615237,1.81438540,-2.34509848,1.67031014e+01,7.12765092,-1.27934510,-1
3.06641885e+02,1.14997925e+02,-1.34019240e-06,6.24840482,4.41692241,1.81303474,-2.34509848,1.69709588e+01,7.12896100,-1.27555108,-1
3.12516221e+02,1.14997917e+02,-1.35787283e-06,6.24876949,4.41775725,1.81154739,-2.34509848,1.72693385e+01,7.13036745,-1.27147780,-1
3.18636222e+02,1.14997908e+02,-1.37613031e-06,6.24912666,4.41862643,1.80998763,-2.34509848,1.75838912e+01,7.13182496,-1.26725655,-1
3.24756224e+02,1.14997899e+02,-1.39438779e-06,6.24948383,4.41949560,1.80842786,-2.34509848,1.78984438e+01,7.13328246,-1.26303530,-1
3.30876226e+02,1.14997890e+02,-1.41264527e-06,6.24984100,4.42036478,1.80686810,-2.34509849,1.82129965e+01,7.13473997,-1.25881405,-1
