star_age,star_mass,star_mdot,log_L,log_Teff,log_R,log_surf_z,v_wind_Km_per_s,log_center_T,log_center_Rho,phase,x
1.66448205e+02,3.99999017e+01,-7.78703247e-07,4.64599139,3.66058519,2.52450246,-2.34509858,9.51940833e-03,5.96068599,-4.32470490,-1,-1.0
1.71891177e+02,3.99998971e+01,-8.03002586e-07,4.65359661,3.66064405,2.52818737,-2.34509858,9.65958702e-03,5.96278227,-4.31648780,-1,-0.9997561703431854
1.77334148e+02,3.99998925e+01,-8.27301925e-07,4.66120183,3.66070290,2.53187227,-2.34509857,9.79976572e-03,5.96487855,-4.30827070,-1,-0.999512340731168
1.82905826e+02,3.99998877e+01,-8.53794235e-07,4.66973199,3.66081062,2.53592190,-2.34509857,9.94581792e-03,5.96705146,-4.29982039,-1,-0.9992627454118055
1.88695987e+02,3.99998824e+01,-8.84009179e-07,4.67983226,3.66100131,2.54059066,-2.34509855,1.01018406e-02,5.96935444,-4.29097420,-1,-0.9990033626757688
1.94490115e+02,3.99998771e+01,-9.14513151e-07,4.69002350,3.66119957,2.54528975,-2.34509854,1.02596720e-02,5.97166106,-4.28211854,-1,-0.9987438022294208
2.00458012e+02,3.99998711e+01,-9.57675949e-07,4.70419863,3.66172938,2.55131770,-2.34509854,1.04967230e-02,5.97412698,-4.27284846,-1,-0.9984764574263584
2.06425909e+02,3.99998651e+01,-1.00083875e-06,4.71837376,3.66225920,2.55734564,-2.34509855,1.07337740e-02,5.97659291,-4.26357839,-1,-0.9982091126232958
2.12476319e+02,3.99998583e+01,-1.06802341e-06,4.73541803,3.66312771,2.56413074,-2.34509854,1.11837880e-02,5.97918162,-4.25402589,-1,-0.9979380714726364
2.18549725e+02,3.99998514e+01,-1.14069495e-06,4.75287859,3.66405889,2.57099868,-2.34509853,1.16841383e-02,5.98179826,-4.24440528,-1,-0.9976660001666154
2.24743100e+02,3.99998435e+01,-1.23887824e-06,4.77152338,3.66523513,2.57796859,-2.34509853,1.24238528e-02,5.98454437,-4.23445669,-1,-0.997388554590784
2.31093952e+02,3.99998348e+01,-1.34814625e-06,4.79000876,3.66648846,2.58470461,-2.34509853,1.32698788e-02,5.98740890,-4.22416968,-1,-0.9971040544934769
2.37663275e+02,3.99998251e+01,-1.46418304e-06,4.80797303,3.66778993,2.59108381,-2.34509853,1.41831376e-02,5.99042764,-4.21343248,-1,-0.9968097675170614
2.44519519e+02,3.99998143e+01,-1.57806069e-06,4.82495224,3.66909523,2.59696280,-2.34509853,1.50843000e-02,5.99364002,-4.20212138,-1,-0.9965026272963223
2.51670057e+02,3.99998022e+01,-1.68423067e-06,4.84091602,3.67040010,2.60233496,-2.34509853,1.59297338e-02,5.99705355,-4.19021824,-1,-0.9961823035418405
2.59094287e+02,3.99997890e+01,-1.78504275e-06,4.85607892,3.67172270,2.60727121,-2.34509853,1.67491978e-02,6.00066167,-4.17775229,-1,-0.9958497191645899
2.66772516e+02,3.99997745e+01,-1.88454281e-06,4.87065742,3.67307860,2.61184867,-2.34509852,1.75847293e-02,6.00446095,-4.16474441,-1,-0.9955057563549312
2.74741829e+02,3.99997585e+01,-1.98517863e-06,4.88474025,3.67448511,2.61607706,-2.34509852,1.84693189e-02,6.00846806,-4.15116044,-1,-0.9951487538103952
2.82970160e+02,3.99997412e+01,-2.08831641e-06,4.89850241,3.67594912,2.62003011,-2.34509852,1.94192490e-02,6.01267026,-4.13704134,-1,-0.9947801479965336
2.91439656e+02,3.99997224e+01,-2.19467628e-06,4.91203260,3.67746797,2.62375752,-2.34509851,2.04433481e-02,6.01705587,-4.12242412,-1,-0.9944007386769427
3.00147527e+02,3.99997023e+01,-2.30441923e-06,4.92538239,3.67903969,2.62728897,-2.34509851,2.15465924e-02,6.02162385,-4.10731322,-1,-0.9940106508356832
3.09093935e+02,3.99996806e+01,-2.41751193e-06,4.93859330,3.68066175,2.63065030,-2.34509851,2.27322480e-02,6.02637514,-4.09170761,-1,-0.9936098772156162
3.18351475e+02,3.99996569e+01,-2.53499715e-06,4.95168831,3.68234134,2.63383862,-2.34509851,2.40312195e-02,6.03136707,-4.07546630,-1,-0.9931951657673217
3.27878333e+02,3.99996313e+01,-2.65813855e-06,4.96473447,3.68406691,2.63691056,-2.34509851,2.54539023e-02,6.03656807,-4.05867358,-1,-0.9927683896390114
