star_age,star_mass,star_mdot,log_L,log_Teff,log_R,log_surf_z,v_wind_Km_per_s,log_center_T,log_center_Rho,phase
3.65407352e+02,3.79999975,-5.87293629e-10,2.99615704,3.63823365,1.74428838,-2.34509852,7.06097085e-05,5.72113344,-3.66110677,-1
3.82969326e+02,3.79999974,-5.80159731e-10,2.99287437,3.63846924,1.74217586,-2.34509852,7.04277853e-05,5.72318507,-3.65495996,-1
4.00643596e+02,3.79999973,-5.73021224e-10,3.00037286,3.64155141,1.73976077,-2.34509852,8.21862891e-05,5.72528471,-3.64867443,-1
4.19519596e+02,3.79999972,-5.78886152e-10,3.00113153,3.64293593,1.73737105,-2.34509852,8.83847390e-05,5.72751521,-3.64199299,-1
4.39526695e+02,3.79999971,-5.74914351e-10,2.99755845,3.64324454,1.73496729,-2.34509852,8.87505433e-05,5.72985129,-3.63499336,-1
4.60609167e+02,3.79999970,-5.67327204e-10,2.99376360,3.64354145,1.73247605,-2.34509852,8.85886016e-05,5.73227317,-3.62773712,-1
4.82669976e+02,3.79999969,-5.59471767e-10,2.98992709,3.64386698,1.72990673,-2.34509852,8.84016261e-05,5.73477062,-3.62025432,-1
5.05763790e+02,3.79999967,-5.51070804e-10,2.98586549,3.64417610,1.72725769,-2.34509852,8.81438579e-05,5.73734621,-3.61253721,-1
5.29940314e+02,3.79999966,-5.42530679e-10,2.98167110,3.64449263,1.72452745,-2.34509852,8.78779943e-05,5.74000098,-3.60458204,-1
5.55237417e+02,3.79999965,-5.33876906e-10,2.97734796,3.64481767,1.72171580,-2.34509852,8.76068487e-05,5.74273518,-3.59639036,-1
5.81706197e+02,3.79999963,-5.24990974e-10,2.97309340,3.64520236,1.71881913,-2.34509852,8.73120647e-05,5.74555140,-3.58795218,-1
6.09574178e+02,3.79999962,-5.16026600e-10,2.96847745,3.64554401,1.71582785,-2.34509852,8.70155467e-05,5.74846053,-3.57923609,-1
6.38717722e+02,3.79999960,-5.06838348e-10,2.96391430,3.64594178,1.71275074,-2.34509852,8.66932385e-05,5.75145249,-3.57026987,-1
6.69162964e+02,3.79999959,-4.97836327e-10,2.95925173,3.64635705,1.70958893,-2.34509852,8.64133166e-05,5.75452701,-3.56105546,-1
7.01127419e+02,3.79999957,-4.88563597e-10,2.95427652,3.64674040,1.70633461,-2.34509852,8.60939303e-05,5.75769262,-3.55156926,-1
7.34610961e+02,3.79999956,-4.79313918e-10,2.94912026,3.64712279,1.70299171,-2.34509852,8.57850902e-05,5.76094483,-3.54182075,-1
7.69553817e+02,3.79999954,-4.69778156e-10,2.94383786,3.64751508,1.69956591,-2.34509852,8.54303946e-05,5.76427779,-3.53182965,-1
8.06358786e+02,3.79999952,-4.60268042e-10,2.93855791,3.64795950,1.69603710,-2.34509852,8.50869394e-05,5.76771075,-3.52154025,-1
8.44742068e+02,3.79999951,-4.50918284e-10,2.93321195,3.64843001,1.69242310,-2.34509852,8.47782263e-05,5.77122643,-3.51100167,-1
8.85052563e+02,3.79999949,-4.41131533e-10,2.92747498,3.64885054,1.68871356,-2.34509852,8.43850235e-05,5.77483654,-3.50017917,-1
9.27120634e+02,3.79999947,-4.31586828e-10,2.92168102,3.64929907,1.68491953,-2.34509852,8.40380985e-05,5.77852893,-3.48911101,-1
9.71367121e+02,3.79999945,-4.21910094e-10,2.91567194,3.64974350,1.68102611,-2.34509852,8.36613632e-05,5.78231863,-3.47775067,-1
1.01757113e+03,3.79999943,-4.12250511e-10,2.90956401,3.65020589,1.67704737,-2.34509852,8.32842990e-05,5.78619146,-3.46614223,-1
1.06598616e+03,3.79999941,-4.02606750e-10,2.90347220,3.65072012,1.67297302,-2.34509852,8.29080830e-05,5.79015727,-3.45425518,-1
1.11673914e+03,3.79999939,-3.92904674e-10,2.89707635,3.65120441,1.66880652,-2.34509852,8.25078424e-05,5.79421378,-3.44209308,-1
1.16982240e+03,3.79999937,-3.83398660e-10,2.89052245,3.65169300,1.66455238,-2.34509852,8.21377733e-05,5.79835636,-3.42967338,-1
1.22537253e+03,3.79999935,-3.73791901e-10,2.88409834,3.65226000,1.66020632,-2.34509852,8.17406711e-05,5.80258763,-3.41698686,-1
1.28360883e+03,3.79999933,-3.64349887e-10,2.87724726,3.65276591,1.65576896,-2.34509852,8.13584745e-05,5.80690986,-3.40402622,-1
1.34460545e+03,3.79999931,-3.54845193e-10,2.87032582,3.65329941,1.65124124,-2.34509852,8.09468493e-05,5.81132004,-3.39080181,-1
1.40843864e+03,3.79999929,-3.45415024e-10,2.86318765,3.65382210,1.64662677,-2.34509852,8.05300886e-05,5.81581574,-3.37732005,-1
1.47527526e+03,3.79999926,-3.36078419e-10,2.85605646,3.65439120,1.64192298,-2.34509852,8.01172949e-05,5.82039814,-3.36357744,-1
1.54523600e+03,3.79999924,-3.26768335e-10,2.84863684,3.65493076,1.63713405,-2.34509852,7.96816765e-05,5.82506482,-3.34958157,-1
1.61851011e+03,3.79999922,-3.17676934e-10,2.84138332,3.65555714,1.63225453,-2.34509852,7.92828010e-05,5.82981937,-3.33532084,-1
1.69519634e+03,3.79999919,-3.08699174e-10,2.83369281,3.65611506,1.62729344,-2.34509852,7.88737842e-05,5.83465530,-3.32081763,-1
1.77547550e+03,3.79999917,-2.99715188e-10,2.82588760,3.65668555,1.62224986,-2.34509852,7.84314046e-05,5.83957215,-3.30607134,-1
1.85953184e+03,3.79999914,-2.90862250e-10,2.81807591,3.65728853,1.61713806,-2.34509852,7.79864002e-05,5.84455565,-3.29112552,-1
1.94748736e+03,3.79999912,-2.82149078e-10,2.80996060,3.65786279,1.61193187,-2.34509852,7.75418750e-05,5.84963244,-3.27589945,-1
2.03957676e+03,3.79999909,-2.73604118e-10,2.80201569,3.65852219,1.60664061,-2.34509852,7.71165626e-05,5.85479160,-3.26042515,-1
2.13605261e+03,3.79999907,-2.65171965e-10,2.79380016,3.65915391,1.60126942,-2.34509852,7.66751369e-05,5.86003034,-3.24470997,-1
2.23703607e+03,3.79999904,-2.56866749e-10,2.78538238,3.65977244,1.59582346,-2.34509852,7.62226403e-05,5.86534319,-3.22877230,-1
2.34266772e+03,3.79999902,-2.48648230e-10,2.77674715,3.66037255,1.59030562,-2.34509852,7.57433928e-05,5.87072718,-3.21261932,-1
2.45323404e+03,3.79999899,-2.40642636e-10,2.76840477,3.66108579,1.58470796,-2.34509852,7.52975429e-05,5.87618846,-3.19623563,-1
2.56908444e+03,3.79999896,-2.32843372e-10,2.75954879,3.66170577,1.57904001,-2.34509852,7.48460699e-05,5.88172052,-3.17963686,-1
2.69026650e+03,3.79999893,-2.25061144e-10,2.75079657,3.66238817,1.57329911,-2.34509852,7.43559287e-05,5.88732392,-3.16282611,-1
2.81712967e+03,3.79999891,-2.17468507e-10,2.74183485,3.66305291,1.56748875,-2.34509852,7.38656080e-05,5.89299619,-3.14580582,-1
2.94985737e+03,3.79999888,-2.10116738e-10,2.73277566,3.66372698,1.56161101,-2.34509852,7.33986567e-05,5.89873536,-3.12858429,-1
3.08892054e+03,3.79999885,-2.02904166e-10,2.72360929,3.66439902,1.55568376,-2.34509852,7.29099205e-05,5.90443961,-3.11136942,-1
3.23439184e+03,3.79999882,-1.95897424e-10,2.71449560,3.66511853,1.54968789,-2.34509852,7.24409501e-05,5.91027402,-3.09383582,-1
3.38657294e+03,3.79999879,-1.89102466e-10,2.70499980,3.66577963,1.54361780,-2.34509852,7.19777420e-05,5.91620421,-3.07603901,-1
3.54603369e+03,3.79999876,-1.82425192e-10,2.69558365,3.66647843,1.53751213,-2.34509852,7.14876890e-05,5.92216412,-3.05814524,-1
3.71284516e+03,3.79999873,-1.76011353e-10,2.68615805,3.66721378,1.53132862,-2.34509852,7.10446137e-05,5.92820390,-3.04001804,-1
3.88733139e+03,3.79999870,-1.69680288e-10,2.67649234,3.66791768,1.52508797,-2.34509851,7.05579642e-05,5.93430259,-3.02171569,-1
4.07009379e+03,3.79999867,-1.63541086e-10,2.66682617,3.66865579,1.51877866,-2.34509851,7.00853563e-05,5.94047120,-3.00320574,-1
4.26133228e+03,3.79999864,-1.57543088e-10,2.65692447,3.66935609,1.51242720,-2.34509851,6.95860779e-05,5.94668154,-2.98457042,-1
4.46145702e+03,3.79999861,-1.51701636e-10,2.64695397,3.67006513,1.50602389,-2.34509851,6.90784973e-05,5.95294401,-2.96577614,-1
4.67092538e+03,3.79999858,-1.46061397e-10,2.63703901,3.67081734,1.49956197,-2.34509851,6.85932266e-05,5.95926505,-2.94680616,-1
4.89003556e+03,3.79999855,-1.40570146e-10,2.62678364,3.67150550,1.49305797,-2.34509851,6.80819624e-05,5.96562905,-2.92770592,-1
5.11944547e+03,3.79999852,-1.35250295e-10,2.61667002,3.67225176,1.48650864,-2.34509851,6.75817289e-05,5.97203833,-2.90847328,-1
5.35950463e+03,3.79999849,-1.30105875e-10,2.60639849,3.67298127,1.47991385,-2.34509851,6.70811880e-05,5.97849370,-2.88910230,-1
5.61074281e+03,3.79999845,-1.25123074e-10,2.59607787,3.67372490,1.47326628,-2.34509851,6.65846161e-05,5.98500283,-2.86956995,-1
5.87360192e+03,3.79999842,-1.20284872e-10,2.58554544,3.67442995,1.46658998,-2.34509850,6.60667258e-05,5.99154193,-2.84994873,-1
6.14876451e+03,3.79999839,-1.15609375e-10,2.57507786,3.67517344,1.45986920,-2.34509850,6.55594442e-05,5.99812580,-2.83019181,-1
6.43667391e+03,3.79999836,-1.11147434e-10,2.56445858,3.67589534,1.45311577,-2.34509850,6.50803229e-05,6.00474325,-2.81033490,-1
6.73823218e+03,3.79999832,-1.06860420e-10,2.55416212,3.67672177,1.44631467,-2.34509850,6.46420984e-05,6.01140753,-2.79033780,-1
7.05363949e+03,3.79999829,-1.02662010e-10,2.54336666,3.67744257,1.43947534,-2.34509850,6.41471678e-05,6.01811120,-2.77022198,-1
7.38387842e+03,3.79999826,-9.86048704e-11,2.53278695,3.67823224,1.43260616,-2.34509849,6.36664796e-05,6.02484507,-2.75001564,-1
7.72927005e+03,3.79999823,-9.46665417e-11,2.52193733,3.67896931,1.42570720,-2.34509849,6.31604447e-05,6.03161039,-2.72971584,-1
8.09063952e+03,3.79999819,-9.08586757e-11,2.51099712,3.67969817,1.41877938,-2.34509849,6.26483781e-05,6.03840585,-2.70932550,-1
8.46895699e+03,3.79999816,-8.71526147e-11,2.50021649,3.68048384,1.41181772,-2.34509849,6.21290625e-05,6.04523523,-2.68883489,-1
8.86475886e+03,3.79999813,-8.36599249e-11,2.48923146,3.68123251,1.40482787,-2.34509849,6.16617791e-05,6.05209374,-2.66825484,-1
9.27889459e+03,3.79999809,-8.02508434e-11,2.47809429,3.68195526,1.39781377,-2.34509849,6.11582635e-05,6.05897728,-2.64760231,-1
9.71256624e+03,3.79999806,-7.69827867e-11,2.46704841,3.68271415,1.39077306,-2.34509848,6.06794301e-05,6.06588774,-2.62686836,-1
1.01664554e+04,3.79999802,-7.38231111e-11,2.45604088,3.68349190,1.38371380,-2.34509848,6.01984812e-05,6.07281846,-2.60607170,-1
1.06412928e+04,3.79999799,-7.07852874e-11,2.44485919,3.68424021,1.37662632,-2.34509848,5.97188596e-05,6.07977874,-2.58518904,-1
1.11381274e+04,3.79999796,-6.78670533e-11,2.43358394,3.68497425,1.36952063,-2.34509848,5.92439048e-05,6.08675795,-2.56424940,-1
1.16582185e+04,3.79999792,-6.50602949e-11,2.42241500,3.68574914,1.36238637,-2.34509848,5.87886207e-05,6.09376592,-2.54322341,-1
1.22025020e+04,3.79999789,-6.23587805e-11,2.41118175,3.68651099,1.35524605,-2.34509848,5.83304096e-05,6.10078052,-2.52217565,-1
1.27723192e+04,3.79999785,-5.97783711e-11,2.40008514,3.68731579,1.34808813,-2.34509848,5.79074787e-05,6.10781415,-2.50107129,-1
1.33685605e+04,3.79999782,-5.73009188e-11,2.38889331,3.68810284,1.34091812,-2.34509848,5.74885942e-05,6.11486212,-2.47992594,-1
1.39922681e+04,3.79999778,-5.49193842e-11,2.37744906,3.68882853,1.33374462,-2.34509848,5.70540625e-05,6.12191575,-2.45876290,-1
1.46449792e+04,3.79999775,-5.26176474e-11,2.36595857,3.68954180,1.32657284,-2.34509847,5.66036312e-05,6.12896879,-2.43760500,-1
1.53283800e+04,3.79999771,-5.04096387e-11,2.35459073,3.69027978,1.31941296,-2.34509847,5.61653864e-05,6.13601064,-2.41648002,-1
1.60437748e+04,3.79999768,-4.83108227e-11,2.34325471,3.69101925,1.31226602,-2.34509847,5.57543946e-05,6.14304088,-2.39538735,-1
1.67925927e+04,3.79999764,-4.62931821e-11,2.33190797,3.69174455,1.30514203,-2.34509847,5.53346460e-05,6.15005009,-2.37435840,-1
1.75767085e+04,3.79999761,-4.43822211e-11,2.32069752,3.69249128,1.29804334,-2.34509847,5.49553236e-05,6.15703615,-2.35339940,-1
1.83974315e+04,3.79999757,-4.25488555e-11,2.30939646,3.69318663,1.29100213,-2.34509847,5.45524712e-05,6.16396726,-2.33260825,-1
1.92573352e+04,3.79999754,-4.08173807e-11,2.29841722,3.69393651,1.28401275,-2.34509847,5.42025551e-05,6.17084819,-2.31196827,-1
2.01575335e+04,3.79999750,-3.91670178e-11,2.28735494,3.69461855,1.27711752,-2.34509847,5.38300327e-05,6.17763796,-2.29160107,-1
2.11009350e+04,3.79999747,-3.76094869e-11,2.27665517,3.69534092,1.27032290,-2.34509847,5.34973835e-05,6.18432983,-2.27152869,-1
2.20890870e+04,3.79999743,-3.61365232e-11,2.26609113,3.69603651,1.26364970,-2.34509847,5.31703167e-05,6.19090306,-2.25181110,-1
2.31250229e+04,3.79999739,-3.47648408e-11,2.25565229,3.69667439,1.25715452,-2.34509847,5.28535588e-05,6.19730182,-2.23261625,-1
2.42112719e+04,3.79999736,-3.34717385e-11,2.24550929,3.69728632,1.25085916,-2.34509847,5.25306964e-05,6.20350452,-2.21401013,-1
2.53501591e+04,3.79999732,-3.22785148e-11,2.23593948,3.69793563,1.24477563,-2.34509847,5.22711026e-05,6.20949940,-2.19602711,-1
2.65443964e+04,3.79999728,-3.11693809e-11,2.22661459,3.69851183,1.23896079,-2.34509847,5.19965605e-05,6.21523090,-2.17883609,-1
2.77976120e+04,3.79999724,-3.01508891e-11,2.21776791,3.69906200,1.23343711,-2.34509847,5.17425542e-05,6.22067660,-2.16250230,-1
2.91121142e+04,3.79999720,-2.92168481e-11,2.20932857,3.69956860,1.22820423,-2.34509847,5.15017388e-05,6.22583622,-2.14702711,-1
