star_age,star_mass,star_mdot,log_L,log_Teff,log_R,log_surf_z,v_wind_Km_per_s,log_center_T,log_center_Rho,phase
1.49788110e+02,1.19999917e+01,-4.71711231e-08,3.90837038,3.63291573,2.21103087,-2.34509847,1.22250825e-03,5.71003963,-4.55550779,-1
1.55925582e+02,1.19999915e+01,-4.66007521e-08,3.90566000,3.63314656,2.20921403,-2.34509847,1.21762211e-03,5.71186278,-4.55003353,-1
1.62298132e+02,1.19999912e+01,-4.60389816e-08,3.90290920,3.63338622,2.20735932,-2.34509847,1.21302359e-03,5.71372336,-4.54444755,-1
1.68916945e+02,1.19999909e+01,-4.54772400e-08,3.90009767,3.63363477,2.20545644,-2.34509847,1.20854250e-03,5.71563210,-4.53871686,-1
1.75792923e+02,1.19999906e+01,-4.49049405e-08,3.89719643,3.63388722,2.20350093,-2.34509847,1.20390767e-03,5.71757483,-4.53286810,-1
1.82903733e+02,1.19999902e+01,-4.43168909e-08,3.89554658,3.63449583,2.20145879,-2.34509847,1.22373788e-03,5.71955970,-4.52688519,-1
1.90150083e+02,1.19999899e+01,-4.37867295e-08,3.89868594,3.63638774,2.19924464,-2.34509847,1.33416489e-03,5.72167277,-4.52058324,-1
1.97900144e+02,1.19999896e+01,-4.40319556e-08,3.89550688,3.63667442,2.19708174,-2.34509847,1.35648610e-03,5.72377060,-4.51420761,-1
2.05964731e+02,1.19999892e+01,-4.33835843e-08,3.89219097,3.63695764,2.19485735,-2.34509847,1.34987050e-03,5.72605778,-4.50747694,-1
2.14349169e+02,1.19999889e+01,-4.27760513e-08,3.88878947,3.63725727,2.19255734,-2.34509848,1.34484598e-03,5.72835391,-4.50050314,-1
2.23075112e+02,1.19999885e+01,-4.21452249e-08,3.88540345,3.63757758,2.19022371,-2.34509849,1.33901585e-03,5.73060035,-4.49359025,-1
2.32158396e+02,1.19999881e+01,-4.14881524e-08,3.88192322,3.63789987,2.18783901,-2.34509849,1.33234821e-03,5.73291884,-4.48651683,-1
2.41618955e+02,1.19999877e+01,-4.07792625e-08,3.87826924,3.63821204,2.18538769,-2.34509851,1.32406233e-03,5.73536973,-4.47915223,-1
2.51438389e+02,1.19999873e+01,-4.00853375e-08,3.87453518,3.63853551,2.18287373,-2.34509855,1.31642156e-03,5.73787655,-4.47158072,-1
2.61673809e+02,1.19999869e+01,-3.94262049e-08,3.87066977,3.63886508,2.18028188,-2.34509858,1.31004102e-03,5.74045625,-4.46375333,-1
2.72326297e+02,1.19999865e+01,-3.87920479e-08,3.86673765,3.63921991,2.17760615,-2.34509861,1.30474140e-03,5.74310580,-4.45564696,-1
2.83384841e+02,1.19999861e+01,-3.81470654e-08,3.86266478,3.63957187,2.17486580,-2.34509864,1.29903550e-03,5.74580575,-4.44732563,-1
2.94901481e+02,1.19999857e+01,-3.74670774e-08,3.85847055,3.63993326,2.17204590,-2.34509866,1.29226472e-03,5.74856840,-4.43873411,-1
3.06905603e+02,1.19999852e+01,-3.67625626e-08,3.85419793,3.64030072,2.16917468,-2.34509869,1.28458529e-03,5.75136901,-4.42996913,-1
3.19371308e+02,1.19999848e+01,-3.60656929e-08,3.84984941,3.64067439,2.16625307,-2.34509871,1.27708659e-03,5.75420783,-4.42102940,-1
3.32328014e+02,1.19999843e+01,-3.53755617e-08,3.84539986,3.64105502,2.16326703,-2.34509874,1.26981040e-03,5.75709659,-4.41186480,-1
3.45837331e+02,1.19999839e+01,-3.46794186e-08,3.84084573,3.64144457,2.16021088,-2.34509876,1.26230936e-03,5.76003959,-4.40245349,-1
3.59875066e+02,1.19999834e+01,-3.39712058e-08,3.83617187,3.64184468,2.15707374,-2.34509879,1.25441016e-03,5.76304683,-4.39275674,-1
3.74459451e+02,1.19999829e+01,-3.32582526e-08,3.83137386,3.64225509,2.15385390,-2.34509881,1.24633331e-03,5.76611889,-4.38276659,-1
3.89670115e+02,1.19999824e+01,-3.25510950e-08,3.82648256,3.64267128,2.15057588,-2.34509883,1.23829100e-03,5.76923425,-4.37256360,-1
4.05446774e+02,1.19999819e+01,-3.18474515e-08,3.82151099,3.64309337,2.14724592,-2.34509886,1.23024762e-03,5.77238837,-4.36216471,-1
4.21907352e+02,1.19999814e+01,-3.11447294e-08,3.81646136,3.64352492,2.14385798,-2.34509888,1.22198089e-03,5.77558556,-4.35154510,-1
4.38983548e+02,1.19999809e+01,-3.04431300e-08,3.81129331,3.64396371,2.14039640,-2.34509891,1.21370876e-03,5.77884069,-4.34064675,-1
4.56787795e+02,1.19999803e+01,-2.97454301e-08,3.80599847,3.64441053,2.13685533,-2.34509893,1.20547862e-03,5.78215807,-4.32944500,-1
4.75271064e+02,1.19999798e+01,-2.90490225e-08,3.80062202,3.64486299,2.13326218,-2.34509897,1.19701275e-03,5.78551319,-4.31803173,-1
4.94522973e+02,1.19999792e+01,-2.83602220e-08,3.79516138,3.64532824,2.12960136,-2.34509901,1.18868285e-03,5.78892056,-4.30634807,-1
5.14523934e+02,1.19999787e+01,-2.76727396e-08,3.78957908,3.64579983,2.12586703,-2.34509904,1.18025058e-03,5.79238875,-4.29437070,-1
5.35329070e+02,1.19999781e+01,-2.69891431e-08,3.78392167,3.64627602,2.12208595,-2.34509907,1.17158295e-03,5.79588969,-4.28218206,-1
5.56996884e+02,1.19999775e+01,-2.63143997e-08,3.77816786,3.64675928,2.11824252,-2.34509910,1.16300107e-03,5.79944027,-4.26972224,-1
5.79502748e+02,1.19999770e+01,-2.56498995e-08,3.77231104,3.64724834,2.11433599,-2.34509913,1.15460032e-03,5.80304295,-4.25699145,-1
6.02911374e+02,1.19999764e+01,-2.49853989e-08,3.76636392,3.64775006,2.11035900,-2.34509916,1.14593211e-03,5.80670573,-4.24395758,-1
6.27272402e+02,1.19999758e+01,-2.43327504e-08,3.76034857,3.64825436,2.10634273,-2.34509919,1.13731311e-03,5.81039822,-4.23071526,-1
6.52607712e+02,1.19999752e+01,-2.36898018e-08,3.75423045,3.64876662,2.10225914,-2.34509922,1.12883597e-03,5.81415012,-4.21716542,-1
6.78942799e+02,1.19999746e+01,-2.30508887e-08,3.74805635,3.64928446,2.09813641,-2.34509929,1.12003966e-03,5.81793832,-4.20340440,-1
7.06334064e+02,1.19999739e+01,-2.24276111e-08,3.74179344,3.64980852,2.09395682,-2.34509935,1.11160195e-03,5.82177800,-4.18935778,-1
7.34818531e+02,1.19999733e+01,-2.18102463e-08,3.73544077,3.65034066,2.08971622,-2.34509940,1.10308883e-03,5.82567242,-4.17500385,-1
7.64435996e+02,1.19999727e+01,-2.11987433e-08,3.72900989,3.65087792,2.08542625,-2.34509945,1.09432682e-03,5.82961397,-4.16037824,-1
7.95257994e+02,1.19999720e+01,-2.06060059e-08,3.72253219,3.65141705,2.08110914,-2.34509949,1.08594022e-03,5.83358626,-4.14555334,-1
8.27303399e+02,1.19999714e+01,-2.00209379e-08,3.71597142,3.65196696,2.07672894,-2.34509954,1.07750479e-03,5.83761926,-4.13038314,-1
8.60622826e+02,1.19999707e+01,-1.94446971e-08,3.70933510,3.65251942,2.07230586,-2.34509958,1.06897974e-03,5.84169924,-4.11493543,-1
8.95269571e+02,1.19999701e+01,-1.88789259e-08,3.70264169,3.65308128,2.06783544,-2.34509961,1.06048461e-03,5.84583103,-4.09918538,-1
9.31299749e+02,1.19999694e+01,-1.83275952e-08,3.69588146,3.65364030,2.06333729,-2.34509965,1.05213738e-03,5.84999771,-4.08319552,-1
9.68765518e+02,1.19999688e+01,-1.77865387e-08,3.68908992,3.65421630,2.05878952,-2.34509978,1.04381124e-03,5.85422637,-4.06687571,-1
1.00772502e+03,1.19999681e+01,-1.72591496e-08,3.68223329,3.65479248,2.05420883,-2.34509986,1.03564182e-03,5.85850394,-4.05027655,-1
1.04823365e+03,1.19999674e+01,-1.67394988e-08,3.67530841,3.65537329,2.04958477,-2.34509992,1.02731039e-03,5.86284548,-4.03335081,-1
1.09035962e+03,1.19999667e+01,-1.62361336e-08,3.66836656,3.65596196,2.04493652,-2.34509996,1.01925330e-03,5.86723252,-4.01615366,-1
1.13416650e+03,1.19999660e+01,-1.57426526e-08,3.66140620,3.65655077,2.04027871,-2.34510026,1.01102705e-03,5.87165315,-3.99872859,-1
1.17971798e+03,1.19999653e+01,-1.52674601e-08,3.65442597,3.65714631,2.03559752,-2.34510039,1.00325671e-03,5.87612768,-3.98101423,-1
1.22708163e+03,1.19999646e+01,-1.47997561e-08,3.64740448,3.65774652,2.03088635,-2.34510044,9.95281716e-04,5.88066651,-3.96296938,-1
1.27636372e+03,1.19999639e+01,-1.43517170e-08,3.64040632,3.65834634,2.02618763,-2.34510053,9.87719232e-04,5.88523354,-3.94475223,-1
1.32760228e+03,1.19999632e+01,-1.39130726e-08,3.63338184,3.65895470,2.02145868,-2.34510058,9.80079971e-04,5.88987111,-3.92617094,-1
