star_age,star_mass,star_mdot,log_L,log_Teff,log_R,log_surf_z,v_wind_Km_per_s,log_center_T,log_center_Rho,phase
3.22520331e+02,1.39997994e+02,-6.90443999e-06,6.40442806,4.54534307,1.63420505,-2.34509851,1.55739599e+02,7.35749566,-6.54298305e-01,-1
3.28249066e+02,1.39997954e+02,-6.92722516e-06,6.40433621,4.54597891,1.63288743,-2.34509851,1.56852532e+02,7.35843730,-6.51566018e-01,-1
3.33977801e+02,1.39997913e+02,-6.95001032e-06,6.40424435,4.54661476,1.63156980,-2.34509851,1.57965466e+02,7.35937893,-6.48833730e-01,-1
3.39706536e+02,1.39997872e+02,-6.97279549e-06,6.40415249,4.54725061,1.63025218,-2.34509851,1.59078399e+02,7.36032057,-6.46101442e-01,-1
3.45435271e+02,1.39997832e+02,-6.99558066e-06,6.40406063,4.54788646,1.62893456,-2.34509851,1.60191332e+02,7.36126221,-6.43369155e-01,-1
3.51164006e+02,1.39997791e+02,-7.01836583e-06,6.40396877,4.54852230,1.62761693,-2.34509851,1.61304266e+02,7.36220384,-6.40636867e-01,-1
3.56892741e+02,1.39997750e+02,-7.04115100e-06,6.40387691,4.54915815,1.62629931,-2.34509852,1.62417199e+02,7.36314548,-6.37904579e-01,-1
3.62621477e+02,1.39997710e+02,-7.06393616e-06,6.40378505,4.54979400,1.62498168,-2.34509852,1.63530133e+02,7.36408712,-6.35172292e-01,-1
3.68350212e+02,1.39997669e+02,-7.08672133e-06,6.40369319,4.55042984,1.62366406,-2.34509852,1.64643066e+02,7.36502875,-6.32440004e-01,-1
3.74484740e+02,1.39997625e+02,-7.10927723e-06,6.40359083,4.55110374,1.62226509,-2.34509852,1.65808851e+02,7.36602654,-6.29544248e-01,-1
3.80988555e+02,1.39997578e+02,-7.13162449e-06,6.40347890,4.55181226,1.62079209,-2.34509852,1.67022733e+02,7.36707543,-6.26499731e-01,-1
3.87492369e+02,1.39997530e+02,-7.15397175e-06,6.40336697,4.55252078,1.61931908,-2.34509852,1.68236615e+02,7.36812432,-6.23455214e-01,-1
3.93996183e+02,1.39997483e+02,-7.17631901e-06,6.40325504,4.55322929,1.61784608,-2.34509852,1.69450497e+02,7.36917321,-6.20410697e-01,-1
4.00499997e+02,1.39997436e+02,-7.19866627e-06,6.40314311,4.55393781,1.61637308,-2.34509852,1.70664378e+02,7.37022210,-6.17366180e-01,-1
4.07003811e+02,1.39997389e+02,-7.22101353e-06,6.40303118,4.55464633,1.61490008,-2.34509852,1.71878260e+02,7.37127099,-6.14321663e-01,-1
4.13507626e+02,1.39997342e+02,-7.24336080e-06,6.40291925,4.55535485,1.61342708,-2.34509852,1.73092142e+02,7.37231987,-6.11277145e-01,-1
4.20284693e+02,1.39997292e+02,-7.26568822e-06,6.40280133,4.55608761,1.61190259,-2.34509852,1.74344116e+02,7.37340499,-6.08127215e-01,-1
4.27538259e+02,1.39997238e+02,-7.28798105e-06,6.40267297,4.55686266,1.61028831,-2.34509852,1.75662513e+02,7.37455327,-6.04793466e-01,-1
4.34791825e+02,1.39997185e+02,-7.31027388e-06,6.40254460,4.55763771,1.60867404,-2.34509853,1.76980911e+02,7.37570156,-6.01459717e-01,-1
4.42045390e+02,1.39997131e+02,-7.33256671e-06,6.40241624,4.55841275,1.60705976,-2.34509853,1.78299309e+02,7.37684984,-5.98125969e-01,-1
4.49298956e+02,1.39997077e+02,-7.35485954e-06,6.40228788,4.55918780,1.60544549,-2.34509853,1.79617706e+02,7.37799813,-5.94792220e-01,-1
4.56552522e+02,1.39997024e+02,-7.37715238e-06,6.40215951,4.55996285,1.60383121,-2.34509853,1.80936104e+02,7.37914641,-5.91458471e-01,-1
4.63823149e+02,1.39996970e+02,-7.39937279e-06,6.40203085,4.56073929,1.60221400,-2.34509853,1.82254988e+02,7.38029682,-5.88118550e-01,-1
4.71889888e+02,1.39996909e+02,-7.41821426e-06,6.40188814,4.56158076,1.60045970,-2.34509853,1.83596542e+02,7.38154625,-5.84490669e-01,-1
4.79956626e+02,1.39996848e+02,-7.43705573e-06,6.40174544,4.56242223,1.59870541,-2.34509853,1.84938097e+02,7.38279569,-5.80862788e-01,-1
4.88023365e+02,1.39996788e+02,-7.45589719e-06,6.40160273,4.56326370,1.59695111,-2.34509853,1.86279652e+02,7.38404513,-5.77234907e-01,-1
4.96090104e+02,1.39996727e+02,-7.47473866e-06,6.40146003,4.56410518,1.59519681,-2.34509853,1.87621207e+02,7.38529457,-5.73607026e-01,-1
5.04156843e+02,1.39996666e+02,-7.49358013e-06,6.40131732,4.56494665,1.59344251,-2.34509853,1.88962762e+02,7.38654400,-5.69979145e-01,-1
5.12223581e+02,1.39996606e+02,-7.51242159e-06,6.40117462,4.56578812,1.59168822,-2.34509853,1.90304317e+02,7.38779344,-5.66351264e-01,-1
5.20461220e+02,1.39996543e+02,-7.53133632e-06,6.40102959,4.56664269,1.58990656,-2.34509853,1.91669377e+02,7.38906312,-5.62664433e-01,-1
5.29498100e+02,1.39996474e+02,-7.55059365e-06,6.40087370,4.56755852,1.58799697,-2.34509854,1.93144360e+02,7.39042744,-5.58701912e-01,-1
5.38534981e+02,1.39996405e+02,-7.56985098e-06,6.40071781,4.56847434,1.58608737,-2.34509854,1.94619342e+02,7.39179176,-5.54739391e-01,-1
5.47571861e+02,1.39996335e+02,-7.58910831e-06,6.40056193,4.56939017,1.58417778,-2.34509854,1.96094325e+02,7.39315608,-5.50776870e-01,-1
5.56608742e+02,1.39996266e+02,-7.60836564e-06,6.40040604,4.57030599,1.58226818,-2.34509854,1.97569308e+02,7.39452040,-5.46814349e-01,-1
5.65645622e+02,1.39996197e+02,-7.62762297e-06,6.40025015,4.57122182,1.58035859,-2.34509854,1.99044291e+02,7.39588472,-5.42851829e-01,-1
5.74682502e+02,1.39996127e+02,-7.64688030e-06,6.40009426,4.57213765,1.57844899,-2.34509854,2.00519274e+02,7.39724905,-5.38889308e-01,-1
5.83719383e+02,1.39996058e+02,-7.66613763e-06,6.39993837,4.57305347,1.57653940,-2.34509854,2.01994256e+02,7.39861337,-5.34926787e-01,-1
5.93583911e+02,1.39995981e+02,-7.69167770e-06,6.39977174,4.57403248,1.57449806,-2.34509854,2.03746238e+02,7.40007539,-5.30679806e-01,-1
6.03601240e+02,1.39995903e+02,-7.71837769e-06,6.39960311,4.57502315,1.57243240,-2.34509854,2.05549360e+02,7.40155545,-5.26380307e-01,-1
6.13618568e+02,1.39995825e+02,-7.74507768e-06,6.39943449,4.57601383,1.57036674,-2.34509855,2.07352481e+02,7.40303551,-5.22080809e-01,-1
6.23635897e+02,1.39995746e+02,-7.77177767e-06,6.39926587,4.57700450,1.56830109,-2.34509855,2.09155603e+02,7.40451558,-5.17781311e-01,-1
6.33653226e+02,1.39995668e+02,-7.79847765e-06,6.39909725,4.57799517,1.56623543,-2.34509855,2.10958724e+02,7.40599564,-5.13481812e-01,-1
6.43824864e+02,1.39995588e+02,-7.82461106e-06,6.39892678,4.57899675,1.56414704,-2.34509855,2.12767172e+02,7.40749286,-5.09132321e-01,-1
6.54712005e+02,1.39995502e+02,-7.84811733e-06,6.39874778,4.58004888,1.56195328,-2.34509855,2.14600318e+02,7.40906964,-5.04551020e-01,-1
6.65599146e+02,1.39995415e+02,-7.87162360e-06,6.39856878,4.58110101,1.55975952,-2.34509855,2.16433463e+02,7.41064643,-4.99969720e-01,-1
6.76486286e+02,1.39995329e+02,-7.89512987e-06,6.39838977,4.58215314,1.55756575,-2.34509855,2.18266608e+02,7.41222321,-4.95388420e-01,-1
6.87373427e+02,1.39995243e+02,-7.91863614e-06,6.39821077,4.58320527,1.55537199,-2.34509856,2.20099754e+02,7.41379999,-4.90807119e-01,-1
6.98498039e+02,1.39995154e+02,-7.94156242e-06,6.39802938,4.58427313,1.55314558,-2.34509856,2.21946269e+02,7.41540194,-4.86152689e-01,-1
7.10213742e+02,1.39995060e+02,-7.96304505e-06,6.39784207,4.58538014,1.55083790,-2.34509856,2.23826062e+02,7.41706653,-4.81316229e-01,-1
7.21929444e+02,1.39994966e+02,-7.98452769e-06,6.39765476,4.58648715,1.54853022,-2.34509856,2.25705855e+02,7.41873112,-4.76479769e-01,-1
7.33645146e+02,1.39994872e+02,-8.00601032e-06,6.39746745,4.58759416,1.54622255,-2.34509856,2.27585648e+02,7.42039571,-4.71643309e-01,-1
7.45360848e+02,1.39994778e+02,-8.02749296e-06,6.39728013,4.58870118,1.54391487,-2.34509856,2.29465440e+02,7.42206030,-4.66806849e-01,-1
7.57822989e+02,1.39994677e+02,-8.04497941e-06,6.39708746,4.58985253,1.54151582,-2.34509857,2.31311980e+02,7.42379764,-4.61759746e-01,-1
7.70435533e+02,1.39994574e+02,-8.06166065e-06,6.39689370,4.59101283,1.53909835,-2.34509857,2.33151820e+02,7.42554963,-4.56670200e-01,-1
7.83048077e+02,1.39994472e+02,-8.07834189e-06,6.39669994,4.59217312,1.53668089,-2.34509857,2.34991659e+02,7.42730163,-4.51580653e-01,-1
