star_age,star_mass,star_mdot,log_L,log_Teff,log_R,log_surf_z,v_wind_Km_per_s,log_center_T,log_center_Rho,phase
2.33387864e+03,5.99999959e-01,-1.54491185e-11,1.39252997,3.62658228,9.65777584e-01,-2.34509944,3.07280352e-05,5.72145417,-2.09151402,-1
2.46302825e+03,5.99999957e-01,-1.52024682e-11,1.38812237,3.62676527,9.63207791e-01,-2.34509944,3.06012370e-05,5.72385618,-2.08434145,-1
2.59934611e+03,5.99999955e-01,-1.49524738e-11,1.38355712,3.62695793,9.60539847e-01,-2.34509943,3.04742442e-05,5.72635044,-2.07689561,-1
2.74317423e+03,5.99999953e-01,-1.46971762e-11,1.37888932,3.62717486,9.57772100e-01,-2.34509942,3.03446939e-05,5.72893859,-2.06916614,-1
2.89483251e+03,5.99999951e-01,-1.44369234e-11,1.37395483,3.62737509,9.54904391e-01,-2.34509941,3.02075016e-05,5.73162107,-2.06115590,-1
3.05464470e+03,5.99999948e-01,-1.41712460e-11,1.36884002,3.62758042,9.51936322e-01,-2.34509940,3.00638549e-05,5.73439804,-2.05286245,-1
3.22291268e+03,5.99999946e-01,-1.39017005e-11,1.36354645,3.62779132,9.48867743e-01,-2.34509938,2.99164704e-05,5.73726981,-2.04428544,-1
3.40074582e+03,5.99999944e-01,-1.36273756e-11,1.35805597,3.62800750,9.45690134e-01,-2.34509936,2.97627319e-05,5.74024467,-2.03539954,-1
3.58872581e+03,5.99999941e-01,-1.33492279e-11,1.35236992,3.62823037,9.42401383e-01,-2.34509934,2.96042537e-05,5.74332478,-2.02619956,-1
3.78632042e+03,5.99999939e-01,-1.30675848e-11,1.34653783,3.62846739,9.39011277e-01,-2.34509931,2.94416182e-05,5.74650113,-2.01671055,-1
3.99520220e+03,5.99999936e-01,-1.27820934e-11,1.34050043,3.62871006,9.35507241e-01,-2.34509928,2.92722975e-05,5.74978499,-2.00690051,-1
4.21541513e+03,5.99999933e-01,-1.24974407e-11,1.33434652,3.62897879,9.31892835e-01,-2.34509925,2.91088241e-05,5.75317360,-1.99677693,-1
4.44762078e+03,5.99999930e-01,-1.22093042e-11,1.32787405,3.62922257,9.28169036e-01,-2.34509922,2.89341048e-05,5.75666655,-1.98634039,-1
4.69250634e+03,5.99999927e-01,-1.19182734e-11,1.32134912,3.62950927,9.24333173e-01,-2.34509918,2.87568502e-05,5.76026552,-1.97558524,-1
4.95105405e+03,5.99999924e-01,-1.16289440e-11,1.31452547,3.62977840,9.20383091e-01,-2.34509914,2.85797313e-05,5.76397326,-1.96450567,-1
5.22300521e+03,5.99999921e-01,-1.13356796e-11,1.30746281,3.63004075,9.16327067e-01,-2.34509910,2.83898522e-05,5.76778218,-1.95312206,-1
5.51060657e+03,5.99999918e-01,-1.10410597e-11,1.30016615,3.63030305,9.12154125e-01,-2.34509906,2.81925620e-05,5.77170264,-1.94140274,-1
5.81371272e+03,5.99999915e-01,-1.07441711e-11,1.29264513,3.63056427,9.07871175e-01,-2.34509903,2.79844734e-05,5.77572807,-1.92936906,-1
6.13311108e+03,5.99999911e-01,-1.04491754e-11,1.28499073,3.63084693,9.03478665e-01,-2.34509899,2.77779406e-05,5.77985800,-1.91702250,-1
6.46986201e+03,5.99999908e-01,-1.01601628e-11,1.27735779,3.63119186,8.98972321e-01,-2.34509895,2.75881001e-05,5.78409640,-1.90435181,-1
