star_age,star_mass,star_mdot,log_L,log_Teff,log_R,log_surf_z,v_wind_Km_per_s,log_center_T,log_center_Rho,phase
1.26997914e+03,1.01999993,-4.81129777e-11,1.89109328,3.63851622,1.19119135,-2.34509878,4.63574398e-05,5.72122774,-2.54623918,-1
1.33691735e+03,1.01999993,-4.74111743e-11,1.88712548,3.63874744,1.18874501,-2.34509878,4.62024609e-05,5.72353751,-2.53933731,-1
1.40731397e+03,1.01999993,-4.66932346e-11,1.88311590,3.63901288,1.18620934,-2.34509878,4.60432862e-05,5.72593190,-2.53218163,-1
1.48148374e+03,1.01999992,-4.59601761e-11,1.87883713,3.63925784,1.18358004,-2.34509878,4.58763308e-05,5.72841536,-2.52476065,-1
1.55960758e+03,1.01999992,-4.52059670e-11,1.87439376,3.63950897,1.18085609,-2.34509878,4.56967230e-05,5.73098890,-2.51706727,-1
1.64180421e+03,1.01999991,-4.44470447e-11,1.86987552,3.63978888,1.17803714,-2.34509878,4.55218794e-05,5.73365234,-2.50910566,-1
1.72824841e+03,1.01999991,-4.36822621e-11,1.86532910,3.64011027,1.17512116,-2.34509878,4.53511032e-05,5.73640784,-2.50086855,-1
1.81909605e+03,1.01999991,-4.29051901e-11,1.86054488,3.64042015,1.17210930,-2.34509878,4.51731426e-05,5.73925518,-2.49235628,-1
1.91449736e+03,1.01999990,-4.21184848e-11,1.85555203,3.64072579,1.16900158,-2.34509878,4.49911158e-05,5.74219370,-2.48356933,-1
2.01534725e+03,1.01999990,-4.13097848e-11,1.85032430,3.64102745,1.16578440,-2.34509878,4.47906634e-05,5.74523691,-2.47447092,-1
2.12134627e+03,1.01999989,-4.04957223e-11,1.84492497,3.64133582,1.16246801,-2.34509878,4.45889217e-05,5.74837487,-2.46508828,-1
2.23248732e+03,1.01999989,-3.96664501e-11,1.83936233,3.64165108,1.15905616,-2.34509877,4.43742162e-05,5.75160369,-2.45543211,-1
2.35001926e+03,1.01999989,-3.88276974e-11,1.83360539,3.64197463,1.15553059,-2.34509877,4.41517019e-05,5.75494129,-2.44545243,-1
2.47325031e+03,1.01999988,-3.79821404e-11,1.82773736,3.64231933,1.15190717,-2.34509877,4.39240564e-05,5.75837235,-2.43519021,-1
2.60318563e+03,1.01999988,-3.71287493e-11,1.82160943,3.64265357,1.14817474,-2.34509877,4.36869339e-05,5.76190774,-2.42461638,-1
2.73953985e+03,1.01999987,-3.62801605e-11,1.81537339,3.64301076,1.14434233,-2.34509877,4.34558681e-05,5.76553871,-2.41375452,-1
2.88348568e+03,1.01999987,-3.54251380e-11,1.80904844,3.64340267,1.14039603,-2.34509876,4.32173000e-05,5.76927880,-2.40256613,-1
3.03448656e+03,1.01999986,-3.45849000e-11,1.80259259,3.64381290,1.13634766,-2.34509876,4.29956464e-05,5.77311687,-2.39108495,-1
3.19354408e+03,1.01999986,-3.37233920e-11,1.79589756,3.64421785,1.13219024,-2.34509876,4.27431155e-05,5.77705966,-2.37928982,-1
3.36098411e+03,1.01999985,-3.28717167e-11,1.78894312,3.64461159,1.12792552,-2.34509875,4.24966137e-05,5.78110582,-2.36718503,-1
3.53693599e+03,1.01999984,-3.20150352e-11,1.78182842,3.64501700,1.12355737,-2.34509874,4.22374698e-05,5.78525148,-2.35478003,-1
3.72190342e+03,1.01999984,-3.11547726e-11,1.77446495,3.64541179,1.11908604,-2.34509874,4.19644290e-05,5.78949661,-2.34207900,-1
3.91645256e+03,1.01999983,-3.03006348e-11,1.76704955,3.64584608,1.11450977,-2.34509873,4.16919098e-05,5.79384262,-2.32907371,-1
4.12136235e+03,1.01999983,-2.94556867e-11,1.75935037,3.64626256,1.10982721,-2.34509872,4.14188082e-05,5.79829128,-2.31576039,-1
4.33686504e+03,1.01999982,-2.86131846e-11,1.75162665,3.64672531,1.10503986,-2.34509871,4.11392428e-05,5.80284135,-2.30214013,-1
