star_age,star_mass,star_mdot,log_L,log_Teff,log_R,log_surf_z,v_wind_Km_per_s,log_center_T,log_center_Rho,phase
3.47154040e+03,4.49999969e-01,-7.61613621e-12,1.08186702,3.61003545,8.43539761e-01,-2.34509847,2.64090775e-05,5.72100847,-1.84792336,-1
3.66564974e+03,4.49999968e-01,-7.49184087e-12,1.07727429,3.61015374,8.41006828e-01,-2.34509847,2.62555233e-05,5.72336595,-1.84088849,-1
3.87049530e+03,4.49999966e-01,-7.36549210e-12,1.07250334,3.61027539,8.38378054e-01,-2.34509847,2.60984366e-05,5.72581328,-1.83358371,-1
4.08670758e+03,4.49999965e-01,-7.23642757e-12,1.06757038,3.61040555,8.35651230e-01,-2.34509847,2.59360978e-05,5.72835258,-1.82600525,-1
4.31499843e+03,4.49999963e-01,-7.10537211e-12,1.06248165,3.61054713,8.32823710e-01,-2.34509847,2.57708631e-05,5.73098652,-1.81814366,-1
4.55574635e+03,4.49999961e-01,-6.97204965e-12,1.05715178,3.61067825,8.29896547e-01,-2.34509847,2.55980091e-05,5.73371410,-1.81000128,-1
4.80948936e+03,4.49999960e-01,-6.83604121e-12,1.05171722,3.61083359,8.26868580e-01,-2.34509847,2.54210783e-05,5.73653645,-1.80157570,-1
5.07799728e+03,4.49999958e-01,-6.69864708e-12,1.04599750,3.61097246,8.23730976e-01,-2.34509847,2.52374735e-05,5.73946213,-1.79284081,-1
5.36082256e+03,4.49999956e-01,-6.55881619e-12,1.04007791,3.61111212,8.20491859e-01,-2.34509847,2.50462133e-05,5.74248343,-1.78381976,-1
5.65900833e+03,4.49999954e-01,-6.41760608e-12,1.03395692,3.61125363,8.17148355e-01,-2.34509847,2.48500370e-05,5.74560334,-1.77450345,-1
5.97494423e+03,4.49999952e-01,-6.27445969e-12,1.02762815,3.61140087,8.13689485e-01,-2.34509847,2.46471137e-05,5.74883198,-1.76486087,-1
6.30678009e+03,4.49999950e-01,-6.13038502e-12,1.02110802,3.61154967,8.10131815e-01,-2.34509847,2.44397529e-05,5.75215384,-1.75493771,-1
6.65848825e+03,4.49999948e-01,-5.98479846e-12,1.01439047,3.61170812,8.06456154e-01,-2.34509847,2.42262839e-05,5.75558727,-1.74468147,-1
7.02841467e+03,4.49999946e-01,-5.83959703e-12,1.00747918,3.61186965,8.02677450e-01,-2.34509847,2.40118115e-05,5.75911804,-1.73413313,-1
7.41962743e+03,4.49999943e-01,-5.69288924e-12,1.00032727,3.61202807,7.98784644e-01,-2.34509847,2.37883152e-05,5.76275700,-1.72326018,-1
7.83195462e+03,4.49999941e-01,-5.54573536e-12,9.92979545e-01,3.61219134,7.94784251e-01,-2.34509847,2.35606847e-05,5.76649801,-1.71208122,-1
8.26694338e+03,4.49999939e-01,-5.39833603e-12,9.85389983e-01,3.61234881,7.90674516e-01,-2.34509847,2.33269220e-05,5.77034275,-1.70059128,-1
