star_age,star_mass,star_mdot,log_L,log_Teff,log_R,log_surf_z,v_wind_Km_per_s,log_center_T,log_center_Rho,phase
9.55746722e+01,2.99999291e+01,-6.43888607e-07,4.55279106,3.63546266,2.52814736,-2.34509853,6.29494768e-03,5.71793084,-5.00603285,-1
9.92236923e+01,2.99999267e+01,-6.37637355e-07,4.55057251,3.63567531,2.52661278,-2.34509853,6.27709937e-03,5.71957957,-4.99962348,-1
1.02987249e+02,2.99999244e+01,-6.31296594e-07,4.54831365,3.63589226,2.52504946,-2.34509853,6.25875053e-03,5.72126435,-4.99306363,-1
1.06873870e+02,2.99999220e+01,-6.24860992e-07,4.54601069,3.63611413,2.52345424,-2.34509853,6.23989932e-03,5.72299034,-4.98633363,-1
1.10910354e+02,2.99999195e+01,-6.18312655e-07,4.54365237,3.63634267,2.52181800,-2.34509854,6.22050971e-03,5.72477169,-4.97937889,-1
1.15127987e+02,2.99999169e+01,-6.11622041e-07,4.54122707,3.63657484,2.52014101,-2.34509854,6.20009236e-03,5.72660870,-4.97218843,-1
1.19492406e+02,2.99999142e+01,-6.04885540e-07,4.53875697,3.63681277,2.51843010,-2.34509855,6.17955069e-03,5.72849319,-4.96480176,-1
1.24013522e+02,2.99999115e+01,-5.98138639e-07,4.53623635,3.63705660,2.51668213,-2.34509856,6.15933269e-03,5.73043064,-4.95719699,-1
1.28698190e+02,2.99999088e+01,-5.91356635e-07,4.53366432,3.63730601,2.51489729,-2.34509857,6.13915643e-03,5.73242203,-4.94936789,-1
1.33556764e+02,2.99999059e+01,-5.84423962e-07,4.53104944,3.63756130,2.51307928,-2.34509857,6.11762152e-03,5.73446355,-4.94132462,-1
1.38609288e+02,2.99999030e+01,-5.77440097e-07,4.52839019,3.63782472,2.51122281,-2.34509858,6.09586920e-03,5.73656468,-4.93303296,-1
1.43863060e+02,2.99999000e+01,-5.70515886e-07,4.52566460,3.63809244,2.50932457,-2.34509858,6.07507784e-03,5.73873347,-4.92446319,-1
1.49311271e+02,2.99998970e+01,-5.63515923e-07,4.52289078,3.63836330,2.50739595,-2.34509858,6.05356494e-03,5.74095521,-4.91566903,-1
1.54961888e+02,2.99998938e+01,-5.56452763e-07,4.52008801,3.63864352,2.50543412,-2.34509858,6.03152135e-03,5.74323585,-4.90662798,-1
1.60823504e+02,2.99998906e+01,-5.49391432e-07,4.51723881,3.63893047,2.50343562,-2.34509858,6.00969739e-03,5.74558222,-4.89731205,-1
1.66905083e+02,2.99998873e+01,-5.42336567e-07,4.51434256,3.63922075,2.50140693,-2.34509858,5.98794399e-03,5.74798867,-4.88774115,-1
1.73214545e+02,2.99998839e+01,-5.35252607e-07,4.51141271,3.63951740,2.49934870,-2.34509858,5.96579711e-03,5.75045739,-4.87790956,-1
