star_age,star_mass,star_mdot,log_L,log_Teff,log_R,log_surf_z,v_wind_Km_per_s,log_center_T,log_center_Rho,phase
1.15132531e+02,2.19999644e+01,-2.64457449e-07,4.33307623,3.63429792,2.42061942,-2.34509856,3.59842021e-03,5.71664781,-4.86652397,-1
1.19574380e+02,2.19999633e+01,-2.61596784e-07,4.33059381,3.63452217,2.41892972,-2.34509856,3.58663500e-03,5.71829675,-4.86048648,-1
1.24167510e+02,2.19999621e+01,-2.58688486e-07,4.32806054,3.63475340,2.41720063,-2.34509857,3.57449398e-03,5.71998583,-4.85428522,-1
1.28921883e+02,2.19999609e+01,-2.55730010e-07,4.32545839,3.63498930,2.41542775,-2.34509857,3.56199517e-03,5.72172041,-4.84790040,-1
1.33849398e+02,2.19999596e+01,-2.52717346e-07,4.32278180,3.63522953,2.41360900,-2.34509857,3.54907502e-03,5.72350303,-4.84132215,-1
1.38962503e+02,2.19999583e+01,-2.49643828e-07,4.32006609,3.63547992,2.41175036,-2.34509857,3.53551132e-03,5.72532649,-4.83457530,-1
1.44302877e+02,2.19999570e+01,-2.46574776e-07,4.31724673,3.63573072,2.40983908,-2.34509858,3.52229457e-03,5.72720572,-4.82759466,-1
1.49840304e+02,2.19999557e+01,-2.43456970e-07,4.31438066,3.63599216,2.40788316,-2.34509858,3.50864361e-03,5.72913220,-4.82041698,-1
1.55584511e+02,2.19999543e+01,-2.40320063e-07,4.31144090,3.63625787,2.40588187,-2.34509858,3.49494920e-03,5.73110763,-4.81303433,-1
1.61544947e+02,2.19999529e+01,-2.37148984e-07,4.30844744,3.63653326,2.40383435,-2.34509859,3.48098767e-03,5.73313301,-4.80544071,-1
1.67730603e+02,2.19999514e+01,-2.33943636e-07,4.30538380,3.63681420,2.40174065,-2.34509860,3.46670020e-03,5.73520950,-4.79763270,-1
1.74151872e+02,2.19999500e+01,-2.30716775e-07,4.30224834,3.63710039,2.39960053,-2.34509861,3.45225870e-03,5.73733839,-4.78960170,-1
