star_age,star_mass,star_mdot,log_L,log_Teff,log_R,log_surf_z,v_wind_Km_per_s,log_center_T,log_center_Rho,phase
1.00673525e+02,2.79999387e+01,-5.26166379e-07,4.50292536,3.63523701,2.50366581,-2.34509854,5.55039994e-03,5.71821208,-4.97346271,-1
1.04508891e+02,2.79999367e+01,-5.20844041e-07,4.50065600,3.63545568,2.50209380,-2.34509854,5.53331545e-03,5.71985474,-4.96713049,-1
1.08466275e+02,2.79999346e+01,-5.15467899e-07,4.49832610,3.63567530,2.50048961,-2.34509854,5.51602632e-03,5.72153688,-4.96063552,-1
1.12557207e+02,2.79999326e+01,-5.10037767e-07,4.49594033,3.63589829,2.49885074,-2.34509854,5.49855466e-03,5.72326188,-4.95396366,-1
1.16790115e+02,2.79999304e+01,-5.04556865e-07,4.49350923,3.63612802,2.49717572,-2.34509855,5.48094515e-03,5.72503200,-4.94710535,-1
1.21226019e+02,2.79999282e+01,-4.99002252e-07,4.49100927,3.63636727,2.49544726,-2.34509855,5.46314543e-03,5.72687000,-4.93996728,-1
1.25816673e+02,2.79999260e+01,-4.93337886e-07,4.48845073,3.63660824,2.49368603,-2.34509855,5.44437732e-03,5.72875136,-4.93264713,-1
1.30571919e+02,2.79999236e+01,-4.87604604e-07,4.48584590,3.63685565,2.49188880,-2.34509855,5.42515346e-03,5.73068089,-4.92512680,-1
1.35501704e+02,2.79999213e+01,-4.81857123e-07,4.48319092,3.63710944,2.49005373,-2.34509855,5.40608826e-03,5.73266202,-4.91739139,-1
1.40613571e+02,2.79999188e+01,-4.76118262e-07,4.48047287,3.63736632,2.48818095,-2.34509855,5.38738232e-03,5.73469595,-4.90943368,-1
1.45915345e+02,2.79999163e+01,-4.70320160e-07,4.47769572,3.63762717,2.48627068,-2.34509856,5.36823203e-03,5.73678377,-4.90124870,-1
1.51417180e+02,2.79999138e+01,-4.64404502e-07,4.47489633,3.63790166,2.48432200,-2.34509856,5.34806761e-03,5.73892757,-4.89282567,-1
1.57141503e+02,2.79999112e+01,-4.58480766e-07,4.47203553,3.63818084,2.48233323,-2.34509856,5.32788323e-03,5.74113267,-4.88414496,-1
1.63079257e+02,2.79999085e+01,-4.52581081e-07,4.46911497,3.63846582,2.48030299,-2.34509856,5.30827963e-03,5.74340249,-4.87519092,-1
1.69237781e+02,2.79999057e+01,-4.46619247e-07,4.46615045,3.63875519,2.47824200,-2.34509856,5.28792526e-03,5.74572535,-4.86601240,-1
1.75625142e+02,2.79999029e+01,-4.40628204e-07,4.46312341,3.63904853,2.47614179,-2.34509856,5.26737083e-03,5.74811462,-4.85655312,-1
1.82250993e+02,2.79999000e+01,-4.34628152e-07,4.46005933,3.63934723,2.47401235,-2.34509857,5.24657110e-03,5.75055960,-4.84685447,-1
1.89123681e+02,2.79998971e+01,-4.28625401e-07,4.45698068,3.63965843,2.47185063,-2.34509857,5.22571651e-03,5.75306646,-4.83689306,-1
1.96251891e+02,2.79998941e+01,-4.22672355e-07,4.45383914,3.63996928,2.46965815,-2.34509857,5.20530455e-03,5.75563732,-4.82665750,-1
2.03660303e+02,2.79998910e+01,-4.16712096e-07,4.45065832,3.64028627,2.46743377,-2.34509857,5.18468210e-03,5.75827548,-4.81613274,-1
2.11348767e+02,2.79998878e+01,-4.10754236e-07,4.44745832,3.64061296,2.46518039,-2.34509857,5.16389931e-03,5.76098342,-4.80531487,-1
2.19324178e+02,2.79998846e+01,-4.04838365e-07,4.44422219,3.64094396,2.46290034,-2.34509858,5.14338015e-03,5.76376103,-4.79420530,-1
2.27596358e+02,2.79998813e+01,-3.98934715e-07,4.44095933,3.64128160,2.46059361,-2.34509858,5.12270066e-03,5.76661248,-4.78278482,-1
2.36173623e+02,2.79998779e+01,-3.93044587e-07,4.43767367,3.64162526,2.45826347,-2.34509858,5.10185816e-03,5.76953753,-4.77105748,-1
2.45065704e+02,2.79998745e+01,-3.87157158e-07,4.43436891,3.64197225,2.45591710,-2.34509858,5.08050339e-03,5.77253084,-4.75904145,-1
2.54283398e+02,2.79998710e+01,-3.81435682e-07,4.43104776,3.64232358,2.45355388,-2.34509859,5.06079974e-03,5.77559917,-4.74671547,-1
2.63862762e+02,2.79998673e+01,-3.75766143e-07,4.42770704,3.64268023,2.45117022,-2.34509859,5.04123328e-03,5.77875819,-4.73401133,-1
2.73813947e+02,2.79998637e+01,-3.70080864e-07,4.42440234,3.64305111,2.44877609,-2.34509861,5.02084118e-03,5.78199885,-4.72097122,-1
2.84125437e+02,2.79998599e+01,-3.64533281e-07,4.42107936,3.64341804,2.44638075,-2.34509862,5.00138207e-03,5.78531217,-4.70762776,-1
2.94807625e+02,2.79998561e+01,-3.59113243e-07,4.41777437,3.64379319,2.44397796,-2.34509862,4.98298955e-03,5.78871405,-4.69392272,-1
3.05895252e+02,2.79998521e+01,-3.53764038e-07,4.41450185,3.64417387,2.44158033,-2.34509862,4.96454950e-03,5.79219880,-4.67987681,-1
3.17426064e+02,2.79998481e+01,-3.48545792e-07,4.41126316,3.64455916,2.43919041,-2.34509862,4.94685499e-03,5.79577903,-4.66544153,-1
3.29368076e+02,2.79998440e+01,-3.43458082e-07,4.40804781,3.64494614,2.43680877,-2.34509862,4.92998309e-03,5.79945436,-4.65063231,-1
3.41734218e+02,2.79998398e+01,-3.38431846e-07,4.40490419,3.64534468,2.43443988,-2.34509863,4.91298920e-03,5.80322766,-4.63544186,-1
3.54602730e+02,2.79998355e+01,-3.33616889e-07,4.40183791,3.64574645,2.43210321,-2.34509863,4.89749373e-03,5.80709798,-4.61986003,-1
3.67946638e+02,2.79998311e+01,-3.28939806e-07,4.39883828,3.64614919,2.42979791,-2.34509863,4.88255609e-03,5.81107097,-4.60388479,-1
3.81760167e+02,2.79998266e+01,-3.24447842e-07,4.39593159,3.64655701,2.42752892,-2.34509863,4.86891797e-03,5.81514601,-4.58751944,-1
3.96120726e+02,2.79998220e+01,-3.20178186e-07,4.39313003,3.64696571,2.42531076,-2.34509863,4.85683694e-03,5.81934110,-4.57070761,-1
4.11023265e+02,2.79998173e+01,-3.16076728e-07,4.39047882,3.64738315,2.42315027,-2.34509863,4.84547113e-03,5.82365468,-4.55346084,-1
