star_age,star_mass,star_mdot,log_L,log_Teff,log_R,log_surf_z,v_wind_Km_per_s,log_center_T,log_center_Rho,phase,x
1.00977593e+03,1.27999991,-7.61100754e-11,2.09328563,3.64110639,1.28710718,-2.34509869,5.31905921e-05,5.72143418,-2.74014950,-1,-1.0
1.06267897e+03,1.27999991,-7.50298720e-11,2.08938749,3.64135224,1.28466643,-2.34509869,5.30314336e-05,5.72374893,-2.73322803,-1,-0.9999970520326993
1.11838103e+03,1.27999991,-7.39100646e-11,2.08534112,3.64160628,1.28213515,-2.34509869,5.28557124e-05,5.72615005,-2.72604843,-1,-0.999993948092898
1.17701542e+03,1.27999990,-7.27738612e-11,2.08129489,3.64190697,1.27951066,-2.34509869,5.26810089e-05,5.72863969,-2.71860200,-1,-0.999990680752034
1.23872123e+03,1.27999990,-7.16209540e-11,2.07696331,3.64218281,1.27679318,-2.34509869,5.25023094e-05,5.73121832,-2.71089147,-1,-0.9999872422594607
1.30363433e+03,1.27999989,-7.04275251e-11,2.07248892,3.64247036,1.27398090,-2.34509869,5.23038699e-05,5.73388779,-2.70290970,-1,-0.9999836250439624
1.37187635e+03,1.27999989,-6.92187267e-11,2.06782825,3.64275859,1.27107409,-2.34509869,5.21020877e-05,5.73664747,-2.69465713,-1,-0.9999798223278331
1.44357978e+03,1.27999988,-6.79880809e-11,2.06299882,3.64305207,1.26807243,-2.34509869,5.18917027e-05,5.73949781,-2.68613215,-1,-0.9999758267282042
1.51889214e+03,1.27999988,-6.67357704e-11,2.05829489,3.64342608,1.26497243,-2.34509869,5.16757003e-05,5.74244163,-2.67732807,-1,-0.9999716300246759
1.59845157e+03,1.27999987,-6.54948405e-11,2.05317404,3.64375011,1.26176396,-2.34509869,5.14730207e-05,5.74548987,-2.66820970,-1,-0.9999671966575555
1.68205625e+03,1.27999987,-6.42018024e-11,2.04787102,3.64407824,1.25845617,-2.34509869,5.12347592e-05,5.74863333,-2.65880685,-1,-0.999962537873054
1.76966546e+03,1.27999986,-6.28967090e-11,2.04241664,3.64441593,1.25505362,-2.34509869,5.09909749e-05,5.75186722,-2.64913216,-1,-0.9999576559402515
1.86238597e+03,1.27999986,-6.16023501e-11,2.03675368,3.64475898,1.25153603,-2.34509869,5.07593562e-05,5.75521170,-2.63912708,-1,-0.9999524891855321
1.95947121e+03,1.27999985,-6.02781866e-11,2.03105305,3.64514034,1.24792299,-2.34509869,5.05073843e-05,5.75864723,-2.62884753,-1,-0.9999470792107386
2.06190431e+03,1.27999984,-5.89614350e-11,2.02507386,3.64550747,1.24419915,-2.34509869,5.02616414e-05,5.76218939,-2.61824877,-1,-0.9999413712319661
2.16928929e+03,1.27999984,-5.76293026e-11,2.01895625,3.64588910,1.24037708,-2.34509869,5.00034446e-05,5.76582586,-2.60736635,-1,-0.9999353873147917
2.28267109e+03,1.27999983,-5.62951478e-11,2.01278446,3.64631501,1.23643937,-2.34509869,4.97444448e-05,5.76957326,-2.59615275,-1,-0.9999290692310124
2.40153773e+03,1.27999983,-5.49540519e-11,2.00626414,3.64670286,1.23240350,-2.34509869,4.94745410e-05,5.77341562,-2.58465476,-1,-0.9999224455101852
2.52671435e+03,1.27999982,-5.35978022e-11,1.99967203,3.64712782,1.22825752,-2.34509868,4.91882453e-05,5.77736389,-2.57283780,-1,-0.9999154701722351
2.65847808e+03,1.27999981,-5.22530828e-11,1.99282253,3.64754199,1.22400444,-2.34509868,4.89060238e-05,5.78141591,-2.56071087,-1,-0.9999081277743793
2.79693405e+03,1.27999980,-5.09144856e-11,1.98608007,3.64803647,1.21964424,-2.34509868,4.86264593e-05,5.78557065,-2.54827604,-1,-0.9999004124583567
2.94241801e+03,1.27999980,-4.95843413e-11,1.97888850,3.64847007,1.21518127,-2.34509868,4.83436839e-05,5.78982546,-2.53554045,-1,-0.9998923055148452
3.09537152e+03,1.27999979,-4.82515487e-11,1.97156777,3.64892375,1.21061354,-2.34509868,4.80490281e-05,5.79418157,-2.52250196,-1,-0.9998837823383696
3.25646226e+03,1.27999978,-4.69044298e-11,1.96408858,3.64939168,1.20593809,-2.34509868,4.77279539e-05,5.79864151,-2.50915245,-1,-0.9998748057231509
3.42578084e+03,1.27999977,-4.55818806e-11,1.95635545,3.64984712,1.20116063,-2.34509867,4.74170551e-05,5.80320029,-2.49550538,-1,-0.9998653706200405
3.60382657e+03,1.27999977,-4.42732491e-11,1.94858097,3.65034414,1.19627936,-2.34509867,4.71070369e-05,5.80785890,-2.48155622,-1,-0.9998554492055041
3.79098825e+03,1.27999976,-4.29704239e-11,1.94063482,3.65084924,1.19129607,-2.34509866,4.67862912e-05,5.81261674,-2.46730867,-1,-0.9998450198140627
3.98769408e+03,1.27999975,-4.16783453e-11,1.93237790,3.65132562,1.18621486,-2.34509866,4.64568072e-05,5.81746969,-2.45277471,-1,-0.9998340585847135
4.19456297e+03,1.27999974,-4.03973697e-11,1.92394848,3.65180792,1.18103554,-2.34509866,4.61182170e-05,5.82241828,-2.43795148,-1,-0.9998225310293355
4.41227475e+03,1.27999973,-3.91368626e-11,1.91554434,3.65234780,1.17575371,-2.34509865,4.57823134e-05,5.82746685,-2.42282906,-1,-0.9998103992651036
4.64109199e+03,1.27999972,-3.78885561e-11,1.90683909,3.65285940,1.17037789,-2.34509865,4.54346353e-05,5.83260760,-2.40743187,-1,-0.9997976486605755
4.88162132e+03,1.27999972,-3.66677876e-11,1.89815312,3.65342417,1.16490538,-2.34509864,4.50958472e-05,5.83784278,-2.39175282,-1,-0.9997842454119208
5.13426572e+03,1.27999971,-3.54619484e-11,1.88920194,3.65396887,1.15934038,-2.34509864,4.47474916e-05,5.84316886,-2.37580043,-1,-0.9997701670634946
5.40004196e+03,1.27999970,-3.42793792e-11,1.87998909,3.65449215,1.15368740,-2.34509863,4.43966495e-05,5.84848429,-2.35975889,-1,-0.9997553569568384
5.67957206e+03,1.27999969,-3.31068462e-11,1.87071495,3.65504630,1.14794202,-2.34509862,4.40279863e-05,5.85398207,-2.34328319,-1,-0.9997397804305295
5.97310459e+03,1.27999968,-3.19690239e-11,1.86132377,3.65561509,1.14210885,-2.34509861,4.36734414e-05,5.85956566,-2.32654988,-1,-0.9997234236332613
6.28199446e+03,1.27999967,-3.08529121e-11,1.85184034,3.65620518,1.13618696,-2.34509860,4.33139549e-05,5.86523261,-2.30956763,-1,-0.9997062110640725
6.60645653e+03,1.27999966,-2.97540957e-11,1.84201212,3.65674887,1.13018548,-2.34509859,4.29402396e-05,5.87098505,-2.29233045,-1,-0.9996881307501113
6.94746723e+03,1.27999965,-2.86756786e-11,1.83203641,3.65729481,1.12410574,-2.34509858,4.25570143e-05,5.87681558,-2.27485776,-1,-0.9996691282808239
7.30604009e+03,1.27999964,-2.76200905e-11,1.82195740,3.65785457,1.11794671,-2.34509857,4.21668043e-05,5.88272358,-2.25714960,-1,-0.9996491471782971
7.68289968e+03,1.27999963,-2.65946061e-11,1.81178300,3.65842883,1.11171098,-2.34509857,4.17810977e-05,5.88870897,-2.23920955,-1,-0.9996281470666154
8.07900842e+03,1.27999962,-2.56017139e-11,1.80162560,3.65904584,1.10539826,-2.34509856,4.14048592e-05,5.89477153,-2.22103992,-1,-0.9996060743159177
8.49550620e+03,1.27999961,-2.46292855e-11,1.79111176,3.65960868,1.09901567,-2.34509855,4.10147194e-05,5.90090452,-2.20266111,-1,-0.9995828654070105
8.93283684e+03,1.27999960,-2.36794499e-11,1.78048516,3.66017696,1.09256582,-2.34509854,4.06166925e-05,5.90710398,-2.18408352,-1,-0.999558495608482
9.39297167e+03,1.27999959,-2.27627386e-11,1.76991594,3.66079567,1.08604378,-2.34509853,4.02289270e-05,5.91337446,-2.16528775,-1,-0.9995328550700028
9.87655712e+03,1.27999958,-2.18679003e-11,1.75913088,3.66139237,1.07945786,-2.34509852,3.98303473e-05,5.91970929,-2.14629572,-1,-0.9995059077699284
1.03845191e+04,1.27999957,-2.10047829e-11,1.74820004,3.66198378,1.07280962,-2.34509852,3.94398433e-05,5.92610653,-2.12711427,-1,-0.9994776021128798
1.09181663e+04,1.27999955,-2.01609728e-11,1.73715667,3.66257658,1.06610233,-2.34509851,3.90348016e-05,5.93256349,-2.10775418,-1,-0.9994478651734573
1.14797298e+04,1.27999954,-1.93443333e-11,1.72607910,3.66319144,1.05933382,-2.34509850,3.86293201e-05,5.93908191,-2.08820846,-1,-0.9994165726270308
1.20697471e+04,1.27999953,-1.85615273e-11,1.71486984,3.66380197,1.05250813,-2.34509850,3.82387418e-05,5.94565849,-2.06849048,-1,-0.9993836945219675
1.26896999e+04,1.27999952,-1.78010378e-11,1.70355104,3.66441275,1.04562717,-2.34509849,3.78410153e-05,5.95229124,-2.04860107,-1,-0.9993491482920643
1.33410438e+04,1.27999951,-1.70615331e-11,1.69204963,3.66500276,1.03869645,-2.34509849,3.74322445e-05,5.95897468,-2.02856127,-1,-0.9993128528255136
1.40256642e+04,1.27999950,-1.63498650e-11,1.68054465,3.66561734,1.03171479,-2.34509848,3.70294695e-05,5.96570948,-2.00836267,-1,-0.9992747030603463
1.47450740e+04,1.27999949,-1.56610005e-11,1.66889440,3.66621838,1.02468759,-2.34509848,3.66214083e-05,5.97249154,-1.98802084,-1,-0.9992346146917714
