star_age,star_mass,star_mdot,log_L,log_Teff,log_R,log_surf_z,v_wind_Km_per_s,log_center_T,log_center_Rho,phase
7.37626875e+02,1.75999988,-1.42421669e-10,2.36942758,3.64297223,1.42144647,-2.34509900,6.31894744e-05,5.72167824,-3.01183942,-1
7.75571713e+02,1.75999988,-1.40481996e-10,2.36570291,3.64323302,1.41906257,-2.34509900,6.30204753e-05,5.72395403,-3.00503034,-1
8.15434785e+02,1.75999987,-1.38474751e-10,2.36186016,3.64350687,1.41659349,-2.34509900,6.28341369e-05,5.72631167,-2.99797666,-1
8.57294158e+02,1.75999987,-1.36389308e-10,2.35785204,3.64378248,1.41403822,-2.34509900,6.26245775e-05,5.72875191,-2.99067539,-1
9.01386713e+02,1.75999986,-1.34261194e-10,2.35369003,3.64406636,1.41138944,-2.34509900,6.24077548e-05,5.73128197,-2.98310425,-1
9.47746587e+02,1.75999985,-1.32124717e-10,2.34938069,3.64435919,1.40864911,-2.34509900,6.21983173e-05,5.73389991,-2.97527151,-1
9.96465609e+02,1.75999985,-1.29936966e-10,2.34498666,3.64467729,1.40581590,-2.34509900,6.19766779e-05,5.73660712,-2.96717032,-1
1.04763252e+03,1.75999984,-1.27715481e-10,2.34052780,3.64502631,1.40288844,-2.34509900,6.17499874e-05,5.73940461,-2.95879798,-1
1.10133160e+03,1.75999983,-1.25446788e-10,2.33576400,3.64534538,1.39986839,-2.34509900,6.15077475e-05,5.74229174,-2.95015876,-1
1.15765877e+03,1.75999983,-1.23173383e-10,2.33084052,3.64567091,1.39675560,-2.34509900,6.12713519e-05,5.74526816,-2.94125186,-1
1.21720345e+03,1.75999982,-1.20855359e-10,2.32577660,3.64601598,1.39353349,-2.34509900,6.10217112e-05,5.74834961,-2.93203072,-1
1.27963548e+03,1.75999981,-1.18521027e-10,2.32063093,3.64638833,1.39021596,-2.34509900,6.07709896e-05,5.75152283,-2.92253245,-1
1.34502594e+03,1.75999981,-1.16148738e-10,2.31532626,3.64676777,1.38680475,-2.34509900,6.05058619e-05,5.75478628,-2.91276521,-1
1.41413269e+03,1.75999980,-1.13768752e-10,2.30978511,3.64714429,1.38328113,-2.34509900,6.02407968e-05,5.75815834,-2.90267227,-1
1.48644649e+03,1.75999979,-1.11332843e-10,2.30406773,3.64752314,1.37966475,-2.34509900,5.99482432e-05,5.76161979,-2.89230849,-1
1.56267136e+03,1.75999978,-1.08902211e-10,2.29841712,3.64797454,1.37593664,-2.34509900,5.96636775e-05,5.76518819,-2.88162654,-1
1.64248649e+03,1.75999977,-1.06509238e-10,2.29247321,3.64840040,1.37211296,-2.34509900,5.93983847e-05,5.76884918,-2.87066552,-1
1.72669588e+03,1.75999976,-1.04067951e-10,2.28625199,3.64881226,1.36817862,-2.34509899,5.91041205e-05,5.77261751,-2.85938354,-1
