star_age,star_mass,star_mdot,log_L,log_Teff,log_R,log_surf_z,v_wind_Km_per_s,log_center_T,log_center_Rho,phase
6.84462242e+03,2.99999979e-01,-2.56928351e-12,6.07966980e-01,3.57854487,6.69570901e-01,-2.34509847,1.49024913e-05,5.72133119,-1.50401924,-1
7.23436955e+03,2.99999978e-01,-2.52435823e-12,6.02871219e-01,3.57855501,6.67002741e-01,-2.34509847,1.47680815e-05,5.72370914,-1.49692311,-1
7.64639965e+03,2.99999977e-01,-2.47853092e-12,5.97575441e-01,3.57856396,6.64336956e-01,-2.34509847,1.46293371e-05,5.72617829,-1.48955290,-1
8.08174842e+03,2.99999976e-01,-2.43185514e-12,5.92077940e-01,3.57857176,6.61572611e-01,-2.34509847,1.44864697e-05,5.72873961,-1.48190878,-1
8.54143877e+03,2.99999975e-01,-2.38439023e-12,5.86381588e-01,3.57857926,6.58709433e-01,-2.34509847,1.43396415e-05,5.73139318,-1.47398768,-1
9.02647933e+03,2.99999974e-01,-2.33624021e-12,5.80482238e-01,3.57858559,6.55747096e-01,-2.34509847,1.41890410e-05,5.73413979,-1.46578866,-1
9.53786734e+03,2.99999973e-01,-2.28741189e-12,5.74372346e-01,3.57858870,6.52685919e-01,-2.34509847,1.40343138e-05,5.73697866,-1.45731422,-1
1.00796925e+04,2.99999971e-01,-2.23791773e-12,5.68062396e-01,3.57859648,6.49515383e-01,-2.34509847,1.38760858e-05,5.73992001,-1.44853131,-1
1.06526140e+04,2.99999970e-01,-2.18795242e-12,5.61504000e-01,3.57859550,6.46238143e-01,-2.34509847,1.37136333e-05,5.74296126,-1.43945167,-1
1.12554925e+04,2.99999969e-01,-2.13742512e-12,5.54739676e-01,3.57859216,6.42862675e-01,-2.34509847,1.35469189e-05,5.74609470,-1.43009484,-1
1.18948330e+04,2.99999967e-01,-2.08644617e-12,5.47735860e-01,3.57858576,6.39373553e-01,-2.34509847,1.33761391e-05,5.74933466,-1.42041898,-1
