star_age,star_mass,star_mdot,log_L,log_Teff,log_R,log_surf_z,v_wind_Km_per_s,log_center_T,log_center_Rho,phase
1.18261389e+02,7.99983524e+01,-3.56839103e-06,5.94469711,4.12530170,2.24442230,-2.34509850,1.97771375e+01,6.66619722,-2.54480880,-1
1.21428331e+02,7.99983413e+01,-3.54697730e-06,5.94300357,4.12672771,2.24072352,-2.34509850,1.98221824e+01,6.66761192,-2.54062438,-1
1.24595272e+02,7.99983302e+01,-3.52556358e-06,5.94131002,4.12815371,2.23702473,-2.34509850,1.98672273e+01,6.66902663,-2.53643996,-1
1.27762213e+02,7.99983191e+01,-3.50414985e-06,5.93961648,4.12957972,2.23332595,-2.34509850,1.99122721e+01,6.67044134,-2.53225554,-1
1.31149340e+02,7.99983074e+01,-3.48688770e-06,5.93797272,4.13105253,2.22955845,-2.34509850,1.99815927e+01,6.67193486,-2.52783617,-1
1.34599059e+02,7.99982955e+01,-3.47080573e-06,5.93634311,4.13253865,2.22577142,-2.34509850,2.00578142e+01,6.67345078,-2.52335000,-1
1.38048778e+02,7.99982837e+01,-3.45472376e-06,5.93471350,4.13402476,2.22198438,-2.34509850,2.01340357e+01,6.67496670,-2.51886384,-1
1.41576764e+02,7.99982716e+01,-3.43901097e-06,5.93309819,4.13552099,2.21818427,-2.34509850,2.02126983e+01,6.67650977,-2.51429649,-1
1.45366921e+02,7.99982587e+01,-3.42453480e-06,5.93153076,4.13705110,2.21434033,-2.34509851,2.02995379e+01,6.67814377,-2.50945719,-1
1.49157077e+02,7.99982459e+01,-3.41005863e-06,5.92996333,4.13858121,2.21049639,-2.34509851,2.03863774e+01,6.67977777,-2.50461788,-1
1.52947234e+02,7.99982331e+01,-3.39558246e-06,5.92839590,4.14011133,2.20665245,-2.34509851,2.04732170e+01,6.68141177,-2.49977858,-1
1.56863871e+02,7.99982199e+01,-3.38017325e-06,5.92683851,4.14164529,2.20280583,-2.34509851,2.05544714e+01,6.68308970,-2.49480835,-1
1.61011408e+02,7.99982061e+01,-3.36306071e-06,5.92529943,4.14318627,2.19895432,-2.34509851,2.06255298e+01,6.68484786,-2.48959912,-1
1.65158945e+02,7.99981922e+01,-3.34594817e-06,5.92376035,4.14472726,2.19510281,-2.34509851,2.06965882e+01,6.68660602,-2.48438988,-1
1.69363299e+02,7.99981783e+01,-3.32960459e-06,5.92223454,4.14627375,2.19124693,-2.34509851,2.07725154e+01,6.68838271,-2.47912502,-1
1.73879709e+02,7.99981634e+01,-3.31748444e-06,5.92078157,4.14785048,2.18736698,-2.34509852,2.08751845e+01,6.69026120,-2.47355474,-1
1.78396119e+02,7.99981486e+01,-3.30536429e-06,5.91932860,4.14942721,2.18348703,-2.34509852,2.09778535e+01,6.69213970,-2.46798445,-1
1.82912530e+02,7.99981337e+01,-3.29324414e-06,5.91787563,4.15100394,2.17960709,-2.34509852,2.10805226e+01,6.69401819,-2.46241417,-1
1.87706863e+02,7.99981181e+01,-3.28214499e-06,5.91648351,4.15260123,2.17571646,-2.34509852,2.11907888e+01,6.69598437,-2.45658091,-1
1.92665979e+02,7.99981020e+01,-3.27165120e-06,5.91512747,4.15421070,2.17181950,-2.34509853,2.13055594e+01,6.69800254,-2.45059175,-1
1.97625096e+02,7.99980858e+01,-3.26115741e-06,5.91377143,4.15582017,2.16792253,-2.34509853,2.14203299e+01,6.70002072,-2.44460258,-1
2.02584212e+02,7.99980697e+01,-3.25066362e-06,5.91241538,4.15742964,2.16402557,-2.34509853,2.15351005e+01,6.70203889,-2.43861341,-1
2.07897315e+02,7.99980526e+01,-3.23920211e-06,5.91111146,4.15905337,2.16012614,-2.34509854,2.16448478e+01,6.70417039,-2.43228494,-1
2.13313757e+02,7.99980352e+01,-3.22745811e-06,5.90982276,4.16068127,2.15622599,-2.34509854,2.17531287e+01,6.70633497,-2.42585741,-1
2.18730198e+02,7.99980178e+01,-3.21571410e-06,5.90853406,4.16230917,2.15232584,-2.34509854,2.18614095e+01,6.70849955,-2.41942988,-1
2.24425827e+02,7.99979996e+01,-3.20578514e-06,5.90730686,4.16395321,2.14842415,-2.34509854,2.19827508e+01,6.71074994,-2.41274555,-1
2.30263160e+02,7.99979810e+01,-3.19677743e-06,5.90611088,4.16560545,2.14452169,-2.34509854,2.21107209e+01,6.71304389,-2.40593089,-1
2.36100494e+02,7.99979624e+01,-3.18776971e-06,5.90491490,4.16725769,2.14061922,-2.34509854,2.22386910e+01,6.71533783,-2.39911622,-1
2.42322928e+02,7.99979427e+01,-3.18153059e-06,5.90383270,4.16894232,2.13670886,-2.34509855,2.23872403e+01,6.71774395,-2.39196610,-1
2.48613470e+02,7.99979228e+01,-3.17578111e-06,5.90277062,4.17063268,2.13279711,-2.34509855,2.25394292e+01,6.72016992,-2.38475666,-1
2.54904013e+02,7.99979029e+01,-3.17003163e-06,5.90170854,4.17232303,2.12888536,-2.34509856,2.26916181e+01,6.72259588,-2.37754722,-1
2.61583916e+02,7.99978818e+01,-3.16585921e-06,5.90076117,4.17404107,2.12497559,-2.34509856,2.28564360e+01,6.72513254,-2.37000762,-1
2.68417768e+02,7.99978602e+01,-3.16231034e-06,5.89985916,4.17577006,2.12106660,-2.34509857,2.30262471e+01,6.72771297,-2.36233747,-1
2.75251620e+02,7.99978386e+01,-3.15876146e-06,5.89895714,4.17749905,2.11715761,-2.34509858,2.31960582e+01,6.73029341,-2.35466732,-1
2.82229918e+02,7.99978166e+01,-3.15580048e-06,5.89809013,4.17923672,2.11324877,-2.34509858,2.33709218e+01,6.73291562,-2.34687263,-1
2.89628310e+02,7.99977933e+01,-3.15454927e-06,5.89732494,4.18099964,2.10934034,-2.34509858,2.35604793e+01,6.73565936,-2.33871574,-1
2.97026701e+02,7.99977699e+01,-3.15329805e-06,5.89655974,4.18276256,2.10543190,-2.34509858,2.37500369e+01,6.73840310,-2.33055885,-1
3.04623559e+02,7.99977460e+01,-3.15310568e-06,5.89585203,4.18453905,2.10152507,-2.34509858,2.39483343e+01,6.74120225,-2.32223636,-1
3.12547882e+02,7.99977210e+01,-3.15466039e-06,5.89523918,4.18633793,2.09762089,-2.34509859,2.41610524e+01,6.74409284,-2.31364064,-1
3.20472204e+02,7.99976960e+01,-3.15621510e-06,5.89462632,4.18813680,2.09371671,-2.34509859,2.43737705e+01,6.74698343,-2.30504492,-1
3.28822223e+02,7.99976695e+01,-3.15938496e-06,5.89416006,4.18996714,2.08982290,-2.34509860,2.45996633e+01,6.74998681,-2.29611360,-1
3.37314606e+02,7.99976426e+01,-3.16309497e-06,5.89374282,4.19180800,2.08593256,-2.34509861,2.48299621e+01,6.75302793,-2.28707005,-1
3.45806990e+02,7.99976157e+01,-3.16680499e-06,5.89332558,4.19364886,2.08204223,-2.34509861,2.50602609e+01,6.75606904,-2.27802650,-1
3.54847042e+02,7.99975869e+01,-3.17309022e-06,5.89309566,4.19552877,2.07816745,-2.34509862,2.53114663e+01,6.75925222,-2.26856180,-1
3.64018278e+02,7.99975577e+01,-3.17999229e-06,5.89291060,4.19741803,2.07429639,-2.34509863,2.55676795e+01,6.76246942,-2.25899623,-1
3.73189513e+02,7.99975284e+01,-3.18689436e-06,5.89272555,4.19930729,2.07042534,-2.34509864,2.58238927e+01,6.76568663,-2.24943067,-1
3.82734689e+02,7.99974978e+01,-3.19784214e-06,5.89264851,4.20122583,2.06654975,-2.34509864,2.61149132e+01,6.76900339,-2.23957018,-1
3.92602304e+02,7.99974659e+01,-3.21227843e-06,5.89266460,4.20316961,2.06267024,-2.34509864,2.64359473e+01,6.77240598,-2.22945539,-1
4.02469919e+02,7.99974340e+01,-3.22671472e-06,5.89268069,4.20511338,2.05879073,-2.34509864,2.67569814e+01,6.77580858,-2.21934060,-1
4.12871996e+02,7.99974001e+01,-3.24368666e-06,5.89286602,4.20710164,2.05490688,-2.34509864,2.71025345e+01,6.77935042,-2.20881462,-1
4.23377811e+02,7.99973657e+01,-3.26115076e-06,5.89308419,4.20909852,2.05102220,-2.34509864,2.74528468e+01,6.78291929,-2.19820883,-1
4.34150623e+02,7.99973302e+01,-3.27868510e-06,5.89339505,4.21111654,2.04714159,-2.34509865,2.78050789e+01,6.78655246,-2.18741426,-1
4.45341239e+02,7.99972931e+01,-3.29632934e-06,5.89385097,4.21316763,2.04326738,-2.34509866,2.81603150e+01,6.79028625,-2.17632427,-1
4.56531855e+02,7.99972559e+01,-3.31397358e-06,5.89430689,4.21521871,2.03939317,-2.34509867,2.85155512e+01,6.79402004,-2.16523429,-1
4.68237450e+02,7.99972165e+01,-3.33444440e-06,5.89493265,4.21731262,2.03551824,-2.34509868,2.88988237e+01,6.79787654,-2.15378514,-1
4.80242200e+02,7.99971759e+01,-3.35655720e-06,5.89565707,4.21943139,2.03164291,-2.34509870,2.92983827e+01,6.80180433,-2.14212733,-1
4.92246951e+02,7.99971352e+01,-3.37867000e-06,5.89638149,4.22155016,2.02776758,-2.34509871,2.96979417e+01,6.80573212,-2.13046953,-1
5.04700417e+02,7.99970923e+01,-3.40934043e-06,5.89722746,4.22371361,2.02386367,-2.34509871,3.01803636e+01,6.80977004,-2.11848944,-1
5.17523794e+02,7.99970476e+01,-3.44706554e-06,5.89817364,4.22591388,2.01993621,-2.34509870,3.07310953e+01,6.81389877,-2.10624366,-1
5.30380872e+02,7.99970028e+01,-3.48491113e-06,5.89912920,4.22811756,2.01600663,-2.34509870,3.12835943e+01,6.81803546,-2.09397471,-1
5.43935107e+02,7.99969544e+01,-3.52524924e-06,5.90027884,4.23039158,2.01203342,-2.34509869,3.18726522e+01,6.82233697,-2.08122641,-1
5.57489343e+02,7.99969059e+01,-3.56558734e-06,5.90142849,4.23266559,2.00806021,-2.34509869,3.24617101e+01,6.82663847,-2.06847811,-1
5.71605805e+02,7.99968544e+01,-3.60907636e-06,5.90273088,4.23499746,2.00404767,-2.34509868,3.30917294e+01,6.83106921,-2.05535587,-1
5.85857557e+02,7.99968022e+01,-3.65332359e-06,5.90407002,4.23734325,2.00002566,-2.34509868,3.37316054e+01,6.83553104,-2.04214365,-1
