star_age,star_mass,star_mdot,log_L,log_Teff,log_R,log_surf_z,v_wind_Km_per_s,log_center_T,log_center_Rho,phase,x
2.77160330e+02,5.39999965,-1.09626753e-09,3.27708670,3.63707772,1.88706506,-2.34509849,8.24104418e-05,5.72218126,-3.94123249,-1,-1.0
2.89757872e+02,5.39999964,-1.08378491e-09,3.27404517,3.63731596,1.88506783,-2.34509849,8.22160940e-05,5.72413830,-3.93536474,-1,-0.9999774437521168
3.02884332e+02,5.39999962,-1.07086877e-09,3.27089456,3.63755735,1.88300973,-2.34509849,8.20008101e-05,5.72615520,-3.92931743,-1,-0.9999539404619044
3.16581553e+02,5.39999961,-1.05763440e-09,3.26774600,3.63783214,1.88088586,-2.34509849,8.17778558e-05,5.72823579,-3.92307971,-1,-0.9999294152083124
3.30885167e+02,5.39999960,-1.04434991e-09,3.26447506,3.63810994,1.87869480,-2.34509849,8.15641091e-05,5.73038238,-3.91664407,-1,-0.9999038041912577
3.45520045e+02,5.39999958,-1.03117161e-09,3.26626484,3.63973985,1.87632988,-2.34509849,8.79225461e-05,5.73257985,-3.91005847,-1,-0.9998776000368355
3.60556676e+02,5.39999956,-1.02837268e-09,3.27174374,3.64237415,1.87380072,-2.34509849,9.99126407e-05,5.73485349,-3.90324619,-1,-0.9998506765325388
3.76830869e+02,5.39999955,-1.03285943e-09,3.26819112,3.64272533,1.87132206,-2.34509849,1.01488677e-04,5.73728303,-3.89596120,-1,-0.9998215371392026
3.93826422e+02,5.39999953,-1.01833596e-09,3.26430487,3.64302883,1.86877192,-2.34509849,1.01240947e-04,5.73978391,-3.88846175,-1,-0.999791106130806
4.11584800e+02,5.39999951,-1.00432667e-09,3.26034720,3.64335116,1.86614844,-2.34509849,1.01059755e-04,5.74235650,-3.88074915,-1,-0.9997593092631177
4.30199218e+02,5.39999949,-9.89355509e-10,3.25623123,3.64367408,1.86344462,-2.34509849,1.00798484e-04,5.74500831,-3.87279614,-1,-0.9997259796320985
4.49637726e+02,5.39999948,-9.73814078e-10,3.25199431,3.64400438,1.86066555,-2.34509849,1.00492630e-04,5.74773384,-3.86462377,-1,-0.9996911744451082
