star_age,star_mass,star_mdot,log_L,log_Teff,log_R,log_surf_z,v_wind_Km_per_s,log_center_T,log_center_Rho,phase
3.87024407e+02,1.74995497e+02,-1.16622948e-05,6.51625403,4.61447517,1.55185383,-2.34509855,3.21189210e+02,7.41694534,-6.00762479e-01,-1
3.92947347e+02,1.74995428e+02,-1.16633560e-05,6.51609646,4.61503064,1.55066411,-2.34509855,3.22069815e+02,7.41781666,-5.98161841e-01,-1
3.98870286e+02,1.74995359e+02,-1.16644172e-05,6.51593888,4.61558610,1.54947439,-2.34509855,3.22950421e+02,7.41868799,-5.95561202e-01,-1
4.04793226e+02,1.74995290e+02,-1.16654783e-05,6.51578130,4.61614157,1.54828467,-2.34509855,3.23831026e+02,7.41955932,-5.92960564e-01,-1
4.10716165e+02,1.74995221e+02,-1.16665395e-05,6.51562373,4.61669703,1.54709495,-2.34509855,3.24711631e+02,7.42043065,-5.90359925e-01,-1
4.16639105e+02,1.74995152e+02,-1.16676007e-05,6.51546615,4.61725250,1.54590523,-2.34509856,3.25592237e+02,7.42130198,-5.87759286e-01,-1
4.22562044e+02,1.74995083e+02,-1.16686619e-05,6.51530857,4.61780796,1.54471551,-2.34509856,3.26472842e+02,7.42217331,-5.85158648e-01,-1
4.28484984e+02,1.74995013e+02,-1.16697231e-05,6.51515100,4.61836343,1.54352579,-2.34509856,3.27353447e+02,7.42304464,-5.82558009e-01,-1
4.34407923e+02,1.74994944e+02,-1.16707843e-05,6.51499342,4.61891890,1.54233607,-2.34509856,3.28234053e+02,7.42391596,-5.79957371e-01,-1
4.40330863e+02,1.74994875e+02,-1.16718455e-05,6.51483584,4.61947436,1.54114635,-2.34509856,3.29114658e+02,7.42478729,-5.77356732e-01,-1
4.46541532e+02,1.74994803e+02,-1.16723986e-05,6.51467670,4.62004972,1.53991606,-2.34509856,3.30011748e+02,7.42569345,-5.74651916e-01,-1
4.53251259e+02,1.74994724e+02,-1.16720707e-05,6.51451485,4.62065960,1.53861538,-2.34509856,3.30937429e+02,7.42666001,-5.71766407e-01,-1
4.59960986e+02,1.74994646e+02,-1.16717428e-05,6.51435300,4.62126947,1.53731471,-2.34509856,3.31863110e+02,7.42762656,-5.68880898e-01,-1
4.66670713e+02,1.74994568e+02,-1.16714149e-05,6.51419115,4.62187934,1.53601404,-2.34509857,3.32788792e+02,7.42859312,-5.65995390e-01,-1
4.73380440e+02,1.74994489e+02,-1.16710869e-05,6.51402930,4.62248921,1.53471337,-2.34509857,3.33714473e+02,7.42955968,-5.63109881e-01,-1
4.80090168e+02,1.74994411e+02,-1.16707590e-05,6.51386744,4.62309909,1.53341270,-2.34509857,3.34640154e+02,7.43052624,-5.60224372e-01,-1
4.86799895e+02,1.74994333e+02,-1.16704311e-05,6.51370559,4.62370896,1.53211203,-2.34509857,3.35565835e+02,7.43149280,-5.57338863e-01,-1
4.93509622e+02,1.74994255e+02,-1.16701031e-05,6.51354374,4.62431883,1.53081136,-2.34509857,3.36491517e+02,7.43245936,-5.54453354e-01,-1
5.00400250e+02,1.74994174e+02,-1.16695444e-05,6.51338178,4.62494001,1.52948801,-2.34509857,3.37427666e+02,7.43344630,-5.51506759e-01,-1
5.07949918e+02,1.74994086e+02,-1.16681446e-05,6.51321941,4.62560239,1.52808207,-2.34509857,3.38401954e+02,7.43450751,-5.48337620e-01,-1
5.15499587e+02,1.74993998e+02,-1.16667448e-05,6.51305704,4.62626477,1.52667613,-2.34509858,3.39376242e+02,7.43556872,-5.45168480e-01,-1
5.23049255e+02,1.74993910e+02,-1.16653450e-05,6.51289466,4.62692715,1.52527018,-2.34509858,3.40350530e+02,7.43662993,-5.41999341e-01,-1
5.30598924e+02,1.74993822e+02,-1.16639452e-05,6.51273229,4.62758953,1.52386424,-2.34509858,3.41324818e+02,7.43769114,-5.38830201e-01,-1
5.38148592e+02,1.74993734e+02,-1.16625454e-05,6.51256992,4.62825191,1.52245830,-2.34509858,3.42299106e+02,7.43875235,-5.35661062e-01,-1
5.45698261e+02,1.74993646e+02,-1.16611456e-05,6.51240755,4.62891429,1.52105235,-2.34509858,3.43273394e+02,7.43981356,-5.32491923e-01,-1
5.53247929e+02,1.74993558e+02,-1.16597458e-05,6.51224518,4.62957666,1.51964641,-2.34509858,3.44247681e+02,7.44087477,-5.29322783e-01,-1
5.60797598e+02,1.74993470e+02,-1.16583460e-05,6.51208281,4.63023904,1.51824047,-2.34509859,3.45221969e+02,7.44193598,-5.26153644e-01,-1
5.68871964e+02,1.74993376e+02,-1.16562414e-05,6.51192089,4.63093201,1.51677358,-2.34509859,3.46222385e+02,7.44305319,-5.22816572e-01,-1
5.77424686e+02,1.74993277e+02,-1.16534941e-05,6.51175940,4.63165287,1.51525112,-2.34509859,3.47246622e+02,7.44422145,-5.19326401e-01,-1
5.85977408e+02,1.74993177e+02,-1.16507468e-05,6.51159790,4.63237372,1.51372866,-2.34509859,3.48270859e+02,7.44538972,-5.15836229e-01,-1
5.94530130e+02,1.74993078e+02,-1.16479996e-05,6.51143640,4.63309458,1.51220620,-2.34509859,3.49295096e+02,7.44655798,-5.12346058e-01,-1
6.03082851e+02,1.74992978e+02,-1.16452523e-05,6.51127490,4.63381543,1.51068374,-2.34509860,3.50319332e+02,7.44772625,-5.08855886e-01,-1
6.11635573e+02,1.74992879e+02,-1.16425050e-05,6.51111340,4.63453629,1.50916128,-2.34509860,3.51343569e+02,7.44889451,-5.05365715e-01,-1
6.20188295e+02,1.74992779e+02,-1.16397578e-05,6.51095191,4.63525714,1.50763882,-2.34509860,3.52367806e+02,7.45006278,-5.01875543e-01,-1
6.28741017e+02,1.74992680e+02,-1.16370105e-05,6.51079041,4.63597800,1.50611637,-2.34509860,3.53392043e+02,7.45123104,-4.98385372e-01,-1
6.37293739e+02,1.74992580e+02,-1.16342632e-05,6.51062891,4.63669885,1.50459391,-2.34509861,3.54416280e+02,7.45239931,-4.94895200e-01,-1
6.46167484e+02,1.74992477e+02,-1.16303800e-05,6.51046686,4.63743833,1.50303392,-2.34509861,3.55435205e+02,7.45360151,-4.91303482e-01,-1
6.55737139e+02,1.74992366e+02,-1.16240343e-05,6.51030363,4.63821819,1.50139259,-2.34509861,3.56442618e+02,7.45487727,-4.87491632e-01,-1
6.65306794e+02,1.74992255e+02,-1.16176886e-05,6.51014039,4.63899805,1.49975125,-2.34509861,3.57450030e+02,7.45615303,-4.83679783e-01,-1
6.74876449e+02,1.74992144e+02,-1.16113428e-05,6.50997715,4.63977791,1.49810992,-2.34509861,3.58457443e+02,7.45742879,-4.79867933e-01,-1
6.84446105e+02,1.74992034e+02,-1.16049971e-05,6.50981392,4.64055777,1.49646858,-2.34509861,3.59464855e+02,7.45870455,-4.76056083e-01,-1
6.94015760e+02,1.74991923e+02,-1.15986514e-05,6.50965068,4.64133762,1.49482724,-2.34509861,3.60472267e+02,7.45998031,-4.72244234e-01,-1
7.03585415e+02,1.74991812e+02,-1.15923057e-05,6.50948744,4.64211748,1.49318591,-2.34509861,3.61479680e+02,7.46125606,-4.68432384e-01,-1
7.13376915e+02,1.74991698e+02,-1.15854322e-05,6.50932427,4.64290908,1.49152113,-2.34509861,3.62489060e+02,7.46255370,-4.64554884e-01,-1
7.23853945e+02,1.74991578e+02,-1.15769281e-05,6.50916130,4.64373696,1.48978389,-2.34509861,3.63504520e+02,7.46391894,-4.60474516e-01,-1
7.34330974e+02,1.74991457e+02,-1.15684240e-05,6.50899833,4.64456484,1.48804665,-2.34509861,3.64519980e+02,7.46528418,-4.56394148e-01,-1
7.44808004e+02,1.74991336e+02,-1.15599199e-05,6.50883536,4.64539271,1.48630941,-2.34509861,3.65535441e+02,7.46664941,-4.52313781e-01,-1
7.55285034e+02,1.74991215e+02,-1.15514159e-05,6.50867240,4.64622059,1.48457217,-2.34509861,3.66550901e+02,7.46801465,-4.48233413e-01,-1
7.65762064e+02,1.74991094e+02,-1.15429118e-05,6.50850943,4.64704847,1.48283493,-2.34509861,3.67566361e+02,7.46937989,-4.44153045e-01,-1
7.76366200e+02,1.74990972e+02,-1.15340996e-05,6.50834665,4.64788256,1.48108535,-2.34509861,3.68581912e+02,7.47075690,-4.40037390e-01,-1
7.87714729e+02,1.74990842e+02,-1.15234830e-05,6.50818501,4.64875307,1.47926351,-2.34509862,3.69597995e+02,7.47220288,-4.35715076e-01,-1
7.99063258e+02,1.74990711e+02,-1.15128665e-05,6.50802337,4.64962358,1.47744167,-2.34509862,3.70614077e+02,7.47364886,-4.31392762e-01,-1
8.10411787e+02,1.74990581e+02,-1.15022499e-05,6.50786173,4.65049409,1.47561983,-2.34509862,3.71630160e+02,7.47509483,-4.27070449e-01,-1
8.21760315e+02,1.74990451e+02,-1.14916334e-05,6.50770009,4.65136460,1.47379800,-2.34509862,3.72646242e+02,7.47654081,-4.22748135e-01,-1
8.33108844e+02,1.74990321e+02,-1.14810169e-05,6.50753845,4.65223511,1.47197616,-2.34509862,3.73662325e+02,7.47798679,-4.18425821e-01,-1
8.45012696e+02,1.74990185e+02,-1.14702531e-05,6.50737883,4.65312946,1.47010764,-2.34509863,3.74710817e+02,7.47947906,-4.13964363e-01,-1
8.57309012e+02,1.74990044e+02,-1.14593853e-05,6.50722065,4.65404067,1.46820614,-2.34509863,3.75782214e+02,7.48100405,-4.09404566e-01,-1
8.69605329e+02,1.74989904e+02,-1.14485176e-05,6.50706246,4.65495187,1.46630464,-2.34509864,3.76853611e+02,7.48252905,-4.04844770e-01,-1
8.81901645e+02,1.74989764e+02,-1.14376498e-05,6.50690428,4.65586307,1.46440314,-2.34509864,3.77925007e+02,7.48405404,-4.00284974e-01,-1
8.94197961e+02,1.74989623e+02,-1.14267820e-05,6.50674609,4.65677428,1.46250164,-2.34509865,3.78996404e+02,7.48557903,-3.95725177e-01,-1
9.06494278e+02,1.74989483e+02,-1.14159142e-05,6.50658790,4.65768548,1.46060014,-2.34509865,3.80067801e+02,7.48710403,-3.91165381e-01,-1
9.19275833e+02,1.74989338e+02,-1.14040096e-05,6.50643125,4.65861565,1.45866147,-2.34509865,3.81132968e+02,7.48866609,-3.86494058e-01,-1
9.32705196e+02,1.74989186e+02,-1.13907207e-05,6.50627665,4.65957114,1.45667319,-2.34509866,3.82189817e+02,7.49027765,-3.81673844e-01,-1
9.46134559e+02,1.74989034e+02,-1.13774318e-05,6.50612205,4.66052663,1.45468491,-2.34509867,3.83246666e+02,7.49188921,-3.76853629e-01,-1
