star_age,star_mass,star_mdot,log_L,log_Teff,log_R,log_surf_z,v_wind_Km_per_s,log_center_T,log_center_Rho,phase
1.12255461e+03,1.11999993,-5.86406650e-11,1.97698209,3.63962838,1.23191143,-2.34509898,4.92478971e-05,5.72022574,-2.62942910,-1
1.18104303e+03,1.11999992,-5.78190974e-11,1.97317313,3.63986268,1.22953836,-2.34509898,4.90947867e-05,5.72247009,-2.62272056,-1
1.24249095e+03,1.11999992,-5.69684500e-11,1.96921147,3.64010132,1.22708026,-2.34509897,4.89263673e-05,5.72479546,-2.61576746,-1
1.30706752e+03,1.11999992,-5.60999667e-11,1.96510654,3.64034778,1.22453486,-2.34509897,4.87521257e-05,5.72720378,-2.60856900,-1
1.37500604e+03,1.11999991,-5.52213417e-11,1.96086054,3.64060430,1.22189881,-2.34509897,4.85781506e-05,5.72969823,-2.60111066,-1
1.44661792e+03,1.11999991,-5.43256400e-11,1.95673576,3.64094051,1.21916400,-2.34509897,4.84034323e-05,5.73228630,-2.59337258,-1
1.52192172e+03,1.11999990,-5.34231971e-11,1.95216191,3.64121082,1.21633646,-2.34509896,4.82264071e-05,5.73496349,-2.58536778,-1
1.60106365e+03,1.11999990,-5.24905072e-11,1.94744376,3.64149193,1.21341516,-2.34509896,4.80297710e-05,5.73772974,-2.57709617,-1
1.68416581e+03,1.11999990,-5.15593516e-11,1.94257257,3.64178140,1.21040065,-2.34509896,4.78414919e-05,5.74058490,-2.56855852,-1
1.77138973e+03,1.11999989,-5.06081684e-11,1.93754347,3.64207826,1.20729236,-2.34509895,4.76407349e-05,5.74352966,-2.55975223,-1
1.86351621e+03,1.11999989,-4.96391663e-11,1.93233015,3.64238266,1.20407690,-2.34509895,4.74291149e-05,5.74657686,-2.55063979,-1
1.96033723e+03,1.11999988,-4.86567203e-11,1.92712688,3.64273968,1.20076123,-2.34509894,4.72118228e-05,5.74971922,-2.54124242,-1
2.06177245e+03,1.11999988,-4.76732549e-11,1.92174911,3.64310083,1.19735005,-2.34509894,4.69973602e-05,5.75295315,-2.53156954,-1
2.16894690e+03,1.11999987,-4.66682447e-11,1.91604183,3.64343524,1.19382760,-2.34509893,4.67628447e-05,5.75629382,-2.52157696,-1
2.28121613e+03,1.11999987,-4.56780026e-11,1.91017560,3.64377701,1.19021092,-2.34509893,4.65445411e-05,5.75972488,-2.51131400,-1
2.39961811e+03,1.11999986,-4.46674376e-11,1.90412481,3.64412693,1.18648570,-2.34509892,4.63064592e-05,5.76326010,-2.50073830,-1
2.52372389e+03,1.11999986,-4.36487903e-11,1.89791125,3.64448458,1.18266361,-2.34509892,4.60597163e-05,5.76688850,-2.48988416,-1
2.65466569e+03,1.11999985,-4.26245149e-11,1.89161083,3.64487628,1.17873000,-2.34509891,4.58062600e-05,5.77062343,-2.47870851,-1
2.79189741e+03,1.11999985,-4.16084056e-11,1.88514554,3.64527608,1.17469775,-2.34509891,4.55594429e-05,5.77445351,-2.46724885,-1
2.93646627e+03,1.11999984,-4.05779161e-11,1.87847727,3.64567926,1.17055726,-2.34509890,4.52921252e-05,5.77838743,-2.45547809,-1
3.08847278e+03,1.11999983,-3.95601537e-11,1.87158471,3.64607826,1.16631298,-2.34509889,4.50326460e-05,5.78242130,-2.44340647,-1
3.24811009e+03,1.11999983,-3.85361655e-11,1.86465133,3.64651828,1.16196625,-2.34509888,4.47612152e-05,5.78655364,-2.43104039,-1
3.41582309e+03,1.11999982,-3.75131974e-11,1.85739508,3.64692830,1.15751809,-2.34509887,4.44804880e-05,5.79078419,-2.41838059,-1
3.59230118e+03,1.11999981,-3.65092557e-11,1.85008144,3.64737684,1.15296420,-2.34509887,4.42138943e-05,5.79511678,-2.40541476,-1
3.77791695e+03,1.11999981,-3.54947041e-11,1.84248392,3.64780512,1.14830887,-2.34509886,4.39214975e-05,5.79954727,-2.39215519,-1
3.97295533e+03,1.11999980,-3.44867398e-11,1.83470167,3.64823697,1.14355405,-2.34509885,4.36236853e-05,5.80407421,-2.37860528,-1
4.17795913e+03,1.11999979,-3.34886647e-11,1.82687054,3.64870720,1.13869803,-2.34509884,4.33249457e-05,5.80869911,-2.36476056,-1
4.39342287e+03,1.11999979,-3.25036867e-11,1.81890230,3.64919345,1.13374141,-2.34509882,4.30273244e-05,5.81342119,-2.35062368,-1
4.61980934e+03,1.11999978,-3.15265075e-11,1.81057623,3.64963756,1.12869015,-2.34509881,4.27198423e-05,5.81823564,-2.33620690,-1
4.85781542e+03,1.11999977,-3.05651967e-11,1.80238001,3.65016456,1.12353805,-2.34509880,4.24179051e-05,5.82314804,-2.32149786,-1
5.10778233e+03,1.11999976,-2.96084670e-11,1.79375567,3.65063040,1.11829419,-2.34509878,4.20981198e-05,5.82815020,-2.30651849,-1
5.37076544e+03,1.11999976,-2.86635575e-11,1.78499944,3.65111053,1.11295581,-2.34509877,4.17718049e-05,5.83324459,-2.29126119,-1
5.64730650e+03,1.11999975,-2.77333014e-11,1.77626688,3.65164443,1.10752172,-2.34509875,4.14438500e-05,5.83831706,-2.27592283,-1
5.93767880e+03,1.11999974,-2.68266584e-11,1.76716095,3.65213044,1.10199675,-2.34509873,4.11238041e-05,5.84357436,-2.26015172,-1
6.24268981e+03,1.11999973,-2.59248246e-11,1.75806359,3.65266285,1.09638325,-2.34509871,4.07850517e-05,5.84892258,-2.24411909,-1
6.56343865e+03,1.11999973,-2.50446945e-11,1.74878081,3.65319120,1.09068515,-2.34509869,4.04494221e-05,5.85436726,-2.22781022,-1
6.90052154e+03,1.11999972,-2.41809499e-11,1.73921545,3.65369147,1.08490193,-2.34509867,4.01081781e-05,5.85989037,-2.21126311,-1
7.25428318e+03,1.11999971,-2.33311531e-11,1.72948501,3.65418917,1.07904131,-2.34509866,3.97573524e-05,5.86549500,-2.19447288,-1
7.62674540e+03,1.11999970,-2.25058140e-11,1.71987323,3.65476183,1.07309011,-2.34509864,3.94159315e-05,5.87118802,-2.17741451,-1
8.01765968e+03,1.11999969,-2.16958193e-11,1.71001490,3.65530984,1.06706492,-2.34509862,3.90653888e-05,5.87695574,-2.16013149,-1
8.42864722e+03,1.11999968,-2.09043283e-11,1.69996912,3.65584950,1.06096271,-2.34509860,3.87102218e-05,5.88279857,-2.14262180,-1
8.86011267e+03,1.11999967,-2.01300695e-11,1.68969524,3.65636787,1.05478903,-2.34509859,3.83480498e-05,5.88871350,-2.12489636,-1
9.31397852e+03,1.11999967,-1.93758139e-11,1.67944146,3.65692894,1.04853999,-2.34509857,3.79843776e-05,5.89470327,-2.10694507,-1
9.79011110e+03,1.11999966,-1.86428940e-11,1.66894799,3.65746294,1.04222526,-2.34509856,3.76214096e-05,5.90075878,-2.08879708,-1
1.02913276e+04,1.11999965,-1.79263498e-11,1.65840040,3.65801887,1.03583961,-2.34509855,3.72478945e-05,5.90688542,-2.07043688,-1
1.08174996e+04,1.11999964,-1.72362949e-11,1.64779756,3.65859477,1.02938640,-2.34509854,3.68876915e-05,5.91307956,-2.05187463,-1
1.13699097e+04,1.11999963,-1.65629622e-11,1.63691223,3.65912975,1.02287376,-2.34509853,3.65178303e-05,5.91933353,-2.03313361,-1
1.19511475e+04,1.11999962,-1.59078846e-11,1.62605803,3.65970531,1.01629556,-2.34509852,3.61425891e-05,5.92565220,-2.01419034,-1
1.25613728e+04,1.11999961,-1.52743181e-11,1.61498223,3.66025332,1.00966163,-2.34509851,3.57690290e-05,5.93202732,-1.99507776,-1
1.32022811e+04,1.11999960,-1.46589165e-11,1.60383653,3.66081212,1.00297118,-2.34509850,3.53907888e-05,5.93845994,-1.97579065,-1
1.38754050e+04,1.11999959,-1.40631474e-11,1.59246808,3.66134041,9.96230369e-01,-2.34509850,3.50105120e-05,5.94494411,-1.95635196,-1
