star_age,star_mass,star_mdot,log_Teff,log_R,log_surf_z,surface_h1,surface_he3,log_center_T,log_center_Rho,phase,x
3.87024407e+02,2.74997740e+02,-5.93107697e-06,4.65291331,1.59434114,-3.34509851,7.49859711e-01,4.14440332e-05,7.44035582,-6.63282411e-01,-1,-1.0
3.92608650e+02,2.74997706e+02,-5.93330607e-06,4.65334793,1.59349953,-3.34509851,7.49859711e-01,4.14445093e-05,7.44120549,-6.60730377e-01,-1,-0.9988206925915344
3.98192894e+02,2.74997673e+02,-5.93553517e-06,4.65378254,1.59265791,-3.34509851,7.49859711e-01,4.14449855e-05,7.44205517,-6.58178342e-01,-1,-0.9976413849718838
4.03777137e+02,2.74997640e+02,-5.93776428e-06,4.65421715,1.59181629,-3.34509851,7.49859711e-01,4.14454616e-05,7.44290484,-6.55626308e-01,-1,-0.9964620775634182
4.09361380e+02,2.74997606e+02,-5.93999338e-06,4.65465176,1.59097468,-3.34509851,7.49859711e-01,4.14459377e-05,7.44375451,-6.53074273e-01,-1,-0.9952827701549526
4.14945623e+02,2.74997573e+02,-5.94222249e-06,4.65508637,1.59013306,-3.34509851,7.49859711e-01,4.14464138e-05,7.44460419,-6.50522239e-01,-1,-0.994103462746487
4.20529866e+02,2.74997540e+02,-5.94445159e-06,4.65552099,1.58929145,-3.34509851,7.49859711e-01,4.14468900e-05,7.44545386,-6.47970205e-01,-1,-0.9929241553380213
4.26114109e+02,2.74997506e+02,-5.94668069e-06,4.65595560,1.58844983,-3.34509851,7.49859711e-01,4.14473661e-05,7.44630353,-6.45418170e-01,-1,-0.9917448479295556
4.31698352e+02,2.74997473e+02,-5.94890980e-06,4.65639021,1.58760821,-3.34509851,7.49859711e-01,4.14478422e-05,7.44715321,-6.42866136e-01,-1,-0.99056554052109
4.37282595e+02,2.74997440e+02,-5.95113890e-06,4.65682482,1.58676660,-3.34509851,7.49859711e-01,4.14483184e-05,7.44800288,-6.40314101e-01,-1,-0.9893862331126243
4.42866838e+02,2.74997407e+02,-5.95336800e-06,4.65725943,1.58592498,-3.34509851,7.49859711e-01,4.14487945e-05,7.44885255,-6.37762067e-01,-1,-0.9882069257041587
4.48451081e+02,2.74997373e+02,-5.95559711e-06,4.65769405,1.58508337,-3.34509852,7.49859711e-01,4.14492706e-05,7.44970223,-6.35210033e-01,-1,-0.9870276182956931
4.54035324e+02,2.74997340e+02,-5.95782621e-06,4.65812866,1.58424175,-3.34509852,7.49859711e-01,4.14497467e-05,7.45055190,-6.32657998e-01,-1,-0.9858483108872274
4.59619567e+02,2.74997307e+02,-5.96005531e-06,4.65856327,1.58340013,-3.34509852,7.49859711e-01,4.14502229e-05,7.45140157,-6.30105964e-01,-1,-0.9846690034787617
4.65337181e+02,2.74997273e+02,-5.96223046e-06,4.65900615,1.58254136,-3.34509852,7.49859711e-01,4.14507586e-05,7.45226776,-6.27504285e-01,-1,-0.9834615301383381
4.71883032e+02,2.74997233e+02,-5.96407050e-06,4.65950037,1.58157602,-3.34509852,7.49859711e-01,4.14516647e-05,7.45323653,-6.24594310e-01,-1,-0.9820791457078948
4.78428882e+02,2.74997194e+02,-5.96591055e-06,4.65999459,1.58061068,-3.34509852,7.49859711e-01,4.14525708e-05,7.45420529,-6.21684336e-01,-1,-0.9806967614886363
4.84974733e+02,2.74997155e+02,-5.96775059e-06,4.66048881,1.57964533,-3.34509852,7.49859711e-01,4.14534769e-05,7.45517406,-6.18774361e-01,-1,-0.9793143770581929
4.91520584e+02,2.74997116e+02,-5.96959064e-06,4.66098302,1.57867999,-3.34509852,7.49859711e-01,4.14543831e-05,7.45614283,-6.15864386e-01,-1,-0.9779319926277497
4.98066435e+02,2.74997077e+02,-5.97143068e-06,4.66147724,1.57771465,-3.34509852,7.49859711e-01,4.14552892e-05,7.45711159,-6.12954412e-01,-1,-0.9765496081973063
