star_age,star_mass,star_mdot,log_Teff,log_R,log_surf_z,surface_h1,surface_he3,log_center_T,log_center_Rho,phase,x
3.87024407e+02,2.49998056e+02,-5.04767851e-06,4.64752649,1.57733835,-3.34509852,7.49859713e-01,4.14430738e-05,7.43295801,-6.58238781e-01,-1,-1.0
3.92755955e+02,2.49998027e+02,-5.04987535e-06,4.64796884,1.57648120,-3.34509852,7.49859713e-01,4.14434806e-05,7.43381765,-6.55656990e-01,-1,-0.9988747341437377
3.98487502e+02,2.49997998e+02,-5.05207219e-06,4.64841119,1.57562405,-3.34509852,7.49859713e-01,4.14438874e-05,7.43467728,-6.53075198e-01,-1,-0.9977494684838037
4.04219049e+02,2.49997969e+02,-5.05426902e-06,4.64885355,1.57476691,-3.34509852,7.49859713e-01,4.14442942e-05,7.43553692,-6.50493407e-01,-1,-0.9966242028238699
4.09950596e+02,2.49997940e+02,-5.05646586e-06,4.64929590,1.57390976,-3.34509852,7.49859713e-01,4.14447010e-05,7.43639655,-6.47911616e-01,-1,-0.995498937163936
4.15682143e+02,2.49997910e+02,-5.05866270e-06,4.64973826,1.57305261,-3.34509852,7.49859713e-01,4.14451078e-05,7.43725618,-6.45329825e-01,-1,-0.9943736715040021
4.21413690e+02,2.49997881e+02,-5.06085954e-06,4.65018061,1.57219547,-3.34509852,7.49859713e-01,4.14455146e-05,7.43811582,-6.42748033e-01,-1,-0.9932484058440683
4.27145237e+02,2.49997852e+02,-5.06305638e-06,4.65062296,1.57133832,-3.34509852,7.49859713e-01,4.14459214e-05,7.43897545,-6.40166242e-01,-1,-0.9921231401841344
4.32876784e+02,2.49997823e+02,-5.06525321e-06,4.65106532,1.57048117,-3.34509852,7.49859713e-01,4.14463282e-05,7.43983509,-6.37584451e-01,-1,-0.9909978745242005
4.38608331e+02,2.49997794e+02,-5.06745005e-06,4.65150767,1.56962403,-3.34509852,7.49859714e-01,4.14467350e-05,7.44069472,-6.35002659e-01,-1,-0.9898726088642666
4.44339878e+02,2.49997765e+02,-5.06964689e-06,4.65195003,1.56876688,-3.34509852,7.49859714e-01,4.14471418e-05,7.44155436,-6.32420868e-01,-1,-0.9887473432043328
4.50071425e+02,2.49997736e+02,-5.07184373e-06,4.65239238,1.56790973,-3.34509852,7.49859714e-01,4.14475486e-05,7.44241399,-6.29839077e-01,-1,-0.9876220775443989
4.55802973e+02,2.49997707e+02,-5.07404056e-06,4.65283473,1.56705259,-3.34509852,7.49859714e-01,4.14479554e-05,7.44327363,-6.27257286e-01,-1,-0.9864968116881365
4.61534520e+02,2.49997678e+02,-5.07623740e-06,4.65327709,1.56619544,-3.34509852,7.49859714e-01,4.14483622e-05,7.44413326,-6.24675494e-01,-1,-0.9853715460282026
4.67755517e+02,2.49997646e+02,-5.07839873e-06,4.65374982,1.56527569,-3.34509852,7.49859714e-01,4.14489551e-05,7.44505312,-6.21912626e-01,-1,-0.984150187415135
4.74475975e+02,2.49997612e+02,-5.08052383e-06,4.65425356,1.56429204,-3.34509852,7.49859714e-01,4.14497380e-05,7.44603444,-6.18964979e-01,-1,-0.9828307704049583
4.81196433e+02,2.49997577e+02,-5.08264893e-06,4.65475730,1.56330840,-3.34509852,7.49859714e-01,4.14505208e-05,7.44701577,-6.16017332e-01,-1,-0.9815113533947815
4.87916890e+02,2.49997543e+02,-5.08477403e-06,4.65526103,1.56232476,-3.34509852,7.49859714e-01,4.14513037e-05,7.44799709,-6.13069684e-01,-1,-0.9801919365809331
4.94637348e+02,2.49997509e+02,-5.08689912e-06,4.65576477,1.56134111,-3.34509852,7.49859714e-01,4.14520866e-05,7.44897841,-6.10122037e-01,-1,-0.9788725195707563
5.01357805e+02,2.49997475e+02,-5.08902422e-06,4.65626851,1.56035747,-3.34509852,7.49859714e-01,4.14528694e-05,7.44995973,-6.07174389e-01,-1,-0.9775531027569079
5.08078263e+02,2.49997440e+02,-5.09114932e-06,4.65677225,1.55937383,-3.34509852,7.49859714e-01,4.14536523e-05,7.45094105,-6.04226742e-01,-1,-0.976233685746731
5.14798721e+02,2.49997406e+02,-5.09327442e-06,4.65727598,1.55839018,-3.34509852,7.49859714e-01,4.14544352e-05,7.45192237,-6.01279095e-01,-1,-0.9749142687365542
5.21519178e+02,2.49997372e+02,-5.09539952e-06,4.65777972,1.55740654,-3.34509852,7.49859714e-01,4.14552180e-05,7.45290370,-5.98331447e-01,-1,-0.9735948519227058
5.28239636e+02,2.49997338e+02,-5.09752461e-06,4.65828346,1.55642290,-3.34509852,7.49859714e-01,4.14560009e-05,7.45388502,-5.95383800e-01,-1,-0.972275434912529
5.34975894e+02,2.49997303e+02,-5.09962877e-06,4.65878818,1.55543725,-3.34509852,7.49859714e-01,4.14567933e-05,7.45486823,-5.92430471e-01,-1,-0.9709529159130591
5.42614768e+02,2.49997264e+02,-5.10053654e-06,4.65934950,1.55433681,-3.34509852,7.49859713e-01,4.14581284e-05,7.45595963,-5.89152607e-01,-1,-0.9694531877257544
5.50253641e+02,2.49997225e+02,-5.10144430e-06,4.65991082,1.55323637,-3.34509852,7.49859713e-01,4.14594634e-05,7.45705104,-5.85874742e-01,-1,-0.9679534597347781
5.57892515e+02,2.49997186e+02,-5.10235207e-06,4.66047214,1.55213593,-3.34509852,7.49859713e-01,4.14607985e-05,7.45814244,-5.82596878e-01,-1,-0.9664537315474734
5.65531389e+02,2.49997147e+02,-5.10325984e-06,4.66103346,1.55103549,-3.34509852,7.49859713e-01,4.14621336e-05,7.45923384,-5.79319013e-01,-1,-0.9649540033601687
5.73170262e+02,2.49997108e+02,-5.10416761e-06,4.66159478,1.54993505,-3.34509852,7.49859713e-01,4.14634687e-05,7.46032524,-5.76041149e-01,-1,-0.9634542753691924
5.80809136e+02,2.49997069e+02,-5.10507538e-06,4.66215610,1.54883461,-3.34509852,7.49859712e-01,4.14648038e-05,7.46141664,-5.72763284e-01,-1,-0.9619545471818877
5.88448010e+02,2.49997030e+02,-5.10598314e-06,4.66271742,1.54773417,-3.34509852,7.49859712e-01,4.14661388e-05,7.46250804,-5.69485420e-01,-1,-0.960454818994583
5.96086883e+02,2.49996991e+02,-5.10689091e-06,4.66327874,1.54663373,-3.34509852,7.49859712e-01,4.14674739e-05,7.46359945,-5.66207555e-01,-1,-0.9589550910036067
6.03834380e+02,2.49996951e+02,-5.10768918e-06,4.66384663,1.54552006,-3.34509852,7.49859712e-01,4.14689192e-05,7.46470309,-5.62892962e-01,-1,-0.9574340370325687
6.12455898e+02,2.49996907e+02,-5.10760643e-06,4.66446736,1.54429999,-3.34509852,7.49859711e-01,4.14712517e-05,7.46590522,-5.59282835e-01,-1,-0.9557413878853311
6.21077415e+02,2.49996863e+02,-5.10752367e-06,4.66508809,1.54307991,-3.34509853,7.49859711e-01,4.14735841e-05,7.46710735,-5.55672708e-01,-1,-0.9540487389344221
6.29698933e+02,2.49996819e+02,-5.10744091e-06,4.66570883,1.54185984,-3.34509853,7.49859710e-01,4.14759166e-05,7.46830947,-5.52062581e-01,-1,-0.9523560897871846
6.38320451e+02,2.49996775e+02,-5.10735816e-06,4.66632956,1.54063976,-3.34509853,7.49859710e-01,4.14782490e-05,7.46951160,-5.48452454e-01,-1,-0.950663440639947
