star_age,star_mass,star_mdot,log_Teff,log_R,log_surf_z,surface_h1,surface_he3,log_center_T,log_center_Rho,phase,x
5.80425293e+02,1.67999989,-1.82614850e-10,3.67815132,1.40393921,-3.34509847,7.49859684e-01,4.14389330e-05,5.71437967,-2.98388586,-1,-1.0
6.08877021e+02,1.67999988,-1.80189173e-10,3.67838443,1.40153980,-3.34509847,7.49859684e-01,4.14389330e-05,5.71667884,-2.97700775,-1,-0.9999939726401106
6.38713465e+02,1.67999988,-1.77618722e-10,3.67862482,1.39906079,-3.34509847,7.49859684e-01,4.14389330e-05,5.71905532,-2.96989910,-1,-0.9999876519348864
6.70013852e+02,1.67999987,-1.74951044e-10,3.67887257,1.39649995,-3.34509847,7.49859684e-01,4.14389330e-05,5.72150988,-2.96255648,-1,-0.9999810211004735
7.02852038e+02,1.67999987,-1.72212551e-10,3.67912776,1.39385538,-3.34509847,7.49859684e-01,4.14389330e-05,5.72404524,-2.95497121,-1,-0.9999740644908385
7.37298405e+02,1.67999986,-1.69417823e-10,3.67939042,1.39112629,-3.34509847,7.49859684e-01,4.14389330e-05,5.72666196,-2.94714132,-1,-0.9999667671958976
7.73420877e+02,1.67999986,-1.66576076e-10,3.67966026,1.38831176,-3.34509847,7.49859684e-01,4.14389330e-05,5.72936087,-2.93906558,-1,-0.9999591148262826
8.11284380e+02,1.67999985,-1.63686794e-10,3.67993728,1.38541164,-3.34509847,7.49859684e-01,4.14389330e-05,5.73214201,-2.93074313,-1,-0.999951093627737
8.50955144e+02,1.67999984,-1.60755579e-10,3.68022285,1.38242526,-3.34509847,7.49859684e-01,4.14389330e-05,5.73500641,-2.92217055,-1,-0.999942689569758
8.92500821e+02,1.67999984,-1.57808942e-10,3.68053483,1.37935208,-3.34509847,7.49859684e-01,4.14389330e-05,5.73795441,-2.91334814,-1,-0.999933888320599
9.36103277e+02,1.67999983,-1.54838978e-10,3.68084456,1.37618757,-3.34509847,7.49859684e-01,4.14389330e-05,5.74099035,-2.90426099,-1,-0.9999246513528347
9.81950676e+02,1.67999982,-1.51831840e-10,3.68115385,1.37292767,-3.34509847,7.49859684e-01,4.14389330e-05,5.74411885,-2.89489822,-1,-0.9999149388048388
1.02989341e+03,1.67999981,-1.48814569e-10,3.68147108,1.36958243,-3.34509847,7.49859684e-01,4.14389330e-05,5.74732965,-2.88528718,-1,-0.9999047823703368
1.08012139e+03,1.67999981,-1.45765149e-10,3.68179585,1.36614741,-3.34509847,7.49859684e-01,4.14389330e-05,5.75062745,-2.87541668,-1,-0.999894141817609
