star_age,star_mass,star_mdot,log_Teff,log_R,log_surf_z,surface_h1,surface_he3,log_center_T,log_center_Rho,phase,x
3.60583847e+02,2.99999980,-4.79644529e-10,3.66340181,1.64701640,-3.34509857,7.49859690e-01,4.14389324e-05,5.71551666,-3.47220024,-1,-1.0
3.77522701e+02,2.99999979,-4.73510352e-10,3.66356660,1.64492168,-3.34509857,7.49859690e-01,4.14389324e-05,5.71755017,-3.46611131,-1,-0.9999869846853168
3.86535629e+02,2.99999979,-4.68216981e-10,3.67125101,1.64327268,-3.34509857,7.49859690e-01,4.14389324e-05,5.71871364,-3.46263621,-1,-0.9999800594178733
3.97861782e+02,2.99999978,-5.04968502e-10,3.67728590,1.64136920,-3.34509857,7.49859690e-01,4.14389324e-05,5.72022626,-3.45811397,-1,-0.9999713567367211
4.16450969e+02,2.99999977,-5.12662874e-10,3.67760376,1.63884158,-3.34509847,7.49859684e-01,4.14389330e-05,5.72268109,-3.45076178,-1,-0.9999570733549462
4.35940201e+02,2.99999976,-5.06063108e-10,3.67787079,1.63623734,-3.34509847,7.49859684e-01,4.14389330e-05,5.72521164,-3.44318277,-1,-0.9999420984051998
4.56302492e+02,2.99999975,-4.99152059e-10,3.67814210,1.63356059,-3.34509847,7.49859684e-01,4.14389330e-05,5.72781307,-3.43539083,-1,-0.9999264526227262
4.77569364e+02,2.99999974,-4.91707978e-10,3.67842415,1.63080984,-3.34509847,7.49859684e-01,4.14389330e-05,5.73048641,-3.42738470,-1,-0.9999101117869524
4.99869864e+02,2.99999973,-4.83777464e-10,3.67871407,1.62797627,-3.34509847,7.49859684e-01,4.14389330e-05,5.73324044,-3.41913537,-1,-0.9998929767419787
5.23239756e+02,2.99999972,-4.75569284e-10,3.67901182,1.62505923,-3.34509847,7.49859684e-01,4.14389330e-05,5.73607582,-3.41064316,-1,-0.9998750200078046
5.47666719e+02,2.99999971,-4.67206698e-10,3.67931696,1.62206259,-3.34509847,7.49859684e-01,4.14389330e-05,5.73898849,-3.40191919,-1,-0.9998562510515222
5.73192671e+02,2.99999970,-4.58715022e-10,3.67967431,1.61898359,-3.34509847,7.49859684e-01,4.14389330e-05,5.74198080,-3.39295779,-1,-0.9998366376645795
5.99842084e+02,2.99999968,-4.50287767e-10,3.68001467,1.61582480,-3.34509847,7.49859684e-01,4.14389330e-05,5.74505112,-3.38375919,-1,-0.9998161610434151
6.27880793e+02,2.99999967,-4.41615732e-10,3.68036338,1.61257098,-3.34509847,7.49859684e-01,4.14389330e-05,5.74821412,-3.37428523,-1,-0.9997946169282733
6.57128946e+02,2.99999966,-4.32874990e-10,3.68069850,1.60923878,-3.34509847,7.49859684e-01,4.14389330e-05,5.75145378,-3.36458067,-1,-0.9997721435121143
6.87700717e+02,2.99999965,-4.24228890e-10,3.68104801,1.60582360,-3.34509847,7.49859684e-01,4.14389330e-05,5.75477447,-3.35463298,-1,-0.9997486530670118
7.19781154e+02,2.99999963,-4.15539982e-10,3.68140781,1.60231803,-3.34509847,7.49859684e-01,4.14389330e-05,5.75818325,-3.34441887,-1,-0.9997240034075525
