star_age,log_R,log_Teff,log_center_T,log_center_Rho
3.157225e+09,-2.2112411,3.915393e+00,6.396579e+00,8.002448e+00
3.237976e+09,-2.2112791,3.907554e+00,6.383632e+00,8.002456e+00
3.317041e+09,-2.2113141,3.899921e+00,6.371122e+00,8.002463e+00
3.395833e+09,-2.2113491,3.892331e+00,6.358669e+00,8.002470e+00
3.472832e+09,-2.2113831,3.885065e+00,6.346674e+00,8.002477e+00
3.548929e+09,-2.2114181,3.877841e+00,6.334815e+00,8.002485e+00
3.621367e+09,-2.2114501,3.871266e+00,6.323842e+00,8.002489e+00
3.692737e+09,-2.2114821,3.864696e+00,6.313002e+00,8.002490e+00
3.759540e+09,-2.2115111,3.858683e+00,6.302955e+00,8.002488e+00
3.824500e+09,-2.2115401,3.852943e+00,6.293284e+00,8.002486e+00
3.888007e+09,-2.2115681,3.847442e+00,6.283915e+00,8.002485e+00
3.950813e+09,-2.2115941,3.842314e+00,6.274938e+00,8.002485e+00
4.014908e+09,-2.2116231,3.837027e+00,6.265636e+00,8.002487e+00
4.075327e+09,-2.2116511,3.832297e+00,6.256881e+00,8.002491e+00
4.135067e+09,-2.2116781,3.827876e+00,6.248233e+00,8.002494e+00
4.194351e+09,-2.2117041,3.823756e+00,6.239640e+00,8.002496e+00
4.253864e+09,-2.2117291,3.819873e+00,6.230979e+00,8.002497e+00
4.314149e+09,-2.2117531,3.816164e+00,6.222150e+00,8.002497e+00
4.375482e+09,-2.2117771,3.812584e+00,6.213087e+00,8.002497e+00
4.435482e+09,-2.2117981,3.809240e+00,6.204124e+00,8.002497e+00
4.525482e+09,-2.2118301,3.804484e+00,6.190398e+00,8.002499e+00
4.653234e+09,-2.2118751,3.798282e+00,6.170114e+00,8.002505e+00
4.779858e+09,-2.2119161,3.792751e+00,6.149369e+00,8.002512e+00
4.906738e+09,-2.2119561,3.787164e+00,6.127003e+00,8.002518e+00
5.027261e+09,-2.2119941,3.781672e+00,6.104414e+00,8.002523e+00
5.142573e+09,-2.2120311,3.776199e+00,6.081337e+00,8.002528e+00
5.251206e+09,-2.2120661,3.770898e+00,6.058086e+00,8.002531e+00
5.352851e+09,-2.2120991,3.765742e+00,6.034760e+00,8.002533e+00
5.447398e+09,-2.2121281,3.760537e+00,6.011431e+00,8.002536e+00
5.534792e+09,-2.2121551,3.755357e+00,5.989061e+00,8.002540e+00
5.618530e+09,-2.2121811,3.749684e+00,5.965435e+00,8.002543e+00
5.693332e+09,-2.2122051,3.744262e+00,5.942836e+00,8.002546e+00
5.762592e+09,-2.2122251,3.738841e+00,5.920440e+00,8.002547e+00
5.826690e+09,-2.2122441,3.733336e+00,5.898362e+00,8.002547e+00
5.886323e+09,-2.2122611,3.727603e+00,5.876563e+00,8.002547e+00
5.942070e+09,-2.2122771,3.721519e+00,5.854970e+00,8.002548e+00
5.994412e+09,-2.2122891,3.715515e+00,5.834935e+00,8.002548e+00
6.047442e+09,-2.2123011,3.708299e+00,5.812289e+00,8.002548e+00
6.094320e+09,-2.2123121,3.701486e+00,5.791301e+00,8.002547e+00
6.138907e+09,-2.2123231,3.694655e+00,5.770389e+00,8.002548e+00
6.181061e+09,-2.2123331,3.687861e+00,5.749760e+00,8.002548e+00
6.221071e+09,-2.2123421,3.681011e+00,5.729420e+00,8.002548e+00
6.259265e+09,-2.2123511,3.673994e+00,5.709302e+00,8.002548e+00
6.296028e+09,-2.2123581,3.667588e+00,5.691406e+00,8.002548e+00
6.336032e+09,-2.2123651,3.659265e+00,5.668902e+00,8.002548e+00
6.370377e+09,-2.2123711,3.651827e+00,5.648904e+00,8.002548e+00
6.403780e+09,-2.2123771,3.644441e+00,5.628983e+00,8.002548e+00
6.436424e+09,-2.2123821,3.638111e+00,5.611746e+00,8.002548e+00
6.469788e+09,-2.2123881,3.630379e+00,5.590735e+00,8.002548e+00
6.500697e+09,-2.2123921,3.623065e+00,5.570748e+00,8.002548e+00
6.530974e+09,-2.2123971,3.615723e+00,5.550755e+00,8.002548e+00
6.560805e+09,-2.2124011,3.609495e+00,5.533946e+00,8.002548e+00
6.592545e+09,-2.2124051,3.601210e+00,5.511992e+00,8.002548e+00
6.621493e+09,-2.2124071,3.594757e+00,5.495191e+00,8.002548e+00
6.656276e+09,-2.2124111,3.586375e+00,5.473746e+00,8.002548e+00
6.689357e+09,-2.2124161,3.576588e+00,5.449285e+00,8.002548e+00
6.722439e+09,-2.2124191,3.567909e+00,5.427820e+00,8.002548e+00
6.754677e+09,-2.2124221,3.560677e+00,5.410360e+00,8.002549e+00
6.786915e+09,-2.2124251,3.553188e+00,5.392325e+00,8.002549e+00
6.825669e+09,-2.2124291,3.545650e+00,5.374483e+00,8.002549e+00
6.864423e+09,-2.2124321,3.538258e+00,5.357181e+00,8.002549e+00
6.903177e+09,-2.2124351,3.529429e+00,5.336523e+00,8.002550e+00
6.941196e+09,-2.2124401,3.518378e+00,5.311148e+00,8.002550e+00
6.975350e+09,-2.2124441,3.507839e+00,5.287322e+00,8.002550e+00
7.005186e+09,-2.2124461,3.496866e+00,5.262918e+00,8.002550e+00
7.038338e+09,-2.2124511,3.482082e+00,5.230458e+00,8.002550e+00
7.062505e+09,-2.2124541,3.469276e+00,5.202601e+00,8.002550e+00
7.083181e+09,-2.2124571,3.456978e+00,5.176007e+00,8.002551e+00
7.101790e+09,-2.2124611,3.444997e+00,5.150119e+00,8.002551e+00
7.117328e+09,-2.2124641,3.433250e+00,5.124831e+00,8.002551e+00
7.132089e+09,-2.2124661,3.420634e+00,5.097611e+00,8.002551e+00
7.145117e+09,-2.2124671,3.408766e+00,5.071810e+00,8.002551e+00
7.157269e+09,-2.2124691,3.395837e+00,5.043745e+00,8.002551e+00
7.167647e+09,-2.2124701,3.384139e+00,5.018042e+00,8.002551e+00
7.177333e+09,-2.2124721,3.371941e+00,4.991200e+00,8.002551e+00
7.185949e+09,-2.2124731,3.359742e+00,4.964160e+00,8.002551e+00
7.193534e+09,-2.2124741,3.348263e+00,4.938365e+00,8.002551e+00
7.200530e+09,-2.2124751,3.336619e+00,4.912045e+00,8.002551e+00
7.206822e+09,-2.2124771,3.325130e+00,4.885789e+00,8.002551e+00
7.212476e+09,-2.2124771,3.313829e+00,4.859719e+00,8.002551e+00
7.217573e+09,-2.2124791,3.302639e+00,4.833695e+00,8.002551e+00
7.222154e+09,-2.2124841,3.291661e+00,4.807742e+00,8.002551e+00
7.226278e+09,-2.2124921,3.280867e+00,4.781930e+00,8.002551e+00
7.229998e+09,-2.2124961,3.270326e+00,4.756454e+00,8.002551e+00
7.233382e+09,-2.2124961,3.259892e+00,4.730584e+00,8.002551e+00
7.236396e+09,-2.2124951,3.249941e+00,4.704994e+00,8.002551e+00
7.239096e+09,-2.2124951,3.240378e+00,4.679659e+00,8.002551e+00
7.241527e+09,-2.2124931,3.231160e+00,4.654068e+00,8.002551e+00
7.243686e+09,-2.2124901,3.222342e+00,4.628601e+00,8.002551e+00
7.245606e+09,-2.2124881,3.213655e+00,4.603469e+00,8.002551e+00
7.247330e+09,-2.2124871,3.204921e+00,4.578232e+00,8.002551e+00
7.248865e+09,-2.2124861,3.196232e+00,4.553079e+00,8.002551e+00
7.250230e+09,-2.2124861,3.187709e+00,4.528299e+00,8.002551e+00
7.251459e+09,-2.2124861,3.179233e+00,4.503538e+00,8.002551e+00
7.252562e+09,-2.2124861,3.170803e+00,4.478618e+00,8.002551e+00
