star_age,star_mass,star_mdot,log_Teff,log_R,log_surf_z,surface_h1,surface_he3,log_center_T,log_center_Rho,phase,x
2.40209053e+02,1.04998156e+02,-8.05192115e-06,4.35236966,1.90483632,-2.84509848,7.47426483e-01,4.16806608e-05,7.00742528,-1.60995645,-1,-1.0
2.45519390e+02,1.04998112e+02,-8.09091235e-06,4.35326974,1.90317712,-2.84509848,7.47426483e-01,4.16806608e-05,7.00894426,-1.60555126,-1,-0.9995477194263496
2.50829728e+02,1.04998068e+02,-8.12990354e-06,4.35416983,1.90151791,-2.84509848,7.47426483e-01,4.16806608e-05,7.01046324,-1.60114607,-1,-0.9990954387675292
2.56140066e+02,1.04998024e+02,-8.16889473e-06,4.35506991,1.89985871,-2.84509848,7.47426483e-01,4.16806608e-05,7.01198222,-1.59674088,-1,-0.9986431581087089
2.61450404e+02,1.04997980e+02,-8.20788593e-06,4.35597000,1.89819950,-2.84509848,7.47426484e-01,4.16806608e-05,7.01350120,-1.59233568,-1,-0.9981908774498885
2.66760742e+02,1.04997936e+02,-8.24687712e-06,4.35687008,1.89654030,-2.84509848,7.47426484e-01,4.16806608e-05,7.01502018,-1.58793049,-1,-0.9977385967910682
2.72071079e+02,1.04997892e+02,-8.28586832e-06,4.35777017,1.89488109,-2.84509848,7.47426484e-01,4.16806608e-05,7.01653916,-1.58352530,-1,-0.9972863162174177
2.77773834e+02,1.04997844e+02,-8.32538222e-06,4.35872638,1.89311430,-2.84509848,7.47426484e-01,4.16806608e-05,7.01815382,-1.57884268,-1,-0.9968006134639412
2.83749259e+02,1.04997793e+02,-8.36525932e-06,4.35972159,1.89127276,-2.84509848,7.47426484e-01,4.16806608e-05,7.01983495,-1.57396730,-1,-0.9962916874491129
2.89724684e+02,1.04997742e+02,-8.40513642e-06,4.36071681,1.88943121,-2.84509848,7.47426484e-01,4.16806607e-05,7.02151609,-1.56909192,-1,-0.9957827614342846
2.95700109e+02,1.04997691e+02,-8.44501352e-06,4.36171202,1.88758967,-2.84509848,7.47426484e-01,4.16806607e-05,7.02319722,-1.56421653,-1,-0.9952738354194562
3.01675534e+02,1.04997640e+02,-8.48489063e-06,4.36270724,1.88574812,-2.84509848,7.47426484e-01,4.16806607e-05,7.02487836,-1.55934115,-1,-0.9947649094046279
3.07839394e+02,1.04997587e+02,-8.52545305e-06,4.36373133,1.88384949,-2.84509848,7.47426484e-01,4.16806607e-05,7.02660338,-1.55433852,-1,-0.9942399344102535
3.14439227e+02,1.04997530e+02,-8.56760105e-06,4.36482223,1.88181878,-2.84509848,7.47426484e-01,4.16806607e-05,7.02842992,-1.54904148,-1,-0.9936778276634994
3.21039059e+02,1.04997472e+02,-8.60974906e-06,4.36591313,1.87978807,-2.84509848,7.47426484e-01,4.16806607e-05,7.03025647,-1.54374444,-1,-0.9931157210019154
3.27638892e+02,1.04997415e+02,-8.65189707e-06,4.36700403,1.87775736,-2.84509848,7.47426484e-01,4.16806607e-05,7.03208301,-1.53844740,-1,-0.9925536142551613
3.34238725e+02,1.04997357e+02,-8.69404507e-06,4.36809492,1.87572665,-2.84509848,7.47426484e-01,4.16806607e-05,7.03390955,-1.53315035,-1,-0.9919915075084074
3.41237713e+02,1.04997321e+02,-7.90235001e-06,4.36924046,1.87358661,-2.84509848,7.47426484e-01,4.16806607e-05,7.03582567,-1.52759303,-1,-0.9913954047925886
3.48446583e+02,1.04997296e+02,-6.67220995e-06,4.37041474,1.87138909,-2.84509848,7.47426484e-01,4.16806607e-05,7.03778889,-1.52189885,-1,-0.9907814264595803
3.55655453e+02,1.04997270e+02,-5.44206990e-06,4.37158901,1.86919158,-2.84509848,7.47426484e-01,4.16806607e-05,7.03975211,-1.51620466,-1,-0.9901674481265722
3.62864323e+02,1.04997245e+02,-4.21192984e-06,4.37276328,1.86699406,-2.84509848,7.47426484e-01,4.16806607e-05,7.04171534,-1.51051048,-1,-0.989553469793564
3.70362764e+02,1.04997229e+02,-3.22490643e-06,4.37397619,1.86471651,-2.84509848,7.47426485e-01,4.16806607e-05,7.04374001,-1.50463832,-1,-0.9889148287436712
