star_age,star_mass,star_mdot,log_Teff,log_R,log_surf_z,surface_h1,surface_he3,log_center_T,log_center_Rho,phase,x
3.87024407e+02,2.24996598e+02,-8.85285737e-06,4.63019457,1.58120943,-2.84509851,7.47426508e-01,4.16831938e-05,7.41328561,-6.86901928e-01,-1,-1.0
3.92738894e+02,2.24996547e+02,-8.85935059e-06,4.63065165,1.58032120,-2.84509851,7.47426508e-01,4.16834344e-05,7.41415265,-6.84298364e-01,-1,-0.9988727015367961
3.98453381e+02,2.24996496e+02,-8.86584381e-06,4.63110874,1.57943298,-2.84509851,7.47426509e-01,4.16836750e-05,7.41501969,-6.81694801e-01,-1,-0.997745403073592
4.04167868e+02,2.24996445e+02,-8.87233702e-06,4.63156582,1.57854475,-2.84509851,7.47426509e-01,4.16839156e-05,7.41588673,-6.79091238e-01,-1,-0.9966181046103881
4.09882355e+02,2.24996394e+02,-8.87883024e-06,4.63202291,1.57765652,-2.84509851,7.47426509e-01,4.16841562e-05,7.41675377,-6.76487674e-01,-1,-0.9954908061471841
4.15596842e+02,2.24996343e+02,-8.88532346e-06,4.63247999,1.57676830,-2.84509851,7.47426509e-01,4.16843968e-05,7.41762081,-6.73884111e-01,-1,-0.9943635076839802
4.21311329e+02,2.24996292e+02,-8.89181667e-06,4.63293707,1.57588007,-2.84509851,7.47426509e-01,4.16846374e-05,7.41848785,-6.71280547e-01,-1,-0.9932362092207763
4.27025816e+02,2.24996241e+02,-8.89830989e-06,4.63339416,1.57499185,-2.84509851,7.47426509e-01,4.16848780e-05,7.41935488,-6.68676984e-01,-1,-0.9921089107575722
4.32740303e+02,2.24996190e+02,-8.90480311e-06,4.63385124,1.57410362,-2.84509851,7.47426509e-01,4.16851186e-05,7.42022192,-6.66073420e-01,-1,-0.9909816122943683
4.38454790e+02,2.24996139e+02,-8.91129632e-06,4.63430833,1.57321539,-2.84509851,7.47426509e-01,4.16853592e-05,7.42108896,-6.63469857e-01,-1,-0.9898543138311644
4.44169277e+02,2.24996087e+02,-8.91778954e-06,4.63476541,1.57232717,-2.84509851,7.47426510e-01,4.16855998e-05,7.42195600,-6.60866293e-01,-1,-0.9887270153679604
