star_age,star_mass,star_mdot,log_Teff,log_R,log_surf_z,surface_h1,surface_he3,log_center_T,log_center_Rho,phase,x
1.16121323e+02,7.49979496e+01,-8.35540868e-06,4.07541839,2.28330757,-1.34509850,6.38455371e-01,5.25064651e-05,6.64790013,-2.60424250,-1,-1.0
1.19316828e+02,7.49979243e+01,-8.25352326e-06,4.07640010,2.28008980,-1.34509850,6.38455371e-01,5.25064651e-05,6.64916462,-2.60040735,-1,-0.9997346978931806
1.22512333e+02,7.49978990e+01,-8.15163784e-06,4.07738181,2.27687202,-1.34509850,6.38455371e-01,5.25064651e-05,6.65042912,-2.59657220,-1,-0.9994693957863613
1.25707839e+02,7.49978738e+01,-8.04975241e-06,4.07836352,2.27365425,-1.34509850,6.38455371e-01,5.25064651e-05,6.65169361,-2.59273706,-1,-0.9992040935965183
1.28903344e+02,7.49978485e+01,-7.94786699e-06,4.07934523,2.27043648,-1.34509850,6.38455371e-01,5.25064651e-05,6.65295811,-2.58890191,-1,-0.998938791489699
1.32319364e+02,7.49978222e+01,-7.86131124e-06,4.08046379,2.26701952,-1.34509850,6.38455371e-01,5.25064651e-05,6.65428994,-2.58485748,-1,-0.9986551814490521
1.35905271e+02,7.49977952e+01,-7.78656561e-06,4.08168777,2.26344912,-1.34509850,6.38455371e-01,5.25064651e-05,6.65567365,-2.58065180,-1,-0.9983574667898798
1.39491178e+02,7.49977681e+01,-7.71181997e-06,4.08291176,2.25987871,-1.34509850,6.38455371e-01,5.25064651e-05,6.65705735,-2.57644612,-1,-0.9980597521307075
1.43077085e+02,7.49977410e+01,-7.63707433e-06,4.08413575,2.25630831,-1.34509850,6.38455371e-01,5.25064651e-05,6.65844106,-2.57224045,-1,-0.9977620374715352
1.46662992e+02,7.49977140e+01,-7.56232869e-06,4.08535974,2.25273790,-1.34509850,6.38455371e-01,5.25064651e-05,6.65982477,-2.56803477,-1,-0.997464322812363
1.50642987e+02,7.49976849e+01,-7.50070797e-06,4.08660863,2.24910698,-1.34509850,6.38455372e-01,5.25064651e-05,6.66132342,-2.56347119,-1,-0.9971338895761043
1.54708271e+02,7.49976554e+01,-7.44192776e-06,4.08786291,2.24546297,-1.34509850,6.38455372e-01,5.25064651e-05,6.66284696,-2.55883014,-1,-0.9967963753459532
1.58773554e+02,7.49976259e+01,-7.38314755e-06,4.08911719,2.24181896,-1.34509850,6.38455372e-01,5.25064650e-05,6.66437049,-2.55418910,-1,-0.9964588611988255
1.62838838e+02,7.49975964e+01,-7.32436734e-06,4.09037147,2.23817495,-1.34509850,6.38455372e-01,5.25064650e-05,6.66589403,-2.54954806,-1,-0.9961213469686744
1.66904122e+02,7.49975670e+01,-7.26558712e-06,4.09162575,2.23453093,-1.34509850,6.38455372e-01,5.25064650e-05,6.66741756,-2.54490701,-1,-0.9957838327385232
1.71369100e+02,7.49975357e+01,-7.19165609e-06,4.09283570,2.23096158,-1.34509850,6.38455372e-01,5.25064650e-05,6.66905827,-2.53990159,-1,-0.9954131345013738
1.75932822e+02,7.49975039e+01,-7.11398205e-06,4.09403470,2.22741068,-1.34509850,6.38455372e-01,5.25064650e-05,6.67072794,-2.53480615,-1,-0.995034238188729
1.80496544e+02,7.49974722e+01,-7.03630802e-06,4.09523369,2.22385978,-1.34509850,6.38455372e-01,5.25064650e-05,6.67239760,-2.52971071,-1,-0.9946553418760843
1.85060266e+02,7.49974405e+01,-6.95863398e-06,4.09643269,2.22030888,-1.34509850,6.38455372e-01,5.25064650e-05,6.67406726,-2.52461527,-1,-0.9942764455634395
1.90071385e+02,7.49974067e+01,-6.90141218e-06,4.09777727,2.21655540,-1.34509850,6.38455372e-01,5.25064650e-05,6.67585725,-2.51914323,-1,-0.9938604047723212
1.95123384e+02,7.49973728e+01,-6.84605916e-06,4.09913515,2.21278341,-1.34509850,6.38455373e-01,5.25064650e-05,6.67765824,-2.51363678,-1,-0.9934409699792761
2.00175383e+02,7.49973388e+01,-6.79070614e-06,4.10049303,2.20901142,-1.34509850,6.38455373e-01,5.25064650e-05,6.67945922,-2.50813033,-1,-0.993021535186231
2.05227383e+02,7.49973049e+01,-6.73535311e-06,4.10185091,2.20523942,-1.34509851,6.38455373e-01,5.25064650e-05,6.68126021,-2.50262388,-1,-0.9926021003101625
2.10698808e+02,7.49972690e+01,-6.68684980e-06,4.10324384,2.20142615,-1.34509851,6.38455373e-01,5.25064650e-05,6.68317030,-2.49677559,-1,-0.9921478432898154
2.16346419e+02,7.49972322e+01,-6.64122379e-06,4.10465150,2.19759553,-1.34509851,6.38455373e-01,5.25064650e-05,6.68512624,-2.49078369,-1,-0.9916789586857242
2.21994030e+02,7.49971954e+01,-6.59559778e-06,4.10605916,2.19376492,-1.34509851,6.38455373e-01,5.25064650e-05,6.68708217,-2.48479180,-1,-0.9912100740816331
2.27641641e+02,7.49971586e+01,-6.54997177e-06,4.10746683,2.18993430,-1.34509851,6.38455374e-01,5.25064649e-05,6.68903811,-2.47879991,-1,-0.990741189477542
2.33402619e+02,7.49971213e+01,-6.50241942e-06,4.10886845,2.18611947,-1.34509851,6.38455374e-01,5.25064649e-05,6.69102409,-2.47271412,-1,-0.990262892744869
2.39670553e+02,7.49970817e+01,-6.44625287e-06,4.11024308,2.18237520,-1.34509851,6.38455374e-01,5.25064649e-05,6.69314445,-2.46620845,-1,-0.9897425067352696
2.45938488e+02,7.49970422e+01,-6.39008633e-06,4.11161771,2.17863094,-1.34509851,6.38455374e-01,5.25064649e-05,6.69526481,-2.45970278,-1,-0.9892221206426467
2.52206422e+02,7.49970026e+01,-6.33391978e-06,4.11299234,2.17488667,-1.34509851,6.38455374e-01,5.25064649e-05,6.69738518,-2.45319711,-1,-0.9887017346330473
2.58864994e+02,7.49969612e+01,-6.28907679e-06,4.11444038,2.17106414,-1.34509851,6.38455374e-01,5.25064649e-05,6.69960047,-2.44639320,-1,-0.9881489164775419
2.65744010e+02,7.49969188e+01,-6.25062392e-06,4.11592984,2.16719745,-1.34509851,6.38455375e-01,5.25064649e-05,6.70186934,-2.43942100,-1,-0.9875777962828796
2.72623027e+02,7.49968764e+01,-6.21217105e-06,4.11741930,2.16333075,-1.34509851,6.38455375e-01,5.25064649e-05,6.70413821,-2.43244879,-1,-0.9870066760051938
2.79502044e+02,7.49968340e+01,-6.17371819e-06,4.11890876,2.15946405,-1.34509851,6.38455375e-01,5.25064648e-05,6.70640708,-2.42547658,-1,-0.986435555727508
2.86949086e+02,7.49967888e+01,-6.14156113e-06,4.12043590,2.15559776,-1.34509852,6.38455376e-01,5.25064648e-05,6.70881116,-2.41808027,-1,-0.9858172760089119
2.94570825e+02,7.49967428e+01,-6.11134036e-06,4.12197464,2.15173159,-1.34509852,6.38455376e-01,5.25064648e-05,6.71125684,-2.41055353,-1,-0.9851844923286086
3.02192563e+02,7.49966968e+01,-6.08111958e-06,4.12351337,2.14786543,-1.34509852,6.38455377e-01,5.25064648e-05,6.71370251,-2.40302679,-1,-0.9845517087313289
3.09814301e+02,7.49966508e+01,-6.05089880e-06,4.12505210,2.14399926,-1.34509852,6.38455377e-01,5.25064647e-05,6.71614818,-2.39550005,-1,-0.9839189251340492
3.17871034e+02,7.49966026e+01,-6.01952337e-06,4.12659513,2.14017138,-1.34509852,6.38455377e-01,5.25064647e-05,6.71870052,-2.38764028,-1,-0.9832500267161212
3.26257931e+02,7.49965529e+01,-5.98727156e-06,4.12814144,2.13637254,-1.34509852,6.38455378e-01,5.25064647e-05,6.72133383,-2.37952775,-1,-0.9825537169172702
3.34644829e+02,7.49965031e+01,-5.95501975e-06,4.12968774,2.13257371,-1.34509852,6.38455378e-01,5.25064647e-05,6.72396714,-2.37141522,-1,-0.9818574070353957
3.43217587e+02,7.49964524e+01,-5.92547433e-06,4.13124865,2.12877673,-1.34509853,6.38455379e-01,5.25064646e-05,6.72664429,-2.36316591,-1,-0.9811456664001432
3.52290622e+02,7.49963992e+01,-5.90321367e-06,4.13284888,2.12498472,-1.34509853,6.38455379e-01,5.25064646e-05,6.72943948,-2.35454844,-1,-0.9803923910021244
3.61363657e+02,7.49963460e+01,-5.88095300e-06,4.13444911,2.12119271,-1.34509853,6.38455380e-01,5.25064645e-05,6.73223467,-2.34593097,-1,-0.9796391156041057
3.70671575e+02,7.49962915e+01,-5.86231602e-06,4.13607242,2.11740311,-1.34509853,6.38455381e-01,5.25064645e-05,6.73508271,-2.33714904,-1,-0.9788663393901732
3.80478417e+02,7.49962343e+01,-5.85137627e-06,4.13774473,2.11361865,-1.34509854,6.38455383e-01,5.25064644e-05,6.73804302,-2.32801778,-1,-0.9780521407443113
3.90285260e+02,7.49961772e+01,-5.84043652e-06,4.13941705,2.10983419,-1.34509854,6.38455384e-01,5.25064643e-05,6.74100334,-2.31888651,-1,-0.977237942015426
4.00130864e+02,7.49961198e+01,-5.82989630e-06,4.14109241,2.10605204,-1.34509855,6.38455386e-01,5.25064641e-05,6.74397232,-2.30972838,-1,-0.976420525211475
4.10816759e+02,7.49960575e+01,-5.82801757e-06,4.14283373,2.10231974,-1.34509856,6.38455393e-01,5.25064636e-05,6.74712916,-2.29998777,-1,-0.9755333444820595
