star_age,star_mass,star_mdot,log_Teff,log_R,log_surf_z,surface_h1,surface_he3,log_center_T,log_center_Rho,phase,x
3.87024407e+02,2.49952309e+02,-1.35560370e-04,4.65267835,1.58297399,-1.34509849,6.38455361e-01,5.25725627e-05,7.50944219,-4.40585320e-01,-1,-1.0
3.92475289e+02,2.49951556e+02,-1.35749494e-04,4.65306314,1.58231104,-1.34509849,6.38455360e-01,5.25741923e-05,7.51019039,-4.38337697e-01,-1,-0.9988512779401677
3.97926171e+02,2.49950802e+02,-1.35938618e-04,4.65344794,1.58164808,-1.34509849,6.38455360e-01,5.25758218e-05,7.51093860,-4.36090074e-01,-1,-0.9977025558803354
4.03377052e+02,2.49950049e+02,-1.36127742e-04,4.65383273,1.58098512,-1.34509849,6.38455359e-01,5.25774514e-05,7.51168680,-4.33842452e-01,-1,-0.9965538340312436
4.08827934e+02,2.49949295e+02,-1.36316867e-04,4.65421752,1.58032217,-1.34509849,6.38455359e-01,5.25790809e-05,7.51243501,-4.31594829e-01,-1,-0.9954051119714113
4.14278816e+02,2.49948541e+02,-1.36505991e-04,4.65460232,1.57965921,-1.34509849,6.38455359e-01,5.25807104e-05,7.51318321,-4.29347206e-01,-1,-0.994256389911579
4.19729697e+02,2.49947788e+02,-1.36695115e-04,4.65498711,1.57899625,-1.34509849,6.38455358e-01,5.25823400e-05,7.51393142,-4.27099583e-01,-1,-0.9931076680624873
4.25180579e+02,2.49947034e+02,-1.36884239e-04,4.65537191,1.57833329,-1.34509849,6.38455358e-01,5.25839695e-05,7.51467962,-4.24851960e-01,-1,-0.991958946002655
4.30631461e+02,2.49946281e+02,-1.37073363e-04,4.65575670,1.57767034,-1.34509849,6.38455357e-01,5.25855991e-05,7.51542783,-4.22604337e-01,-1,-0.9908102239428227
4.36082342e+02,2.49945527e+02,-1.37262487e-04,4.65614149,1.57700738,-1.34509849,6.38455357e-01,5.25872286e-05,7.51617603,-4.20356715e-01,-1,-0.989661502093731
4.41533224e+02,2.49944774e+02,-1.37451611e-04,4.65652629,1.57634442,-1.34509849,6.38455356e-01,5.25888582e-05,7.51692423,-4.18109092e-01,-1,-0.9885127800338986
4.46984106e+02,2.49944020e+02,-1.37640736e-04,4.65691108,1.57568147,-1.34509849,6.38455356e-01,5.25904877e-05,7.51767244,-4.15861469e-01,-1,-0.9873640579740663
4.52434988e+02,2.49943266e+02,-1.37829860e-04,4.65729588,1.57501851,-1.34509849,6.38455355e-01,5.25921172e-05,7.51842064,-4.13613846e-01,-1,-0.986215335914234
