star_age,star_mass,star_mdot,log_Teff,log_R,log_surf_z,surface_h1,surface_he3,log_center_T,log_center_Rho,phase,x
2.23972437e+02,8.99950821e+01,-1.85287059e-05,4.24087896,2.00258058,-1.34509848,6.38455367e-01,5.25064652e-05,6.90108013,-1.89867599,-1,-1.0
2.29181357e+02,8.99949832e+01,-1.85817211e-05,4.24153172,2.00162198,-1.34509848,6.38455367e-01,5.25064652e-05,6.90253874,-1.89427961,-1,-0.9995252914918066
2.34390277e+02,8.99948843e+01,-1.86347363e-05,4.24218449,2.00066339,-1.34509848,6.38455368e-01,5.25064652e-05,6.90399735,-1.88988323,-1,-0.9990505829836133
2.39599197e+02,8.99947854e+01,-1.86877515e-05,4.24283725,1.99970480,-1.34509848,6.38455368e-01,5.25064652e-05,6.90545597,-1.88548685,-1,-0.9985758744754198
2.44808117e+02,8.99946865e+01,-1.87407666e-05,4.24349002,1.99874620,-1.34509848,6.38455368e-01,5.25064652e-05,6.90691458,-1.88109047,-1,-0.9981011659672265
2.50017036e+02,8.99945876e+01,-1.87937818e-05,4.24414278,1.99778761,-1.34509848,6.38455368e-01,5.25064652e-05,6.90837319,-1.87669409,-1,-0.9976264575501669
2.55225956e+02,8.99944887e+01,-1.88467970e-05,4.24479555,1.99682902,-1.34509848,6.38455368e-01,5.25064652e-05,6.90983181,-1.87229771,-1,-0.9971517490419736
2.60434876e+02,8.99943898e+01,-1.88998122e-05,4.24544831,1.99587042,-1.34509848,6.38455368e-01,5.25064652e-05,6.91129042,-1.86790133,-1,-0.9966770405337801
2.65643796e+02,8.99942909e+01,-1.89528274e-05,4.24610108,1.99491183,-1.34509848,6.38455368e-01,5.25064652e-05,6.91274903,-1.86350494,-1,-0.9962023320255868
2.71203641e+02,8.99941834e+01,-1.90346591e-05,4.24683118,1.99386139,-1.34509848,6.38455368e-01,5.25064652e-05,6.91429960,-1.85883501,-1,-0.9956956423997649
2.77288941e+02,8.99940629e+01,-1.91596394e-05,4.24767707,1.99267343,-1.34509848,6.38455368e-01,5.25064652e-05,6.91598785,-1.85375545,-1,-0.9951410660797391
2.83374240e+02,8.99939424e+01,-1.92846196e-05,4.24852297,1.99148546,-1.34509848,6.38455368e-01,5.25064652e-05,6.91767610,-1.84867590,-1,-0.994586489850847
2.89459540e+02,8.99938219e+01,-1.94095998e-05,4.24936887,1.99029749,-1.34509848,6.38455368e-01,5.25064652e-05,6.91936435,-1.84359635,-1,-0.9940319135308211
2.95544840e+02,8.99937013e+01,-1.95345800e-05,4.25021477,1.98910953,-1.34509848,6.38455368e-01,5.25064652e-05,6.92105260,-1.83851680,-1,-0.9934773372107952
3.01630140e+02,8.99935808e+01,-1.96595603e-05,4.25106066,1.98792156,-1.34509848,6.38455368e-01,5.25064652e-05,6.92274085,-1.83343725,-1,-0.9929227608907694
3.07715440e+02,8.99934603e+01,-1.97845405e-05,4.25190656,1.98673359,-1.34509848,6.38455368e-01,5.25064652e-05,6.92442910,-1.82835770,-1,-0.9923681845707435
3.14486054e+02,8.99933209e+01,-1.99445392e-05,4.25279236,1.98556753,-1.34509848,6.38455368e-01,5.25064652e-05,6.92629538,-1.82275116,-1,-0.9917511530034525
3.21380841e+02,8.99931781e+01,-2.01108831e-05,4.25368539,1.98440544,-1.34509848,6.38455368e-01,5.25064652e-05,6.92819392,-1.81704912,-1,-0.9911228050827547
3.28275629e+02,8.99930353e+01,-2.02772269e-05,4.25457842,1.98324334,-1.34509848,6.38455368e-01,5.25064652e-05,6.93009245,-1.81134709,-1,-0.9904944570709232
3.35170416e+02,8.99928924e+01,-2.04435707e-05,4.25547146,1.98208125,-1.34509848,6.38455368e-01,5.25064652e-05,6.93199099,-1.80564505,-1,-0.9898661091502254
3.42065203e+02,8.99927496e+01,-2.06099145e-05,4.25636449,1.98091915,-1.34509848,6.38455368e-01,5.25064652e-05,6.93388953,-1.79994302,-1,-0.9892377612295277
3.49234789e+02,8.99925984e+01,-2.07880138e-05,4.25730918,1.97969353,-1.34509848,6.38455368e-01,5.25064652e-05,6.93585842,-1.79403373,-1,-0.9885843698404443
3.56886368e+02,8.99924325e+01,-2.09867324e-05,4.25834449,1.97835650,-1.34509848,6.38455368e-01,5.25064651e-05,6.93795072,-1.78776091,-1,-0.9878870526129934
3.64537948e+02,8.99922667e+01,-2.11854509e-05,4.25937979,1.97701946,-1.34509848,6.38455368e-01,5.25064651e-05,6.94004301,-1.78148809,-1,-0.9871897352944087
3.72189528e+02,8.99921008e+01,-2.13841695e-05,4.26041510,1.97568242,-1.34509848,6.38455368e-01,5.25064651e-05,6.94213531,-1.77521528,-1,-0.986492417975824
3.79841107e+02,8.99919350e+01,-2.15828880e-05,4.26145040,1.97434539,-1.34509848,6.38455368e-01,5.25064651e-05,6.94422761,-1.76894246,-1,-0.9857951007483731
3.87894981e+02,8.99917558e+01,-2.18021056e-05,4.26250974,1.97300844,-1.34509848,6.38455368e-01,5.25064651e-05,6.94642155,-1.76237109,-1,-0.9850611208616178
3.96302762e+02,8.99915648e+01,-2.20393566e-05,4.26359023,1.97167158,-1.34509848,6.38455368e-01,5.25064651e-05,6.94870490,-1.75553709,-1,-0.9842948880963369
4.04710543e+02,8.99913739e+01,-2.22766075e-05,4.26467071,1.97033471,-1.34509848,6.38455368e-01,5.25064651e-05,6.95098826,-1.74870308,-1,-0.9835286553310562
4.13118324e+02,8.99911829e+01,-2.25138585e-05,4.26575120,1.96899785,-1.34509848,6.38455368e-01,5.25064651e-05,6.95327161,-1.74186908,-1,-0.9827624225657753
4.21660417e+02,8.99909872e+01,-2.27496216e-05,4.26684979,1.96764034,-1.34509848,6.38455368e-01,5.25064651e-05,6.95558817,-1.73493830,-1,-0.9819839494418112
4.30874482e+02,8.99907679e+01,-2.29779407e-05,4.26803898,1.96617953,-1.34509848,6.38455368e-01,5.25064651e-05,6.95807083,-1.72752337,-1,-0.9811442369773182
4.40088546e+02,8.99905486e+01,-2.32062599e-05,4.26922817,1.96471873,-1.34509848,6.38455368e-01,5.25064651e-05,6.96055348,-1.72010843,-1,-0.9803045246039591
4.49302611e+02,8.99903293e+01,-2.34345790e-05,4.27041736,1.96325793,-1.34509848,6.38455368e-01,5.25064651e-05,6.96303614,-1.71269350,-1,-0.9794648121394661
4.58516676e+02,8.99901099e+01,-2.36628981e-05,4.27160655,1.96179712,-1.34509848,6.38455368e-01,5.25064651e-05,6.96551880,-1.70527857,-1,-0.9786250996749731
4.68104735e+02,8.99898762e+01,-2.39073824e-05,4.27283061,1.96030142,-1.34509848,6.38455369e-01,5.25064651e-05,6.96809139,-1.69760202,-1,-0.9777513037279515
4.78286479e+02,8.99896196e+01,-2.41775275e-05,4.27411000,1.95875031,-1.34509848,6.38455369e-01,5.25064651e-05,6.97080672,-1.68951016,-1,-0.9768234030297172
4.88468224e+02,8.99893629e+01,-2.44476726e-05,4.27538939,1.95719920,-1.34509848,6.38455369e-01,5.25064651e-05,6.97352206,-1.68141829,-1,-0.975895502240349
4.98649968e+02,8.99891063e+01,-2.47178177e-05,4.27666878,1.95564810,-1.34509848,6.38455369e-01,5.25064651e-05,6.97623739,-1.67332643,-1,-0.9749676015421147
5.08831713e+02,8.99888497e+01,-2.49879629e-05,4.27794817,1.95409699,-1.34509848,6.38455369e-01,5.25064651e-05,6.97895273,-1.66523457,-1,-0.9740397007527466
5.19199648e+02,8.99885845e+01,-2.52927898e-05,4.27925256,1.95251132,-1.34509848,6.38455369e-01,5.25064651e-05,6.98171198,-1.65701491,-1,-0.9730948317670651
5.30333610e+02,8.99882839e+01,-2.57403050e-05,4.28065980,1.95078342,-1.34509848,6.38455369e-01,5.25064651e-05,6.98465192,-1.64826945,-1,-0.9720801518542806
5.41467573e+02,8.99879834e+01,-2.61878202e-05,4.28206704,1.94905552,-1.34509848,6.38455369e-01,5.25064651e-05,6.98759187,-1.63952399,-1,-0.9710654718503623
5.52601535e+02,8.99876829e+01,-2.66353354e-05,4.28347428,1.94732762,-1.34509848,6.38455369e-01,5.25064651e-05,6.99053181,-1.63077853,-1,-0.9700507919375777
5.63906126e+02,8.99873739e+01,-2.70859475e-05,4.28490307,1.94557008,-1.34509848,6.38455369e-01,5.25064650e-05,6.99351148,-1.62191827,-1,-0.9690205619610478
5.75863507e+02,8.99870323e+01,-2.75484081e-05,4.28641431,1.94369918,-1.34509848,6.38455369e-01,5.25064650e-05,6.99664318,-1.61261878,-1,-0.9679308407719319
5.87820888e+02,8.99866906e+01,-2.80108687e-05,4.28792555,1.94182827,-1.34509848,6.38455369e-01,5.25064650e-05,6.99977488,-1.60331930,-1,-0.9668411195828159
5.99778268e+02,8.99863490e+01,-2.84733293e-05,4.28943679,1.93995737,-1.34509848,6.38455369e-01,5.25064650e-05,7.00290658,-1.59401981,-1,-0.9657513984848338
6.12338225e+02,8.99859748e+01,-2.89589301e-05,4.29102073,1.93798308,-1.34509848,6.38455369e-01,5.25064650e-05,7.00617490,-1.58432658,-1,-0.9646067622741715
6.25062199e+02,8.99855919e+01,-2.94508295e-05,4.29262445,1.93598066,-1.34509848,6.38455369e-01,5.25064650e-05,7.00948039,-1.57452616,-1,-0.9634471785762397
6.37786174e+02,8.99852089e+01,-2.99427290e-05,4.29422817,1.93397823,-1.34509848,6.38455369e-01,5.25064650e-05,7.01278589,-1.56472574,-1,-0.9622875947871741
6.51017163e+02,8.99847966e+01,-3.04600443e-05,4.29589179,1.93188602,-1.34509848,6.38455369e-01,5.25064650e-05,7.01620296,-1.55460634,-1,-0.9610818049017251
6.64479907e+02,8.99843708e+01,-3.09889772e-05,4.29758281,1.92975275,-1.34509848,6.38455370e-01,5.25064650e-05,7.01967104,-1.54434113,-1,-0.9598548943098117
6.77942651e+02,8.99839451e+01,-3.15179100e-05,4.29927382,1.92761949,-1.34509848,6.38455370e-01,5.25064650e-05,7.02313911,-1.53407592,-1,-0.9586279837178985
6.91982663e+02,8.99834834e+01,-3.20796469e-05,4.30103286,1.92537839,-1.34509848,6.38455370e-01,5.25064650e-05,7.02673055,-1.52345738,-1,-0.957348464517846
7.06168859e+02,8.99830127e+01,-3.26496910e-05,4.30280914,1.92310997,-1.34509848,6.38455370e-01,5.25064650e-05,7.03035322,-1.51274935,-1,-0.9560556230190135
7.20406752e+02,8.99825387e+01,-3.32162009e-05,4.30459029,1.92083356,-1.34509848,6.38455370e-01,5.25064650e-05,7.03398655,-1.50201116,-1,-0.9547580701777629
7.35388680e+02,8.99820176e+01,-3.37318465e-05,4.30644157,1.91844205,-1.34509848,6.38455370e-01,5.25064650e-05,7.03777326,-1.49083883,-1,-0.9533927106232409
7.50370608e+02,8.99814964e+01,-3.42474921e-05,4.30829286,1.91605055,-1.34509848,6.38455370e-01,5.25064649e-05,7.04155997,-1.47966649,-1,-0.952027351068719
7.65352535e+02,8.99809753e+01,-3.47631378e-05,4.31014414,1.91365904,-1.34509848,6.38455370e-01,5.25064649e-05,7.04534667,-1.46849416,-1,-0.9506619916053308
7.81233181e+02,8.99803927e+01,-3.53250977e-05,4.31209006,1.91109379,-1.34509848,6.38455370e-01,5.25064649e-05,7.04930795,-1.45682682,-1,-0.9492147284928609
7.97151670e+02,8.99798075e+01,-3.58890078e-05,4.31403997,1.90852123,-1.34509848,6.38455370e-01,5.25064649e-05,7.05327658,-1.44513863,-1,-0.9477640166051985
8.13070159e+02,8.99792223e+01,-3.64529179e-05,4.31598987,1.90594867,-1.34509848,6.38455370e-01,5.25064649e-05,7.05724520,-1.43345044,-1,-0.946313304717536
8.29400267e+02,8.99786034e+01,-3.71561130e-05,4.31799417,1.90327425,-1.34509848,6.38455370e-01,5.25064649e-05,7.06129145,-1.42154091,-1,-0.944825080439314
8.46228632e+02,8.99779436e+01,-3.80279104e-05,4.32006429,1.90047654,-1.34509848,6.38455371e-01,5.25064649e-05,7.06543164,-1.40936345,-1,-0.9432914481231173
8.63056998e+02,8.99772839e+01,-3.88997079e-05,4.32213442,1.89767883,-1.34509848,6.38455371e-01,5.25064649e-05,7.06957184,-1.39718599,-1,-0.9417578157157868
8.80394964e+02,8.99765799e+01,-3.97603443e-05,4.32427231,1.89475295,-1.34509848,6.38455371e-01,5.25064649e-05,7.07380612,-1.38474242,-1,-0.9401777415401481
