star_age,star_mass,star_mdot,log_Teff,log_R,log_surf_z,surface_h1,surface_he3,log_center_T,log_center_Rho,phase,x
2.65260817e+02,1.59999865e+01,-4.35172909e-08,3.58693156,2.27122016,-1.34509897,6.38455438e-01,5.25064646e-05,5.78548000,-4.54969367,-1,-1.0
2.75193115e+02,1.59999861e+01,-4.30507711e-08,3.58716606,2.26953606,-1.34509898,6.38455439e-01,5.25064646e-05,5.78705845,-4.54416113,-1,-0.9998563100501943
2.85409491e+02,1.59999856e+01,-4.25789229e-08,3.58740535,2.26781797,-1.34509899,6.38455440e-01,5.25064646e-05,5.78866806,-4.53850275,-1,-0.9997085103612766
2.95939475e+02,1.59999852e+01,-4.21012716e-08,3.58764996,2.26606259,-1.34509899,6.38455441e-01,5.25064646e-05,5.79031188,-4.53270638,-1,-0.9995561737245371
3.06946350e+02,1.59999847e+01,-4.16152619e-08,3.58790274,2.26425185,-1.34509900,6.38455442e-01,5.25064646e-05,5.79200652,-4.52670581,-1,-0.9993969379347662
3.18367431e+02,1.59999843e+01,-4.11228378e-08,3.58816195,2.26239465,-1.34509901,6.38455442e-01,5.25064646e-05,5.79374414,-4.52052890,-1,-0.9992317098520389
3.30166015e+02,1.59999838e+01,-4.06247457e-08,3.58842707,2.26049600,-1.34509901,6.38455443e-01,5.25064646e-05,5.79552017,-4.51419466,-1,-0.9990610204564188
3.42369011e+02,1.59999833e+01,-4.01208864e-08,3.58869849,2.25855381,-1.34509902,6.38455445e-01,5.25064646e-05,5.79733663,-4.50769441,-1,-0.9988844804570429
3.55045596e+02,1.59999828e+01,-3.96110798e-08,3.58897716,2.25656195,-1.34509903,6.38455446e-01,5.25064645e-05,5.79919948,-4.50100176,-1,-0.9987010890744688
3.68251183e+02,1.59999823e+01,-3.90955507e-08,3.58926358,2.25451645,-1.34509904,6.38455447e-01,5.25064645e-05,5.80111249,-4.49409907,-1,-0.9985100446522026
3.81920414e+02,1.59999818e+01,-3.85754385e-08,3.58955689,2.25242541,-1.34509904,6.38455448e-01,5.25064645e-05,5.80306848,-4.48701570,-1,-0.9983122927204469
3.96077789e+02,1.59999812e+01,-3.80509922e-08,3.58985694,2.25028766,-1.34509905,6.38455449e-01,5.25064645e-05,5.80506870,-4.47974431,-1,-0.9981074788391949
4.10747257e+02,1.59999807e+01,-3.75222372e-08,3.59016391,2.24810229,-1.34509906,6.38455450e-01,5.25064645e-05,5.80711437,-4.47227887,-1,-0.9978952565397233
4.25952591e+02,1.59999801e+01,-3.69893092e-08,3.59047810,2.24586859,-1.34509907,6.38455452e-01,5.25064645e-05,5.80920668,-4.46461421,-1,-0.99767528189949
4.41717196e+02,1.59999795e+01,-3.64526620e-08,3.59079947,2.24358608,-1.34509908,6.38455453e-01,5.25064645e-05,5.81134647,-4.45674574,-1,-0.9974472163197865
4.58064552e+02,1.59999790e+01,-3.59123012e-08,3.59112826,2.24125448,-1.34509911,6.38455457e-01,5.25064644e-05,5.81353415,-4.44866920,-1,-0.9972107201168839
