star_age,star_mass,star_mdot,log_Teff,log_R,log_surf_z,surface_h1,surface_he3,log_center_T,log_center_Rho,phase,x
4.03821962e+02,2.29999985,-3.68570705e-10,3.68906372,1.53645030,-3.84509847,7.50629130e-01,4.13624918e-05,5.71335718,-3.25381601,-1,-1.0
4.23131735e+02,2.29999984,-3.63590457e-10,3.68929718,1.53405147,-3.84509847,7.50629130e-01,4.13624918e-05,5.71567622,-3.24687485,-1,-0.9999914355659284
4.43362067e+02,2.29999984,-3.58401881e-10,3.68953783,1.53157536,-3.84509847,7.50629130e-01,4.13624918e-05,5.71807000,-3.23970752,-1,-0.9999824628377322
4.64547908e+02,2.29999983,-3.53031177e-10,3.68978587,1.52902135,-3.84509847,7.50629130e-01,4.13624918e-05,5.72053927,-3.23231630,-1,-0.9999730663140913
4.86752654e+02,2.29999982,-3.47526133e-10,3.69004201,1.52638637,-3.84509847,7.50629130e-01,4.13624918e-05,5.72308722,-3.22468825,-1,-0.9999632178770749
5.10030346e+02,2.29999981,-3.41915313e-10,3.69032678,1.52366807,-3.84509847,7.50629130e-01,4.13624918e-05,5.72571575,-3.21681918,-1,-0.9999528935579608
5.34419835e+02,2.29999981,-3.36224744e-10,3.69059950,1.52086727,-3.84509847,7.50629130e-01,4.13624918e-05,5.72842424,-3.20870899,-1,-0.9999420761252246
5.59964252e+02,2.29999980,-3.30445349e-10,3.69087987,1.51798327,-3.84509847,7.50629130e-01,4.13624918e-05,5.73121377,-3.20035750,-1,-0.9999307464490397
5.86703253e+02,2.29999979,-3.24640387e-10,3.69116789,1.51501632,-3.84509847,7.50629130e-01,4.13624918e-05,5.73408383,-3.19176390,-1,-0.9999188869408413
6.14682459e+02,2.29999978,-3.18753495e-10,3.69146249,1.51196618,-3.84509847,7.50629130e-01,4.13624918e-05,5.73703490,-3.18292772,-1,-0.9999064773664169
6.43942212e+02,2.29999977,-3.12753430e-10,3.69176529,1.50883296,-3.84509847,7.50629130e-01,4.13624918e-05,5.74006646,-3.17384943,-1,-0.9998934998329411
6.74665829e+02,2.29999976,-3.06721281e-10,3.69207357,1.50560880,-3.84509847,7.50629130e-01,4.13624918e-05,5.74318644,-3.16450909,-1,-0.9998798730341052
7.06879540e+02,2.29999975,-3.00706553e-10,3.69239609,1.50229744,-3.84509847,7.50629130e-01,4.13624918e-05,5.74639141,-3.15491283,-1,-0.9998655853361577
7.40530345e+02,2.29999974,-2.94642566e-10,3.69272247,1.49890105,-3.84509847,7.50629130e-01,4.13624918e-05,5.74967871,-3.14506879,-1,-0.9998506602461072
7.75787831e+02,2.29999973,-2.88520141e-10,3.69308232,1.49541482,-3.84509847,7.50629130e-01,4.13624918e-05,5.75305267,-3.13496470,-1,-0.9998350225472915
8.12784783e+02,2.29999972,-2.82323538e-10,3.69342514,1.49183630,-3.84509847,7.50629130e-01,4.13624919e-05,5.75651696,-3.12459042,-1,-0.9998186133457824
