star_age,star_mass,star_mdot,log_Teff,log_R,log_surf_z,surface_h1,surface_he3,log_center_T,log_center_Rho,phase,x
1.96877939e+03,4.49999969e-01,-1.39376226e-11,3.67375061,8.46155200e-01,-3.84509847,7.50629130e-01,4.13624923e-05,5.71320965,-1.86030303,-1,-1.0
2.08210216e+03,4.49999968e-01,-1.36980947e-11,3.67389316,8.43455701e-01,-3.84509847,7.50629130e-01,4.13624923e-05,5.71573312,-1.85277300,-1,-0.999999014063985
2.20189254e+03,4.49999966e-01,-1.34547856e-11,3.67404247,8.40652252e-01,-3.84509847,7.50629130e-01,4.13624924e-05,5.71835431,-1.84494996,-1,-0.9999979718581696
2.32843981e+03,4.49999964e-01,-1.32063422e-11,3.67419327,8.37744152e-01,-3.84509847,7.50629130e-01,4.13624925e-05,5.72107374,-1.83683324,-1,-0.9999968708657468
2.46202835e+03,4.49999963e-01,-1.29528991e-11,3.67434846,8.34730878e-01,-3.84509847,7.50629130e-01,4.13624926e-05,5.72389247,-1.82841952,-1,-0.9999957086125405
2.60293591e+03,4.49999961e-01,-1.26952309e-11,3.67450790,8.31612313e-01,-3.84509847,7.50629130e-01,4.13624927e-05,5.72681052,-1.81970856,-1,-0.9999944826820572
2.75234016e+03,4.49999959e-01,-1.24333507e-11,3.67467204,8.28376233e-01,-3.84509847,7.50629130e-01,4.13624929e-05,5.72983951,-1.81066544,-1,-0.9999931828282776
2.91036539e+03,4.49999957e-01,-1.21678681e-11,3.67483970,8.25026785e-01,-3.84509847,7.50629130e-01,4.13624931e-05,5.73297589,-1.80130066,-1,-0.9999918079698485
3.07696874e+03,4.49999955e-01,-1.18980795e-11,3.67501154,8.21568791e-01,-3.84509847,7.50629130e-01,4.13624933e-05,5.73621489,-1.79162912,-1,-0.9999903584796623
3.25340498e+03,4.49999953e-01,-1.16266217e-11,3.67518845,8.17991866e-01,-3.84509847,7.50629130e-01,4.13624935e-05,5.73956637,-1.78162017,-1,-0.9999888234409108
3.43966241e+03,4.49999951e-01,-1.13534795e-11,3.67536935,8.14302135e-01,-3.84509847,7.50629130e-01,4.13624938e-05,5.74302502,-1.77129015,-1,-0.9999872029553869
3.63666375e+03,4.49999949e-01,-1.10777338e-11,3.67556917,8.10493884e-01,-3.84509847,7.50629130e-01,4.13624942e-05,5.74659572,-1.76062537,-1,-0.9999854889951993
