star_age,star_mass,star_mdot,log_Teff,log_R,log_surf_z,surface_h1,surface_he3,log_center_T,log_center_Rho,phase,x
3.97560681e+02,2.49999984,-3.52958098e-10,3.66586686,1.57291034,-3.84509854,7.50629134e-01,4.13624914e-05,5.71307019,-3.32525752,-1,-1.0
4.02542876e+02,2.49999984,-3.50576730e-10,3.67593769,1.57170881,-3.84509854,7.50629134e-01,4.13624914e-05,5.71372009,-3.32332337,-1,-0.9999973713226249
4.07525070e+02,2.49999983,-3.48195362e-10,3.68600851,1.57050728,-3.84509854,7.50629134e-01,4.13624914e-05,5.71437000,-3.32138923,-1,-0.9999947426457775
4.22733446e+02,2.49999983,-4.19670884e-10,3.68907966,1.56832615,-3.84509847,7.50629131e-01,4.13624918e-05,5.71633300,-3.31551583,-1,-0.9999867184889746
4.42856478e+02,2.49999982,-4.13497223e-10,3.68933593,1.56568010,-3.84509847,7.50629130e-01,4.13624918e-05,5.71889643,-3.30784259,-1,-0.9999761012893393
4.63962530e+02,2.49999981,-4.07580843e-10,3.68959718,1.56295361,-3.84509847,7.50629130e-01,4.13624918e-05,5.72153782,-3.29993392,-1,-0.9999649654342856
4.86023669e+02,2.49999980,-4.01622856e-10,3.68988270,1.56015100,-3.84509847,7.50629130e-01,4.13624918e-05,5.72425324,-3.29180448,-1,-0.9999533256616638
5.09182723e+02,2.49999979,-3.94944944e-10,3.69016494,1.55726277,-3.84509847,7.50629130e-01,4.13624918e-05,5.72705177,-3.28342494,-1,-0.9999411066133773
5.33333764e+02,2.49999978,-3.87947778e-10,3.69045249,1.55429819,-3.84509847,7.50629130e-01,4.13624918e-05,5.72992459,-3.27482305,-1,-0.9999283641785547
5.58753452e+02,2.49999977,-3.80874286e-10,3.69075761,1.55123930,-3.84509847,7.50629130e-01,4.13624918e-05,5.73288919,-3.26594615,-1,-0.999914952387421
5.85261432e+02,2.49999976,-3.73728553e-10,3.69106733,1.54810283,-3.84509847,7.50629130e-01,4.13624918e-05,5.73592925,-3.25684216,-1,-0.9999009663978552
6.13110478e+02,2.49999975,-3.66552582e-10,3.69138199,1.54487418,-3.84509847,7.50629130e-01,4.13624918e-05,5.73905929,-3.24746913,-1,-0.9998862728426777
6.42233325e+02,2.49999974,-3.59348090e-10,3.69170360,1.54156174,-3.84509847,7.50629130e-01,4.13624918e-05,5.74227094,-3.23785177,-1,-0.9998709072118651
