star_age,star_mass,star_mdot,log_Teff,log_R,log_surf_z,surface_h1,surface_he3,log_center_T,log_center_Rho,phase,x
1.09191942e+02,1.49999843e+01,-1.21807388e-07,3.65807509,2.28899757,-3.84509856,7.50629135e-01,4.13624913e-05,5.70596513,-4.67125460,-1,-1.0
1.13605476e+02,1.49999837e+01,-1.20322206e-07,3.65822411,2.28726821,-3.84509857,7.50629136e-01,4.13624913e-05,5.70763478,-4.66502913,-1,-0.9999387222394193
1.18180796e+02,1.49999832e+01,-1.18833734e-07,3.65837646,2.28548855,-3.84509857,7.50629136e-01,4.13624913e-05,5.70935623,-4.65858840,-1,-0.9998751982326844
1.22926326e+02,1.49999826e+01,-1.17313325e-07,3.65853287,2.28366213,-3.84509858,7.50629136e-01,4.13624912e-05,5.71112600,-4.65195054,-1,-0.9998093110204936
1.27855184e+02,1.49999821e+01,-1.15755456e-07,3.65869409,2.28178985,-3.84509858,7.50629137e-01,4.13624912e-05,5.71294350,-4.64511982,-1,-0.9997408784717786
1.32978027e+02,1.49999815e+01,-1.14188898e-07,3.65886024,2.27987202,-3.84509859,7.50629137e-01,4.13624912e-05,5.71480899,-4.63809483,-1,-0.9996697526241366
1.38309866e+02,1.49999809e+01,-1.12617985e-07,3.65902946,2.27791725,-3.84509859,7.50629137e-01,4.13624911e-05,5.71671400,-4.63091356,-1,-0.999595725063978
1.43875397e+02,1.49999803e+01,-1.11036652e-07,3.65920284,2.27591067,-3.84509860,7.50629137e-01,4.13624911e-05,5.71867529,-4.62350188,-1,-0.9995184529106145
1.49659115e+02,1.49999796e+01,-1.09444030e-07,3.65938201,2.27385740,-3.84509860,7.50629138e-01,4.13624911e-05,5.72068750,-4.61587899,-1,-0.9994381514363604
1.55669922e+02,1.49999790e+01,-1.07829636e-07,3.65956162,2.27175714,-3.84509861,7.50629138e-01,4.13624911e-05,5.72275192,-4.60803840,-1,-0.9993546970453342
1.61918653e+02,1.49999783e+01,-1.06200578e-07,3.65974971,2.26959861,-3.84509861,7.50629138e-01,4.13624910e-05,5.72488212,-4.59992615,-1,-0.9992679393037712
1.68415184e+02,1.49999776e+01,-1.04556152e-07,3.65994307,2.26738825,-3.84509862,7.50629139e-01,4.13624910e-05,5.72707186,-4.59156918,-1,-0.9991777410927177
1.75169551e+02,1.49999769e+01,-1.02893982e-07,3.66013572,2.26514106,-3.84509862,7.50629139e-01,4.13624910e-05,5.72930365,-4.58302830,-1,-0.999083963071771
1.82192468e+02,1.49999762e+01,-1.01229245e-07,3.66033795,2.26285104,-3.84509863,7.50629140e-01,4.13624909e-05,5.73158554,-4.57427187,-1,-0.9989864564871375
1.89493637e+02,1.49999755e+01,-9.95794100e-08,3.66054356,2.26050239,-3.84509864,7.50629140e-01,4.13624908e-05,5.73393877,-4.56522191,-1,-0.9988850866356892
1.97083487e+02,1.49999748e+01,-9.79120693e-08,3.66074914,2.25811704,-3.84509866,7.50629141e-01,4.13624908e-05,5.73633671,-4.55597327,-1,-0.998779708720589
2.04970906e+02,1.49999740e+01,-9.62221996e-08,3.66096211,2.25568887,-3.84509867,7.50629142e-01,4.13624907e-05,5.73878831,-4.54649008,-1,-0.9986701993403322
2.13200767e+02,1.49999732e+01,-9.45495539e-08,3.66118414,2.25320907,-3.84509868,7.50629142e-01,4.13624906e-05,5.74130645,-4.53672309,-1,-0.9985559354755991
2.21752869e+02,1.49999724e+01,-9.28941254e-08,3.66140509,2.25067225,-3.84509869,7.50629143e-01,4.13624906e-05,5.74390030,-4.52663291,-1,-0.9984371975982386
2.30638902e+02,1.49999716e+01,-9.12127716e-08,3.66163375,2.24809245,-3.84509870,7.50629143e-01,4.13624905e-05,5.74655320,-4.51628672,-1,-0.9983138234036165
2.39870231e+02,1.49999708e+01,-8.95356208e-08,3.66186714,2.24547053,-3.84509870,7.50629144e-01,4.13624905e-05,5.74926626,-4.50567675,-1,-0.9981856550994176
2.49457185e+02,1.49999699e+01,-8.78761475e-08,3.66210511,2.24280855,-3.84509871,7.50629144e-01,4.13624904e-05,5.75203882,-4.49480743,-1,-0.9980525492772101
2.59445335e+02,1.49999691e+01,-8.62114211e-08,3.66234463,2.24010634,-3.84509872,7.50629145e-01,4.13624904e-05,5.75487490,-4.48365952,-1,-0.997913873226602
2.69843870e+02,1.49999682e+01,-8.45725229e-08,3.66259273,2.23737865,-3.84509873,7.50629145e-01,4.13624903e-05,5.75775657,-4.47230210,-1,-0.9977694993669872
2.80636967e+02,1.49999673e+01,-8.29509475e-08,3.66284168,2.23461606,-3.84509874,7.50629146e-01,4.13624903e-05,5.76069920,-4.46067687,-1,-0.9976196473858104
2.91835804e+02,1.49999664e+01,-8.13222645e-08,3.66309734,2.23180706,-3.84509874,7.50629146e-01,4.13624903e-05,5.76372252,-4.44871025,-1,-0.997464162087075
3.03529320e+02,1.49999655e+01,-7.96998767e-08,3.66335749,2.22895996,-3.84509878,7.50629148e-01,4.13624900e-05,5.76682073,-4.43641606,-1,-0.9973018086365758
3.15665189e+02,1.49999645e+01,-7.81008749e-08,3.66362115,2.22608769,-3.84509881,7.50629150e-01,4.13624899e-05,5.76997624,-4.42386735,-1,-0.9971333135315145
3.28257280e+02,1.49999635e+01,-7.65303355e-08,3.66388961,2.22317913,-3.84509884,7.50629151e-01,4.13624897e-05,5.77321030,-4.41098725,-1,-0.9969584842138952
3.41402195e+02,1.49999625e+01,-7.49741695e-08,3.66416263,2.22024175,-3.84509886,7.50629153e-01,4.13624896e-05,5.77652017,-4.39776837,-1,-0.9967759794559792
3.55028028e+02,1.49999615e+01,-7.34346966e-08,3.66443667,2.21729366,-3.84509888,7.50629154e-01,4.13624895e-05,5.77987847,-4.38432837,-1,-0.9965867976048168
3.69214262e+02,1.49999605e+01,-7.19295933e-08,3.66471544,2.21432923,-3.84509890,7.50629155e-01,4.13624894e-05,5.78330270,-4.37058976,-1,-0.9963898351138527
3.83964320e+02,1.49999595e+01,-7.04347737e-08,3.66500072,2.21134041,-3.84509891,7.50629156e-01,4.13624893e-05,5.78680770,-4.35649542,-1,-0.9961850444579574
3.99278949e+02,1.49999584e+01,-6.89696155e-08,3.66528780,2.20834663,-3.84509892,7.50629156e-01,4.13624892e-05,5.79037649,-4.34213411,-1,-0.9959724152657397
4.15236951e+02,1.49999573e+01,-6.75428712e-08,3.66558032,2.20532629,-3.84509894,7.50629157e-01,4.13624891e-05,5.79404635,-4.32732288,-1,-0.9957508534456871
