star_age,star_mass,star_mdot,log_L,log_Teff,log_R,log_surf_z,v_wind_Km_per_s,log_center_T,log_center_Rho,phase,x
2.25142997e+02,7.19999954,-1.79558307e-09,3.50184731,3.63598185,2.00163711,-2.34509848,9.28545579e-05,5.72278324,-4.16025744,-1,-1.0
2.35082282e+02,7.19999952,-1.77572984e-09,3.49886920,3.63621008,1.99969160,-2.34509848,9.26402646e-05,5.72470468,-4.15449406,-1,-0.9999682374181307
2.45425290e+02,7.19999950,-1.75519669e-09,3.49579789,3.63644364,1.99768882,-2.34509848,9.24036901e-05,5.72668266,-4.14856015,-1,-0.9999351846745607
2.56204086e+02,7.19999948,-1.73438744e-09,3.49262127,3.63668106,1.99562567,-2.34509848,9.21662282e-05,5.72872034,-4.14244733,-1,-0.9999007393004314
2.67441217e+02,7.19999946,-1.71325269e-09,3.48952329,3.63697044,1.99349792,-2.34509848,9.19318449e-05,5.73082046,-4.13614742,-1,-0.9998648292431824
2.79160394e+02,7.19999944,-1.69184187e-09,3.48649124,3.63730983,1.99130310,-2.34509848,9.17032240e-05,5.73298555,-4.12965191,-1,-0.9998273787305044
2.91276762e+02,7.19999942,-1.67069516e-09,3.48551969,3.63822262,1.98899176,-2.34509848,9.50361696e-05,5.73520908,-4.12298158,-1,-0.999788658930181
3.03499274e+02,7.19999940,-1.65587374e-09,3.49277497,3.64131407,1.98643650,-2.34509848,1.10676606e-04,5.73747517,-4.11619100,-1,-0.9997495999296544
3.16823330e+02,7.19999938,-1.67086125e-09,3.48952354,3.64173097,1.98397699,-2.34509848,1.12929543e-04,5.73990215,-4.10891276,-1,-0.9997070207683233
3.30719274e+02,7.19999936,-1.64750931e-09,3.48569355,3.64204428,1.98143538,-2.34509848,1.12650654e-04,5.74241381,-4.10137628,-1,-0.9996626140470198
3.45202219e+02,7.19999933,-1.62519676e-09,3.48175088,3.64236333,1.97882594,-2.34509848,1.12458590e-04,5.74499252,-4.09364013,-1,-0.9996163314697246
3.60302947e+02,7.19999931,-1.60142602e-09,3.47770014,3.64269041,1.97614640,-2.34509848,1.12181736e-04,5.74764049,-4.08569545,-1,-0.9995680746676121
3.76120012e+02,7.19999929,-1.57660305e-09,3.47351502,3.64302341,1.97338784,-2.34509848,1.11846959e-04,5.75036646,-4.07751747,-1,-0.9995175286955432
3.92618772e+02,7.19999926,-1.55125072e-09,3.46925357,3.64337397,1.97055600,-2.34509848,1.11487069e-04,5.75316446,-4.06912277,-1,-0.999464804257594
4.09822737e+02,7.19999923,-1.52553760e-09,3.46495806,3.64375346,1.96764926,-2.34509848,1.11113162e-04,5.75603574,-4.06050913,-1,-0.9994098262237828
4.27753691e+02,7.19999921,-1.49962531e-09,3.46048155,3.64412417,1.96466959,-2.34509848,1.10734656e-04,5.75897931,-4.05167782,-1,-0.9993525249798383
4.46429295e+02,7.19999918,-1.47331186e-09,3.45582247,3.64448529,1.96161781,-2.34509848,1.10334287e-04,5.76199453,-4.04263038,-1,-0.9992928440871978
4.66003195e+02,7.19999915,-1.44658312e-09,3.45108791,3.64486996,1.95848118,-2.34509848,1.09911559e-04,5.76509300,-4.03333529,-1,-0.9992302925453865
4.86401470e+02,7.19999912,-1.42038796e-09,3.44638387,3.64530057,1.95526795,-2.34509848,1.09537318e-04,5.76826613,-4.02381562,-1,-0.9991651065808348
5.07618144e+02,7.19999909,-1.39342675e-09,3.44138922,3.64569381,1.95198414,-2.34509848,1.09106906e-04,5.77151006,-4.01408393,-1,-0.9990973052908105
5.29855906e+02,7.19999906,-1.36656688e-09,3.43622222,3.64608633,1.94861560,-2.34509848,1.08687055e-04,5.77483760,-4.00409956,-1,-0.9990262409500542
5.52992516e+02,7.19999903,-1.33981767e-09,3.43092391,3.64648162,1.94517587,-2.34509848,1.08275858e-04,5.77823559,-3.99390419,-1,-0.9989523041961225
5.77159035e+02,7.19999900,-1.31284289e-09,3.42599012,3.64701110,1.94165001,-2.34509848,1.07857822e-04,5.78171545,-3.98346198,-1,-0.998875076202536
6.02366044e+02,7.19999897,-1.28601428e-09,3.42049626,3.64743806,1.93804917,-2.34509848,1.07442725e-04,5.78527231,-3.97278874,-1,-0.9987945231560098
6.28665529e+02,7.19999893,-1.25925164e-09,3.41489310,3.64787637,1.93437096,-2.34509848,1.07030306e-04,5.78890531,-3.96188623,-1,-0.9987104789269298
6.56093500e+02,7.19999890,-1.23244979e-09,3.40922046,3.64833596,1.93061546,-2.34509848,1.06611039e-04,5.79261434,-3.95075454,-1,-0.9986228284395561
6.84735893e+02,7.19999886,-1.20537876e-09,3.40357368,3.64884290,1.92677820,-2.34509848,1.06166461e-04,5.79640333,-3.93938382,-1,-0.998531297071596
7.14538333e+02,7.19999883,-1.17799914e-09,3.39756998,3.64929615,1.92286985,-2.34509848,1.05678878e-04,5.80026386,-3.92779789,-1,-0.9984360585870969
7.45744752e+02,7.19999879,-1.15149792e-09,3.39173955,3.64983702,1.91887289,-2.34509848,1.05268688e-04,5.80421009,-3.91595475,-1,-0.9983363334621674
7.78252443e+02,7.19999876,-1.12515819e-09,3.38563155,3.65033505,1.91482283,-2.34509848,1.04846853e-04,5.80820981,-3.90395120,-1,-0.998232449913525
8.12121131e+02,7.19999872,-1.09854886e-09,3.37945479,3.65086311,1.91067832,-2.34509848,1.04398322e-04,5.81230198,-3.89166851,-1,-0.9981242170803377
8.47492942e+02,7.19999868,-1.07231567e-09,3.37305864,3.65137493,1.90645660,-2.34509848,1.03964417e-04,5.81647072,-3.87915714,-1,-0.9980111807761416
8.84399560e+02,7.19999864,-1.04587479e-09,3.36646392,3.65187428,1.90216055,-2.34509848,1.03486248e-04,5.82071296,-3.86642475,-1,-0.9978932397496247
9.22878559e+02,7.19999860,-1.01972024e-09,3.35981041,3.65239560,1.89779115,-2.34509848,1.03015778e-04,5.82502746,-3.85347440,-1,-0.9977702739270343
9.63003295e+02,7.19999856,-9.93806387e-10,3.35319519,3.65296440,1.89334595,-2.34509848,1.02552769e-04,5.82941583,-3.84030212,-1,-0.9976420488874883
1.00485982e+03,7.19999852,-9.68676474e-10,3.34654735,3.65356350,1.88882383,-2.34509848,1.02150500e-04,5.83387992,-3.82690339,-1,-0.9975082896379974
1.04849527e+03,7.19999848,-9.43288927e-10,3.33948292,3.65409197,1.88423468,-2.34509848,1.01677146e-04,5.83841156,-3.81329864,-1,-0.9973688455479016
1.09406529e+03,7.19999844,-9.18266293e-10,3.33255874,3.65469369,1.87956913,-2.34509848,1.01223399e-04,5.84301772,-3.79947043,-1,-0.9972232192286005
1.14156985e+03,7.19999839,-8.93307504e-10,3.32530070,3.65524576,1.87483599,-2.34509848,1.00729996e-04,5.84769192,-3.78543920,-1,-0.9970714107759638
1.19113177e+03,7.19999835,-8.68703638e-10,3.31813893,3.65585779,1.87003105,-2.34509848,1.00250911e-04,5.85243590,-3.77119787,-1,-0.9969130276989518
1.24280129e+03,7.19999831,-8.44693716e-10,3.31076270,3.65645036,1.86515778,-2.34509848,9.97951171e-05,5.85724797,-3.75675255,-1,-0.996747909447574
1.29666617e+03,7.19999826,-8.20592606e-10,3.30315880,3.65701847,1.86021961,-2.34509848,9.92779719e-05,5.86212475,-3.74211457,-1,-0.9965757755706524
1.35285723e+03,7.19999822,-7.97279550e-10,3.29555471,3.65761987,1.85521476,-2.34509848,9.88173027e-05,5.86706668,-3.72727938,-1,-0.9963962080118619
1.41150094e+03,7.19999817,-7.74086205e-10,3.28790691,3.65824331,1.85014400,-2.34509853,9.83263241e-05,5.87204152,-3.71221141,-1,-0.9962088026160016
1.47265579e+03,7.19999813,-7.51318413e-10,3.28005398,3.65884471,1.84501473,-2.34509858,9.78297127e-05,5.87703528,-3.69691676,-1,-0.9960133724688804
1.53644461e+03,7.19999808,-7.29583073e-10,3.27231157,3.65950167,1.83982959,-2.34509866,9.74261399e-05,5.88204944,-3.68140744,-1,-0.9958095250475021
1.60293769e+03,7.19999803,-7.07561194e-10,3.26434705,3.66013933,1.83457201,-2.34509868,9.69298200e-05,5.88707649,-3.66559453,-1,-0.9955970357288799
1.67225374e+03,7.19999798,-6.86055273e-10,3.25629104,3.66078423,1.82925422,-2.34509868,9.64477520e-05,5.89212467,-3.64953330,-1,-0.9953755251561395
1.74447646e+03,7.19999794,-6.64486387e-10,3.24799141,3.66139515,1.82388256,-2.34509867,9.58823590e-05,5.89718988,-3.63323652,-1,-0.9951447258524851
1.81992108e+03,7.19999789,-6.43425599e-10,3.23967131,3.66203010,1.81845261,-2.34509865,9.53264084e-05,5.90227517,-3.61668621,-1,-0.9949036304498131
1.89850270e+03,7.19999784,-6.23055261e-10,3.23136699,3.66269649,1.81296766,-2.34509865,9.48149291e-05,5.90738283,-3.59989292,-1,-0.9946525102597118
1.98052107e+03,7.19999779,-6.03375738e-10,3.22290582,3.66334968,1.80743071,-2.34509864,9.43322603e-05,5.91250939,-3.58285508,-1,-0.9943904073829042
2.06596992e+03,7.19999774,-5.84413582e-10,3.21457867,3.66406255,1.80184140,-2.34509865,9.39135603e-05,5.91765763,-3.56557506,-1,-0.9941173418561826
2.15515989e+03,7.19999769,-5.65326525e-10,3.20592377,3.66471601,1.79620701,-2.34509863,9.33769264e-05,5.92282312,-3.54805689,-1,-0.9938323209795256
2.24812341e+03,7.19999763,-5.47130356e-10,3.19739215,3.66542448,1.79052427,-2.34509871,9.29309720e-05,5.92800974,-3.53029855,-1,-0.9935352411176586
2.34505166e+03,7.19999758,-5.29443843e-10,3.18868255,3.66609940,1.78481963,-2.34509870,9.24752562e-05,5.93309227,-3.51260972,-1,-0.9932254913241803
2.44616718e+03,7.19999753,-5.12502820e-10,3.17981784,3.66675490,1.77907628,-2.34509871,9.20609535e-05,5.93827654,-3.49451780,-1,-0.9929023604367718
2.55162381e+03,7.19999748,-4.95723783e-10,3.17129219,3.66751874,1.77328577,-2.34509894,9.16379138e-05,5.94351971,-3.47615616,-1,-0.9925653568350002
2.66150237e+03,7.19999742,-4.79357296e-10,3.16236145,3.66819685,1.76746417,-2.34509901,9.11767269e-05,5.94878870,-3.45759600,-1,-0.9922142222455727
2.77615612e+03,7.19999737,-4.63303306e-10,3.15343370,3.66889204,1.76160992,-2.34509902,9.06925544e-05,5.95408036,-3.43881587,-1,-0.991847827769411
2.89555395e+03,7.19999732,-4.47589735e-10,3.14436808,3.66957376,1.75571367,-2.34509899,9.01863879e-05,5.95939044,-3.41971525,-1,-0.9914662728235181
3.02025569e+03,7.19999726,-4.32505952e-10,3.13536695,3.67028278,1.74979507,-2.34509897,8.97204579e-05,5.96472057,-3.40046223,-1,-0.9910677683811973
