star_age,star_mass,star_mdot,log_L,log_Teff,log_R,log_surf_z,v_wind_Km_per_s,log_center_T,log_center_Rho,phase,x
1.05705260e+02,2.59999479e+01,-4.24218978e-07,4.44979828,3.63499422,2.47758784,-2.34509855,4.85113988e-03,5.71828708,-4.93911427,-1,-1.0
1.09792557e+02,2.59999462e+01,-4.19767311e-07,4.44739986,3.63521065,2.47595579,-2.34509855,4.83562151e-03,5.71994879,-4.93277761,-1,-0.9998878834713079
1.14016867e+02,2.59999444e+01,-4.15246536e-07,4.44497315,3.63543824,2.47428726,-2.34509855,4.81970534e-03,5.72165213,-4.92626987,-1,-0.9997720086099215
1.18388609e+02,2.59999426e+01,-4.10680821e-07,4.44249824,3.63567284,2.47258060,-2.34509855,4.80364577e-03,5.72339966,-4.91958003,-1,-0.9996520896176443
1.22917568e+02,2.59999408e+01,-4.06085236e-07,4.43995619,3.63591032,2.47083460,-2.34509855,4.78758507e-03,5.72519351,-4.91269843,-1,-0.9995278580872052
1.27636023e+02,2.59999389e+01,-4.01381857e-07,4.43734376,3.63615320,2.46904263,-2.34509856,4.77067380e-03,5.72704168,-4.90558920,-1,-0.9993984285900607
1.32548381e+02,2.59999370e+01,-3.96607922e-07,4.43465429,3.63639930,2.46720570,-2.34509856,4.75327406e-03,5.72894486,-4.89825087,-1,-0.9992636802400746
1.37642650e+02,2.59999350e+01,-3.91829406e-07,4.43192015,3.63665467,2.46532789,-2.34509856,4.73611839e-03,5.73089843,-4.89070012,-1,-0.9991239419835926
1.42926774e+02,2.59999329e+01,-3.87023033e-07,4.42913392,3.63691759,2.46340892,-2.34509856,4.71892189e-03,5.73290415,-4.88293294,-1,-0.998978995912862
1.48409110e+02,2.59999308e+01,-3.82148177e-07,4.42628259,3.63718482,2.46144881,-2.34509857,4.70113759e-03,5.73496348,-4.87494147,-1,-0.9988286127913408
1.54100082e+02,2.59999287e+01,-3.77204540e-07,4.42336861,3.63745722,2.45944702,-2.34509858,4.68274127e-03,5.73707813,-4.86671598,-1,-0.9986725066836798
1.60009081e+02,2.59999265e+01,-3.72251580e-07,4.42040119,3.63773833,2.45740109,-2.34509860,4.66449814e-03,5.73925235,-4.85824150,-1,-0.9985104199902182
1.66143490e+02,2.59999242e+01,-3.67298690e-07,4.41736847,3.63802481,2.45531177,-2.34509861,4.64643438e-03,5.74148708,-4.84951337,-1,-0.9983421501917039
1.72513084e+02,2.59999219e+01,-3.62270400e-07,4.41427599,3.63831445,2.45318626,-2.34509861,4.62745364e-03,5.74377498,-4.84055472,-1,-0.9981674291551709
1.79127402e+02,2.59999196e+01,-3.57225641e-07,4.41114727,3.63861539,2.45102001,-2.34509862,4.60836668e-03,5.74612346,-4.83133881,-1,-0.9979859952212468
1.85994286e+02,2.59999172e+01,-3.52210564e-07,4.40796076,3.63892156,2.44881441,-2.34509862,4.58971403e-03,5.74853295,-4.82186189,-1,-0.9977976332800882
1.93123137e+02,2.59999147e+01,-3.47161250e-07,4.40470918,3.63923064,2.44657046,-2.34509862,4.57061215e-03,5.75100441,-4.81212030,-1,-0.9976020854577293
2.00523061e+02,2.59999121e+01,-3.42088384e-07,4.40141419,3.63954755,2.44428914,-2.34509862,4.55116572e-03,5.75353878,-4.80210897,-1,-0.9973991019721969
2.08203162e+02,2.59999096e+01,-3.37013910e-07,4.39807714,3.63987208,2.44197155,-2.34509862,4.53161142e-03,5.75613770,-4.79182326,-1,-0.9971884330963787
2.16172534e+02,2.59999069e+01,-3.31948401e-07,4.39468974,3.64020330,2.43961542,-2.34509863,4.51208199e-03,5.75880669,-4.78123771,-1,-0.996969829377467
2.24440163e+02,2.59999042e+01,-3.26881555e-07,4.39126033,3.64054175,2.43722381,-2.34509863,4.49242370e-03,5.76154490,-4.77035618,-1,-0.9967430443251465
2.33016856e+02,2.59999014e+01,-3.21849030e-07,4.38779279,3.64088633,2.43480088,-2.34509863,4.47297941e-03,5.76435073,-4.75918579,-1,-0.996507781498193
2.41953844e+02,2.59998986e+01,-3.16841986e-07,4.38428495,3.64123393,2.43235176,-2.34509863,4.45343879e-03,5.76722512,-4.74772215,-1,-0.9962626356055594
2.51223290e+02,2.59998957e+01,-3.11878579e-07,4.38074889,3.64158792,2.42987576,-2.34509863,4.43413290e-03,5.77016957,-4.73595861,-1,-0.9960083702295861
2.60834882e+02,2.59998928e+01,-3.06937889e-07,4.37718816,3.64194969,2.42737186,-2.34509863,4.41482670e-03,5.77318895,-4.72387291,-1,-0.995744719623759
2.70799910e+02,2.59998897e+01,-3.02012104e-07,4.37360786,3.64231713,2.42484682,-2.34509863,4.39523455e-03,5.77627851,-4.71148548,-1,-0.995471374097931
2.81146393e+02,2.59998867e+01,-2.97154082e-07,4.37000750,3.64268855,2.42230380,-2.34509863,4.37606434e-03,5.77942852,-4.69881252,-1,-0.9951875650774138
2.91916412e+02,2.59998835e+01,-2.92348620e-07,4.36638906,3.64306437,2.41974294,-2.34509863,4.35695314e-03,5.78267550,-4.68575451,-1,-0.9948921382600749
3.03075913e+02,2.59998803e+01,-2.87611870e-07,4.36276605,3.64344720,2.41716578,-2.34509863,4.33828235e-03,5.78600588,-4.67235488,-1,-0.9945860277635642
3.14636139e+02,2.59998770e+01,-2.82899401e-07,4.35915071,3.64383888,2.41457476,-2.34509864,4.31944217e-03,5.78942085,-4.65860563,-1,-0.9942689251869673
3.26676625e+02,2.59998737e+01,-2.78308070e-07,4.35554786,3.64423609,2.41197891,-2.34509864,4.30141620e-03,5.79292569,-4.64447848,-1,-0.9939386488468611
3.39163024e+02,2.59998702e+01,-2.73800500e-07,4.35195910,3.64463383,2.40938905,-2.34509864,4.28368727e-03,5.79650403,-4.63003741,-1,-0.9935961408980272
3.52092089e+02,2.59998667e+01,-2.69412938e-07,4.34839793,3.64504010,2.40679591,-2.34509864,4.26705996e-03,5.80017687,-4.61521900,-1,-0.9932414904072419
3.65562147e+02,2.59998632e+01,-2.65094336e-07,4.34488657,3.64545086,2.40421873,-2.34509865,4.25026656e-03,5.80394068,-4.60001766,-1,-0.9928720002174557
3.79519593e+02,2.59998595e+01,-2.60855737e-07,4.34141244,3.64586392,2.40165554,-2.34509865,4.23362752e-03,5.80779665,-4.58444723,-1,-0.9924891407396814
3.93992062e+02,2.59998558e+01,-2.56789345e-07,4.33799238,3.64628041,2.39911252,-2.34509865,4.21861139e-03,5.81175084,-4.56849342,-1,-0.992092153932536
4.09056007e+02,2.59998520e+01,-2.52863987e-07,4.33465309,3.64670188,2.39659993,-2.34509866,4.20442675e-03,5.81581638,-4.55210473,-1,-0.9916789426533434
4.24646611e+02,2.59998481e+01,-2.49044720e-07,4.33141155,3.64713162,2.39411969,-2.34509866,4.19076432e-03,5.81998131,-4.53533452,-1,-0.9912512848636859
4.40865935e+02,2.59998441e+01,-2.45382896e-07,4.32826474,3.64756146,2.39168660,-2.34509866,4.17813952e-03,5.82426498,-4.51811385,-1,-0.9908063809810921
4.57688401e+02,2.59998400e+01,-2.41865639e-07,4.32523763,3.64799487,2.38930623,-2.34509867,4.16626015e-03,5.82866300,-4.50046633,-1,-0.9903449326224428
4.75131515e+02,2.59998358e+01,-2.38549620e-07,4.32235984,3.64843463,2.38698780,-2.34509867,4.15617247e-03,5.83317921,-4.48238250,-1,-0.989866459589712
4.93281645e+02,2.59998316e+01,-2.35424112e-07,4.31963729,3.64887252,2.38475075,-2.34509868,4.14730042e-03,5.83783060,-4.46380560,-1,-0.9893685927669899
5.12062147e+02,2.59998272e+01,-2.32475847e-07,4.31708557,3.64931530,2.38258935,-2.34509868,4.13974032e-03,5.84261320,-4.44475480,-1,-0.9888534345361746
5.31617721e+02,2.59998227e+01,-2.29756018e-07,4.31480003,3.64976604,2.38054508,-2.34509868,4.13371693e-03,5.84753772,-4.42520880,-1,-0.9883170157064535
5.51883932e+02,2.59998181e+01,-2.27291152e-07,4.31273482,3.65021421,2.37861615,-2.34509869,4.12986193e-03,5.85260082,-4.40518080,-1,-0.987761103760964
5.72900015e+02,2.59998133e+01,-2.25083743e-07,4.31094650,3.65066440,2.37682160,-2.34509869,4.12799830e-03,5.85781427,-4.38464023,-1,-0.9871846224647267
5.94770455e+02,2.59998085e+01,-2.23161614e-07,4.30949678,3.65111430,2.37519693,-2.34509870,4.12809598e-03,5.86320228,-4.36352229,-1,-0.9865847057437812
6.17410157e+02,2.59998034e+01,-2.21542526e-07,4.30839782,3.65156743,2.37374120,-2.34509870,4.13073234e-03,5.86875136,-4.34188257,-1,-0.985963687795033
6.40922738e+02,2.59997983e+01,-2.20277235e-07,4.30772514,3.65202099,2.37249775,-2.34509870,4.13611219e-03,5.87448670,-4.31965359,-1,-0.98531872635418
6.65356443e+02,2.59997929e+01,-2.19416093e-07,4.30754516,3.65247369,2.37150235,-2.34509871,4.14469931e-03,5.88042490,-4.29680287,-1,-0.9846484980375961
6.90652487e+02,2.59997874e+01,-2.18952560e-07,4.30788185,3.65292681,2.37076445,-2.34509871,4.15627698e-03,5.88655730,-4.27336609,-1,-0.9839546153461929
7.16871142e+02,2.59997816e+01,-2.18985134e-07,4.30882049,3.65337810,2.37033119,-2.34509871,4.17193206e-03,5.89290281,-4.24929993,-1,-0.9832354249899311
7.44142783e+02,2.59997756e+01,-2.19633634e-07,4.31053841,3.65382954,2.37028729,-2.34509871,4.19247959e-03,5.89949969,-4.22450932,-1,-0.9824873507196593
7.72350931e+02,2.59997694e+01,-2.20933927e-07,4.31302755,3.65427927,2.37063238,-2.34509871,4.21853653e-03,5.90632992,-4.19906764,-1,-0.9817135876105446
8.01507111e+02,2.59997629e+01,-2.22985747e-07,4.31637768,3.65472541,2.37141518,-2.34509872,4.25099822e-03,5.91340424,-4.17295443,-1,-0.9809138195262767
8.31800965e+02,2.59997561e+01,-2.26136041e-07,4.32090919,3.65516709,2.37279757,-2.34509872,4.29310333e-03,5.92078230,-4.14602817,-1,-0.9800828444952996
8.63015412e+02,2.59997489e+01,-2.30382722e-07,4.32653651,3.65560480,2.37473580,-2.34509871,4.34515986e-03,5.92842032,-4.11842922,-1,-0.9792266171541777
8.95296867e+02,2.59997413e+01,-2.36225365e-07,4.33362820,3.65603581,2.37741963,-2.34509871,4.41194002e-03,5.93637779,-4.09003789,-1,-0.9783411212688206
9.28511606e+02,2.59997333e+01,-2.43802251e-07,4.34222697,3.65645837,2.38087390,-2.34509871,4.49409963e-03,5.94463240,-4.06093742,-1,-0.9774300249530655
9.62641566e+02,2.59997247e+01,-2.53513374e-07,4.35258019,3.65686983,2.38522759,-2.34509870,4.59421918e-03,5.95320217,-4.03111865,-1,-0.9764938236837174
9.97583628e+02,2.59997156e+01,-2.65759945e-07,4.36488644,3.65727753,2.39056531,-2.34509870,4.71485827e-03,5.96208363,-4.00063564,-1,-0.9755353460646976
1.03321693e+03,2.59997057e+01,-2.81040856e-07,4.37929063,3.65768006,2.39696235,-2.34509869,4.85893817e-03,5.97127231,-3.96955123,-1,-0.9745579073989781
1.06940465e+03,2.59996951e+01,-2.99896462e-07,4.39586885,3.65806876,2.40447406,-2.34509868,5.02864166e-03,5.98076145,-3.93794560,-1,-0.9735652607800305
1.10599324e+03,2.59996836e+01,-3.23065856e-07,4.41469696,3.65844211,2.41314141,-2.34509867,5.22736681e-03,5.99053932,-3.90589532,-1,-0.9725616181035769
1.14280497e+03,2.59996710e+01,-3.51171831e-07,4.43573875,3.65881345,2.42291962,-2.34509866,5.45711442e-03,6.00057880,-3.87350667,-1,-0.9715518545892656
1.17969272e+03,2.59996573e+01,-3.84929135e-07,4.45885205,3.65920016,2.43370286,-2.34509864,5.72140276e-03,6.01085258,-3.84085369,-1,-0.9705400058096775
